Date,BPCL
20130102,0.8591655298822141
20130103,0.5983572564698466
20130104,-1.7390723447318543
20130107,-3.410579436616
20130108,1.3983807909629442
20130109,-1.775338139127731
20130110,1.1515284137005444
20130111,1.3170149947892178
20130114,0.8952275787983324
20130115,-2.6719528569573363
20130116,-0.3827054190187672
20130117,-2.4817131037055185
20130118,-9.11001336200413
20130121,-0.9555399910470799
20130122,0.7768811581093742
20130123,1.8011574188628696
20130124,0.6304474314175743
20130125,0.5570008948098464
20130128,0.8493319019930667
20130129,0.7637223713978472
20130130,0.3205688697201707
20130131,0.10380482800733887
20130201,-3.422110657805901
20130204,0.2071303965264112
20130205,1.2204524379012585
20130206,-1.6821409403086702
20130207,1.10315840957924
20130208,1.509758427236047
20130211,-0.4515833801592821
20130212,-1.3109937322125835
20130213,1.9761579506456
20130214,2.5702176849050247
20130215,2.2287658572286775
20130218,0.14373632683396745
20130219,0.5052908484550825
20130220,-2.8390351610248716
20130221,-1.277791987781801
20130222,0.39347774854975315
20130225,1.3183151173678826
20130226,-0.040249707526190726
20130227,0.03904324558260042
20130228,-0.09190420827616741
20130301,-3.2074256694596395
20130304,-1.2179860776620839
20130305,1.7116672779232436
20130306,1.741093754796764
20130307,-1.1109720664733924
20130308,-2.3897945011303996
20130311,1.164192690197193
20130312,0.21259495645915416
20130313,0.3324092053291152
20130314,-0.5594919207512357
20130315,-1.2964924715098758
20130318,1.1626502262542586
20130319,0.6007004630671129
20130320,-0.8187126731063032
20130321,2.102892667643606
20130322,0.4775005836373689
20130325,-1.7666470011894961
20130326,-0.7014596209512066
20130328,0.5063691205358372
20130401,0.3343718685160856
20130402,1.1033682937333706
20130403,-0.6752682939940606
20130404,-0.3900857404316067
20130405,-1.9921669194071754
20130408,-1.066627161980603
20130409,0.7479462092975622
20130410,2.0579810591070133
20130411,1.2495736112414333
20130412,-2.6585136989750664
20130415,-5.031792383784672
20130416,-0.8399934471485238
20130417,1.2749877716427498
20130418,0.45945022474685415
20130422,-1.0502443322288402
20130423,0.26930876708083124
20130425,0.5043249516377789
20130426,0.0910486297466051
20130429,0.6507233373251935
20130430,0.7209588975767842
20130502,0.8580110582285998
20130503,2.62002750198356
20130506,-0.6494112666629949
20130507,1.4076578484807372
20130508,-0.4678147863006421
20130509,-0.43863058271561434
20130510,-0.5481539532550148
20130511,-0.4106588556532711
20130513,-0.2633238832969069
20130514,0.5374753923245013
20130515,1.0709847168402356
20130516,-0.9160969567749216
20130517,1.1809371585427204
20130520,1.4174178173622736
20130521,1.034068969218235
20130522,2.8179953342512825
20130523,0.11409916885377891
20130524,-0.3617223746899442
20130527,3.223391217755424
20130528,-0.004868332625400318
20130529,0.24790718284191604
20130530,-0.9762877191410724
20130531,-0.15312267377795363
20130603,1.7970478354744612
20130604,-1.082751449372271
20130605,-0.35949305849972557
20130606,0.0958017706435181
20130607,-1.6558638871777236
20130610,2.2874326077009806
20130611,0.15177633615034436
20130612,-1.7444749758986442
20130613,0.05754264760084271
20130614,-1.2030661511044278
20130617,1.481328749729308
20130618,0.3030531445724348
20130619,0.1918268311910139
20130620,0.6309161964657366
20130621,0.7659673395937122
20130624,0.35728194089828635
20130625,-1.546558735444193
20130626,-1.2907869240595031
20130627,2.9055312225513705
20130628,-2.9802304499088654
20130701,-0.24115659866446126
20130702,0.14523822837274702
20130703,1.6710704875294637
20130704,-1.3064006284200886
20130705,0.7744497303200943
20130708,4.548942129037214
20130709,0.8097293619992962
20130710,2.1660001286070942
20130711,0.7401878523235996
20130712,-0.27016386473431075
20130715,1.9367416734557086
20130716,-2.92406167431763
20130717,1.585037840206625
20130718,0.9074100272929657
20130719,-0.93457589208452
20130722,-0.16251371828581837
20130723,-1.2372389776337172
20130724,7.002880916728849e-05
20130725,-2.0606861341416454
20130726,-0.9174572035779607
20130729,1.5216632839843152
20130730,6.414990266111493
20130731,-3.335678786593032
20130801,4.631527259577116
20130802,3.633664159676515
20130805,3.0710460533241295
20130806,4.4981727301038665
20130807,-4.483489970742491
20130808,-0.1455858410572458
20130812,-1.8788553192629094
20130813,0.7784125905791224
20130814,-5.3496058729451255
20130816,-0.018110632380760272
20130819,-1.4488636232952352
20130820,-3.734983258650166
20130821,1.978711458006095
20130822,-1.076351273463041
20130823,-0.8176374223971505
20130826,-1.0814413493252233
20130827,1.2508779821652047
20130828,7.483390417758835
20130829,1.5234882143818376
20130830,0.3364522278286264
20130902,0.5031123836767353
20130903,-0.29533111833609427
20130904,0.7866655449315489
20130905,-3.4956174598342433
20130906,-2.7054299536066573
20130910,4.062790263760757
20130911,-3.958044136712417
20130912,1.229776588818097
20130913,-0.23714792662834117
20130916,-4.5455232692067415
20130917,1.496054033316625
20130918,0.2772612124422257
20130919,-2.5302823829317953
20130920,-1.8492046219929807
20130923,2.352881862259966
20130924,2.3003167614715103
20130925,3.182823309221632
20130926,-1.3623078479450708
20130927,-6.777918509652169
20130930,-2.5307300499962975
20131001,1.8376906229991208
20131003,-0.24018716728549272
20131004,-1.537600567910898
20131007,-3.2482276946523387
20131008,3.1865388124239136
20131009,1.6852288854783486
20131010,-0.6631963866385246
20131011,1.7123467865594053
20131014,-0.6047413448091667
20131015,-0.4947470318502716
20131017,-2.2724837095664023
20131018,-1.7594469862290079
20131021,0.2114472733939855
20131022,0.585828903430278
20131023,0.6749248269020326
20131024,-0.8624401741464947
20131025,1.9530615993264395
20131028,-0.2979188473540232
20131029,0.8759173670027816
20131030,-2.486724003277872
20131031,1.9180082695736775
20131101,1.2928694973199413
20131103,-2.1892747258074348
20131105,-3.6193402553945475
20131106,0.354657615589251
20131107,2.5856015312597984
20131108,0.8775641116674058
20131111,2.4924159005572637
20131112,-1.2799553959428023
20131113,1.5847319066174816
20131114,-2.146882743169988
20131118,-0.43791690246008574
20131119,1.9465164291806294
20131120,1.6311682546344406
20131121,-0.984331211839395
20131122,-0.42770537767506744
20131125,-2.4453631201349335
20131126,5.715363471956519
20131127,-1.6630366772957739
20131128,-0.5266954352391031
20131129,-0.3628303569373095
20131202,-1.1289429754594955
20131203,-1.6534527252492444
20131204,-0.9507910346744408
20131205,-1.1554237357032437
20131206,-1.0638206998496034
20131209,1.319020131267878
20131210,2.000451650643468
20131211,1.4825503676649894
20131212,-1.2264619597534687
20131213,1.0330268381440764
20131216,0.9845331379879797
20131217,-0.8898412309971068
20131218,0.2969340680606869
20131219,1.6907682072177939
20131220,0.26498918027897655
20131223,-0.7610118247077584
20131224,-0.7199520525145106
20131226,-1.8330878332938834
20131227,1.4753118224714035
20131230,0.5371789617824843
20131231,0.3727595175820583
20140102,1.1301180374845357
20140103,3.0185172967271234
20140106,-0.4325224317411386
20140107,0.8162896346821773
20140108,2.280071939894277
20140109,-2.360495418374482
20140110,-0.38135050684391797
20140113,-0.0928709845141269
20140114,0.4683065007482077
20140115,1.4663494050963046
20140116,-1.0002598074033215
20140117,-3.98568512237227
20140120,0.4509339059634633
20140121,1.377639934372523
20140122,-1.551714305266309
20140123,-1.1750751205816519
20140124,-0.18272405193924723
20140127,-0.7944417007900113
20140128,-1.544454174156807
20140129,-3.5038681168443957
20140130,-0.22899902371267566
