Date,GOODLUCK
20150108,2.3624130706274435
20150109,-0.7172347937734229
20150112,-0.1575462596795092
20150113,2.3866243746431532
20150114,1.0511923124358091
20150115,1.3729842495794506
20150116,1.6623997651419966
20150119,-8.443551990756578
20150120,-2.1793253243292643
20150121,-0.5889607402243271
20150122,1.4611821217132492
20150123,1.4048606438621034
20150127,2.4272757575052424
20150128,1.4537817812819642
20150129,-0.4107698983463567
20150130,1.150586012979311
20150202,-2.4555828810086466
20150203,0.1436694671951727
20150204,-2.0684691943214855
20150205,-0.3256035891599971
20150206,1.0171220175372122
20150209,-1.5305633456762258
20150210,-1.1373516506513508
20150211,2.319690359150007
20150212,1.0407063981718476
20150213,-0.022120887882017493
20150216,0.07950193970157704
20150218,2.71676941016341
20150219,0.8255779737045144
20150220,-1.0706913323787566
20150223,-5.279956221454976
20150224,2.0498606799340022
20150225,-9.027476415607227
20150226,-0.49969239614973615
20150227,-0.4928152503705039
20150228,2.018093391129795
20150302,2.157973701609829
20150303,2.0177759544056917
20150304,-0.3423657714451732
20150305,-2.46728119761614
20150309,-2.1376017341803233
20150310,1.5071995075513185
20150311,0.7498180576349374
20150312,-0.05876760787039803
20150313,-0.6685607963382829
20150316,0.8312942653703197
20150317,-2.381425007998076
20150318,1.2156647429323462
20150319,-0.2366815150844394
20150320,1.5380348979959493
20150323,4.385073527870109
20150324,-8.533438556274875
20150325,0.8894069427339758
20150326,-1.51424133162573
20150327,-0.2609075023924544
20150330,1.5680921576719333
20150331,-1.972994410217202
20150401,0.5135164845004325
20150406,0.884037172575953
20150407,1.593141457674832
20150408,0.43735719275416596
20150409,0.4979524580630759
20150410,-3.773054285794103
20150413,-0.3111139502711566
20150415,-0.25700498168582425
20150416,-1.3797633041547337
20150417,-0.3376005618628659
20150420,-0.05262155486837017
20150421,1.3769025260347412
20150422,-2.37682879150783
20150423,-4.262490662564237
20150424,-0.6356666866039795
20150427,0.010873504926983468
20150428,-3.346846761979504
20150429,1.2756823876972418
20150430,0.3824854688184492
20150504,1.6446272433768387
20150505,-7.130387052790238
20150506,-3.873193983336168
20150507,-6.148547479642993
20150508,-1.512351879340382
