Date,GABRIEL
20130102,0.8411330000968809
20130103,1.7079827344466456
20130104,1.0301700339529076
20130107,2.0430362476431387
20130108,-1.4899173860686075
20130109,1.9862351202695887
20130110,0.13499568097230963
20130111,0.19517170480814594
20130114,0.4792995479381709
20130115,0.022484548457912677
20130116,0.18373665020914665
20130117,1.1550596331837988
20130118,-0.05816899919217888
20130121,-0.8363787728654353
20130122,0.24770976857351856
20130123,1.2061536907218393
20130124,0.5806056411581613
20130125,-0.38477689721797703
20130128,1.725362292783069
20130129,-1.1170935280398036
20130130,-0.17991372028325658
20130131,1.5089169425472806
20130201,-0.4228162710429477
20130204,-0.0460879764251656
20130205,-0.43134722389510166
20130206,0.17086448346765948
20130207,-0.9926303742431057
20130208,0.0737030422960877
20130211,-0.17433569653250147
20130212,3.6601855696851726
20130213,1.8947056990323718
20130214,0.2554572853683854
20130215,0.10651487182000319
20130218,2.6837362006114365
20130219,0.4531511421686327
20130220,-1.2152070856728812
20130221,-1.597927630856362
20130222,1.4302526060320617
20130225,-0.4003396140942611
20130226,0.4817409542297182
20130227,-1.3469068426317647
20130228,-0.9117540775955643
20130301,0.9543844458296383
20130304,2.0238205810940677
20130305,-4.208156686506629
20130306,-0.3716527685066642
20130307,1.1654835031380355
20130308,0.6988500963888107
20130311,-0.24914735268115434
20130312,0.784742177031206
20130313,0.8495080441796186
20130314,2.7932683537866234
20130315,0.10701537481572909
20130318,0.22882713435931956
20130319,0.040430251517518556
20130320,-0.6706781451319084
20130321,1.7339474633307512
20130322,0.7905072755311215
20130325,-0.40766388746476645
20130326,1.2499174773454622
20130328,-0.08516732519628545
20130401,1.28194109531695
20130402,-3.4047309896264126
20130403,-1.6824913016545602
20130404,0.47654683736501524
20130405,5.316177936039076
20130408,-1.625747171315004
20130409,0.49986564442082804
20130410,1.365730906474421
20130411,-0.743871429884861
20130412,-0.5805613963897398
20130415,0.4061671358027045
20130416,-0.48909073068684883
20130417,1.2848934621907984
20130418,1.024849338700131
20130422,-0.5911754012322922
20130423,-7.292580552578336
20130425,-8.560225328940193
20130426,-3.3355303063390163
20130429,4.465415213430061
20130430,-5.908766683481602
20130502,3.4791695807455727
20130503,-1.182965574938788
20130506,2.1171322258566088
20130507,3.4630016410039044
20130508,0.13272589838471344
20130509,1.631476402229345
20130510,0.3072435061513924
20130511,-0.7524721431762226
20130513,0.20223835778241672
20130514,-0.7035096775964176
20130515,2.005521856457459
20130516,1.3492192478687137
20130517,0.0073280234060140725
20130520,-1.1919855356823876
20130521,0.8938622209929894
20130522,-0.273691526737039
20130523,-0.16575869227423512
20130524,2.423678440955163
20130527,0.006874419561058054
20130528,0.4102787709629013
20130529,1.889001248923246
20130530,0.7427626775011563
20130531,-1.3622519729309845
20130603,2.299831881989315
20130604,3.076307941409894
20130605,-0.573439330645031
20130606,-1.4239290659768813
20130607,0.7532277837967706
20130610,-1.8845714250862495
20130611,0.35733852944490874
20130612,-3.5953163686600744
20130613,-5.448338830137623
20130614,0.6913407292432816
20130617,-2.1852987607938785
20130618,0.2726299259515604
20130619,0.9851373237494535
20130620,-1.4159243506540051
20130621,3.7198278946002152
20130624,2.261852023233181
20130625,0.6933972787643786
20130626,-0.2220703957799088
20130627,1.0942165863571083
20130628,0.36368924731506325
20130701,-0.6070246646768096
20130702,1.6702511904580586
20130703,-3.009365528737679
20130704,0.3827987043023578
20130705,0.17795877669134053
20130708,1.7959287543879114
20130709,0.0849704136591799
20130710,2.5536005613555206
20130711,-0.45366871010355714
20130712,-0.10067879842096539
20130715,0.18367312386786483
20130716,-0.107663126137172
20130717,-0.31928741059457355
20130718,-1.1046698385985192
20130719,2.114809749407687
20130722,-6.840330399259262
20130723,5.505276178904686
20130724,0.08132262375029553
20130725,-16.591291585291568
20130726,5.756928176022303
20130729,7.320714221136292
20130730,-0.4045372204719144
20130731,-1.8459210745137067
