Date,20MICRONS
20130102,0.44840127597034013
20130103,2.089161708312682
20130104,0.9497471411456506
20130107,1.5597681516011772
20130108,-0.6498907655505792
20130109,0.6437330264019356
20130110,-0.05653601345067327
20130111,-0.7209355277028348
20130114,1.539458028172511
20130115,-4.149706574869111
20130116,0.16521427029580504
20130117,-0.38538278308822205
20130118,-1.6769884842759382
20130121,0.32820447814454
20130122,-0.3075426362118634
20130123,-4.70569083297716
20130124,3.4454758231540987
20130125,8.627435657938342
20130128,47.82640365136893
20130129,3.6569299057400246
20130130,0.6649991393087122
20130131,-1.082585757440393
20130201,-0.09232689184611248
20130204,-0.3123487491243986
20130205,1.0397381799520007
20130206,-1.5816428823022626
20130207,19.133242430842213
20130208,19.285569189471836
20130211,9.39926791536108
20130212,9.402081303826595
20130213,4.837455643844721
20130214,1.4768315224227273
20130215,-4.913786137002022
20130218,-3.7963680144405507
20130219,3.7079495878410804
20130220,0.2765817867061431
20130221,1.5432977923468505
20130222,0.5333063654436597
20130225,3.9831750549765164
20130226,3.222501788559515
20130227,-5.082185350119113
20130228,-2.457390560619539
20130301,2.7152682430219865
20130304,-2.2609116912668865
20130305,5.469603841693734
20130306,-2.7973972104558182
20130307,-1.7676905365523168
20130308,-1.14303294540859
20130311,2.1593850676596023
20130312,-3.130335148268193
20130313,4.619687267969367
20130314,-1.9367548059902908
20130315,0.8732508065697234
20130318,0.03316530643841842
20130319,-0.8316862356387962
20130320,-1.3645792594609167
20130321,-0.4529418682005042
20130322,-2.1791043355097965
20130325,1.017565307041369
20130326,-0.2814383244195608
20130328,-2.514408872638214
20130401,3.324748173413072
20130402,0.7995155969586342
20130403,0.47168814623894373
20130404,-1.0004219290306748
20130405,-0.25331766061370914
20130408,-0.7101511540170506
20130409,-0.3328560320047817
20130410,-0.8401150185879224
20130411,0.2781947415043793
20130412,-0.7666586145146175
20130415,-0.20005004517152236
20130416,0.09503101497733968
20130417,-1.7465865795490376
20130418,0.952435912405584
20130422,0.48965458551951546
20130423,-0.572634846954105
20130425,0.6247956370892007
20130426,-0.8236191893702562
20130429,0.1874717577672939
20130430,0.8472312778501139
20130502,-0.31534086407959594
20130503,-0.6701116233629691
20130506,0.18468960041176408
20130507,0.1099448318005653
20130508,0.627039303198698
20130509,-0.005497738708590022
20130510,-0.18369271094576267
20130511,-0.13959059535056006
20130513,-0.2132624626584102
20130514,-0.7625698200316045
20130515,1.2352826922597355
20130516,-3.028014505061891
20130517,0.5095560058368624
20130520,0.7484402075074383
20130521,-0.17665035190446465
20130522,0.44454125061130023
20130523,-1.3266567333200876
20130524,0.6184919445668573
20130527,-0.47688051184758184
20130528,0.034704445509583334
20130529,0.0936384269856867
20130530,-0.1387491189394993
20130531,-0.5356368169466241
20130603,0.051399262464990325
20130604,-0.07636202637073697
20130605,-0.1989467622139802
20130606,-0.09914910861855088
20130607,-0.08841052826438772
20130610,-0.6227245775852138
20130611,-1.3113047875782906
20130612,-0.8115700439815438
20130613,-1.0761609924980486
20130614,-0.22788975406467404
20130617,1.0889260124883728
20130618,-0.24775547653628557
20130619,0.18602859571917313
20130620,-1.2706562458540256
20130621,0.2432718128360362
20130624,-1.1048813542657419
20130625,-0.6248419691237113
20130626,-0.3973230477496966
20130627,-0.06716882346254913
20130628,1.4317100185077214
20130701,0.592008396915551
20130702,0.018134929463570974
20130703,-1.0913849979329928
20130704,-0.23268059527834362
20130705,-0.9155524893103892
20130708,0.607211027610934
20130709,0.11112099138592951
20130710,0.5033315600223021
20130711,0.406700999329161
20130712,-0.5293811218772917
20130715,1.130124920045179
20130716,-0.4949478887306871
20130717,-0.22343456698146197
20130718,0.16901324734134154
20130719,-0.6799088984701811
20130722,-0.3558797286840105
20130723,-1.3523199607744756
