Date,BAJAJCORP
20130102,0.521259114890542
20130103,-1.3636198424737949
20130104,1.6969102231025344
20130107,-0.8182625507870138
20130108,0.07621846063564444
20130109,-1.8605861143940465
20130110,-1.0205541660806101
20130111,-4.827616119496292
20130114,1.1392786622121425
20130115,0.5286132916766231
20130116,-1.2171696227587527
20130117,0.011217405303884154
20130118,2.5206831930855715
20130121,-0.5232174177298401
20130122,-0.37185030294002835
20130123,2.416526886707671
20130124,3.3593054274415697
20130125,-3.0416155645476386
20130128,1.3987988756493326
20130129,1.2251683342478334
20130130,-0.015221355045170637
20130131,-2.830467549301507
20130201,-0.7489448058679009
20130204,2.0116345113035212
20130205,-0.12014922031801445
20130206,1.7288804121925405
20130207,0.9588361089593711
20130208,0.2301071194716005
20130211,1.817613993515224
20130212,-1.8043151821397228
20130213,1.17688664636615
20130214,0.71797260857485
20130215,0.904352711792153
20130218,-0.5217476875893309
20130219,-0.32826475169654923
20130220,-0.4791704248655919
20130221,1.0091659626608314
20130222,-0.6845287490308387
20130225,-2.3611156345756457
20130226,0.667018497573511
20130227,-0.5161429335867113
20130228,1.4543128766113904
20130301,-1.9988736364521513
20130304,0.48983909225810085
20130305,0.8446462962419491
20130306,0.1810593524929902
20130307,-0.10127184478272089
20130308,0.5057601368518079
20130311,-0.4288848086558255
20130312,-1.2996256308844438
20130313,0.8688216745811929
20130314,-0.9329334509308969
20130315,-0.9952969169997804
20130318,-0.41668649750949394
20130319,0.6071379695444151
20130320,-1.0470213485955973
20130321,0.23505397436155184
20130322,-0.8175072539321958
20130325,1.107013193394691
20130326,2.3682222540107403
20130328,0.2685134027391934
20130401,-4.492731284813279
20130402,-2.2235986639661163
20130403,-2.7898073479738468
20130404,2.3812463320435415
20130405,0.18247451370116494
20130408,-0.7165981480159054
20130409,1.475269850911471
20130410,0.6312913682051539
20130411,-0.4746536709541179
20130412,-0.2881425102622099
20130415,0.557007337125021
20130416,0.06268381228068332
20130417,-2.1938030542528275
20130418,-1.1801450791693746
20130422,0.2861475928939784
20130423,0.15996714722136984
20130425,1.6218630933675429
20130426,-0.6071390763505065
20130429,-0.5581322111930589
20130430,-2.374497484683837
20130502,-1.0940423952850435
20130503,-2.881317944726085
20130506,0.39752064122744585
20130507,-3.3903935132099425
20130508,-3.7487737446795615
20130509,-0.10060727290798077
20130510,0.5289201056227377
20130511,1.730370922869593
20130513,-0.8847862408568804
20130514,-1.783581376209231
20130515,2.0145287363361675
20130516,2.5555244145838585
20130517,-0.3862986547918028
20130520,0.6380153392065016
20130521,-4.360667443600707
20130522,2.3463762646592428
20130523,0.007294894349631598
20130524,-1.0493310472353383
20130527,-0.602829268058676
20130528,2.412666168406002
20130529,-0.6660816556196779
20130530,-0.10481117142586982
20130531,-2.028371356183041
20130603,0.1471685739276647
20130604,-2.28384696836023
20130605,-0.8122610878245284
20130606,1.1539664406287655
20130607,1.07280816657555
20130610,-0.3431254779687991
20130611,5.494408835923883
20130612,-1.9457695268500972
20130613,-2.287154113739533
20130614,1.0942533786230946
20130617,0.8447404553051965
20130618,1.338114180621924
20130619,2.122603243606951
20130620,-1.3813559977375187
20130621,-0.02970100543387305
20130624,1.4644647870248189
20130625,-0.07618288779969329
20130626,-0.7244053922452717
20130627,0.28561000292433136
20130628,1.4265085469871057
20130701,-0.41870381984705085
20130702,-0.23521107897336746
20130703,-1.053429239096847
20130704,-0.06473154300082828
20130705,0.34053090322381213
20130708,-3.3572213952288337
20130709,1.9982780489655538
20130710,0.937687579117677
20130711,1.121456616066183
20130712,-0.6027303266525315
20130715,0.73562220473643
20130716,0.09770465939872197
20130717,-0.9338916490938454
20130718,3.7711280964897527
20130719,0.28393531509865677
20130722,-0.8332870249296578
20130723,-1.6742539290473566
20130724,-0.23148187469242554
20130725,-1.3201629232156016
20130726,-0.8390155003084024
20130729,0.09960214664478378
20130730,3.546985817379605
20130731,-1.9872291025026736
20130801,1.2300784820335275
20130802,-3.187949954265772
20130805,-3.4169258840302126
20130806,3.5806576176236864
20130807,-1.5904746788402613
20130808,-0.09163539343318905
20130812,0.24247707481863168
20130813,-0.4677134952657661
20130814,0.8953147427478696
20130816,1.7578302263972232
20130819,-0.4223419018744031
20130820,-0.11888315533321361
20130821,2.1247230732190907
20130822,-2.2930117752227077
20130823,-4.632449565899819
20130826,-2.544794132173205
20130827,2.1589385414979714
20130828,1.9032240065388963
20130829,-0.7847686151580493
20130830,0.9483623358139811
20130902,0.6104042583086047
20130903,-0.16164530259728083
20130904,2.600948344200054
20130905,-1.2955589610989249
20130906,-0.318367193396181
20130910,-8.423994109107815
20130911,1.2252413877091903
20130912,2.1702912080337224
20130913,1.5514073950097464
20130916,2.084430221935553
20130917,2.10929703409296
20130918,-0.2944126812882771
20130919,-4.068208680415786
20130920,-2.7477980698338698
20130923,1.0625141918339285
20130924,1.761046355865526
20130925,-0.6086829798876384
20130926,2.3911156642110285
20130927,-1.8802417226243673
20130930,-1.8215720048815387
20131001,-2.5051211083572165
20131003,2.772014211141399
20131004,-0.7587831887542575
20131007,-0.04627922408614302
20131008,1.7933347083951972
20131009,2.1641944935770194
20131010,-0.33709564268353487
20131011,-0.6352559014221555
20131014,5.078618948959542
20131015,5.4702589758206495
20131017,6.2674044747880435
20131018,-0.8167610116738471
20131021,-3.1141453473282046
20131022,-0.3547337128732685
20131023,-1.3881051438727237
20131024,0.4813876489584774
20131025,-1.8003964323159098
20131028,0.46043209382880124
20131029,1.1399454676797287
20131030,-0.6599962285870126
20131031,-1.7276978201793272
20131101,-0.36416824528586017
20131103,-0.4753511512985018
20131105,0.5818119518347543
20131106,2.2242695307458993
20131107,0.7179810681485825
20131108,1.1683200907839213
20131111,-0.6589174681735371
20131112,-0.24468113797064428
20131113,-0.1915876714652149
20131114,-2.308173939604763
20131118,1.0398274931609168
20131119,0.047505569031257466
20131120,-0.34621709586401855
20131121,-1.1290511228253879
20131122,1.4757012524875026
20131125,1.638816110258477
20131126,0.49879188319990586
20131127,1.418547392911923
20131128,-0.7481718044398988
20131129,1.3928247671267284
20131202,0.31750572769015695
20131203,0.9523601106605548
20131204,-0.0026200036339213417
20131205,0.9179166032895862
20131206,0.09381221178976401
20131209,2.325420549445501
20131210,1.0178554808245899
20131211,2.263659868821601
20131212,0.012022955565261506
20131213,4.07121484218604
20131216,-0.34834227062560486
20131217,1.264404204076229
20131218,-0.02325213924125158
20131219,-0.27146838233035386
20131220,-1.0838932465737694
20131223,-1.8604577743002488
20131224,-2.169393043101655
20131226,1.0932900094482627
20131227,-1.076381610589427
20131230,1.0217858676917493
20131231,-0.4661107050460721
20140102,0.4847273175509159
20140103,0.26131973100614614
20140106,-0.8964727948625886
20140107,0.5555071720678731
20140108,0.6693335187410097
20140109,0.2590192074431977
20140110,1.6535618050169805
20140113,-0.5885180184438065
20140114,1.211064878064566
20140115,-1.5210038932495857
20140116,1.8133152019381822
20140117,1.5098422711783082
20140120,-2.0592552875749712
20140121,-1.9800492395871252
20140122,1.9623776801740405
20140123,0.9021406220526451
20140124,-0.7357999129169206
20140127,-0.9770047978486054
20140128,-1.8266581378439448
20140129,-0.48846813809725875
20140130,0.7128666336857425
20140131,-0.8419099270521604
20140203,0.2741322010315044
20140204,0.5114484878178525
20140205,-3.7348590263534636
20140206,4.306445058822472
20140207,1.0893014595302988
20140210,0.463375696313344
20140211,0.7682780453045486
20140212,-0.8363996811116312
20140213,1.0835580701848675
20140214,0.8176168038437546
20140217,-1.613404333738769
20140218,-2.3810750805494703
20140219,0.539849016140746
20140220,1.5395845965900905
20140221,1.540279984564934
20140224,-0.01157541238874285
20140225,-0.0058518393929890555
20140226,1.4993761489743442
20140228,-0.3749209767309414
20140303,-2.042218693178676
20140304,0.583944392654173
20140305,1.0927487968393172
20140306,-1.1794702690603254
20140307,2.135862740413346
20140310,1.7821619583820976
20140311,-0.7388738778671378
20140312,-0.752574065905991
20140313,-0.6681447371206456
20140314,-1.9362561619687078
20140318,0.2268977650126046
20140319,-2.4362336976371854
20140320,-1.9104917044659273
20140321,-2.0599096585204384
20140322,-1.8361237239968466
20140324,2.622719533080745
20140325,3.4991973625502277
20140326,0.5695837484911342
20140327,0.8956015890577951
20140328,1.4168183445167337
20140331,-0.19906583358480423
20140401,-0.2369402541863661
20140402,-0.2040722943398483
20140403,-0.38371257911867834
20140404,-0.2908081740623654
20140407,0.47774930857741305
20140409,1.2814962243788213
20140410,-0.17855259294646408
20140411,0.05711537337820667
20140415,0.6221731420572559
20140416,-0.4912435700675992
20140417,-0.9238710347924172
20140421,-1.5727822487983296
20140422,-2.0071501733458446
20140423,0.645205948512971
20140425,0.20033381792212912
20140428,3.4487598831087944
20140429,2.206641582064018
20140430,1.7131835418779529
20140502,1.7008180516050406
20140505,0.9162510177650898
20140506,-0.7385254223610096
20140507,-1.57999614529529
20140508,0.07571588916239486
