Date,SHREERAMA
20130102,0.7429482990602285
20130103,0.48182241742942705
20130104,1.6781267051065105
20130107,-2.3617576830056715
20130108,-1.3699513798672003
20130109,-3.172376968414803
20130110,-20.00882732828719
20130111,-18.712749196611295
20130114,-9.391716179858108
20130115,-6.21514518023809
20130116,6.53914049213952
20130117,0.8309907070897661
20130118,0.7340132589281192
20130121,-3.7565737755781377
20130122,1.8519730928718583
20130123,-1.3857485668287752
20130124,-1.444058344269341
20130125,-0.07974788017152093
20130128,1.9229399137561958
20130129,1.8850757385719337
20130130,-2.079332880686549
20130131,1.54292084334663
20130201,3.025041244608003
20130204,4.5315537809359885
20130205,2.6340712984924863
20130206,-3.682026129959259
20130207,-3.0765322210463637
20130208,-2.305346245015081
20130211,4.532378496671247
20130212,1.21750806098839
20130213,-0.6924885119386877
20130214,2.1502152578833753
20130215,1.102250676603304
20130218,1.593970383674256
20130219,0.006007622898784315
20130220,-2.107791041145252
20130221,-2.021732065022241
20130222,3.4931773828028945
20130225,-7.553834596920851
20130226,0.693180182119888
20130227,2.9156487610772386
20130228,3.0720128858714544
20130301,1.4510487052918035
20130304,-2.2753695269455485
20130305,3.0742376812725274
20130306,1.802165348117713
20130307,3.9588515588538065
20130308,-0.07792290229980281
20130311,-0.22873675019465944
20130312,3.03757567966621
20130313,-5.848949709709073
20130314,3.0751323600180775
20130315,-0.2074642896894158
20130318,2.6058559308778437
20130319,-1.910397517648145
20130320,0.40944817567076996
20130321,5.184819062086348
20130322,1.2106060169263044
20130325,7.214979425281765
20130326,-6.786649634583537
20130328,-0.11667590551865414
20130401,-7.9312853984489085
20130402,0.6907654584636465
20130405,6.251104176752716
20130408,1.6794477538238062
20130409,-0.5292013385478954
20130410,-7.736474091385876
20130411,-2.811823144096916
20130412,0.05656799512150934
20130415,1.3160598256762668
20130416,7.572869724742706
20130417,-0.21468848020645015
20130418,-1.9424956907780708
20130422,0.11734427704623629
20130423,1.703813979710083
20130425,-1.4261621454150173
20130426,3.0299864119279283
20130429,0.5323067183780952
20130430,5.324902915540293
20130502,-3.220375508744002
20130503,0.10850077322112694
20130506,-1.5504919809815407
20130507,-4.58204641025526
20130508,-3.4549792711544898
20130509,-18.888278229697725
20130510,-19.71570518345051
20130511,-9.156237890131521
20130513,-9.144149643681414
20130514,-0.1693810401803464
20130515,-1.1875355178186906
20130516,2.4875895132447403
20130517,1.3234080140815287
20130520,1.7016557672028603
20130521,2.786258520821131
20130522,2.5130373793197958
20130523,-1.988699102534997
20130524,0.1991072815564213
20130527,1.1506586570561415
20130528,-0.23980004689124945
20130529,0.250436736161726
20130530,-9.74400030705929
20130531,-5.7950884311426645
20130603,-0.40700414740873014
20130604,1.9000353274254895
20130605,-2.6576479660241077
20130606,-1.4897626460534354
20130607,-1.5301010185019979
20130610,1.6000392290388934
20130611,0.26724416696558206
20130612,-2.204101039047849
20130613,0.7760162901072863
20130830,4.248404800943533
20130902,0.6459482313046782
20130903,0.5552745993120918
20130904,-1.1709003495587444
20130905,1.3055857612023418
20130906,0.5480590753574168
20130910,0.7550269778530607
20130911,0.9654653559658168
20130912,-0.13967479914370684
20130913,-0.3458299789404815
20130916,2.789377124914117
20130917,-0.2865931797038623
20130918,-1.7933096939175006
20130919,1.2307539119924207
20130920,-1.3953364745686812
20130923,1.6120367992767746
20130924,-0.9167134165404278
20130925,0.32529499370924586
20130926,2.2387933754983322
20130927,-1.2834286495199734
20130930,2.818031470845167
20131001,0.32176761816879884
20131003,-0.904462136362957
20131004,-3.960569932607654
20131007,-0.9934957636941967
20131008,2.471012328497083
20131009,0.6968445013621405
20131010,3.592322473266893
20131011,0.45489128072223883
20131014,3.2822940108821044
20131015,-1.1825032431442946
20131017,2.1341265007763286
20131018,-1.975714869327972
20131021,3.3375239079127255
20131022,1.4495368283546317
20131023,0.08459864633251324
20131024,0.8049431600690371
20131025,0.6013660786751522
20131028,-0.7761970782930577
20131029,-0.968726981571944
20131030,-0.8129810102264798
20131031,-0.11036792900282792
20131101,2.8969787493925194
20131103,2.436328940608856
20131105,0.5919870354867653
20131106,2.519810709130245
20131107,-0.2727934098781567
20131108,-2.211202592862199
20131111,-1.1061552559601993
20131112,-0.5443146601510254
20131113,0.3700099395112646
20131114,-0.5507403856711907
20131118,2.0688053579249672
20131119,1.6887013243794717
20131120,0.8476887833133746
20131121,1.1907036708719871
20131122,-0.6726482759585599
20131125,1.8089629669786937
20131126,-0.9932020232427929
20131127,0.6255543178222789
20131128,0.9191035692420964
20131129,0.10620253356712939
20131202,2.674529569558269
20131203,0.48574721225283546
20131204,0.5571171084501951
20131205,-1.7139699692000623
20131206,0.6199503840629088
20131209,1.4210058117307307
20131210,-1.3524168282930644
20131211,0.5712209109393442
20131212,0.20389648179896624
20131213,-0.8565420322423978
20131216,-0.12379960095962456
20131217,-1.3393819615350395
20131218,1.8096297449833518
20131219,1.2235785931122047
20131220,1.7361047425973353
20131223,1.34935668067233
20131224,4.331082883351929
20131226,2.272507295499949
20131227,0.2576600561135702
20131230,0.05756787106327499
20131231,2.161258358437394
20140102,-5.170204355768621
20140103,1.9388719251122994
20140106,1.8649625911621104
20140107,-0.7651117616187866
20140108,-0.08801478036642019
20140109,-0.9289547585448694
20140110,-0.6201839649596556
20140113,-0.3100860490830287
20140114,2.870471987011854
20140115,0.8024793005654525
20140116,-1.3050940495695431
20140117,-0.9007357091339332
20140120,0.8437015521379405
20140121,3.599339135066566
20140122,-2.584474565965851
20140123,-0.22324785557491944
20140124,-0.253255177582578
20140127,-1.393853423267642
20140128,0.7436760329723286
20140129,0.1638501745874711
20140130,-1.5150981191184714
20140131,0.7768886242616484
20140203,13.88379190138351
20140204,2.1272377738375905
20140205,1.8301520690854618
20140206,7.474163149938751
20140207,8.092611704528126
20140210,0.41575777695678756
20140211,-0.18143393463455015
20140212,-3.6544721975829555
20140213,8.780026481854474
20140214,9.3390350708443
20140217,9.499114608639163
20140218,5.027187052073134
20140219,5.513878220452817
20140220,4.871738644295134
20140221,5.520264027179694
20140224,4.439669091228962
20140225,4.797382135916645
20140226,4.731014242199182
20140228,3.976549454879666
20140303,5.110469253334968
20140304,3.7625196074955545
20140305,4.149958848950272
20140306,-1.6779354787712815
20140307,1.895561819704613
20140310,-1.8299496810568479
20140311,-2.0953416477631404
20140312,-3.0376162968484026
20140313,1.365656858752775
20140314,2.6758376536473016
20140318,2.228299489643714
20140319,-0.9069174763730588
20140320,1.8186777140700259
20140321,4.949756174317116
20140322,-2.442132762401399
20140324,4.421129003810463
20140325,-1.9074654255971306
20140326,2.9406607081708303
20140327,-1.9805846856212834
20140328,-2.594103361557779
20140331,3.2749140735491284
20140401,-1.7853076091258155
20140402,4.07041306944064
20140403,0.06445877196388325
20140404,6.194703206647734
20140407,1.7055122049684688
20140409,-0.4658304910204998
20140410,-1.60806648230125
20140411,0.669477278294867
20140415,-4.648361418660845
20140416,-4.949694226727667
20140417,-3.045290618696317
20140421,-2.2416098848778483
20140422,-1.7632430785944824
20140423,-3.641453082912876
20140425,-2.270552126040863
20160523,-44.36928328098278
20160524,0.7709371240011598
20160526,-2.3053028273504097
20160527,2.4221724548194383
20160530,4.616099795249428
20160531,2.868061315206185
20160601,-3.543033713272
20160602,-4.692930124452605
20160603,-2.0138034751808744
20160606,0.3550615574927163
20160607,-2.493661747285893
20160608,-8.214709800486625
20160609,-3.859747426862281
20160610,-3.3752449211345406
20160613,-2.576313350200837
20160614,-1.5656842435385574
20160615,-0.4212824048771664
20160616,5.047925320225696
20160617,4.766657870965431
20160620,-4.753448633547842
20160621,2.5474909180970875
20160622,3.4359299647795725
20160623,-1.9749218792208512
20160624,-1.226238021535005
20160627,4.021346666942422
20160628,-2.7326503147725623
20160629,3.8804546877876662
