Date,MAGNUM
20131011,0.6037970102509999
20131014,0.6452680810353767
20131015,-5.042812849881124
20131017,4.844265264962697
20131018,-0.23893740678234238
20131021,0.7561734868655718
20131022,1.128466226813978
20131023,0.35122108329817603
20131024,0.11627167705291581
20131025,-0.17340015621462396
20131028,0.05440005103532024
20131030,5.044845231890122
20131105,5.868453075141151
20131106,0.8496656867629125
20131107,4.5927214697350065
20131111,2.444082040513022
20131118,0.31270652581985753
20131119,3.2142227386807694
20131120,3.625606716735454
20131125,-2.225416683785072
20131126,-3.145619558109894
20131128,0.8252087956959099
20131202,-1.5294775709739685
20131205,-0.08582991915359517
20131209,2.422810604865843
20131210,-0.6216404525879492
20131212,0.2203253456114202
20131216,-2.60074390440653
20131220,-2.0176105339267605
20131223,3.7633706784268273
20131230,-1.7980087491782584
20131231,-4.449315682864227
20140102,-5.227181557175075
20140103,-3.892724352561716
20140106,-3.004716829387865
20140107,4.9805601101407255
20140108,-3.629629999286826
20140109,-4.49489342744769
20140113,-3.9670658272290584
20140116,-4.100121347440098
20140120,3.713254169443381
20140122,3.9960158183127246
20140124,3.206764011801331
20140203,-3.48531828114209
20140204,-3.4112712874632347
20140205,0.612570664875526
20140207,0.15806430278094186
20140212,-3.404015870844051
20140213,1.4622348927076745
20140214,-3.853656191565815
20140218,0.3234047694973679
20140219,4.143043552165281
20140220,3.704287676151949
20140221,2.216363033163307
20140224,0.32739653552290354
20140225,-3.399300598665309
20140228,-3.992181617440159
20140303,3.886349925152858
20140304,3.8193781975314978
20140305,4.180204192936959
20140306,-3.0906819542317647
20140307,3.6266867797023585
20140310,-3.216562604648463
20140311,0.7425817044916316
20140312,0.23043104246714605
20140313,1.771444015666753
20140314,-2.2180794132501807
20140318,4.102561767378578
20140319,0.4310052890409601
20140320,-3.664222084332415
20140325,3.701647139918803
20140326,3.6048434129254354
20140327,4.994175219063065
20140328,0.2046111650907576
20140331,0.8982786259350849
20140401,1.0526469313146778
20140402,3.4432426738480233
20140403,-4.298679381926461
20140404,1.6166711992385925
20140407,3.1710363898590757
20140409,3.701569075235166
20140410,0.9113881904677827
20140411,1.397780516478354
20140416,-1.0117888933531936
20140417,0.6761965917503624
20140428,2.483620172928927
20140429,0.5933629386649575
20140502,-4.197340112690814
20140505,-5.0043970026819
20140506,-3.9105440855247755
20140507,3.9789156886207313
20140508,4.4830537337638985
20140509,4.558514856501735
20140512,-4.921051546780795
20140514,0.715610858684947
20140515,3.6020503343909493
20140516,4.37868539508412
20140519,-1.0460951711598203
20140520,5.816241963427828
20140522,-2.4521039010038184
20140523,-3.4966593996044604
20140526,-6.254832143141588
20140527,3.781501419563489
20140528,3.9563609414182093
20140529,-4.442947255450299
20140530,-3.685027121510273
20140602,4.978513588335899
20140603,-3.34172747664104
20140604,1.9061959846847183
20140605,-2.917330489058103
20140606,-2.8611944862353615
20140609,-1.480486490348151
20140610,-2.9131529342140166
20140611,-3.043851796216366
20140612,-4.832711377950922
20140613,-6.623164102057404
20140617,2.775872653604581
20140618,-1.2804335200864958
20140619,3.373124330902498
20140909,-14.77922194626575
20140910,-2.6315225359582497
20140911,-2.3224022119250414
20140912,-4.445231800467445
20140915,-3.9021862036248836
20140916,-2.281553294391383
20140917,3.6018206120331278
20140918,0.7014249895834339
20140919,1.9359638867924858
20140922,-2.3938972444837177
20140923,3.608372750101858
20140924,-1.1174504875313682
20140925,2.8351125037730167
20140926,-1.4917695088516578
20140929,4.475905887743101
20140930,1.5366186511644773
20141001,2.6036136290128518
20141007,-0.30714557711010776
20141008,2.562938547691325
20141009,-3.180635297913052
20141010,-0.26859465079665856
20141013,9.48633767754925
20141014,-1.4708228017368306
20141016,-3.9662272236244887
20141017,9.281401169250122
20141020,-9.087467000366075
20141021,2.773432117145993
20141022,-6.524291486755715
20141023,-8.14230344490759
20141027,-9.593517295174005
20141028,-4.029092223583751
20141029,2.667193532189366
20141030,0.33727527675848973
20141031,-1.758668866797234
20141103,-1.4019110509157788
20141105,0.7583031085102402
20141107,-0.09190189929674997
20141110,-0.597148356521569
20141111,4.168372504143614
20141112,4.82345433466248
20141113,1.327248504473233
20141114,5.071195499869298
20141117,5.26581809038364
20141118,5.64533613467627
20141119,-4.014525784761573
20141120,3.8912991471092053
20141121,-4.2821719946353545
20141124,3.6425103429039956
20141125,-1.0976295296841159
20141126,4.682772534356841
20141127,4.290854492482169
20141128,3.881263293549047
20141201,4.3475995527638345
20141202,0.2937221810444551
20141203,-1.784946328393852
20141204,-4.316393166658202
20141205,3.425361204237445
20141208,4.4804288246798265
20141209,-5.272083999246083
20141210,1.797195300333727
20141211,-4.657982766343313
20141212,3.7205614993341727
20141215,2.9645149548654643
20141218,6.434142264088397
20141219,0.6053117445246573
20141222,1.680712809315065
20141223,1.3647677365215456
20141224,0.35403661874893444
20141226,1.689113996491985
20141230,-3.264345155788805
20141231,5.554070628657643
20150102,-2.7577779442581494
20150105,-2.8903019682919555
20150106,0.46039964747378903
20150107,-4.83297679733162
20150108,-3.5116384323767265
20150109,-2.9085501680797723
20150112,1.9760246825242918
20150113,1.7439487597594443
20150115,4.541573091905141
20150116,1.8233362726294393
20150119,2.3465528140059235
20150120,5.090683492507377
20150121,-0.23467535603611167
20150122,2.0491694999271375
20150123,-3.966367579088721
20150127,-3.2784496740152735
20150128,2.907853016403596
20150129,-3.0286987247734602
20150130,5.103694648583478
20150202,2.399768051513969
20150203,0.3599354881931345
20150204,-1.2244939318123107
20150205,-3.3688972108171926
20150206,5.875212521902007
20150209,-2.3111166978655047
20150210,3.221864463131065
20150211,-0.6728092319338232
20150212,-7.770754414305705
20150213,-10.15459767536775
20150216,7.357333839089538
20150218,-3.810606047421136
20150219,-7.196448361539159
20150220,0.5270550063582244
20150223,3.1449560003352754
20150224,3.9034455856538526
20150225,-2.9541070112809127
20150226,-0.29616290211805063
20150227,7.70898616132263
20150228,1.320924244905041
20150302,-5.747123676066656
20150303,8.605688904396077
20150304,2.947423532098148
20150305,3.974860080780073
20150309,-1.7694998010889416
20150310,-5.222174522075323
20150311,6.393533953081749
20150312,-6.625620198365426
20150313,-0.3279161080908426
20150316,2.7394177137405755
20150317,4.996381134272893
20150318,-5.468091580302435
20150319,1.6535345474803445
20150320,14.696129003432857
20150323,-13.338688504875757
20150324,7.306064592302322
20150325,5.641522444622873
20150326,-15.2263849676058
20150327,-15.046251500664324
20150330,4.120901652618734
20150331,-8.714156351557575
20150401,9.118321102140808
20150406,1.2079244637642887
20150407,7.388489062728029
20150408,-9.354867569491788
20150409,9.463168569076545
20150410,-4.496844783296896
20150413,-4.221132086696924
20150415,0.25837158526390597
20150416,10.469019214677322
20150417,-16.21786653814149
20150420,6.786750129486543
20150421,4.987126991163001
20150422,-1.4649931782542487
20150423,-1.3244906990295031
20150424,-1.6296868527989103
20150427,8.545650785059639
20150428,2.5357989479362484
20150429,-10.633120798072023
20150430,0.10739253242217292
20150505,8.863714375202761
20150506,2.7396614873549927
20150507,-0.7834806036424308
20150511,-9.090426260405797
20150512,-2.2925449821838417
20150513,5.774886969106486
20150515,4.157713679651977
20150518,2.5197905050820233
20150520,-7.423136616675109
20150521,-12.545793323068656
20150522,5.067375163090589
20150526,8.495866351417844
20150527,-0.2914401490323369
20150528,-5.7493729393755775
20150529,2.1755673041155306
20150601,1.6775833967960674
20150602,-0.22769576300750133
20150603,5.888744872513202
20150605,8.310656948732262
20150608,-10.813076907212293
20150609,5.517823891328773
20150610,-4.884198146463815
20150611,-2.2964374417119795
20150612,10.83148202133991
20150615,-7.668421884337849
20150616,-7.474447931490613
20150617,17.07602775930748
20150618,-16.272494781389504
20150619,3.7729470396762497
20150622,4.55395178932257
20150623,-3.5421881178399746
20150624,5.97113746209999
20150625,2.157245390794911
20150626,-5.752442076185537
20150629,-2.5857000722424086
20150630,6.834783622798991
20150701,0.974766841943055
20150702,0.7480968972505923
20150703,-17.65503698087009
20150706,1.2227189777562018
20150707,2.5431425644678036
20150708,13.92640066935234
20150709,-11.467967658648849
20150710,10.987824847075553
20150713,-3.298852301327109
20150714,-5.107389872750394
20150715,6.029931202993106
20150716,-11.352630487247367
20150717,10.58971313054597
20150720,-10.723471043124217
20150721,-0.7960755305220418
20150722,9.571857895956425
20150723,-1.2518029613735129
20150724,3.963760712364792
20150727,0.06179640868074215
20150728,6.512953054708927
20150729,1.0078861079227248
20150730,-11.467749007673163
20150731,-5.352188601179101
20150803,-4.158960831309097
20150804,-7.397488488881422
20150805,-16.91013934317545
20150806,4.82580876930864
20150807,4.491767491246456
20150810,5.987284858634646
20150811,-8.010279160179687
20150812,1.4691276736537966
20150813,8.902520359282828
20150814,5.488915341651687
20150817,0.025736850580735816
20150818,-0.5208647578946035
20150820,1.0289228529113372
20150821,-0.28197514742253643
20150824,5.983061414763423
20150825,3.245565453597629
20150826,-3.41737768804777
20150827,-2.0258012108418733
20150828,0.36698616546277435
20150831,-3.5619343579942004
20150901,0.571402274751935
20150902,-3.015185972713189
20150903,4.354720570469638
20150907,0.798646687796823
20150908,-3.2680989913466703
20150909,1.264862809000304
20150911,3.9422231899910916
20150914,-3.2266663786512
20150915,3.5246026908165238
20150916,3.7451376941735264
20150918,4.6783073245480065
20150921,-2.993853950815147
20150922,-0.01512800509294971
20150930,0.717423198156997
20151001,-3.431530848374958
20151005,-6.288000309494652
20151006,-4.2515121092508785
20151007,-6.825293482255048
20151008,7.788580365299361
20151009,-9.187710322239075
20151013,0.9353724193770044
20151014,2.1667322005366554
20151019,6.586225501359992
20151020,-4.232220988971341
20151023,5.835916106751692
20151026,4.265373337481716
20151027,0.23780908076271934
20151028,3.5814660673962773
20151029,-6.711748225349259
20151030,2.8571886631676175
20151102,8.231258189426361
20151103,4.035761498756363
20151104,-5.539023758913893
20151105,6.489049405483935
20151106,3.3627673574102106
20151109,4.646515477091269
20151110,0.15223002029387367
20151111,5.460510368661921
20151113,-4.323322676232842
20151116,-3.635459220769253
20151117,-3.635246045628412
20151118,-3.6881044215945678
20151119,-1.2193959856170857
20151120,-3.1609976727769737
20151123,-2.6588748606901005
20151124,4.206540472845511
20151126,2.4016673274846685
20151127,-3.5554238383133208
20151130,4.3673646816436085
20151201,2.5649590796036588
20151202,-1.3423555730002956
20151203,-3.3475469238769384
20151204,3.415217481323876
20151207,-3.1367933636064884
20151208,-9.35202335912767
20151209,3.094368154028251
20151210,-5.468013345220002
20151211,-1.9199335690952606
20151216,-1.4949302060417171
20151217,8.472152592435233
20151218,-6.344654831520688
20151221,7.138601204608345
20151222,-6.114653184225274
20151223,-9.036491985234944
20151224,-2.244848794295858
20151228,-3.698624814729742
20151229,2.4586693504267805
20151230,-9.07894364255935
20151231,1.7501526705757553
20160104,-2.1808365752172985
20160105,-1.1095916224721942
20160106,-2.4804258113029536
20160107,0.7341592339206295
20160108,3.551381221515595
20160111,4.173986070196015
20160112,-1.7257970453184346
20160113,0.7507616233927148
20160114,1.9720391691969925
20160115,2.3829998836669573
20160118,-4.379719187094917
20160119,5.541858688495644
20160125,5.737223722266084
20160127,-2.728497501192583
20160128,-4.3081048183352575
20160129,-3.704493393469088
20160201,-3.5395055155748603
20160202,0.9722132580367395
20160205,4.534089028432686
20160208,-1.1644067147720305
20160209,-0.48837560583101186
20160212,3.2139971399043232
20160218,4.739287060999883
20160219,0.08969393286203162
20160223,0.8832782438852954
20160225,4.315121418499218
20160226,4.4800348864891495
20160229,-1.5098206311273947
20160301,6.7262032245614165
20160302,4.58897535897095
20160303,-2.9888207518676073
20160310,-3.1354041862957764
20160311,-3.4227193868487076
20160314,0.11737200604572486
20160315,-0.16672078334281543
20160316,0.16276678605786798
20160318,-3.3823794585851243
20160321,5.018325758058008
20160322,0.40237368878142754
20160323,5.359286628788616
20160328,2.657096192678785
20160329,-0.26431884551605067
20160330,-2.6514789735315487
20160331,-3.2929050248698495
20160401,-1.954898596148853
20160404,-0.7000067915684783
20160405,-0.2964915614796297
20160406,4.337403200687133
20160407,1.7842114369018331
20160408,-0.912480972937248
20160411,-4.965959175053311
20160412,5.297352532548183
20160413,0.4369930302611836
20160418,4.0576403180350065
20160420,-3.0092728859894073
20160421,-0.20180678579127284
20160422,-4.684283791880555
20160425,0.23269656748328146
20160426,5.05082866471372
20160427,-1.4633520985548585
20160428,0.13588277121903583
20160429,-3.1466060452011035
20160502,5.1341482796419395
20160503,0.36627095999625386
20160504,1.4536352215833905
20160509,4.030020410568615
20160510,-3.1271764011247845
20160511,3.605863037369921
20160512,-2.6066306522722287
20160513,3.6474264701970265
20160516,0.537807969141181
20160517,-1.2481116000335422
20160518,-1.2900301273663604
20160519,-1.683208625344135
20160520,-0.5114905583690075
20160523,0.06631533610841434
20160524,4.437570248739941
20160525,3.9090121485991833
20160526,2.292826494841973
20160527,1.856256719670173
20160530,-3.667209894254027
20160531,3.195029111889358
20160601,2.554803920645334
20160602,3.740306516593007
20160603,-1.6902709459103291
20160606,-3.7058529095993733
20160607,2.34552963510074
20160608,-1.1112524001475588
20160609,2.180255753415354
20160610,0.5332116719848744
20160613,4.371679099291821
20160614,1.0222201088674463
20160615,-3.1628669871835298
20160616,-3.781350609005632
20160617,-2.8958327444801344
20160620,-3.5870567506225215
20160621,-3.058571267786797
20160622,1.3698752664791338
20160623,-0.3817864757245694
20160624,-2.3085082246790107
20160627,1.6491351943207273
20160628,0.8242902155659494
20160629,2.7571406578607895
20160630,-1.210990151731062
20160701,-8.039779804948349
20160704,6.875991085878077
20160705,-2.7722908378199658
20160707,0.7206085768635749
20160708,3.1263491556406375
20160711,5.0602003050522635
20160712,0.0034521994413360645
20160713,-4.08609316401754
20160714,-4.409913587696564
20160715,-9.98663918093943
20160718,7.462838485413731
20160719,3.0117950976733545
20160720,5.707776721527098
20160721,3.6123399589245904
20160722,-1.4071671992092323
20160725,0.6083282954314106
20160726,-7.205093350125691
20160727,5.127678304130061
20160728,0.523603223544965
20160729,-1.8593486289508627
20160801,6.333859808441086
20160802,-0.5832511237664263
20160803,-2.2636239264692826
20160804,0.16640348530524673
20160805,-1.170192871140498
20160808,5.70235071343673
20160809,-3.78679192099783
20160810,3.0866029802268478
20160811,-5.341663015680077
20160812,1.4084772063068733
20160816,-2.2627072621930218
20160817,10.65839902044464
20160818,-4.907175953219563
20160819,-3.251119088391471
20160822,3.90891388876404
20160823,-1.465013103656341
20160824,-10.165729939366319
20160825,0.28933400607929266
20160826,4.565773288605547
20160829,-1.8408151585442256
20160830,0.3499333673531082
20160831,0.4165606680368053
20160901,4.999078366564919
20160902,0.5215146933447629
20160906,-4.8230010275099175
20160907,0.5506402001251214
20160908,2.601229253907891
20160909,-5.045146809248436
20160912,-2.3236780136146646
20160914,8.971618308678089
20160915,0.6509381649352483
20160916,-1.4768393172645689
20160920,3.368803313012878
20160921,0.3092089155118794
20160922,-6.665351847890314
20160923,4.96079358804333
20160926,-1.5945967147970068
20160927,-1.3354682162660227
20160928,2.2590761826537484
20160929,-4.510644281884712
20160930,6.490645912255237
20161003,-5.2407984147897455
20161004,5.353159280805617
20161005,6.149162073161314
20161006,-7.266420011500349
20161007,2.113586168566682
20161010,-14.874306669772237
20161013,-0.6496404012711631
20161014,5.163253268387732
20161017,-18.305912748758367
20161018,-19.06139652407553
20161019,-9.167137357229254
20161020,-9.478043465662012
20161021,0.4954919005453223
20161024,5.460176872613326
20161025,4.875096639636763
20161026,7.207720433344866
20161027,8.500375387726331
20161028,1.5899726319178566
20161030,4.554686455905028
20161101,0.18457056929426788
20161102,-5.608944373399641
20161103,-5.23025705592155
20161104,-0.3977896777359009
20161107,4.1662196777503935
20161108,-4.8556064447014915
20161109,2.6784059966958984
20161110,1.388926348973497
20161111,3.2653934532357356
20161115,-1.3429480666960294
20161116,-5.185134280234132
20161117,4.020737944163512
20161118,4.101534096618868
20161121,0.8403243216666896
20161122,1.5029594162253317
20161123,4.022910359912602
20161124,3.3555296766100047
20161125,1.3781365485363593
20161128,-3.6551156189417724
20161129,0.6278825827822273
20161130,-3.2652280082944833
20161201,-2.631390613418453
20161202,-9.478511960097388
20161205,-0.8156766487993261
20161206,2.8058947350327053
20161207,3.4643181829303877
20161208,-1.9549749687831417
20161209,-3.100842263647334
20161212,1.4358519842267707
20161213,9.85336519978008
20161214,-0.2863921291545107
20161215,-3.5616780186978207
20161216,0.26281544322525124
20161219,-3.609685199517898
20161220,5.676224605797793
20161221,1.4038512351415717
20161222,3.4947003439906714
20161223,-7.918021776192543
20161226,5.410071317623171
20161227,-3.5199457088210586
20161228,-1.9408287200872505
20161229,4.140127527724637
20161230,-1.8763500035705065
20170103,-4.374681312091389
20170104,-0.3341080619414015
20170105,1.9502495825079038
20170106,-2.622987207221187
20170109,4.376443296201719
20170110,0.5791868465503037
20170111,-3.385588194735823
20170112,3.3205089734005657
20170113,1.638908936947929
20170116,3.051213305409314
20170117,-4.806478503487502
20170118,4.086223603138088
20170119,-0.9529988524832459
20170120,0.9919765982653281
20170123,4.296926237975294
20170124,-2.6422037169232127
20170125,-9.06525449187712
20170127,-9.546479917128758
20170130,2.3753991985236826
20170131,4.2855020804033535
20170201,-0.49257134335743924
20170202,3.122044429266908
20170203,5.676871979534282
20170206,1.0581495339511022
20170207,-0.8831128779194595
20170208,0.24443366268871516
20170209,0.2588160143139735
20170210,-9.735241414079692
20170213,1.7091180102714068
20170214,6.56916291634571
20170215,-3.48293279443945
20170216,3.1295971485313925
20170217,-3.166607531910379
20170220,-0.5742002391026666
20170221,5.195395726825253
20170222,-0.38100953262094106
20170223,1.3715473061643446
20170227,-4.507216542409987
20170228,2.9273392420761475
20170301,-0.5682109194959065
20170302,0.5901128686599063
20170303,2.6981007451867614
20170306,1.3954606406883758
20170307,0.24648331759160746
20170308,0.060803937610108674
20170309,-3.6842421835278127
20170310,0.027527907030219213
20170314,6.443997478851806
20170315,0.5183581492845701
20170316,-0.8114289910231229
20170317,3.9740896077015226
20170320,-0.97078884788112
20170321,1.3836837870119552
20170322,5.301218696369632
20170323,-19.099054444471385
20170324,1.4193259286784154
20170327,7.364585513936278
20170328,0.38218395760496876
20170329,-3.917188787432297
20170330,3.2047671886227898
20170331,0.5913601015113553
20170403,1.1894019073849245
20170405,1.2380826923865351
20170406,-2.3032153555175836
20170407,1.1905747979563281
20170410,0.7732046266389127
20170411,1.8782181521935841
20170412,-1.53612833823469
20170413,3.096557685671109
20170417,0.772639493163044
20170418,1.004127619106315
20170419,0.5395189228896795
20170420,-0.21009739190967958
20170421,0.6120248122046011
20170424,1.9525024702798834
20170425,-1.274461702859835
20170426,0.6997896922510376
20170427,1.5762502978820454
20170428,1.8099361485840322
20170502,-3.848587008642572
20170503,0.4592019769939825
20170504,4.280147511735123
20170505,0.8377404295452582
20170508,-1.8934389748946134
20170509,-0.7159231325075324
20170510,0.44714255643877815
20170511,3.827842758677511
20170512,1.1271154005115105
20170515,0.30563612357011005
20170516,-2.489932263486954
20170517,0.12534450147406642
20170518,2.0178110684861155
20170519,-0.327749301026097
20170522,0.5802451333409493
20170523,1.3174211581701423
20170524,3.202907097624834
20170525,-0.2852956615275426
20170526,1.182618633749645
20170529,-0.7735087224326864
20170530,-19.164245830784687
20170531,-19.032414169276596
20170601,-8.330070323748789
20170602,-8.979311465709717
20170605,-8.147766790500668
20170606,-5.139856937048763
20170607,-1.917681833051339
20170608,-4.1008812478338905
20170609,-4.704686125338496
20170612,-4.829385696137746
20170613,-3.8957147848342046
20170614,-4.54601336674483
20170615,-4.114420062099693
20170616,-3.9917493034102742
20170619,-5.079790428880528
20170620,-4.4298994345181315
20170621,-4.385206439710841
20170622,-4.692033232618227
20170623,-5.494225629322829
20170627,-5.241078608700198
20170628,-4.536298949045702
20170629,-3.7344436895555666
20170630,-4.481614139256419
20170703,-4.19990112676895
20170704,-4.363612292532515
20170705,-3.881320682902619
20170706,-4.391659034917208
20170707,-4.419882666028776
20170710,-4.558676679054901
20170711,-5.0021240673167275
20170712,-4.3564033469476895
20170713,-4.688671681710529
20170714,4.532115307307028
20170717,5.072632176133018
20170718,4.6722175748016825
20170719,5.626271171166084
20170720,5.215723797231481
20170721,5.257942487449512
20170724,5.559995215294584
20170725,5.02042793599878
20170726,5.288181729488466
20170727,4.021885824219994
20170728,5.258866231563197
20170731,4.7016796906952125
20170801,4.493959441238751
20170802,4.662412312920369
20170803,3.920254817033526
20170804,2.883637782181883
20170807,-4.207693447919515
20170808,-5.987291752244938
20170809,-5.706982216520047
20170810,-0.8222083227141119
20170811,4.848581228318656
20170814,-3.1946372214887004
20170816,-3.7773041336590127
20170817,-3.95969999636083
20170818,-4.964862098655951
20170821,-5.205670499946258
20170822,4.4525765898630665
20170823,5.727578209134574
20170824,5.709526309589461
20170828,5.476827365369991
20170829,-5.233625145026838
20170830,-3.5878680019486504
20170831,-3.315983427448826
20170901,5.330935006533194
20170904,4.065767538676662
20170905,-0.9871011377458689
20170906,-4.442396814086825
20170907,-3.407718037711099
20170908,0.336761788492669
20170911,-1.5179946255874943
20170912,4.918398575533485
20170913,3.998426238601131
20170914,0.08505255834376474
20170915,3.8486114650625662
20170918,1.2817206797359564
20170919,-0.2418843872119596
20170920,2.6346105197135796
20170921,-0.41039092960262735
20170922,3.4400368826795793
20170925,-4.806112420330291
20170926,1.2017140502602932
20170927,-4.015173396311129
20170928,0.730282797907315
20170929,2.447657889806241
20171003,3.5501391275012666
20171004,-4.308054769467035
20171005,-0.8910678369175287
20171006,-0.18525783165216259
20171009,1.18790253061221
20171010,2.3270534205791145
20171011,-0.5644644535717018
20171012,-0.4601144595202338
20171013,0.9821033949165028
20171016,-2.11439178889037
20171017,-0.813351829200236
20171018,-0.08866764219721324
20171019,-0.5144691558207737
20171023,1.511524979984761
20171024,-4.16883920143371
20171025,-0.5401549813241021
20171026,3.362187679136163
20171027,-1.128527478042196
20171030,-8.932614997570173
20171031,-9.08072590710415
20171101,-9.419028384446309
20171102,5.231231865445884
20171103,-1.197384263277291
20171106,-0.8803060619298645
20171107,3.217647557727415
20171108,4.22514053584535
20171109,5.156388390149756
20171110,-1.8193789973675798
20171113,4.675019962470839
20171114,4.793198196023579
20171115,1.7849773290334345
20171116,-1.914892779334978
20171117,-0.4219855799486346
20171120,-3.8881566358850583
20171121,2.7183607397711382
20171122,1.9403618016402568
20171123,0.40104273384711747
20171124,2.1437474835777985
20171127,0.005899641781913378
20171128,0.9430399911241092
20171129,3.163291353701689
20171130,2.352073287645053
20171201,-1.828535101898642
20171204,-0.8214687588869036
20171205,0.26810277181443054
20171206,1.4663255256497427
20171207,-6.259216917174666
20171208,-2.588980781496716
20171211,-6.448263489650224
20171212,-3.0783198953613233
20171213,5.351692708460172
20171214,0.8438180906451133
20171215,3.121091326959408
20171218,-4.255542353994236
20171219,-2.8519495010377764
20171220,-2.394353392978276
20171221,3.9594538347918333
20171222,2.823661234226687
20171226,-1.3958950276594293
20171227,1.387607737406709
20171228,0.36663504530024893
20171229,3.0761381379115935
