Date,AXISGOLD
20130102,-0.032791065809864496
20130103,-0.7446347323981398
20130104,1.4889805122687436
20130107,-0.7009519602467646
20130108,0.06528817588581007
20130109,0.031217426866359928
20130110,0.911598679974545
20130111,-0.8261526819414126
20130114,0.25089301782059925
20130115,-0.2804724492287508
20130116,-0.49554376937988714
20130117,0.3622247755780385
20130118,0.42465076862123935
20130121,0.32005344476203657
20130122,-0.4960944239461842
20130123,-0.23322947291001153
20130124,0.280612061699148
20130125,-0.013703623810210425
20130128,0.5196050281690943
20130129,0.15663777472375734
20130130,0.05576460530019976
20130131,0.6868454256461991
20130201,-0.05468110064626813
20130204,0.24910536588865667
20130205,-0.42862850294896243
20130206,0.12907681739470744
20130207,-0.10735909382391287
20130208,0.01851531851048907
20130211,0.02010623421755789
20130212,-0.1320488778329848
20130213,0.4498656566799521
20130214,0.3863516555655891
20130215,0.3028085530072956
20130218,0.4549471544986289
20130219,0.061876910727790994
20130220,0.29346676606868977
20130221,2.151562098721447
20130222,-0.539765356919352
20130225,0.08752210694306968
20130226,0.06973947073750089
20130227,-0.8242269696745969
20130228,0.3870229910740832
20130301,0.2095904720093439
20130304,0.0916866067568261
20130305,0.06252495477890613
20130306,-0.12005888456908351
20130307,-0.26806122010165867
20130308,0.41762482818886504
20130311,0.09950804657808007
20130312,-0.35024597276395103
20130313,0.5080856503596527
20130314,0.636772235272441
20130315,-0.4536554737165326
20130318,-0.7070012565986895
20130319,-0.2568794572134207
20130320,-0.3330193997710056
20130321,0.8712052782423942
20130322,-0.12930604011815253
20130325,0.4797163559799392
20130326,0.43003076038322646
20130328,-1.7250840245923373
20130401,0.7172622572752827
20130402,-0.20243741492177603
20130403,1.9079589886942583
20130404,0.018340949991245248
20130405,-0.5022041834537017
20130408,-0.828962332754043
20130409,1.0277748725282378
20130410,-0.4687307996398167
20130411,1.8505750278907942
20130412,0.43763618189691333
20130415,8.058087807317984
20130416,0.7569525068401204
20130417,1.1924919019310558
20130418,-0.37729428320259073
20130422,-4.285225395110899
20130423,0.9419069469439512
20130425,-0.46589696840380934
20130426,-0.7811194644288216
20130429,-0.11251657520713065
20130430,0.021552144662457
20130502,1.2806794332682976
20130503,-0.375458985138512
20130506,-0.4866509379828013
20130507,-0.28820005478037614
20130508,0.7434723133950892
20130509,-1.1285451917803755
20130510,-0.3112168199340439
20130511,0.07931708269311698
20130513,0.8373626823258333
20130514,0.10251222909249436
20130515,0.8627973527959305
20130516,1.4454909478724527
20130517,0.721136250069198
20130520,1.243744160767693
20130521,-1.7765719584247182
20130522,0.158787672084021
20130523,0.9637566579447383
20130524,-0.6256596300358511
20130527,0.27082620453189943
20130528,-0.22711668308447416
20130529,-0.5765505658351697
20130530,-0.28352651405883045
20130531,-0.8548669313067838
20130603,0.9460882931423045
20130604,-0.08124369486649585
20130605,-0.04888390669116141
20130606,-1.1634597103454756
20130607,-0.511731635224619
20130610,0.1960438704038816
20130611,0.7149326874401614
20130612,-0.06198605811572144
20130613,0.36516580703834034
20130614,0.6047098849811737
20130617,-0.8914213034414296
20130618,-0.6193773512177466
20130619,0.08698318363914175
20130620,2.2747702067526774
20130621,1.3040868494836921
20130624,0.47455991058116237
20130625,0.35491550324238025
20130626,2.674847337828943
20130627,-0.5463693561800501
20130628,2.7662718992225703
20130701,-2.4177753800405735
20130702,-1.1627885682550223
20130703,-0.1285375583422993
20130704,-0.10571310589896703
20130705,0.2644999562603057
20130708,0.08847594734969039
20130709,-0.5670609388386959
20130710,-0.03601066335335504
20130711,-0.7621774619013204
20130712,-0.49546805225659035
20130715,-0.2794613468318426
20130716,0.8199323161209187
20130717,-0.07096614600124522
20130718,0.46104692344170384
20130719,-1.0819496799062058
20130722,-1.5184609129104956
20130723,-1.7023155288595957
20130724,0.5143083759483819
20130725,0.9377642895327105
20130726,-1.0693193208140863
20130729,-0.9635929000767331
20130730,-0.5589886763224714
20130731,-1.2048896343791338
20130801,1.3196641275231635
20130802,1.3475682966629825
20130805,-2.0783098772921482
20130806,0.5469104713979576
20130807,0.9881686796526087
20130808,-0.8420739086677022
20130812,-2.9036948132627582
20130813,-2.330878582751512
20130814,-0.05819584172984467
20130816,-3.368535085825867
20130819,-1.208676390378606
20130820,0.02402430405517987
20130821,-0.5642013423108554
20130822,-0.7828856311979399
20130823,0.7849673745784975
20130826,-1.7042090666125698
20130827,-0.20263447464148165
20130828,0.18447763582110158
20130829,-0.06968574037508919
20130830,1.0716406748640717
20130902,0.3514416120906558
20130903,-2.171079241508586
20130904,0.27333480962916856
20130905,0.7901133505803326
20130906,1.9182364657630413
20130910,-2.771679475958009
20130911,3.04615977124384
20130912,0.9681649058918275
20130913,0.652928843842125
20130916,-0.07240275735043375
20130917,0.625014171278831
20130918,1.015142390368377
20130919,-2.1984929873489496
20130920,0.5799910202865272
20130923,0.7546745801217632
20130924,0.028698931826325116
20130925,-0.23361073536907523
20130926,-0.31489330960558737
20130927,0.33640141440021526
20130930,-1.3060976899500887
20131001,0.21486988077037017
20131003,1.085671938466855
20131004,0.09065613516899174
20131007,-0.22399801841496517
20131008,-0.8647675484003925
20131009,0.7603801112569728
20131010,-0.30518593461420623
20131011,0.732165401593129
20131014,-1.9114504657937263
20131015,0.638512561662153
20131017,-1.7612885845657786
20131018,-0.05931225201807744
20131021,-1.0790455795047706
20131022,-0.3747577382481197
20131023,-1.07006325865317
20131024,-1.344255359076468
20131025,0.7384311524854454
20131028,-1.024381272844977
20131029,0.8128569239585498
20131030,-0.20141418572930356
20131031,0.8322203739856567
20131101,0.31347326719443525
20131103,-0.9494253490802163
20131105,2.0247957293570895
20131106,0.6346568686462324
20131107,-0.511580643697006
20131108,0.6185344633706534
20131111,-0.553877182891834
20131112,-0.3072025008568514
20131113,0.2765685876123704
20131114,-0.9614745374908099
20131118,0.2882138150457655
20131119,-0.06556181547497443
20131120,0.05389643398636348
20131121,-0.048974242668657714
20131122,0.6674484537670284
20131125,0.08489296889921705
20131126,-0.7924161036897797
20131127,1.5758324781711932
20131128,0.21845911101270393
20131129,-1.7836973540038863
20131202,0.12949975598481112
20131203,0.7019381535557236
20131204,0.02527645080316114
20131205,-0.41577693240355434
20131206,0.5204847065004701
20131209,0.04079086956058668
20131210,0.052295275464964125
20131211,0.38439134658088403
20131212,-0.30485744124902875
20131213,0.922371755717918
20131216,0.5073402842106574
20131217,0.35182697573883603
20131218,-0.07245976482144723
20131219,0.2921944339257634
20131220,0.21093095393392913
20131223,0.7303025101334233
20131224,-0.22988319799504756
20131226,-0.03249351559231064
20131227,0.3886480151281747
20131230,-0.16998349545202432
20131231,0.4808962455562922
20140102,1.3207006549548004
20140103,-0.5406013743808442
20140106,-0.6392083442658157
20140107,0.3527209044023566
20140108,0.79939560113089
20140109,0.0065717484255112535
20140110,-0.7692339685856072
20140113,0.20624442721875655
20140114,0.0573551027079923
20140115,-0.08502050603175201
20140116,-0.37865338405206717
20140117,0.938862775106108
20140120,-2.1513517520423444
20140121,1.4697199606865874
20140122,0.00371392398640372
20140123,-0.5609523133205258
20140124,-0.3690440292215716
20140127,0.7302033012114633
20140128,0.023998745895188404
20140129,-0.09654045080229162
20140130,0.19761866253351615
20140131,0.6723540482763288
20140203,-0.15670680136894377
20140204,-0.679095565156784
20140205,0.2053305541050854
20140206,0.17050366596122113
20140207,-0.5311411823046882
20140210,-0.6130035470141246
20140211,0.015709940297911527
20140212,0.17793669517733623
20140213,-0.4362510794893244
20140214,-0.22644393834420667
20140217,-1.1597816632958535
20140218,-0.9817516410272916
20140219,0.5344082513858457
20140220,0.1096414263439591
20140221,-0.26573446905041953
20140224,-0.36427844245951757
20140225,0.8162116572909588
20140226,-0.6528411529285086
20140228,0.6661957849749157
20140303,-1.027826264641681
20140304,0.19037448511301408
20140305,-0.485115601146451
20140306,1.3791928187727602
20140307,0.09047543349228976
20140310,-1.9510393629571252
20140311,1.536163490870482
20140312,0.03331518283919192
20140313,0.007663056312763233
20140314,-0.41754550252199385
20140318,0.9377255008772182
20140319,0.09132800216294397
20140320,1.035564821637921
20140321,0.14035714038790711
20140322,-1.9729284434025376
20140324,1.1940113297262667
20140325,1.1944214274160658
20140326,0.7201500408752457
20140327,1.3888493903850556
20140328,-0.6574810010769399
20140331,-1.1111933515050174
20140401,0.9819087207707631
20140402,0.5415087071596578
20140403,-0.17677232163823936
20140404,-1.2232780199771274
20140407,-0.5003410824876341
20140409,0.15057348382465643
20140410,-0.9776560389367376
20140411,-0.019894346116602506
20140415,-0.6779782345447868
20140416,0.9119002876735283
20140417,-0.44584592486678354
20140421,-0.42511443591864206
20140422,0.043285097766530466
20140423,-0.330415843788912
20140425,-0.6898223059705492
20140428,-0.8087517198317764
20140429,0.823020656360763
20140430,0.35127158046261364
20140502,-1.4653511177469014
20140505,0.7035298856183252
