Date,AARTIDRUGS
20130301,0.10378608160500884
20130304,-5.304727865069281
20130305,4.855039565382397
20130306,1.4454910846403837
20130307,0.44000167667599493
20130308,0.5331514048779763
20130311,0.06863602538083366
20130312,-0.31196898947855073
20130313,0.051071483264887974
20130314,-0.7819054306185358
20130315,-0.5409285214425941
20130318,-0.8901341682370403
20130319,-1.3998271631320691
20130320,-1.0960893691427822
20130321,0.3562589039456491
20130322,1.438756080132996
20130325,9.563644528636303
20130326,10.253367945288552
20130328,6.322383557447478
20130401,6.491234324559006
20130402,-3.652755186609614
20130403,-5.842569255867843
20130404,-3.624396057685961
20130405,-1.8691346110396552
20130408,-1.1164715665495302
20130409,-1.8870959438114867
20130410,0.12263252994743182
20130411,2.405729473053318
20130412,-2.170744721813615
20130415,0.1302143934658675
20130416,0.050723732091474294
20130417,0.9262662052689022
20130418,-1.2464302846371291
20130422,-2.8051413877382423
20130423,-0.4445429711399706
20130425,-1.1236703170367786
20130426,0.03651333719301908
20130429,-2.5964849172558377
20130430,-2.175808674917845
20130502,0.9804194728084413
20130503,-0.9189068198757588
20130506,-0.5592693971259202
20130507,-0.21528075045725026
20130508,0.44293299418366966
20130509,2.523756168286498
20130510,-3.4510415159878685
20130511,0.5003437331765115
20130513,1.3401686284071683
20130514,-0.994287538065911
20130515,-0.40043474293919745
20130516,-3.383637195055469
20130517,-9.846299453577801
20130520,-6.806927080017612
20130521,0.936070242447025
20130522,0.30893907569608414
20130523,1.5469511129717428
20130524,-0.9037263742431622
20130527,-0.20119368789395575
20130528,-0.23388728437057177
20130529,-0.12100272429994141
20130530,0.8827950458624394
20130531,0.5429346481539485
20130603,0.9962357350511818
20130604,-1.399022034229792
20130605,-0.9532235750439478
20130606,-1.2330379195051124
20130607,-0.4939443768839074
20130610,1.7095680509194766
20130611,-0.5255846264249346
20130612,-0.10637686303362348
20130613,-0.2073149634728514
20130614,0.9828676797702971
20130617,1.4890730617360912
20130618,-1.6340141430348814
20130619,0.9965478234252013
20130620,-0.145810515223618
20130621,3.1328627240133367
20130624,5.403959972937321
20130625,-2.595107608690673
20130626,1.8537917394499592
20130627,-2.2981407198007284
20130628,0.3144007725111293
20130701,-0.3629546940924717
20130702,-0.6820099702369107
20130703,1.052741059925689
20130704,-0.3890063780967036
20130705,1.5008704549756287
20130708,-0.7804605316911184
20130709,-0.44065175692962044
20130710,-0.26815387931362433
20130711,-1.3791571915591179
20130712,-10.690510557807409
20130715,0.11522403494454925
20130716,0.5011418473176894
20130717,0.5260626953833305
20130718,0.2948289792983457
20130719,-1.5627742422872102
20130722,-5.7312488053969854
20130723,-1.5623336730270276
20130724,3.6767212726971295
20130725,0.8532768525570948
20130726,6.722839092670547
20130729,0.1729252004935723
20130730,3.5009975638392654
20130731,-0.04641751594887267
20130801,-4.831421590317212
20130802,3.59192974988824
20130805,6.829031847238739
20130806,-2.735636412659524
20130807,-1.4810750605306437
20130808,-0.01226779242820708
20130812,-2.3230585073810777
20130813,-0.4310967606138998
20130814,-2.1200656604836094
20130816,2.668431161197864
20130819,-5.675010387465324
20130820,-0.10516014469019191
20130821,1.4626448728420611
20130822,0.39198842436465453
20130823,1.5063318454957977
20130826,2.6842561568965397
20130827,2.4100527087221604
20130828,0.9685821532169882
20130829,-1.9157635357204592
20130830,-0.41752180391828486
20130902,0.3361049768966031
20130903,1.8998269766492344
20130904,-3.6510929378591586
20130905,1.59142805164132
20130906,2.446871499861072
20130910,0.22735505907971243
20130911,-1.2679737884896831
20130912,-4.027638060798328
20130913,3.013513232842679
20130916,0.48909640105777274
20130917,0.6669368739994528
20130918,-0.8315121867783356
20130919,0.8466180104569281
20130920,-0.030314350341063445
20130923,0.1440322740220915
20130924,0.0741993506365423
20130925,-1.1489792842420172
20130926,7.122023895098284
20130927,2.5283327209300013
20130930,-0.16791639939925065
20131001,-4.510303077162832
20131003,1.3313288402518855
20131004,0.7608533353074747
20131007,-0.15124050143129103
20131008,1.1752457138413561
20131009,-0.9237751170545958
20131010,1.6526653792610508
20131011,0.039116487082724194
20131014,1.5592290880601731
20131015,0.029735274541393908
20131017,-0.47381519139110473
20131018,-0.09473676309850332
20131021,1.0569744178256952
20131022,-0.6316543035697708
20131023,-0.8983695489687071
20131024,0.8298284241460541
20131025,-0.14856407584172815
20131028,1.6239689359921052
20131029,0.6619437207557926
20131030,-1.8001955597213872
20131031,-1.2271266036406199
20131101,-0.8470464502838213
20131103,-1.7507946317537815
20131105,-0.8308019035594743
20131106,-3.515148615347133
20131107,-0.5504385343495238
20131108,1.1832246691674917
20131111,1.3274376402014982
20131112,-3.324717006013349
20131113,1.1654783877042434
20131114,-2.6455684467864655
20131118,1.8324470036354903
20131119,2.563402397560907
20131120,4.107368182706579
20131121,1.7415696140566643
20131122,-0.44735490731644856
20131125,-0.3803864934753749
20131126,0.222556861156451
20131127,-0.8388122574198965
20131128,1.012458351985779
20131129,0.6364340366428415
20131202,1.2533246026624698
20131203,-1.2193699241452522
20131204,0.5163988468442277
20131205,0.051182956548662284
20131206,0.030851277600235927
20131209,0.7870949332282495
20131210,-0.31129322454487535
20131211,1.1513633184011516
20131212,0.1412519751805985
20131213,-1.2404269632664575
20131216,2.2199664451882244
20131217,0.42669539706558446
20131218,-5.26915656150174
20131219,1.731430622796065
20131220,-0.6856505301057829
20131223,0.37484440331200763
20131224,-0.10315516095320709
20131226,-1.530236850777408
20131227,-4.513923637109
20131230,-3.1322195121813956
20131231,2.114173392861158
20140102,2.2429029227917967
20140103,2.449136210306304
20140106,-0.5793740960710256
20140107,0.6718336795959092
20140108,-0.6164134941915689
20140109,-3.574698677896016
20140110,0.7556141068000528
20140113,1.1363261827678643
20140114,-0.7640137066289885
20140115,1.5202344152976806
20140116,2.6362822035697997
20140117,1.5863949856957846
20140120,-3.5232416829400215
20140121,-1.5270576751954805
20140122,-0.8638236407792613
20140123,0.010554925827455146
20140124,0.7656801128563506
20140127,0.9144012702279594
20140128,-7.333350518713881
20140129,-4.613049740317902
20140130,0.5961918636335122
20140131,4.172725312202488
20140203,-3.557072053389047
20140204,0.9936748839172026
20140205,2.3702793267217537
20140206,1.3676211773926163
20140207,-0.929828582427109
20140210,0.07714187221571563
20140211,-1.3699053573893643
20140212,-1.1476096148042148
20140213,1.223651800334098
20140214,1.5180904634814207
20140217,4.6010858025621015
20140218,0.34460268390545745
20140219,-0.7605740241676726
20140220,-0.6936005491985011
20140221,-0.234379611956003
20140224,-0.6931998567579011
20140225,-7.270207729401128
20140226,-3.3138751558901154
