Date,MINDACORP
20130301,-0.1420722988589814
20130304,3.0540109005248506
20130305,-1.1326492556416696
20130325,2.988365206630072
20130401,-3.0163639987117894
20130405,2.5515264381385094
20130408,4.510837887205612
20130510,-3.4197440941387
20130513,-6.208188446690468
20130514,-0.18332801368618207
20130520,-1.9549499490662363
20130521,3.6798831786673896
20130624,-0.309207619917772
20130829,0.6436163407122113
20130917,5.1079483642916905
20131007,5.142661418410204
20131008,-4.117535615365832
20131018,5.2295546025901425
20131022,3.6506076182471556
20131024,4.382429344036735
20131031,1.1148177507140251
20131108,4.6633895595609145
20131111,2.5548980752706103
20131113,3.2914191832353827
20131114,-0.09538253131985941
20131120,5.1544777072939265
20131121,3.662299176395506
20150106,44.28915594945861
20150107,4.912183105307769
20150108,-2.8239172897886453
20150109,-0.6337794744030771
20150112,4.765428075795784
20150113,2.3462035409017585
20150114,4.65823167101845
20150115,-1.4909155257889883
20150116,0.14804525576116584
20150119,2.421785439372112
20150120,2.6182092687456633
20150121,3.1532746379201506
20150122,5.269923905466765
20150123,4.573114612459429
20150127,-1.8384317259536662
20150128,-3.4970033629184565
20150129,-4.728168249791584
20150130,-4.986276052691597
20150202,-0.8895417018524271
20150203,4.313448773396922
20150204,5.0743851125566755
20150205,0.7745726233468673
20150206,1.765755883047082
20150209,-2.104898467682368
20150210,5.000521479991004
20150211,-4.369269366094084
20150212,-7.97408783578291
20150213,-9.901444468986696
20150216,-6.170171973424227
20150218,1.5293807998971884
20150219,2.426043813109938
20150220,2.985385883115383
20150223,0.502475151169661
20150224,-1.5731848215163633
20150225,3.9555100146492204
20150226,-0.11024759817311747
20150227,0.2917834819853955
20150228,-0.28920407342760013
20150302,0.507230726614488
20150303,1.4918877170545608
20150304,-1.079007896729385
20150305,-1.906168022799432
20150309,-0.7520479219507631
20150310,-2.206980476489872
20150311,-2.612831017000037
20150312,3.5936531041499284
20150313,-1.9897052747896578
20150316,-2.3703934309157573
20150317,0.8461817392280049
20150318,-2.7621672449625354
20150319,3.416225457746566
20150320,-0.7721277072612418
20150323,-3.40038558271491
20150324,-1.2960554592176319
20150325,-0.04548430340298493
20150326,-1.4247314490162184
20150327,0.07724759368389444
20150330,1.6322251421872611
20150331,3.443466558874828
20150401,3.2694171349315897
20150406,1.894778651819518
20150407,2.675451495386656
20150408,0.6268798067912454
20150409,3.2209340445612757
20150410,-0.34572601169534845
20150413,-0.015224195114089234
20150415,-1.684500114923379
20150416,2.118742022475589
20150417,-3.65614265685967
20150420,0.598247821770733
20150421,-1.4550446688448935
20150422,-1.0877369863358135
20150423,0.12407966908434861
20150424,-7.060616939979999
20150427,-0.2843778702277113
20150428,2.1248306077593324
20150429,0.7514933955652243
20150430,-1.8700805135913736
20150504,-1.4705593544991897
20150505,0.4970966477066514
20150506,-0.5097753776386833
20150507,0.05264877873968632
20150508,-1.2450723000648423
20150511,1.4425642995881502
20150512,0.3183141116386605
20150513,0.0772480884721003
20150514,-1.9335752601188536
20150515,1.1864926674249614
20150518,1.3914020588055585
20150519,1.5235917976064894
20150520,0.31610666234248913
20150521,-0.5210748623907467
20150522,0.47391377036557103
20150525,-2.236351235439707
20150526,-0.20292264620677358
20150527,-0.25251330118881754
20150528,-2.264523551239522
20150529,2.101402182597808
20150601,0.765270007114346
20150602,-1.71065299926801
20150603,-1.7387616392936587
20150604,-1.5588974432504932
20150605,-0.41433117405625397
20150608,-0.1951397620669204
20150609,0.22470387316861673
20150610,-0.21391364539505542
20150611,-1.1074035910294833
20150612,-2.7776868882941277
20150615,3.799572746980558
20150616,1.440333398425601
20150617,1.3161227106269147
20150618,1.0842139951776233
20150619,-2.13199319118693
20150622,0.3113270782703479
20150623,1.842702817864429
20150624,-0.18958526576786136
20150625,0.04584806419959195
20150626,1.7046749084027453
20150629,-0.2686533535420996
20150630,1.492289003149362
20150701,1.0580340226194416
20150702,3.7040893653364027
20150703,-0.7814336568145313
20150706,1.114726921447419
20150707,1.3315563911999557
20150708,2.1516798493803533
20150709,-4.4468800707984215
20150710,4.860614199886705
20150713,-0.2521417790319407
20150714,0.7996954435131064
20150715,-0.3594904218840277
20150716,2.7278836716586445
20150717,-0.02349610406806904
20150720,-1.2304266332826166
20150721,-1.5644762018401193
20150722,-0.7628121611772987
20150723,-0.9977760024837357
20150724,-0.5355152432984829
20150727,0.8074456370455994
20150728,12.13983400420917
20150729,-0.5403285259046642
20150730,1.4526593535898846
20150731,2.5509464831324973
20150803,3.215470237645764
20150804,0.9360822208333086
20150805,2.1403915956462214
20150806,0.491079923551869
20150807,-16.292367329838598
20150810,2.07143810792538
20150811,1.4382375052188818
20150812,0.19411213693042173
20150813,-0.12957282688913052
20150814,2.382059180367643
20150817,0.004140108163207312
20150818,-9.035464084265197
20150819,0.9267500931744861
20150820,2.4580787774159174
20150821,-0.34798277809272293
20150824,1.2327461339243655
20150825,-0.214769765524096
20150826,-2.4059013134098
20150827,2.8540220386764834
20150828,-1.2047475240291876
20150831,-0.1538314737057288
20150901,-0.16346678149059946
20150902,-1.044164345951946
20150903,0.8880912133162475
20150904,-1.2594904635560038
20150907,-1.002819674044436
20150908,-1.4615320143701656
20150909,2.0149178459388186
20150910,-1.4015863594330724
20150911,-1.7115182193676524
20150914,0.7015501141551094
20150915,3.594064727734879
20150916,-3.4998997499444084
20150918,2.5381403264246423
20150921,-3.7825272970372223
20150922,1.3259415527594889
20150923,0.7392692493762937
20150924,0.9286393354920293
20150928,-0.33499724523379465
20150929,2.7099475307916796
20150930,1.7977223066912513
20151001,-0.5402926792356613
20151005,1.4857631508975315
20151006,1.0130833910198112
20151007,0.7323999826913481
