Date,KOTARISUG
20130617,-0.1181120835409088
20130618,-1.6194099055747158
20130619,2.8048857224999875
20130620,1.4323460155200969
20130621,0.3315389905461563
20130624,1.3075605870555262
20130625,5.098125097293419
20130626,-0.9412069267680465
20130627,-0.5067192974652917
20130628,3.6309180879277485
20130701,-4.586526565445206
20130702,0.47553818097918427
20130703,1.0883628277622421
20130704,0.49289024839850437
20130705,2.450720704972894
20130708,-1.9474460380071448
20130709,4.314172004140101
20130710,-0.3734486116871376
20130711,-2.047263033111662
20130712,1.6710987796283834
20130715,-1.006124829973798
20130716,1.2152698592831612
20130717,-0.6544584823378605
20130718,1.3282908416793893
20130719,-0.8198401381419391
20130722,1.4939935498625814
20130723,0.0039519433240559
20130724,-0.15847586010559567
20130725,3.26024668049718
20130726,-0.5680586012074413
20130729,0.6880457855367649
20130730,0.2871132386728368
20130731,-1.0349155172738822
20130801,2.605736470307929
20130802,3.5626377116388492
20130805,-1.870200986363903
20130806,-0.365290188388107
20130807,1.4799555352803189
20130808,-2.0428031767814616
20130812,5.011189472228184
20130813,-7.930897275222033
20130814,-2.892785869064001
20130816,0.9561473423119358
20130819,-0.6569755945663885
20130820,2.253389010895636
20130821,-0.6247748106746828
20130822,-1.8412622219011943
20130823,0.8107870274350387
20130826,-2.623735802139114
20130827,4.204287937652484
20130828,2.623286420595508
20130829,-2.0879284940023446
20130830,-5.744129421916374
20130902,-5.071712520280969
20130903,4.637907723541545
20130904,0.9942443083575588
20130905,-2.224407797933864
20130906,2.1316993135166533
20130910,0.04597262590770357
20130911,-0.05184810280875113
20130912,-1.427605863066996
20130913,-0.7350259867418197
20130916,2.931987353883968
20130917,-1.248368198298833
20130918,2.152393640491884
20130919,-2.0615860423911325
20130920,-4.6604251617066845
20130923,5.026473645730783
20130924,-2.1172768693612607
20130925,2.053825526911425
20130926,0.5406335364079844
20130927,0.3102874349112834
20130930,-3.7379409591255888
20131001,-1.7664785129380558
20131003,-1.7223597432708517
20131004,5.9739973221541005
20131007,-0.3028658600872887
20131008,-3.2020876593224052
20131009,4.080826184340973
20131010,0.17145150188419722
20131011,2.792330685354508
20131014,-7.519110320888031
20131015,2.051605004802659
20131017,17.42827376529846
20131018,-3.1457782745683844
20131021,-16.361814549445135
20131022,-5.062275085056351
20131023,12.83430122423572
20131024,-0.14171862775414712
20131025,-10.394584164488283
20131028,-16.963893550716307
20131029,1.167248451818874
20131030,17.810175407564547
20131031,1.9343050449567294
20131101,-0.5438358553548432
20131105,-14.881930065512032
20131106,20.77728557015936
20131107,-19.006343770583754
20131112,12.203691886299568
20131113,0.7860426380805627
20131114,-5.352866431743356
20131118,3.4532664871242655
20131119,-2.872908433584425
20131120,-2.0580041815954058
20131121,0.32365336274937057
20131122,-6.806503342302721
20131125,2.9802340971126733
20131126,2.9461424834484813
20131127,-0.10291832699250308
20131128,1.0440732489092321
20131129,-1.4333349790832255
20131202,1.4513164019507663
20131203,1.3840343513245865
20131204,1.1691535261106087
20131205,4.240373206851161
20131206,0.18347923993635643
20131209,0.9802855873016403
20131210,-0.4306091213630956
20131211,-11.637925948391315
20131212,14.240208468491463
20131213,-2.74322250785706
20131216,2.0244525917582914
20131217,-0.35564415594059823
20131218,-7.531123083499453
20131219,0.6248885236672755
20131220,4.585804478679062
20131223,5.2862556559412415
20131224,-2.113743067979967
20131226,-0.5800834373305708
20131227,-4.685955433136718
20131230,1.0970591363111555
20131231,3.3788227238872017
20140103,0.38321962788438185
20140106,5.196605815639753
20140107,-0.032663237786744403
20140108,-0.1616856330606148
20140109,-4.536521410857339
20140110,3.617936363283791
20140113,-1.1645003290410507
20140114,2.0947481296581665
20140115,2.066729779388049
20140116,-2.3410040426027754
20140117,-6.386647290566294
20140120,-0.1652059746138766
20140121,1.5940545309312146
20140122,1.0350901019867167
20140123,-0.5448193702299635
20140124,-2.502249744116868
20140127,-1.123571328803969
20140128,3.4419779673450814
20140129,1.4281229010863148
20140130,1.6143932456894468
20140131,0.36707051134631535
20140203,-3.833164666423908
20140204,0.5122166168939476
20140205,4.999142957714742
20140206,-5.0020406049254085
20140207,4.378646336203632
20140210,1.807649468696391
20140211,-1.9741928091878547
20140212,1.688647944949566
20140213,-3.7889118408493974
20140214,2.3419730157509973
20140217,-0.5272970778802019
20140218,0.14966568910204237
20140219,-1.5208896830177683
20140220,-0.9142748056873125
20140221,2.561543199693867
20140224,2.6164205820354183
20140225,-1.075938208257554
20140226,-4.253806206316611
20140228,2.9476499463283687
20140303,-2.0110012711611946
20140304,3.482594844927694
20140305,-4.418806160418041
20140306,0.45490720464264045
20140307,3.574418016716246
20140310,-7.5922742017273315
20140311,4.5276020696824775
20140312,-1.9987503940199622
20140313,2.3421699250810923
20140314,-2.854844426967411
20140318,3.574402872067756
20140319,-4.011123541800122
20140320,0.46123763797496464
20140321,1.53697624550916
20140322,4.229226060426228
20140324,-1.8713791499157266
20140325,2.4144600829489113
20140326,-3.228723247391904
20140327,2.5119345479702524
20140328,0.5799732430522326
20140331,-0.20792135650930876
20140401,-8.105139819472338
20140402,-5.789638897871038
20140403,3.9069976151153134
20140404,-6.024028439865878
20140407,2.2487130765958327
20140409,-1.4718688010079162
20140410,2.441574170621319
20140411,2.8755285997138462
20140415,3.1550148037389496
20140416,-4.411716332798761
20140417,-4.093434173654587
20140421,-3.2516506130518974
20140422,-4.191744206016827
20140423,-4.732935127660241
20140425,4.409291362306313
20140428,1.1964688071099177
20140429,5.092944905398801
20140430,2.1316350172821426
20140502,3.7755049301220867
20140505,3.445144859759637
20140506,1.3796514837848801
20140507,-2.232454852219861
20140508,1.7004802169700757
20140509,-1.9006938446511161
20140512,3.37764585384664
20140513,0.41056487187208957
20140514,2.1156011509969503
20140515,-1.6048659079352283
20140516,0.57496190459868
20140519,0.7461569083559185
20140520,4.434766151786766
20140521,-0.6436074687668056
20140522,-1.8218035483583481
20140523,-3.6275749838569604
20140526,-0.02998686811702811
20140527,-0.11490123546999387
20140528,6.885680555488619
20140529,0.761151161860668
20140530,-0.11317023046329633
20140602,0.7633005311912733
20140603,-3.773293333239619
20140604,-1.4700026157849493
20140605,-3.23054084261447
20140606,-3.547890989855837
20140609,-0.009946576739550572
20140610,2.1651024724511947
20140611,2.9662054210672926
20140612,1.8860213408356166
20140613,1.3266989008859547
20140616,-0.4774275250473755
20140617,1.2631682761203147
20140618,3.5211867662134257
20140619,-0.600854106112377
20140620,1.2201643886599698
20140623,-4.282477127926532
20140624,-0.4819090294296444
20140625,5.601095829249344
20140626,2.4415657579197996
20140627,1.523773866111954
20140630,0.46909623604036677
20140701,-2.557334936841416
20140702,5.0530263395433614
20140703,-2.8015922285260166
20140704,2.737426314541324
20140707,0.1825532954653447
20140708,-1.8520928348733556
20140709,0.4225244718691932
20140710,-1.6676533171865804
20140711,3.7214263121250193
20140714,2.9664252156197364
20140715,-7.971676716344996
20140716,6.360989490720671
20140717,1.733659835509346
20140718,-0.14418244604264624
20140721,3.4997639529576148
20140722,-1.2681867467087915
20140723,1.2293777745699292
20140724,-1.5674571834013764
20140725,-0.2640172841038422
20140728,-7.065608191515769
20140730,-0.6849878517266795
20140731,4.694425779159191
20140801,-6.385711523735883
20140804,-2.6582705631066164
20140805,3.3393864063094734
20140806,0.6086955503904927
20140807,4.724701647158719
20140808,0.4709934524761459
20140811,-3.8930440991704103
20140812,-0.7315734327072249
20140813,-3.286991843389356
20140814,-1.5710700459773217
20140818,1.8230551870835405
20140819,1.3112322854786471
20140820,-1.243989280167244
20140821,3.3740908037061366
20140822,-11.827563161698691
20140825,-1.9679283869362831
20140826,2.7116088611643363
20140827,6.129072182818305
20140828,2.4234230437247537
20140901,2.909867101754016
20140902,-3.295281190099492
20140903,3.1173730284664347
20140904,3.5274571107845425
20140905,1.3540001292577029
20140908,2.8163289094926
20140909,0.025386436984371485
20140910,-4.042493612355697
20140911,-0.1263940171304725
20140912,1.1409755408963251
20140915,-8.964910821864715
20140916,3.382836747466621
20140917,0.506991580957991
20140918,-0.2582989837788774
20140919,-0.6595929629810626
20140922,2.662172104885431
20140923,3.8503751884424813
20140924,0.9178852561621618
20140925,-0.45312121146148776
20140926,-1.0372229654053178
20140929,2.586919315410368
20140930,-3.9412470923867557
20141001,3.694340605368058
20141007,-2.889017244424905
20141008,-4.765627579559811
20141009,3.6864558582130056
20141010,-2.483444076479736
20141013,3.5703195046344174
20141014,1.287696719847538
20141016,-5.160998221844972
20141017,8.379891390611013
20141020,-3.212315313064856
20141021,-3.0866605091320087
20141022,0.24067536641607645
20141023,2.253864825885711
20141027,-0.5721147600686735
20141028,0.5979688582823298
20141029,1.0688351790194761
20141030,0.3505065853302682
20141031,-0.4228094604736705
20141103,5.396072686861874
20141105,-4.3551423204369915
20141107,0.1273176002475711
20141110,2.0006839545428186
20141111,-0.7922831762385738
20141112,-1.1327796661154201
20141113,-1.1283746464325748
20141114,2.9796283917066386
20141117,3.4517687269355655
20141118,-2.6507736893258462
20141119,0.0005783618000716473
20141120,3.146151669002453
20141121,-0.20233763496646118
20141124,-1.0653420233047606
20141125,-1.2106910038958856
20141126,0.48772811208877886
20141127,-2.6987868332688407
20141128,4.024525400702242
20141201,-1.354272102663055
20141202,1.546212034796229
20141203,2.6060973310839204
20141204,-1.659257496069432
20141205,-0.011355535262257188
20141208,1.1994539204089163
20141209,2.2956182243487477
20141210,-5.539766714213242
20141211,-6.978723586468043
20141212,8.0645953652019
20141215,0.664933543731781
20141216,-2.4279489016250184
20141217,-0.6577840682067004
20141218,0.5643850420635412
20141219,2.3130074570664476
20141222,0.9360706511314472
20141223,-0.894280047467159
20141224,-0.5477001465481992
20141226,1.9043203001790576
20141229,-5.805102078344808
20141230,2.612307491755793
20141231,2.6193585460392668
20150102,-0.18950005366924416
20150105,0.5496754346566672
20150106,-1.1028187302630885
20150107,2.4676855368538066
20150108,0.04597422518542338
20150109,1.043764263399125
20150112,0.2063373777246511
20150113,-0.08993208786557247
20150114,2.702846760964261
20150115,-0.43144452010029666
20150116,-1.8853779667567128
20150119,3.9076415436792837
20150120,-1.3823577041228756
20150121,1.8007437144889995
20150122,-0.4534108244726341
20150123,-1.0068999296484062
20150127,-1.2751173361310582
20150128,0.5234472686591563
20150129,1.8657371464861627
20150130,1.1011458510103154
20150202,1.826406147834096
20150203,-2.7873287317453093
20150204,3.216678546667181
20150205,-3.5772886385723646
20150206,-0.8986633533256716
20150209,1.7041114784581937
20150210,2.0270660568103422
20150211,4.512731843926766
20150212,0.11284671725181838
20150213,1.3416905696682344
20150216,-3.7503618186303207
20150218,0.8394589108917773
20150219,2.557111144779822
20150220,-0.28257922617317877
20150223,1.26323155399194
20150224,-0.921802352078891
20150225,1.8112417908684195
20150226,-0.7265232182943984
20150227,0.7861268087555835
20150228,-0.8464255335660253
20150302,1.8255992860845418
20150303,-1.0802421934373498
20150304,0.9752087743826081
20150305,-2.298877617613186
20150309,3.146460711382999
20150310,-2.3343892819506027
20150311,3.0164682699635565
20150312,-2.2343002084624084
20150313,0.44956709392980787
20150316,4.5574747277430365
20150317,-0.448070204990964
20150318,-1.5223224992346909
20150319,-1.3884319872377795
20150320,-2.4219804007452357
20150323,2.799276342661547
20150324,0.9380934953660398
20150325,3.004686173559528
20150326,-0.32783125993426515
20150327,-1.9602454435082557
20150330,6.1713416326556825
20150331,-0.20994449945335858
20150401,-2.3508636985721347
20150406,-0.9651734158319769
20150407,7.132340549734804
20150408,-3.3099902972844344
20150409,-3.869379312130996
20150410,2.325487093729127
20150413,-1.3134785308431811
20150415,-1.3213453164740607
20150416,-0.5702911409326558
20150417,3.531347467188394
20150420,-5.3079987227605905
20150421,0.9576804622125867
20150422,0.8457115642650797
20150423,3.326140073869327
20150424,-4.768921687110819
20150427,1.6961266138124045
20150428,-2.731206391843268
20150429,3.3141119703535495
20150430,-2.0531062314285817
20150504,1.3504362563572063
20150505,4.764494822382183
20150506,-2.123262057182391
20150507,0.6458454608057109
20150508,-1.0051033448521869
20150511,0.6190374028617247
20150512,0.35120787904158224
20150513,0.6930255338092215
20150514,0.293416013788899
20150515,-1.1452450871515565
20150518,2.0182158470616813
20150519,1.611622608948633
20150520,-0.7610711564228246
20150521,1.4802857609701197
20150522,-3.1188276381725077
20150525,1.3835091738611394
20150526,-0.749245671492908
20150527,-2.2035207362480733
20150528,2.6301468319136436
20150529,1.2315919324536688
20150601,-0.550127899249724
20150602,-0.7900404081695808
20150603,-1.2563427813292412
20150604,5.024345389694146
20150605,0.5739557437449078
20150608,-0.1607597130290681
20150609,0.22097672329099183
20150610,0.5516139170069434
20150611,-0.08529616813082319
20150612,2.081953756820715
20150615,-2.9979798559221837
20150616,2.8327213367502173
20150617,5.827912919567471
20150618,-1.2291318405747425
20150619,-2.81668743915423
20150622,2.301284152680644
20150623,3.0808339183135716
20150624,0.3008214405794633
20150625,-1.71904112569846
20150626,2.2171544054604464
20150629,-1.3426141745516555
20150630,0.7219544152661553
20150701,1.4346677518250261
20150702,0.9021337989819281
20150703,0.3965553196878986
20150706,-1.854263392016522
20150707,3.785730749986887
20150708,0.10397879576750607
20150709,-0.14797785081616066
20150710,-1.655737253871049
20150713,1.737495901894695
20150714,-0.10060138363143278
20150715,1.6232678141291976
20150716,-0.8272001714931916
20150717,-3.5184109065571687
20150720,0.9786543054877651
20150721,1.0845012394888291
20150722,-1.4720489218228094
20150723,3.4045986535630393
20150724,0.37654152381290407
20150727,-0.8503272804697312
20150728,-10.483127217829162
20150729,6.871266546302593
20150730,4.501937475241384
20150731,-0.8014437056780658
20150803,-6.220573218667491
20150804,-2.137719534361697
20150805,0.21699311625702244
20150806,-3.008966500180824
20150807,3.4515828067966683
20150810,-1.1161273008477322
20150811,-3.4670187524781255
20150812,-5.454790368693345
20150813,-1.0793212525564941
20150814,6.966472748794312
20150817,1.2207264439536778
20150818,3.787779271858635
20150819,1.8710521818503056
20150820,-0.6565387053646566
20150821,3.462610035629463
20150824,-6.626223779595133
20150825,0.045736285168008206
20150826,1.1500826962023738
20150827,0.7927612745337675
20150828,1.5758061158111527
20150831,1.5259940006756172
20150901,-9.952140022890433
20150902,2.967868949139288
20150903,-2.2282098460337423
20150904,3.002974106893438
20150907,-6.173714273461679
20150908,-2.2331300923460984
20150909,1.7074205745994584
20150910,5.574743185756224
20150911,-4.248444788625344
20150914,5.397709945165621
20150915,-5.096972629818397
20150916,8.694386100160328
20150918,-0.24280630864130637
20150921,-1.1539804273125676
20150922,3.8970523784772184
20150923,-3.7403914052946026
20150924,5.624663614675001
20150928,0.5584206527889426
20150929,-0.5448954201126646
20150930,-3.693878418145777
20151001,3.5794687324565326
20151005,-0.5832053785986955
20151006,-7.85932568543123
20151007,-4.030604587957042
20151008,-3.254903877694474
20151009,0.03813208022398078
20151012,-0.7008243504700484
20151013,-0.11435713487637456
20151014,-1.201224101770504
20151015,1.6055338764231937
20151016,-5.755424072017045
20151019,-1.7274921367023375
20151020,-4.10318305584287
20151021,-3.2315415861007835
20151023,-0.5287261414799601
20151026,3.1817098016022665
20151027,1.494692627256425
20151028,2.7057417209059773
20151029,2.083131401773659
20151030,2.6538550469972613
20151102,-0.28185213464623643
20151103,2.4066940262295615
20151104,-3.530859003349589
20151105,-3.360283537933796
20151106,0.4190221168050008
20151109,-5.26854355095187
20151110,-2.6282348212829563
20151111,-5.760729403596834
20151113,-5.973138643160474
20151116,-18.9736424596502
20151117,-8.671677430558486
20151118,-1.4119410381787474
20151119,10.79776997620522
20151120,1.4490182066026587
20151123,6.672593581012994
20151124,1.1448252799652203
20151126,3.7267805385891477
20151127,2.580825041203488
20151130,1.5078356533804702
20151201,7.3871006952342935
20151202,-5.553531852297645
20151203,-2.2930905899526994
20151204,2.230559997557977
20151207,-4.246346897998465
20151208,0.014112840362470624
20151209,5.712170189406677
20151210,-3.340737187273456
20151211,5.037162129852229
20151214,-2.703256778354638
20151215,-7.355087444034659
20151216,3.3959124911514333
20151217,-3.4296833569513714
20151218,2.3241560672065855
20151221,1.322384635773812
20151222,-6.142049963102806
20151223,2.4709901609246203
20151224,0.6611614901152572
20151228,3.2362386992032373
20151229,1.0552047275197585
20151230,-0.0429524986269087
20151231,3.1492245112002424
20160104,-1.9534799285111486
20160105,1.8002990475044356
20160106,-5.91330762134143
20160107,4.534042786548748
20160108,-8.73943147240577
20160111,0.8983444001378079
20160112,3.4364224013098195
20160113,-0.1757879734377883
20160114,-0.15862106757172056
20160115,-0.4243287640368494
20160118,-2.460588712553219
20160119,1.9288281979944781
20160120,-0.4788050657325922
20160121,0.3722419876523875
20160122,0.25820681709926996
20160125,3.6138935720690415
20160127,-3.0156909057341568
20160128,-2.459004636100221
20160129,-1.4451202170577455
20160201,-11.5486603089065
20160202,1.6693948244434869
20160203,3.1159867023351513
20160204,5.870477269546976
20160205,-3.669211430829899
20160208,7.11511113318086
20160209,-2.5573869355262597
20160210,-1.2927608557306112
20160211,2.497355483383542
20160212,3.1046813672307056
20160215,-4.052807320770358
20160216,0.6119287065417742
20160217,-2.4193743189552013
20160218,1.8438922910411553
20160219,2.801948302481363
20160222,-1.569830326835445
20160223,-2.714888616246105
20160224,-3.6541760339348937
20160225,1.558690367986169
20160226,0.09367437753711205
20160229,1.8902599738688697
20160301,-2.1006087100821
20160302,-1.625797672341391
20160303,1.916488497153689
20160304,-7.26345429044278
20160308,-6.891899739098308
20160309,2.598883800228632
20160310,0.3250315869466288
20160311,5.175257818159288
20160314,-0.5595579582003929
20160315,-13.52316978825093
20160316,2.958697422942517
20160317,2.8313761171303784
20160318,-2.7600608362720798
20160321,-3.1228295990828254
20160322,3.051612690293382
20160323,4.468491934397149
20160328,5.176838309730995
20160329,-0.5983908768630001
20160330,-12.55350077600072
20160331,5.806074872325798
20160401,-11.581728533764458
20160404,-12.809459136415882
20160405,-0.739399650809509
20160406,-9.054316120000975
20160407,-4.982513956252603
20160408,-1.732060179842137
20160411,5.975233003869772
20160412,6.45166606600508
20160413,4.385808949913648
20160418,-5.557908595274098
20160420,7.035244248895643
20160421,1.2696206522763256
20160422,-4.683442908202414
20160425,0.4134153203948016
20160426,1.2632575948909186
20160427,2.869913977774074
20160428,1.8142381277706838
20160429,-3.3580724705950438
20160502,-0.413042235810837
20160503,4.98801204655032
20160504,2.1558769314699693
20160505,-2.023706036532667
20160506,0.25779343594731696
20160509,-3.6082154754521953
20160510,-2.8471804577771116
20160511,-2.4268453039567794
20160512,-2.3528019520296084
20160513,-2.120102674965352
20160516,3.0870844464426273
20160517,4.473293496208951
20160518,0.31143237708185717
20160519,4.233714486801593
20160520,2.5312715872541722
20160523,-2.05746377366635
20160524,2.101741914498567
20160525,1.0822625264983778
20160526,-2.069762255903758
20160527,0.7594673548169957
20160530,1.6042815348027417
20160531,-0.4605212633197429
20160601,-4.350564564565904
20160602,-0.9823838273754759
20160603,0.056659192087379205
20160606,-4.921118526339304
20160607,-1.2316984972390976
20160608,-0.6235656556916052
20160609,2.001949748766494
20160610,-8.540829703610559
20160613,-4.802748632639744
20160614,4.638267522695825
20160615,-13.815953795870179
20160616,-3.140735906052162
20160617,11.292382499230051
20160620,-2.9252464650690815
20160621,2.8240024057317594
20160622,4.661953092331372
20160623,-3.521893024873472
20160624,3.269119531694555
20160627,-16.207232851650744
20160628,-2.221990336860679
20160629,2.1783244756852764
20160630,2.41193303046704
20160701,-0.0009074635289525457
20160704,-0.8850200225599156
20160705,6.010869375667916
20160707,-14.093060016739775
20160708,3.3022643791097
20160711,3.009538758935576
20160712,0.5941940840694402
20160713,1.1444369711373072
20160714,-1.1839246887319481
20160715,2.661806064592498
20160718,3.295793307614088
20160719,0.1961786842384592
20160720,-3.199138029295825
20160721,4.1174611319900105
20160722,-0.8099265292490815
20160725,0.28903925562971333
20160726,2.0179372111543796
20160727,-0.10830559362816106
20160728,2.324535764435012
20160729,-7.21455866079353
20160801,2.4311206090180804
20160802,0.6790978876638896
20160803,2.4652564002327355
20160804,0.9690223671952545
20160805,-2.6977865773294787
20160808,3.6272330185253567
20160809,8.199541324279568
20160810,2.9732767149286183
20160811,3.7772866457112237
20160812,5.495292516906543
20160816,-3.4572433610206508
20160817,6.302858559796247
20160818,-18.600718160877683
20160819,3.0006835300651162
20160822,4.207059857828229
20160823,1.0091658449540755
20160824,0.5209515182826937
20160825,2.1788728527249086
20160826,1.020343855593631
20160829,0.6640578539488541
20160830,-1.7169730394793037
20160831,-5.185120207627811
20160901,3.7772159484834016
20160902,1.037145798386709
20160906,2.3590828801772608
20160907,-0.6352000915468564
20160908,4.880283470229956
20160909,-2.67004053446891
20160912,3.027290913860592
20160914,1.635346302951538
20160915,-0.9127505003402544
20160916,-6.680225439041917
20160919,-4.042269925328687
20160920,0.36181802163035853
20160921,4.094581738916606
20160922,-2.803562299727658
20160923,2.354013750248174
20160926,2.664310565151094
20160927,-0.7740261395040418
20160928,1.5852917432127236
20160929,-0.661496421969793
20160930,-1.9643819220042795
20161003,1.7791257867672516
20161004,2.8068372781120634
20161005,-0.6441961598513812
20161006,-2.8977722271995523
20161007,-2.4218934620111154
20161010,1.699973906988789
20161013,1.4868784914807418
20161014,0.5788101124850569
20161017,3.8500764626913258
20161018,2.848623978477505
20161019,1.3118931172592712
20161020,-2.258281366240554
20161021,-4.290486215012129
20161024,-2.6240605497227945
20161025,1.175421402249334
20161026,2.604592160659194
20161027,-2.3237017490528986
20161028,-5.216103099486378
20161030,-3.0331092368762076
20161101,3.4264595248838705
20161102,0.09537347391111695
20161103,-11.714439333457083
20161104,2.6508828752709066
20161107,2.038120785622181
20161108,3.178562744750483
20161109,1.5996066349799873
20161110,3.095311194405406
20161111,3.038177421213267
20161115,1.6771609761136093
20161116,0.4243394354281108
20161117,-1.4395345196434852
20161118,-6.937268931510597
20161121,4.010019194583006
20161122,-0.8384360009360776
20161123,-4.146296275063352
20161124,2.8947600921985206
20161125,2.4562247257536267
20161128,0.3471176747429173
20161129,-0.002266929779769833
20161130,2.231206399161671
20161201,-1.8584787823124853
20161202,2.718281836633928
20161205,1.1831534837278945
20161206,0.2441843021925288
20161207,0.02536234860699793
20161208,1.0767971320390184
20161209,2.1884034837149846
20161212,0.18861701850455775
20161213,1.3784702188911173
20161214,-1.5668022261856231
20161215,1.788096433439446
20161216,-0.053299719650371453
20161219,-0.7148461400845467
20161220,0.5198703294973742
20161221,2.7277674322600407
20161222,0.05719601796093876
20161223,-1.5546190541023415
20161226,0.39560960563004244
20161227,0.6094985001851746
20161228,0.21821069929885156
20161229,-1.5378334277723096
20161230,-12.59405045828663
20170103,4.685253570848741
20170104,-1.9879479125645902
20170105,2.21630203882064
20170106,0.7295716092862032
20170109,-0.3858010733159497
20170110,-5.393137135453028
20170111,4.7425571654282495
20170112,0.9933597394394537
20170113,1.9572419264128074
20170116,0.4234914448459145
20170117,1.9713418093865245
20170118,2.634072898439517
20170119,1.6561252899996406
20170120,0.7227306432281109
20170123,-1.0282398829701833
20170124,-0.0692508336807662
20170125,1.5658304046295566
20170127,1.281308618341321
20170130,0.7544534571852781
20170131,-0.6398951227826649
20170201,-1.1177620266339088
20170202,-12.27823371375657
20170203,2.1172943606394847
20170206,-1.7955125053328072
20170207,2.6737704029008156
20170208,1.738197054925287
20170209,2.7226149266320356
20170210,-1.7775087723470622
20170213,-1.433520997732198
20170214,3.962570874882076
20170215,2.879638850243282
20170216,2.144906434136811
20170217,1.842062871461215
20170220,-2.2667552276780496
20170221,1.3199828154773545
20170222,-0.24498147831803774
20170223,1.2761078995138555
20170227,0.816006487077866
20170228,-1.2833934127985729
20170301,1.903650901550058
20170302,0.08582856945961903
20170303,-2.893001042543639
20170306,-1.9402372857829016
20170307,1.8543969336360313
20170308,2.3567196858415373
20170309,-0.08234853730219052
20170310,0.3789883923089607
20170314,0.020254472628106368
20170315,3.5845388829909695
20170316,-2.1373029318061723
20170317,0.247666151029341
20170320,1.8904461667232002
20170321,3.745957224884564
20170322,-0.7794770296327085
20170323,0.07044345478589686
20170324,0.7785916847431213
20170327,1.5944306973249065
20170328,-0.3756933155197937
20170329,-0.5743356422794961
20170330,3.8538622280288886
20170331,-2.5541058792454012
20170403,-1.406872872136505
20170405,-1.312101535581369
20170406,3.6052595044272273
20170407,0.6688690967057775
20170410,1.6108485075455743
20170411,0.8599666711959859
20170412,-2.1578710501672442
20170413,2.016051685305251
20170417,0.9580216874404259
20170418,0.0469664631144624
20170419,-2.725643068172833
20170420,-1.3397103528338863
20170421,-2.6898605539994436
20170424,3.2662682694884486
20170425,-0.7105209590044433
20170426,0.9587121591217611
20170427,0.9519635631001075
20170428,1.4579421268341899
20170502,1.566434414143328
20170503,1.6316375120077387
20170504,2.055869287824903
20170505,-1.285534266109601
20170508,1.8323630913247102
20170509,0.3712457884492733
20170510,-0.8514957212498708
20170511,-2.8480819779135467
