Date,MSPL
20130102,0.5242554839039906
20130103,5.12605123065441
20130104,-0.5845579955461696
20130107,0.4423800587868746
20130108,-2.8378628772239427
20130109,1.574404582057979
20130110,0.23992929160671284
20130111,0.3774968536881941
20130114,-0.329887908318126
20130115,1.2503472717111423
20130116,-0.49061992680035516
20130117,0.27164770223227186
20130118,-0.8936065498958683
20130121,0.14250656250644475
20130122,-2.624491198069654
20130123,0.4255525712959711
20130124,8.187176397462974
20130125,-3.911218356207213
20130128,-5.7288098664611296
20130129,3.328951022163156
20130130,-0.8815714428054586
20130131,2.6570067437281653
20130201,1.1415470280690776
20130204,2.6090047665922746
20130205,-1.0678704364593448
20130206,0.23560010629722336
20130207,-0.8881326310032938
20130208,-1.7522710092707092
20130211,-8.14082350112979
20130212,8.617200347510533
20130213,1.8945680531627556
20130214,3.461856967259095
20130215,-1.6042938368351827
20130218,1.2696085532043675
20130219,-1.8894703533529889
20130220,-0.5517365313752185
20130221,0.19849823270850275
20130222,2.9780941786019635
20130225,-3.8687824907874315
20130226,-1.0857253727449894
20130227,3.4624099031041564
20130228,-2.79661942400305
20130301,2.693882111260675
20130304,-5.08081913368188
20130305,0.4402246856810946
20130306,-1.0484636248024866
20130307,0.18911734794163415
20130308,1.4458798236405719
20130311,-0.4559696867655044
20130312,-2.8799446250416176
20130313,1.0544440930909778
20130314,-3.2279703329920353
20130315,-1.1713434085754673
20130318,-2.9523426184443586
20130319,1.8566532966091895
20130320,-1.7676695559697264
20130321,-1.217958313826153
20130322,0.45654489065129344
20130325,2.153081390927593
20130326,-0.905851159013545
20130328,0.1809570267396623
20130401,4.907209746041764
20130402,1.6326382491347766
20130403,2.4097537832110443
20130404,0.4056041553991867
20130405,-3.749366407087483
20130408,2.655810565014516
20130409,2.0338731163616695
20130410,-1.5652435889089935
20130411,-1.6434945465891604
20130412,-1.8831621332292392
20130415,3.059726432341675
20130416,-0.024012761488601986
20130417,-2.3473636191551828
20130418,-0.4681384125469603
20130422,-1.2106523740058441
20130423,-1.9249069056540247
20130425,-0.4411865866670196
20130426,-1.1268597739302768
20130429,5.967996078680749
20130430,-2.3529123082418835
20130502,0.9173717221390318
20130503,-6.374366310921239
20130506,1.702380414715691
20130507,0.8787445273028652
20130508,-1.3125441083150977
20130509,0.02512180518498075
20130510,1.0077937717606795
20130511,-2.1043741453999036
20130513,2.8778191787503467
20130514,-4.181413671056326
