Date,NIFTYBEES
20130102,0.6505705528522284
20130103,0.19171334698306622
20130104,0.10993664199668124
20130107,0.18912862436818145
20130108,-0.09016349200778943
20130109,0.09535301681541408
20130110,0.056733357654067354
20130111,-0.4692117714785623
20130114,-0.11287037448359238
20130115,-0.0973073669034476
20130116,-0.24010368924114123
20130117,0.6737368243700637
20130118,0.1117253227237407
20130121,-0.3560892105827992
20130122,0.2840620355103495
20130123,-0.513933991394613
20130124,-0.14917994824800485
20130125,0.18930913514204506
20130128,-0.353938778569235
20130129,-0.043880108270373974
20130130,0.028284924678992074
20130131,0.6321898941097072
20130201,0.04472515725725168
20130204,0.09612120228401577
20130205,-0.12909055872488576
20130206,0.0640412566186706
20130207,-0.1835688598933401
20130208,0.22233937637215473
20130211,-0.21426750217306287
20130212,0.203262419591493
20130213,-0.45094174326169534
20130214,0.048094435623970755
20130215,0.21053661545220975
20130218,-0.015822163066847528
20130219,0.13644398434013938
20130220,-0.6809853455816718
20130221,0.032585226570886805
20130222,0.05916818272990185
20130225,-0.36395405251811
20130226,0.29795332115350304
20130227,-0.25452154952898676
20130228,-0.3104006620986757
20130301,1.1878290218746628
20130304,-1.0141949712881566
20130305,0.04706332390495227
20130306,-0.09204863274360076
20130307,-0.3761321459923898
20130308,0.17223983935907627
20130311,0.020389103143492737
20130312,-0.19142503178059853
20130313,1.0558143098095853
20130314,0.10381698413859974
20130315,0.3033262098412459
20130318,0.06997891580507198
20130319,-0.093890578051254
20130320,-0.6075846210271936
20130321,0.0416769819517514
20130322,-0.2530049405333842
20130325,0.2162486265038417
20130326,0.11073552196477998
20130328,-0.009415296529886374
20130401,-0.3613336506293565
20130402,0.49649338679925437
20130403,-0.09686411669309558
20130404,-0.4592330767971694
20130405,1.2851696245853217
20130408,-0.48139922300158994
20130409,-0.35933351187931284
20130410,-0.3454246143206732
20130411,0.5753840977361491
20130412,0.2303517909847958
20130415,-0.0040688684825790356
20130416,-0.31791411670528236
20130417,0.20315367330526818
20130418,-0.3570285834642808
20130422,-0.20123019286308186
20130423,0.020705712527381917
20130425,-0.0031767358724932304
20130426,-0.2380136801032826
20130429,0.26106467545428697
20130430,0.2621621311993523
20130502,-0.25142870558837904
20130503,0.4440020896170014
20130506,0.05179711423062605
20130507,-0.41212437379663347
20130508,-0.3271864300923181
20130509,0.250819043173538
20130510,-0.2506677144235254
20130511,0.14803090574114375
20130513,0.07709766108713634
20130514,0.09997641747291769
20130515,-0.6359063106249918
20130516,0.25688920039649266
20130517,0.05994466965734091
20130520,-0.012893943203083402
20130521,0.1673078015937075
20130522,-0.1640563535325546
20130523,0.05038881362427028
20130524,-0.17961989785068
20130527,0.04133135703383606
20130528,0.14917452724058244
20130529,0.047086793439949454
20130530,-0.22515640787017338
20130531,-0.13219845691985932
20130603,0.3189454441646311
20130604,0.22205077545346535
20130605,0.1474944929300022
20130606,-0.2867679701344332
20130607,0.030236952935444816
20130610,-0.16298996597942217
20130611,-0.1729551414798991
20130612,-0.19838976218511445
20130613,-0.24202791007766666
20130614,-0.10375074050211874
20130617,-0.19214564734054196
20130618,0.05433737823048895
20130619,0.3020233496555934
20130620,-0.06918225736532024
20130621,-0.038514372178955925
20130624,-0.7222142040942534
20130625,-0.5300090079556561
20130626,0.7329641599670886
20130627,0.08062721431327935
20130628,-0.7411269970081507
20130701,0.7957645889791872
20130702,-0.0498826117903895
20130703,-1.267137929710911
20130704,0.8400282576370639
20130705,-0.1267816971064173
20130708,-0.18237983358216137
20130709,0.08892556380915773
20130710,0.06024917316408385
20130711,-0.19055474470783174
20130712,-0.4975413596587004
20130715,0.22804100091973478
20130716,0.44043658968667343
20130717,-0.19016812644266373
20130718,-0.055928253013954876
20130719,0.0020316721540325003
20130722,-0.2192552449504194
20130723,-0.2149161018901805
20130724,0.46661369131017105
20130725,-0.04586978154233834
20130726,-0.06762579252650724
20130729,-0.2639087126131373
20130730,-0.7482838536856722
20130731,0.5085946801687204
20130801,-0.6240263722204575
20130802,-0.7892995899333141
20130805,1.1186307007312415
20130806,-0.32200938703834003
20130807,0.8818817526187362
20130808,0.03915001803362994
20130812,0.2446614528426614
20130813,-0.5084838962070881
20130814,0.3788115052092914
20130816,-0.11490340575898017
20130819,0.23466892854283938
20130820,0.28467901443747684
20130821,-0.620802402052758
20130822,0.7398579379279411
20130823,0.17935374235117407
20130826,0.14294347999495524
20130827,-0.10270946028169314
20130828,-0.0008671621031959009
20130829,0.13978802390338685
20130830,0.04967896549308659
20130902,-0.4002394099978459
20130903,0.27845548321855684
20130904,0.37755956560848936
20130905,-0.6408321826143375
20130906,-0.23178498888027788
20130910,-0.7519762683468301
20130911,0.2676506540435395
20130912,-0.19019467844147186
20130913,0.0700114525631394
20130916,-0.27479569154787015
20130917,-0.08159914478946478
20130918,-0.04069697759361579
20130919,-0.6142137515997832
20130920,0.5192023488841457
20130923,0.29583881364913034
20130924,0.06240680605075399
20130925,0.20435746425351875
20130926,-0.2974630564429599
20130927,0.44867412851167754
20130930,0.05564931329103118
20131001,-0.31292781695781186
20131003,-0.1055610176531645
20131004,0.3660224456864585
20131007,-0.08158941649398319
20131008,-0.9013442023503344
20131009,0.0035473545526367722
20131010,0.10258233480789392
20131011,-0.606206860974311
20131014,0.047799742653252375
20131015,0.1435553958025732
20131017,-0.042996755248810525
20131018,-0.38331893083845636
20131021,0.00842108845310735
20131022,0.13178813945487958
20131023,-0.08250321506304603
20131024,-0.28602810134266754
20131025,-0.16603490165389279
20131028,0.00997176030981195
20131029,-0.05671435891885901
20131030,-0.0890045369401336
20131031,0.43123168565702574
20131101,-0.023225995869337823
20131103,0.12200767327640764
20131105,-0.14917724800113663
20131106,0.28878521582647276
20131107,-0.1309671377762407
20131108,0.058681155439587074
20131111,-0.025040821501813526
20131112,-0.11140738052305021
20131113,0.47060966060116594
20131114,-0.004272057741842916
20131118,-0.5244503167702304
20131119,-0.3366161500680073
20131120,0.1752329045384966
20131121,0.1171744573434339
20131122,0.19335222204944877
20131125,-0.4691428300150693
20131126,0.28266708153520814
20131127,0.09831806575177873
20131128,-0.0013559499170224254
20131129,-0.17007545129456147
20131202,-0.39228058811610445
20131203,0.0702869069057237
20131204,-0.002107672287643303
20131205,-0.6925280950072397
20131206,0.07938234103667641
20131209,0.17929871683795784
20131210,0.217470088899353
20131211,-0.268361372738916
20131212,0.14392410683970713
20131213,-0.020029395780270076
20131216,0.2960338216901165
20131217,0.3829403327646791
20131218,-0.18579299958293194
20131219,0.5522351348103407
20131220,-0.3766978783476105
20131223,-0.12669063414464043
20131224,0.05761373111503182
20131226,-0.24195499125168604
20131227,-0.014919493206407064
20131230,0.11891943230636987
20131231,-0.08902333342705135
20140102,-0.007836568149008016
20140103,0.13261845802458577
20140106,0.10668570297907592
20140107,-0.6507548581377913
20140108,0.2913229867529777
20140109,0.18695851207621683
20140110,-0.2905523083804733
20140113,-0.2841129342573654
20140114,-0.0060584899630632405
20140115,-0.15875612966279284
20140116,-0.14853735020936323
20140117,0.268037975615
20140120,-0.1129648593861583
20140121,0.18960152365157498
20140122,-0.5363282492492059
20140123,-0.2380480329348803
20140124,0.1803240017466241
20140127,0.19473753009397043
20140128,-0.19445943541884425
20140129,-0.3335077643419425
20140130,0.4807925555436805
20140131,0.8249991509036605
20140203,-0.6733316885262214
20140204,0.596927567802396
20140205,0.10550824473089959
20140206,0.4071494324848083
20140207,-0.43538386186904543
20140210,-0.09881600514604785
20140211,0.03595765373917578
20140212,-0.03525980422326974
20140213,0.31496549493675974
20140214,-0.22192548567803227
20140217,-0.2423861282414112
20140218,-0.010251509189888375
20140219,-0.06476979779146935
20140220,0.09433546040140595
20140221,-0.10097438869717279
20140224,-0.2876129181112654
20140225,-0.2544661911287729
20140226,-0.18277129261885328
20140228,0.3181082313816258
20140303,0.20032614364884027
20140304,0.028293113148316174
20140305,-0.05663221601319812
20140306,0.008541491580494442
20140307,-0.7784541049587563
20140310,0.39781899263810866
