Date,CESC
20130102,0.7612167654547953
20130103,2.026595406360598
20130104,1.2929762235211022
20130107,0.8552046547113694
20130108,-1.2322287870928956
20130109,0.21572694247700053
20130110,1.1900926601470014
20130111,-0.9629756767732589
20130114,-1.946365650850084
20130115,0.288323970511408
20130116,-0.6043556928954219
20130117,1.006290075578118
20130118,-2.618018517763116
20130121,-0.734112554284123
20130122,-2.3057440184833133
20130123,-0.45421164992828056
20130124,-0.03533821540985205
20130125,-0.7105394120732118
20130128,0.7330381077830189
20130129,1.772754922207275
20130130,2.384860416648025
20130131,1.4872168447024854
20130201,-4.421168607019909
20130204,-0.8623296497979148
20130205,-0.9674044555681145
20130206,-0.739273337199117
20130207,-0.4111278243117811
20130208,1.3831260658774873
20130211,-1.152908272887954
20130212,1.5657711757228803
20130213,4.456370250958844
20130214,2.179188164387919
20130215,-2.2138260027187218
20130218,-0.0836405901491552
20130219,0.42485596567360673
20130220,1.9431062071836414
20130221,-2.2282400320851714
20130222,0.586296274102039
20130225,3.147543812321649
20130226,-1.810289880985443
20130227,0.16548479650558157
20130228,0.7969163870463136
20130301,-0.4517526022475512
20130304,0.25480056532765527
20130305,-1.9531672093019476
20130306,1.8262303422015478
20130307,-2.1746644409163083
20130308,-2.787252227416652
20130311,-0.0032968203394467266
20130312,1.7716773971346556
20130313,-2.7179517560549953
20130314,0.9224509347076622
20130315,1.5009010839792312
20130318,2.0411174961847345
20130319,-3.533558766530997
20130320,4.34998281649098
20130321,-1.194041390328234
20130322,0.6651463822437746
20130325,2.3062711793259143
20130326,0.19532894987670518
20130328,1.5973124788974735
20130401,-1.6675050895827175
20130402,-0.6640080399144048
20130403,0.780200796105899
20130404,0.13530864162581202
20130405,-2.809824795878945
20130408,-0.36673727100588227
20130409,1.962604346104692
20130410,1.5835198743854504
20130411,0.38102344831328977
20130412,-2.1916116270376365
20130415,1.2273364149728287
20130416,-4.6313956643235805
20130417,2.823696447441122
20130418,0.8114852081173858
20130422,1.8212461732796
20130423,-1.7537555653047419
20130425,-2.493777985703137
20130426,1.3699748462131582
20130429,-0.06845566229614342
20130430,3.04293681348536
20130502,-1.6141914523700398
20130503,-1.1875345326911597
20130506,1.5779167356487034
20130507,-1.7549822185735344
20130508,-0.325094029807774
20130509,-0.17924601478918686
20130510,-1.984274760985416
20130511,0.671330842139488
20130513,-1.5926150044189369
20130514,-2.0435128905393674
20130515,2.2508246372029976
20130516,-0.5661690789305477
20130517,-0.6003783596970836
20130520,-2.1859775977021516
20130521,-1.5621097033026972
20130522,1.1666012886781167
20130523,1.2911689550211864
20130524,-4.377015462514372
20130527,1.1268425438789955
20130528,-1.7891305472243597
20130529,-0.18014180343553354
20130530,1.4774850932493706
20130531,-1.2688125997923207
20130603,-1.6166828122030519
20130604,1.9784081905564306
20130605,-1.092837112973965
20130606,-2.8008489399357486
20130607,-1.8919790934053884
20130610,0.8044529792432165
20130611,1.2094603533440353
20130612,2.1076389401541493
20130613,2.846174990976966
20130614,-5.129957412282218
20130617,0.07194082141743041
20130618,1.5719722389617146
20130619,-2.540097044510511
20130620,1.714854230036837
20130621,0.7801024212057216
20130624,-4.3988232746468725
20130625,-2.6524419700370117
20130626,-0.02881016712659079
20130627,4.336548386169323
20130628,-7.335334057900766e-05
20130701,1.7471263490652382
20130702,0.045914395286496296
20130703,-2.6301372785693107
20130704,-3.4444710268869
20130705,1.3075987922428123
20130708,-1.4682952117031465
20130709,-0.2980398055163319
20130710,2.2225694294574954
20130711,-0.34439166606399185
20130712,1.8863421348764073
20130715,-0.24395097409760225
20130716,2.695338202351291
20130717,1.6289485938367105
20130718,1.330099136287724
20130719,1.2097469973424055
20130722,-0.7356298017686951
20130723,0.4082789073132405
20130724,-0.06833864244352517
20130725,-0.8005092138802602
20130726,1.5823482934028217
20130729,-4.342873342642612
20130730,1.4103473000136522
20130731,1.9431417179529828
20130801,-3.5433019658021667
20130802,0.17997757093687228
20130805,-1.8420943135741696
20130806,0.27720509734468557
20130807,1.2030003015132837
20130808,1.092540762255373
20130812,2.713220011249546
20130813,-1.0799257598925434
20130814,4.4549580761403496
20130816,0.5158983806317146
20130819,2.255935906714232
20130820,3.622836580555923
20130821,-4.046094154740823
20130822,0.15813297896881817
20130823,-3.864634390394925
20130826,1.4536897633026096
20130827,-4.000049370684526
20130828,-0.4975291791464293
20130829,-0.1417459065917961
20130830,0.12968522804177263
20130902,1.0688469206875595
20130903,-0.4654871069494042
20130904,-0.5715298609183117
20130905,1.9422286233720103
20130906,1.1820462110540222
20130910,-0.6449565179976977
20130911,2.4684437841504066
20130912,-2.960686145388012
20130913,0.6863822244956077
20130916,-0.3104696617543042
20130917,-0.07128844110578947
20130918,0.1131022853191942
20130919,0.15388270512567237
20130920,-2.221414665826595
20130923,0.36689923857928064
20130924,0.9349022500380089
20130925,-2.1869333944605214
20130926,-1.873061120184093
20130927,0.5918368196177288
20130930,-1.682422263534006
20131001,-0.14153111375103644
20131003,-0.7655138045699483
20131004,0.06502019193626526
20131007,2.1415889261588066
20131008,-1.3609989028322134
20131009,2.41797024416475
20131010,0.7508308004670761
20131011,1.670854888619018
20131014,0.5100041800692294
20131015,2.195003617192755
20131017,-0.083336166675465
20131018,-3.579461181012266
20131021,2.0453560021086186
20131022,-1.7737650789086965
20131023,0.9306713125144512
20131024,-1.097657397531174
20131025,0.14305306630796338
20131028,0.1849730588753975
20131029,1.588061670200444
20131030,-0.4424377499814405
20131031,-7.449122685056368
20131101,-0.5819028500522878
20131103,0.8482420531555762
20131105,-0.8432608766724216
20131106,-2.1579826587026467
20131107,-2.437368380680815
20131108,-1.6549923393317858
20131111,1.35016612855733
20131112,-0.4902437161968401
20131113,-0.3356365649881307
20131114,-0.625043958856717
20131118,2.128569069333688
20131119,0.012177918886560668
20131120,1.7146363216981406
20131121,-1.87680982648846
20131122,2.4833257676803795
20131125,1.0910327138547966
20131126,-2.330655222131911
20131127,1.1172302086008197
20131128,0.01223961179201516
20131129,1.945801202281499
20131202,0.061150468190787954
20131203,-2.6896667410191197
20131204,1.4336683571876323
20131205,-0.7054362239506811
20131206,-0.19384385310833496
20131209,2.1096785181032724
20131210,-3.9411595876328676
20131211,-1.6584896126792719
20131212,-2.058510480230044
20131213,-1.9352654929074165
20131216,-2.1185426668180045
20131217,1.8891208677321012
20131218,-0.5564972915192936
