Date,TEXMOPIPES
20130102,1.0741270586420706
20130103,0.9335714914156028
20130104,0.6901028207355658
20130107,-1.2416242214172186
20130108,0.512223503056508
20130109,-1.0116770619161466
20130110,-1.515452231310751
20130111,0.08562313141540967
20130114,0.9475730246203622
20130115,-2.017516730878047
20130116,1.8749653259609644
20130117,-0.43206258451824003
20130118,0.8669234311131961
20130121,-0.33690587073527734
20130122,-1.4225710604406263
20130123,1.863201443750898
20130124,1.0058604518598369
20130125,-1.0836619947736914
20130128,-5.373873825908577
20130129,0.9654773800460296
20130130,2.1991957572670513
20130131,0.7266946349981727
20130201,0.2840425721558261
20130204,-0.34087355394578533
20130205,-0.019256990394963314
20130206,0.9804683436508941
20130207,0.2630008986465793
20130208,0.609131680193413
20130211,-1.3283820738998928
20130212,2.211201833537181
20130213,-1.028370268863016
20130214,1.1781986283284038
20130215,-1.2655721942492655
20130218,-0.7312471013039541
20130219,-1.6890912881361195
20130220,2.3114964855869475
20130221,0.051956448069072625
20130222,2.726335521923316
20130225,-1.055911175832093
20130226,3.6160582636002228
20130227,3.5890487564842983
20130228,0.07823417165269664
20130301,-3.3255505285446443
20130304,2.1629723169166146
20130305,-2.239137070130689
20130306,-2.8339660384630276
20130307,3.287911977586409
20130308,4.2933823331659005
20130311,-3.184359064826083
20130312,6.50695880487272
20130313,-3.8533739441824837
20130314,2.3420731353721176
20130315,0.5774227749766064
20130318,-0.2453733069577142
20130319,2.574509306586336
20130320,-0.5777900580852893
20130321,5.953404091292843
20130322,3.126820417240397
20130325,9.612547135230658
20130326,-10.621046418452844
20130328,-0.6636886779052329
20130401,-2.186165365072083
20130402,-5.373629776662743
20130403,-4.300577124769289
20130404,3.1775068852504913
20130405,12.05194598193427
20130408,-0.4317195765883414
20130409,1.511840673201819
20130410,-0.15649776229728835
20130411,-1.5158109082789304
20130412,-1.1320387709821964
20130415,-4.369955328333619
20130416,-0.36661014164838945
20130417,0.5791687169911877
20130418,-1.8386338620646474
20130422,-1.3966226084855669
20130423,-4.11226980501931
20130425,3.556640692233824
20130426,2.603342548558905
20130429,2.9093337716983516
20130430,-0.1764066235970564
20130502,-0.8132179693629492
20130503,0.5890384376527078
20130506,4.721731248004648
20130507,0.09500072572139784
20130508,-0.17752221853043693
20130509,1.7391814701164514
20130510,-2.1014184008898447
20130511,0.6139644561274289
20130513,-1.5606505223592082
20130514,-2.0937120237237163
20130515,-17.56282791334342
20130516,18.810656370800455
20130517,2.2303843355318325
20130520,-1.1592617078940664
20130521,-2.1073626584432192
20130522,0.03894459261794658
20130523,-0.5548968201885767
20130524,2.233221920139141
20130527,0.005850661759999598
20130528,0.22308590690557162
20130529,-2.058016688477178
20130530,1.8173138999098613
20130531,-1.8853590783496725
20130603,9.486121262270274
20130604,-1.5042719542454361
