Date,PTC
20130102,0.9167255485041766
20130103,-0.3042735664148488
20130104,-0.11625125096110711
20130107,-0.09785682211777569
20130108,1.2666121759571374
20130109,-2.520521761867473
20130110,-0.2757533387176209
20130111,2.362384352069809
20130114,-1.5830595572419597
20130115,0.7202721944354928
20130116,0.5917300266369594
20130117,-2.661487752426455
20130118,-0.4937015755191418
20130121,-0.3188019783113084
20130122,0.2641945694504886
20130123,-1.2369069658997263
20130124,-1.1127021780533968
20130125,0.09276151192183568
20130128,-0.31419646485537406
20130129,-1.2964432022327714
20130130,1.4637598788009714
20130131,1.657831574563121
20130201,2.8576810847103644
20130204,-1.9299537127326059
20130205,-0.42642007839221385
20130206,1.0017999991312956
20130207,0.6280635955657492
20130208,0.8509936146400916
20130211,-2.2897932691541825
20130212,0.5096824139266922
20130213,0.18431748250974334
20130214,-2.0470504647798045
20130215,1.6630246923889684
20130218,0.49029680448661084
20130219,-0.08315540120006881
20130220,1.534970877675693
20130221,-0.7814338672669197
20130222,-1.4270068914066976
20130225,-0.2511530705005678
20130226,-1.2962939658968007
20130227,-4.115122387333549
20130228,2.957323332997517
20130301,0.44035555669273624
20130304,1.9628663683061895
20130305,0.20905078848723901
20130306,-1.006070392600742
20130307,-0.8318589558275894
20130308,1.4455238061873588
20130311,-0.34017134862993187
20130312,0.7929158229306861
20130313,0.13523314575808265
20130314,0.6703184301688427
20130315,0.6936536262715138
20130318,1.296101991924358
20130319,2.0874003386197164
20130320,-0.16648208460730318
20130321,0.6703403267759183
20130322,-1.5772977948413875
20130325,-2.0758533705775037
20130326,-3.7006032569337717
20130328,-1.8502489960190518
20130401,2.926032126667704
20130402,0.647311687637945
20130403,-0.5752859587858544
20130404,-3.7392940315372543
20130405,2.117175001526866
20130408,-0.5405317255301219
20130409,-2.3937392893585914
20130410,3.0002229919310675
20130411,2.855381499162416
20130412,-1.3424056448118153
20130415,1.6569847496639654
20130416,-0.33513647691205506
20130417,2.034988102180399
20130418,1.5522870518605267
20130422,-1.7099728982678193
20130423,1.7274147575883834
20130425,-2.212139447956388
20130426,-0.1427127605522478
20130429,1.810030778725353
20130430,0.12217933195719224
20130502,1.0856398198228585
20130503,1.035225282407298
20130506,1.3143027846911597
20130507,-1.784914079439099
20130508,-2.3822674064557683
20130509,0.5332466578625905
20130510,2.484295445402142
20130511,-0.2784651974166672
20130513,0.0007401092624546024
20130514,-4.2861355366809635
20130515,1.3157556887611708
20130516,-0.6101348859916267
20130517,1.5244841441681878
20130520,3.4080102290105216
20130521,1.9351835330416196
20130522,-0.9468253378984779
20130523,-0.3700562077586955
20130524,-1.6653277462535683
20130527,2.374166603526141
20130528,-1.0940899429653688
20130529,0.6688186192741286
20130530,-0.3728853250299907
20130531,-0.1152857897370434
20130603,0.24959222489694644
20130604,-2.272846670337063
20130605,-1.6800902494582735
20130606,-0.04300294246287015
20130607,1.8099965254846109
20130610,1.2516113230950343
20130611,0.0741684591768732
20130612,-1.631108194051933
20130613,1.8174053050404333
20130614,-1.3668239697857578
20130617,-0.11125236465890465
20130618,1.3590380607745507
20130619,0.7895354562838462
20130620,0.7508171590062274
20130621,2.882406247754972
20130624,1.815426801954776
20130625,-1.9714448247219196
20130626,0.07631431415927603
20130627,2.1818203601743784
20130628,-5.635305879400235
20130701,0.19096528446509708
20130702,2.4079537471614603
20130703,1.2029913784038841
20130704,-3.3666596764990513
20130705,2.42085672183472
20130708,-1.2876175265961876
20130709,-0.03625246825193418
20130710,0.6331282883339263
20130711,0.9990936649077498
20130712,2.9196357702315057
20130715,2.752142809593141
20130716,-1.8308950937065753
20130717,-2.036041649921735
20130718,-1.6996587236747933
20130719,1.1264827064477076
20130722,-0.46624386047479793
20130723,-0.4622765219747605
20130724,1.2209067957370356
20130725,-0.32473579394562413
20130726,-3.744798841183929
20130729,-1.4942240890896958
20130730,0.41643046888044966
20130731,3.5671237212260403
20130801,3.4432500342658985
20130802,2.881426432474334
20130805,-0.5456158576088304
20130806,-1.8432598831204248
20130807,0.7481355851568926
20130808,-2.3974047093176196
20130812,1.778161439060383
20130813,-1.1144186563757863
20130814,-3.990208989110106
20130816,0.20243350123053183
20130819,0.2637771187021454
20130820,2.590707864335394
20130821,-0.22725790047943795
20130822,3.8431959280769314
20130823,-1.6353223593190467
20130826,-4.2132322375241
20130827,0.13206504059669655
20130828,-1.9926904283142375
20130829,1.7524628155321205
20130830,1.0890996089602463
20130902,-5.423046388837823
20130903,-0.745350026861523
20130904,-1.1696206006902683
20130905,1.4602862876870097
20130906,1.0214130401525536
20130910,1.9989256968027156
20130911,2.162271419456833
20130912,0.2517223019674102
20130913,-1.496247547921628
20130916,1.6792327797718085
20130917,0.2074118338650887
20130918,0.7241760806380569
20130919,1.488070690703149
20130920,4.4182152946463535
20130923,-0.8904672478974673
20130924,-2.1288920560598954
20130925,-0.802376446153673
20130926,-2.102358129726703
20130927,-0.31285772150054386
20130930,-3.5706234465671622
20131001,1.6527873367801011
20131003,-0.3338165930280992
20131004,-1.2394648269710862
20131007,-5.992769657008748
20131008,1.2944612259687178
20131009,-3.0445829496043166
20131010,-2.6164642950121255
20131011,1.3247528244252296
20131014,-0.442957134429675
20131015,0.2351797230955135
20131017,-1.4881522657757127
20131018,2.3067528211859316
20131021,-0.21457415924250367
20131022,-2.135139026151973
20131023,0.9247710506745523
20131024,2.0513136716620406
20131025,2.4766145191576374
20131028,0.6533595108864385
20131029,-3.5543463752218214
20131030,-0.7532175720563121
20131031,0.7153091641093974
20131101,0.33769086151376815
20131103,-1.217209353393074
20131105,1.2283675263247202
20131106,-2.8373905280159963
20131107,2.6933781463419795
20131108,-0.36902485979039323
20131111,1.3167409785575268
20131112,-2.382794909282622
20131113,1.4481894853687867
20131114,-4.810617684312302
20131118,1.732509162970917
20131119,-0.9784656250584773
20131120,-0.36494596252040074
20131121,1.5735202544248246
20131122,-0.22435012365717508
20131125,1.7246005897986065
20131126,-6.2443055965256535
20131127,-3.4817797074821475
20131128,-0.31445663554429415
20131129,0.21239047965468405
20131202,2.234525967131936
20131203,2.6744117227161954
20131204,-0.07250552432238389
20131205,-0.2476312476393253
20131206,0.2899604257630567
20131209,0.4367533337490699
20131210,-0.5659227261211898
20131211,0.695947959052371
20131212,-0.8353861981626671
20131213,-1.2808749356731868
20131216,0.5854749775794927
20131217,-2.5457505269823297
20131218,-0.4832383578561916
20131219,-1.0645136405702045
20131220,0.09861252440734969
20131223,3.007969186218994
20131224,1.2874082077607565
20131226,-1.7020654205138013
20131227,0.6866226145928029
20131230,2.149579262394055
20131231,-1.029900141475438
20140102,3.192411075124776
20140103,1.2860191734165987
20140106,-1.217637265936279
20140107,2.5364536309946497
20140108,-0.18436747313751956
20140109,0.8271726145220126
20140110,0.8053914989676978
20140113,3.743282649890224
20140114,-2.365184857158951
20140115,-2.0440284065442924
20140116,-3.040679245437036
20140117,2.883579451503163
20140120,-4.006388215083511
20140121,0.9803514474311742
20140122,0.5196236298142621
20140123,0.19911972996738106
20140124,0.29669208358046983
20140127,-1.1203325696090647
20140128,-2.120183492902993
20140129,2.114749335108164
20140130,-0.7827288135306003
20140131,0.5751513165332537
20140203,1.0677636561569588
20140204,-0.4349507470006755
20140205,-0.34694504534261317
20140206,-0.8978370967747202
20140207,0.18627128566594597
20140210,0.15880189799633543
20140211,0.8786728254348515
20140212,1.1576096662759459
