Date,SABTN
20130102,0.18762115514838903
20130103,-1.6640607635941975
20130104,1.9691964887235298
20130107,0.08494281970662296
20130108,-0.06820505149366685
20130109,-0.5042789785166226
20130110,0.1395477932725756
20130111,-0.4482502699323153
20130114,1.0415497045380624
20130115,-1.4030524950171617
20130116,-0.3409489137467336
20130117,-0.25909424854163454
20130118,0.1371552178371539
20130121,-0.6400940129348742
20130122,-1.4608753294840204
20130123,0.586173829673692
20130124,-1.0110800307363665
20130125,0.6606725336758651
20130128,-0.5980185208963217
20130129,0.3221168323083198
20130130,-0.928812800565784
20130131,0.7036949789548413
20130201,-0.37735424243005866
20130204,-0.6075380411201523
20130205,-0.054470224502617126
20130206,-0.20826225466141685
20130207,-0.3211357751526196
20130208,1.3628592742948449
20130211,-2.007614112027549
20130212,-0.3376782381316883
20130213,0.40727437160295565
20130214,-0.12993307586645841
20130215,1.2098326209132453
20130218,-0.2605147319203595
20130219,-0.5359968526903945
20130220,0.2028662958598472
20130221,-0.6074518909511815
20130222,1.5413576986011592
20130225,-0.9609831252341612
20130226,-0.4809897391827253
20130227,0.007035884617024379
20130228,0.7538995920405731
20130301,0.29892071680011684
20130304,-0.49977710208814663
20130305,-1.0230529610469452
20130306,-0.694473797729315
20130307,1.7543673263590347
20130308,0.9717881304625478
20130311,0.10600442088181616
20130312,-0.426118070749234
20130313,-0.2702444266574317
20130314,0.15358768584390292
20130315,-0.048575080117957914
20130318,-0.5066281250379798
20130319,-0.2054857893758245
20130320,-0.23806574864434965
20130321,-0.4377477640299963
20130322,1.7915717735663006
20130325,-0.7864973145576853
20130326,0.4337992493941017
20130328,0.31785725344048066
20130401,-4.1417107319401225
20130402,1.669911920932452
20130403,1.3808535688540506
20130404,0.6878624464172652
20130405,-1.4225992826451574
20130408,-0.24052084569294602
20130409,0.25531113513510045
20130410,0.24695854549596574
20130411,0.058309124130134275
20130412,-0.9277115705208184
20130415,0.11892022505213425
20130416,-0.21251918635961287
20130417,0.6050933271314479
20130418,0.22781229544277454
20130422,-1.0712301537169662
20130423,0.7876365437528031
20130425,-0.05386711333327465
20130426,-0.07325239593205296
20130429,-0.0689384818443171
20130430,0.09476123742963027
20130502,-1.1593398065574676
20130503,0.7806940433214844
20130506,0.02696874717181813
20130507,0.22897544278260495
20130508,0.23414563110744654
20130509,-0.30296709032837676
20130510,-0.6212083982765738
20130511,-3.1511005105361356
20130513,2.5957891545403964
20130514,-1.161944191586989
20130515,1.4273559156406423
20130516,0.4205316100832369
20130517,-0.18353085425300786
20130520,-0.6058933330358549
20130521,-0.21642778794896644
20130522,-0.576331455369857
20130523,-0.23352979574898547
20130524,-0.08804572226420612
20130527,-0.005331960605327313
20130528,-0.09987459226593545
20130529,-0.40100612910427746
20130530,0.40672897566646116
20130531,-0.4429281821316039
20130603,-0.6944948792871608
20130604,0.2991266006782014
20130605,-0.10010606223845385
20130606,-0.005829019569582518
20130607,-0.9232314228355113
20130610,0.007494962416624562
20130611,-1.4281451285895121
20130612,-0.8510929824860306
20130613,1.4329508360159706
