Date,RANASUG
20130102,0.6129728039103471
20130103,2.1644454252742307
20130104,1.8966596833892777
20130107,0.412297732732015
20130108,-1.7120709743037257
20130109,0.2773258347955426
20130110,0.11573734975952599
20130111,0.44369966773466846
20130114,0.5139863769182635
20130115,-0.581052489819152
20130116,-1.244995429857936
20130117,1.415030387171707
20130118,-2.8331935207306236
20130121,-2.0783296527389554
20130122,2.8885504838471396
20130123,-0.2010197906890634
20130124,1.6630879383527146
20130125,0.2974931406063273
20130128,4.083810033149901
20130129,1.1278314867215353
20130130,0.47172038139082506
20130131,-0.19147673531150636
20130201,-1.574997911222566
20130204,0.5254409229936166
20130205,1.7848102501644003
20130206,-5.682537363472723
20130207,-0.1371722732314522
20130208,-2.8865332385359634
20130211,3.8049065338773382
20130212,-1.5538404054527832
20130213,-2.380374648826802
20130214,-0.9352071898299836
20130215,2.67425422788026
20130218,-14.037773391906155
20130219,-0.43580069377596464
20130220,-1.0927237227020123
20130221,6.274400939009566
20130222,1.466445253882602
20130225,-0.9509822308373486
20130226,1.9204774030837557
20130227,-4.301698808125162
20130228,-0.507917092038392
20130301,2.1317846643986664
20130304,1.3433983792496909
20130305,-1.5243084242847116
20130306,0.811352112395693
20130307,-0.6308668660209016
20130308,-2.458803768242292
20130311,2.4565263746091475
20130312,-3.52228044038884
20130313,-2.7724914182512057
20130314,-0.9098630223892716
20130315,3.701981446980894
20130318,-4.146288649349683
20130319,2.7259538471711444
20130320,-2.0086263668569577
20130321,4.681543570226317
20130322,-0.06667681445875107
20130325,2.162954910193978
20130326,1.877843455261263
20130328,-6.007055022786313
20130401,-0.38166905524899786
20130402,-5.373692995889328
20130403,3.112899141727016
20130404,-9.903062352037043
20130405,-5.7296958910910005
20130408,0.849231490659023
20130409,4.7258358119736705
20130410,1.994003448213296
20130411,4.775170702869585
20130614,14.360939365314362
20130617,1.0259522491948898
20130618,-4.099553717461959
20130619,0.8390192731623257
20130620,-1.3241014474409456
20130621,3.0987635949246544
20130624,2.2565570263438772
20130625,-3.7691061623382796
20130626,0.8621814593995745
20130627,-1.7369968956832542
20130628,0.8766461589428727
20130701,-2.3647073810896755
20130702,4.198072875784711
20130703,-3.1871412075871106
20130704,3.4768245303134977
20130705,2.012174555992009
20130708,-2.1643900363977
20130709,-1.3592238447486418
20130710,1.772179282856095
20130711,-0.12327251682659329
20130712,3.242229963776525
20130715,-5.82163077793421
20130716,-0.6826357059140405
20130717,1.1767279766566023
20130718,1.8753419901036577
20130719,1.8963586993735082
20130722,-1.8332926549653705
20130723,2.1180793089156267
20130724,0.281550021836356
20130725,1.4701242376372794
20130726,-0.9808056085358478
20130729,-0.6428850289572001
20130730,5.175359859712919
20130731,-3.4973873681309087
20130801,1.7153905903906037
20130802,-2.028709743738206
20130805,-2.1576992930913157
20130806,2.527374325335214
20130807,-3.249698377200957
20130808,3.525189317459911
20130812,5.787222564913531
20130813,-3.678146226168718
20130814,0.5072095811904278
20130816,8.119720438535424
20130819,-5.691430728241862
20130820,1.6458057365095324
20130821,9.20267848271943
20130822,-3.0393946751704752
20130823,0.5495439557010443
20130826,3.653634214312741
20130827,-0.5833844504745226
20130828,-5.771861291723747
20130829,-3.7563252691538263
20130830,4.1883586197902885
20130902,-7.3761255482490515
20130903,3.0369761858479296
20130904,-0.17306224212312
20130905,-0.11691443795977707
20130906,0.5522119330869719
20130910,2.5894844709701
20130911,3.9316184005925234
20130912,-1.487845411406291
20130913,-6.232038371773565
20130916,1.453612836546708
20130917,-0.03194053290468547
20130918,4.427051509864628
20130919,4.329104553047596
20130920,-3.6655571717712054
20130923,0.4994998651724543
20130924,-0.008675132472018267
20130925,-0.15594055738905518
20130926,-9.00082869656618
20130927,0.15951703888866697
20130930,4.897853859314743
20131001,-6.47327146143895
20131003,-2.3716354923586147
20131004,4.245617565541967
20131007,0.7540794196883391
20131008,4.138136720897499
20131009,-0.9435767592937037
20131010,-0.701525569535302
20131011,3.441111489463525
20131014,-1.3538857491723704
20131015,0.10201531550036558
20131017,-1.1205400233178835
20131018,-0.8504839621659601
20131021,-0.14260659431935974
20131022,-12.987620582323029
20131023,-6.917808953731256
20131024,7.224277492536135
20131025,4.5294076412262525
