Date,CRISIL
20130102,0.38506379870816687
20130103,1.578991522764254
20130104,0.03050105753357102
20130107,0.3783400161122789
20130108,0.15875966617938403
20130109,-0.05637188898589191
20130110,1.203450013125832
20130111,0.9044972119773853
20130114,-1.0693107208540555
20130115,-0.22501796081536785
20130116,2.7251296920583523
20130117,-1.5065429333958582
20130118,1.5738854253884305
20130121,-0.005766905826357638
20130122,-2.477291021656727
20130123,-1.5974886376169246
20130124,2.2537797102821884
20130125,1.35533400013788
20130128,-0.19998785138835945
20130129,0.4789522843934747
20130130,0.3217970560753641
20130131,-0.7167351745901
20130201,0.8586016353016662
20130204,-1.1643197285601923
20130205,-0.06407725318894579
20130206,2.3825388828890914
20130207,1.3871863047841035
20130208,0.042038867551242254
20130211,1.6447980278870826
20130212,0.6385349181992396
20130213,-2.876074839537792
20130214,-0.40304845988841265
20130215,0.9512469774552187
20130218,0.13273178099066069
20130219,-0.13528718642194715
20130220,-0.6053451224623069
20130221,-2.6969994065123197
20130222,1.517047499789748
20130225,0.8774257492354615
20130226,-0.9594751044714029
20130227,-0.6167666332594329
20130228,0.25751731657178256
20130301,2.618013707941569
20130304,-1.5477386219601137
20130305,0.7723759054566506
20130306,1.4223688241575196
20130307,1.2399399156932116
20130308,1.6385534534048896
20130311,-0.7292849390229353
20130312,-0.1076601892760754
20130313,0.7518014738803387
20130314,1.9421299268077585
20130315,-0.0482164450011814
20130318,-1.2797663110715831
20130319,-0.446430717518594
20130320,0.5066400700356968
20130321,-0.9523225048278863
20130322,-0.1422874394133816
20130325,-0.4164250313532215
20130326,1.657810531195321
20130328,1.6040929061542704
20130401,-2.620031613694093
20130402,-1.6109087225058696
20130403,-2.297798008023935
20130404,-0.1313376247960118
20130405,-0.03913768431143339
20130408,1.1977792445390107
20130409,0.05705740864486869
20130410,0.7190868105158232
20130411,-0.5173010203117376
20130412,0.33220655350072037
20130415,-0.8150801550185182
20130416,0.45616610117077644
20130417,0.5499231740855339
20130418,3.218985467153041
20130422,0.23392770583043065
20130423,0.3807187751320286
20130425,-0.40898012678377316
20130426,0.15499654280397565
20130429,0.5732329021896633
20130430,0.7064897105128309
20130502,-0.6380582996319974
20130503,-0.1362936543137377
20130506,-5.991992393165848
20130507,-4.06261434254395
20130508,-0.05609989601624796
20130509,2.355759852460722
20130510,1.0387027430581717
20130511,0.04758440017100374
20130513,0.6135824205959237
20130514,0.1150904821216488
20130515,-0.14209391050566111
20130516,0.4963817225255083
20130517,-1.0880566371475557
20130520,0.4304505464808491
20130521,-0.19695617447769492
20130522,0.8532734697993332
20130523,2.1015131913876473
20130524,1.569780949768976
20130527,0.08105476358554953
20130528,-1.1986816226889752
20130529,1.4016371838110357
20130530,-1.3824647566079595
20130531,-0.9244495031647291
20130603,-20.24600739470273
20130604,-2.489082746326057
20130605,0.6602381632338891
20130606,-0.7749183152133687
20130607,-0.18648130844083569
20130610,-0.44589487159964863
20130611,-0.5834533983257105
20130612,-0.466756320809974
20130613,0.010752844383129179
20130614,1.2119085342755196
20130617,0.7382591715548363
20130618,0.22381560144899934
20130619,0.12030774308872089
20130620,-0.9193478945476754
20130621,0.6722454104113612
20130624,-0.12997524233330482
20130625,1.283986790266529
20130626,0.1991080571667787
20130627,1.8631470806736923
20130628,0.08789589925461838
20130701,0.8109203019560473
20130702,-0.028032060426632224
20130703,-1.3758277760526294
20130704,-1.1131248125141358
20130705,-2.1651013450262817
20130708,-0.10524528311638426
20130709,-0.5030276085669306
20130710,-0.245329532802358
20130711,0.41341970269719863
20130712,-0.3938756045065054
20130715,0.28677062354176436
20130716,-0.5994186778284933
20130717,-0.0839733848972217
20130718,0.16853652341559738
20130719,0.10665691712606121
20130722,-0.2677055814227687
20130723,0.23871011711645534
20130724,-0.2764116221734931
20130725,-0.506378013562271
20130726,-0.31451977406160697
20130729,-0.36480021769006865
20130730,-0.811598339936253
20130731,0.09756660104311793
20130801,-0.03661840206662123
20130802,0.4279796642378062
20130805,1.9156775290518873
20130806,-1.3300445900204982
20130807,1.145767988403052
20130808,0.642505652720149
20130812,0.9703255740185751
20130813,-0.9546088507086151
20130814,-0.28414359702638
20130816,-2.137114848891755
20130819,-0.03593706066717306
20130820,-0.8795431725775864
20130821,0.5149557642641085
20130822,-0.524201394858456
20130823,0.879572693711143
20130826,2.337833148878278
20130827,-0.17083725135602257
20130828,0.20825154386278893
20130829,-1.0326649033444435
20130830,2.285527796604406
20130902,2.137751910978468
20130903,0.25873751792999977
20130904,0.5353103402681428
20130905,0.4734354228563619
20130906,0.9747846338066424
20130910,-0.6906543253385078
20130911,-0.9216182354299949
20130912,-0.37260891952184994
20130913,0.31843346700569
20130916,-1.9156046334668642
20130917,-0.31969383904989024
20130918,-0.524349520205223
20130919,-2.3774963736753865
20130920,-5.438657038546918
20130923,2.2491804744448434
20130924,-0.6497500463513344
20130925,0.3475556312567162
20130926,1.0937864263786856
20130927,1.4887811495287187
20130930,-0.28523444906636625
20131001,1.004182478878599
20131003,0.06512658091475809
20131004,1.5209846094327368
20131007,0.03825346583715794
20131008,0.18817004471696303
20131009,0.4623062384273815
20131010,0.17634299868590148
20131011,-0.2856153349273392
20131014,0.4807485769988744
20131015,0.02214230465402045
20131017,0.2484789347034035
20131018,0.15097071873699897
20131021,-0.3769854962262935
20131022,-0.32909440465042955
20131023,0.12259971333787886
20131024,-0.764648863903749
20131025,0.9104932044280681
20131028,1.3624634886333156
20131029,2.125844639878932
20131030,0.37635108265892725
20131031,1.2761308684600245
20131101,0.20160471682380693
20131103,-1.3894054158179707
20131105,1.13096656910145
20131106,1.1463997217918624
20131107,0.18311289114774876
20131108,0.35433854250641794
20131111,0.7561681793797834
20131112,0.3287936892747282
20131113,-0.2597156915417735
20131114,1.0706884535402867
20131118,1.7682309003853107
20131119,0.7902760747106312
20131120,-0.7943974427013208
20131121,0.13704205128008684
20131122,1.2566465741979214
20131125,-0.859911627610292
20131126,1.9325904378657763
20131127,-0.8316913705170376
20131128,-0.20574573583890687
20131129,-1.0064819234693054
20131202,-0.642362148404858
20131203,1.0585698704438213
20131204,-0.16116760895386328
20131205,0.1375542509508607
20131206,1.3074244394628942
20131209,-1.5244106268870952
20131210,-1.0684169192703552
20131211,1.5952491486375886
20131212,0.9365567116243237
20131213,0.336323322390057
20131216,-2.6412009323285233
20131217,-1.4369375777383233
20131218,-0.21996770436013047
20131219,0.8494988205536227
20131220,-2.5719379111766894
20131223,0.33385029440047415
20131224,-2.4298577816424984
20131226,1.6024986955391372
20131227,-1.159307203581138
20131230,-0.12556460458661234
20131231,-4.6363570268252685
20140102,2.8770949494521063
20140103,1.7685379476502887
20140106,0.5500747041128452
20140107,0.8124295459967682
20140108,0.16279951868196746
20140109,-0.5561204204100001
20140110,0.34364166071492375
20140113,0.9989619390936325
20140114,0.44689342775832674
20140115,-3.4052110531437694
20140116,1.8859635200476297
20140117,0.7663577252861034
20140120,-1.207255157467325
