Date,STAR
20130102,0.7274385187300587
20130103,-0.7451104137119573
20130104,1.3260046114342179
20130107,2.481354619081602
20130108,-3.340396730620666
20130109,0.3051927492705128
20130110,0.37436379663385105
20130111,2.175421398066288
20130114,-1.8629071497783976
20130115,-0.6038511860722822
20130116,-3.011417881789313
20130117,-1.2767038865436005
20130118,-1.6851347159288177
20130121,-0.8890636561413761
20130122,2.466583314183525
20130123,0.807298614760036
20130124,2.328831579660096
20130125,-1.3748338623268603
20130128,-0.26954397310374867
20130129,-2.9398502001572098
20130130,-2.4843615186203483
20130131,1.308243101276106
20130201,0.18677296536990917
20130204,1.2958906812525128
20130205,-1.534303967692999
20130206,1.615874242904632
20130207,11.875813485128281
20130208,-5.1657107353501726
20130211,-1.8551271063509063
20130212,-7.376630035077918
20130213,2.9810426904365745
20130214,1.5004799138130809
20130215,0.5225383622962712
20130218,1.0416841632809497
20130219,-0.780999824241891
20130220,-0.581533613137189
20130221,-1.7070355170651548
20130222,-5.352209603982676
20130225,-0.3804852754345853
20130226,3.5267043023555713
20130227,-1.1108829719118911
20130228,5.712893342429469
20130301,4.858406831965666
20130304,-0.2036880543918269
20130305,-1.031970047035229
20130306,-1.424001903003632
20130307,-0.157850007361657
20130308,0.15916240364118528
20130311,1.973086017431492
20130312,-0.5458391664891482
20130313,-1.3015380272637909
20130314,0.7085725305035953
20130315,-0.5110355397770909
20130318,0.14533536900857724
20130319,0.2024735722610851
20130320,0.4649030708110524
20130321,0.6061861833584932
20130322,-3.383270135007007
20130325,3.3774255067323358
20130326,-0.13992347619428394
20130328,-3.886696723680929
20130401,1.8095249016547175
20130402,-0.1706679833483522
20130403,-2.5823768776262446
20130404,2.199546520777302
20130405,1.5322969418968504
20130408,-0.27876681864456876
20130409,-0.05677215567623706
20130410,-0.8214693366119206
20130411,1.0772646960374
20130412,1.1372524529275498
20130415,1.90139815061109
20130416,-1.7322985273725982
20130417,-1.6689728780191189
20130418,0.44651738258726337
20130422,2.1451238463773987
20130423,-0.5884855727853183
20130425,-0.06495451664481033
20130426,-0.5380762690331778
20130429,0.7541514919272525
20130430,-3.7944242253085
20130502,-2.4897895959694925
20130503,-1.544324016860021
20130506,1.0745289751213667
20130507,-1.9262698093591204
20130508,0.4914030331874338
20130509,1.425749050764684
20130510,0.9619885500844491
20130511,0.6593614111327768
20130513,-3.0276793799224886
20130514,-1.3488182010480294
20130515,1.7731352708876642
20130516,1.8964371557028206
20130517,0.050834055692347224
20130520,-0.7838042690083397
20130521,-0.2141992922239473
20130522,-1.5441168611012794
20130523,-1.3606709447420098
20130524,-0.7132785723277185
20130527,0.40802612453846887
20130528,1.1690331930430178
20130529,0.3380032118269676
20130530,1.0183182130243176
20130531,-0.8333071871101011
20130603,-0.9282110535549755
20130604,-0.25498879340924363
20130605,-0.4636570395732073
20130606,0.09444919534414088
20130607,-0.12381236792030229
20130610,-1.091803595237295
20130611,-2.188885332630284
20130612,-0.2886693245068177
20130613,-0.46753969006792917
20130614,2.4621818351473372
20130617,1.5461137428472926
20130618,0.33484442153381555
20130619,-0.478608175735826
20130620,-2.520493327895159
20130621,-1.4543616085672417
20130624,0.25559803305109474
20130625,-1.5972976046791463
20130626,-1.760545596252961
20130627,0.5454215362716974
20130628,2.3235274137945723
20130701,0.21392480738604563
20130702,0.5590796943117513
20130703,-1.9537114007368959
20130704,-0.4750811801888109
20130705,1.96488183355549
20130708,2.369244579601124
20130709,6.48543044075113
20130710,8.107750886166018
20130711,-2.3643564766846747
20130712,-2.4999939027277107
20130715,-2.740737254220007
20130716,-0.7533115975900188
20130717,1.1171259965451437
20130718,0.49555487019847455
20130719,0.2310744055026856
20130722,1.1593028609045413
20130723,0.797626263070031
20130724,3.72350563841285
20130725,2.327946345530207
20130726,-1.5442405604029568
20130729,2.1507219065745296
20130730,1.074872168621035
20130731,11.392846145143446
20130801,-6.150549833054908
20130802,-12.659460254831542
20130805,-5.011957242531197
20130806,2.1339837079712725
20130807,-16.832721787986163
20130808,3.3484346151040407
20130812,-0.21048135288780512
20130813,-1.1859722073624805
20130814,8.576770403822579
20130816,-7.694961663176005
20130819,-3.522603147077837
20130820,0.5901450246893034
20130821,-0.11960816429642751
20130822,-1.5886599047751526
20130823,1.9688221427527628
20130826,-0.2543710525011152
20130827,-5.305017836937515
20130828,-7.874696008645016
20130829,-2.656709695985087
20130830,5.569232674104432
20130902,-1.113709988858774
20130903,-1.9771908514729357
20130904,0.4565199470730645
20130905,-0.3999686603713295
20130906,0.7128381901677383
20130910,2.0029749675164865
20130911,-0.22226530642417436
20130912,1.583076753747902
20130913,-0.298008671196844
20130916,3.4500856565296845
20130917,2.6315011521475107
20130918,-3.0494730018546186
20130919,0.8222873623146891
20130920,-0.9372553481915931
20130923,-3.5566963723274827
20130924,-0.19561397670088676
20130925,0.5342019378792615
20130926,0.8812763271076196
20130927,1.6803110237154333
20130930,1.170148178762286
20131001,0.29086309484439465
20131003,0.4123895508382831
20131004,-0.7275605308007115
20131007,0.041407821118687765
20131008,1.052494951531742
20131009,1.5419731925554678
20131010,1.1684275973240668
20131011,0.9605763858941836
20131014,0.673543773996116
20131015,-0.359265610394088
20131017,0.028934664151321038
20131018,0.6044371651598319
20131021,1.2583830594331409
20131022,0.8957503845639627
20131023,-1.5411247848753966
20131024,0.3117448078190929
20131025,-0.7888882718761412
20131028,-1.3945515971831277
20131029,-0.6938820322760937
20131030,0.4229708236096723
20131031,0.7406934858806877
20131101,-2.840030162547335
20131103,0.13139148297569747
20131105,0.20044781017453903
20131106,1.4193933711910354
20131107,0.4099612680403816
20131108,-2.0860597842177264
20131111,-0.5832310407159176
20131112,-1.721761720538142
20131113,-0.7842613890950048
20131114,-0.6964320459356013
20131118,-0.5830464605610823
20131119,-0.8026441349908109
20131120,-1.2849922539675842
20131121,-1.4664225813885277
20131122,-3.9556686357643365
20131125,2.324734933878276
