Date,AJMERA
20130102,1.0227641160779561
20130103,-0.5979979274047538
20130104,0.9062441656755597
20130107,-3.934034715497124
20130108,-1.3385580613308679
20130109,3.085011142283536
20130110,-0.21500740715440592
20130111,0.09773373028837762
20130114,0.4412666865726558
20130115,-1.254736344442765
20130116,1.3358726099287117
20130117,-0.7217873173830652
20130118,0.13396223607452473
20130121,-0.40966057553580143
20130122,-0.5882548560934485
20130123,3.649808727828162
20130124,1.9234929202294508
20130125,1.218717561090748
20130128,-4.646851126537607
20130129,3.1543603408667558
20130130,0.3698880119732804
20130131,-0.8175784325184039
20130201,-5.008193373091732
20130204,2.7112610807732445
20130205,-0.9097248379052625
20130206,1.5331313605865575
20130207,-2.076846940260746
20130208,0.961428972229456
20130211,-0.17920698640025295
20130212,0.3718346969580595
20130213,5.255016499058445
20130214,-2.801071084543035
20130215,1.3861638987187517
20130218,0.09245821968928702
20130219,-0.2315252437586668
20130220,-1.7938441244900438
20130221,2.364936231700971
20130222,-0.9196198889100616
20130225,0.2883146666396559
20130226,-0.2684503772538611
20130227,-1.7343707691677217
20130228,0.7786217343940662
20130301,-2.317100899519173
20130304,-0.420189328383648
20130305,2.7082430471974948
20130306,-0.815911350125277
20130307,2.0766001303866553
20130308,-0.588342670211986
20130311,2.295272256023422
20130312,-0.9317710548365042
20130313,0.33419667016821286
20130314,0.30846682527184666
20130315,-0.8820281272206915
20130318,1.504425367568914
20130319,-0.07940185327261196
20130320,-2.0309480543637726
20130321,-0.8705049610108161
20130322,-0.5816251407099989
20130325,-1.3962703262879503
20130326,-1.0848437874762786
20130328,2.9753666532480185
20130401,-0.4242738237019341
20130402,-0.5309139072295053
20130403,0.5499744262120545
20130404,1.148866643151142
20130405,-0.678833245032219
20130408,0.3248032154512676
20130409,-1.038994184409963
20130410,1.1075158024674887
20130411,-2.634187594151034
20130412,-0.5573295631682977
20130415,-0.3853396831601116
20130416,0.9899545234936797
20130417,-0.20567799431495665
20130418,2.7658234380447704
20130422,0.1687589142591861
20130423,-0.12771604407563317
20130425,2.360194036981178
20130426,-0.8865324564760568
20130429,1.5185381943702305
20130430,-1.2359758816197706
20130502,0.0823319120467762
20130503,-6.184292914634608
20130506,3.549387904285246
20130507,1.1994332861934818
20130508,1.197852774071963
20130509,0.18660560160586492
20130510,1.4853640181411858
20130511,-0.49084779352069474
20130513,-1.623714958286431
20130514,1.4345935806822323
20130515,1.675376728242699
20130516,-1.067488838415936
20130517,1.4960657110690312
20130520,-0.9078807104128499
20130521,0.40679233076321997
