Date,KSCL
20130102,0.6496499998800072
20130103,-0.8943430833805228
20130104,-1.2572399643023044
20130107,-0.2096787284925119
20130108,-2.649603981009306
20130109,0.6874845208615629
20130110,-0.4761907832813745
20130111,-2.3583368859416254
20130114,-0.12838093535945816
20130115,-3.7529713345097875
20130116,0.7575849744247962
20130117,1.3284286663621248
20130118,-0.23937007809006544
20130121,1.1935201353194407
20130122,-2.6521783958586482
20130123,-0.555444410384474
20130124,1.4133062707861033
20130125,-1.2648411492715945
20130128,-0.4573332746537676
20130129,1.4563110885203536
20130130,-0.8417203132041218
20130131,1.1511685945043273
20130201,-0.2881040021185972
20130204,0.5437162217097207
20130205,0.17762031937145406
20130206,0.6017417157544277
20130207,1.4309291480804616
20130208,-3.602121406904668
20130211,-0.21088813966869754
20130212,-3.568860312547686
20130213,-0.9829640775146378
20130214,1.9517191711453057
20130215,-2.5784599360578717
20130218,1.7476314202415593
20130219,0.8302901581989943
20130220,-0.5493459326470083
20130221,-1.6737087256861574
20130222,-0.3229727645666895
20130225,-1.2332463856738574
20130226,-0.2818813210626643
20130227,-1.8326070673955746
20130228,-1.3594189179250815
20130301,0.23848849465314134
20130304,-1.5828085031667098
20130305,4.198792799166888
20130306,-1.513961145118427
20130307,2.274615862055677
20130308,0.3105243549950969
20130311,2.036336656618938
20130312,0.9411168786977814
20130313,-0.48407957709858584
20130314,0.015870391491770053
20130315,1.4147652896771483
20130318,-0.5867486091658437
20130319,2.0269714992281926
20130320,-4.180482554587371
20130321,0.813434941155939
20130322,-1.1223589713931608
20130325,5.011575448615982
20130326,-4.9799965795585965
20130328,-0.1090872071052369
20130401,1.4889256673327025
20130402,0.31343676113203656
20130403,-1.761879375081132
20130404,0.5582994653767586
20130405,-0.9919988577644353
20130408,-2.386948783398314
20130409,-0.9813183965180936
20130410,1.5091487114913065
20130411,1.112479278046689
20130412,-1.910680737561039
20130415,1.0898330920628305
20130416,-0.33922838969567515
20130417,-2.1728301226848123
20130418,-1.5229475847981262
20130422,-0.09683053292363858
20130423,2.8884762117262626
20130425,1.3845614637911723
20130426,0.4014425260411071
20130429,-0.44738300805876585
20130430,2.7886207225706428
20130502,-1.1197378327262886
20130503,0.5069414603732891
20130506,-0.2548624110013249
20130507,0.19609974219324044
20130508,-0.857752662482002
20130509,-5.276879198577071
20130510,2.930360082857528
20130511,-1.277066048117943
20130513,-0.13356243051659344
20130514,-0.9201583808241485
20130515,2.6793887408841837
20130516,-2.1499856897398306
20130517,-0.6241062634620598
20130520,-1.2815534125144075
20130521,-1.4040735706452288
20130522,0.5744141504601162
20130523,0.7706638216905359
20130524,-11.14229073665626
20130527,-1.3171685434755664
20130528,-0.8596448343737729
20130529,0.1840253061709583
20130530,0.018061733998550236
20130531,-1.8337842856391966
20130603,-8.094319775792918
20130604,-4.9220496337511515
20130605,-1.5922731745937326
20130606,3.1701154996474115
20130607,-2.912822674489545
20130610,1.3956237454391662
20130611,-1.5727921769059972
20130612,-0.9443146655865595
20130613,-3.093617544287282
20130614,1.264662098622068
20130617,0.2650092645541995
20130618,-1.754429494793836
20130619,-1.1598811165457323
20130620,0.405116053494031
20130621,-0.18700649968495098
20130624,-0.8507892949656473
20130625,-1.4719159526784011
20130626,-0.6813727477006136
20130627,-0.43347166473567844
20130628,0.45959634048632925
20130701,-1.3398634320194893
20130702,-1.1575962385615872
20130703,-1.386068037330006
20130704,-0.5650607671703975
20130705,-0.6772354772317379
20130708,-0.6034497989947325
20130709,1.2097688279264052
20130710,0.6895976861414987
20130711,2.444478390166424
20130712,-0.07655271904185854
20130715,1.106931058929884
20130716,-0.3352698244159535
20130717,-1.23523239443204
20130718,1.848521216179929
20130719,0.14515223069215166
20130722,0.13492783690348653
20130723,0.9716780712461157
20130724,0.17400746579424742
20130725,0.08838605810741718
20130726,-2.5559628435942896
20130729,0.4133003745194125
20130730,-1.2289740692957827
20130731,0.709161478074221
20130801,-0.842694872062146
20130802,0.5922224616846439
20130805,-2.3652425962389194
20130806,-1.9922677368136825
20130807,0.37405455075473293
20130808,-4.978257809423401
20130812,-0.7792367024584455
20130813,-1.8118193892830017
20130814,2.2860262751252014
20130816,-0.3350645006101116
20130819,-0.28490800391968607
20130820,0.5896097387098327
20130821,1.9391569841508254
20130822,-1.5995808930298991
20130823,1.8975281560350354
20130826,0.37046029805653813
20130827,1.0915182103126382
20130828,3.3095086645679803
20130829,0.5694255220155282
20130830,0.5605127335544562
20130902,-0.86364472043498
20130903,1.4442659105423434
20130904,-0.05393105193261338
20130905,-4.962072386619182
