Date,IOC
20130102,0.7269408528646948
20130103,0.8386437889374388
20130104,-3.0931733698636785
20130107,-0.23870649826638735
20130108,0.17877337974218943
20130109,-2.1402486646740937
20130110,-0.1593943037264602
20130111,-0.8577215876512603
20130114,0.2559885091999301
20130115,-2.7179680920786193
20130116,-0.9999870403493584
20130117,-5.4739717754491934
20130118,-10.083351501724215
20130121,1.8704451058241318
20130122,2.3873010152954945
20130123,1.723853639684529
20130124,1.8837285107435502
20130125,-1.477535455131044
20130128,1.412332390767885
20130129,1.6907157303247664
20130130,-0.8240837837457644
20130131,-4.002818231459064
20130201,-3.158863988836977
20130204,1.7065066435068308
20130205,-1.6185153627434026
20130206,-0.09120084767953743
20130207,1.1607740147943821
20130208,2.66893729878055
20130211,0.7040665127478529
20130212,-1.2821777715155656
20130213,-1.4067549709411524
20130214,0.12450214059243025
20130215,0.8168144702013258
20130218,0.9487104777508285
20130219,0.42506562361383926
20130220,-1.0401822950537167
20130221,-0.5353933698304456
20130222,0.7693062405549012
20130225,1.4572463420358055
20130226,2.5446392974670515
20130227,-3.3557325892181344
20130228,2.1780063231739257
20130301,-1.8216958670172088
20130304,-2.4384708713577066
20130305,0.37201062611510594
20130306,1.1277470801704417
20130307,0.38609944210636127
20130308,-0.40563705496339186
20130311,-0.6806732749761668
20130312,0.4639284898221624
20130313,-0.3492074846861748
20130314,0.7458533739295794
20130315,-3.149356037224229
20130318,1.3922535268281688
20130319,-0.006880709468193524
20130320,0.08316468792567311
20130321,-0.6706853699845772
20130322,2.6850541938386514
20130325,3.3839585165014734
20130326,2.1010553876436076
20130328,-1.6080251264082288
20130401,0.6505840357602202
20130402,0.3602633752975559
20130403,-2.772917542864883
20130404,0.6848788003331072
20130405,-2.0091098971528547
20130408,-0.5424307539009188
20130409,0.000509449999385847
20130410,1.2233352576399814
20130411,-0.04352643487602126
20130412,-0.8659133721198609
20130415,-3.3400309087588718
20130416,1.445047636449368
20130417,0.47977692231067337
20130418,0.7741040174393211
20130422,1.4515286191139585
20130423,-1.3318865974538296
20130425,2.198389927366619
20130426,0.020505051622456194
20130429,0.8149339590032716
20130430,1.1601518449188548
20130502,0.29804766109453373
20130503,3.1530556550370252
20130506,-0.12250730366513407
20130507,0.9510366298944715
20130508,0.8711419237788609
20130509,-1.3462095096330104
20130510,-3.2400082336945544
20130511,-0.3748142335632445
20130513,0.5418896325063125
20130514,-0.5366066999222631
20130515,-0.05075166559574429
20130516,-0.022950525938335853
20130517,0.25090323572908096
20130520,2.12052236593192
20130521,-1.3186628660767812
20130522,3.426239894255389
20130523,0.11859320256608719
20130524,-0.5493558314073881
20130527,1.781170811699186
20130528,-0.9591414052676103
20130529,0.09336038524696838
20130530,-0.7468491164044593
20130531,1.2682598641797445
20130603,0.24113507020267322
20130604,0.1557635510919747
20130605,1.1026746595651509
20130606,1.9899766076471697
20130607,1.6964940448566177
20130610,0.7281330295402189
20130611,0.47782037496635366
20130612,-0.3112434356389505
20130613,2.4280568088640235
20130614,1.2294768534065392
20130617,0.40623817167147735
20130618,2.235366428942954
20130619,3.424852915701968
20130620,-2.477595785107418
20130621,2.1496275429209013
20130624,4.601825577833706
20130625,-1.4124066331020617
20130626,0.04139188995111803
20130627,0.7792881700221427
20130628,-2.5299020187027907
20130701,1.390669662014294
20130702,-0.5019460248982547
20130703,2.89369865084635
20130704,1.6140185012105697
20130705,0.005426080584977677
20130708,3.387043844869244
20130709,-0.6061110795040733
20130710,-0.5433484815934648
20130711,0.22340320975130767
20130712,0.18114526164922085
20130715,-0.7371601666203658
20130716,-1.799392487502191
20130717,1.9022922416324346
20130718,-0.4167159034329668
20130719,1.3537154750915636
20130722,-0.07534395519730355
20130723,-0.03283983109256239
20130724,0.014008960496231904
20130725,0.16280221234585923
20130726,-2.2663736946880624
20130729,3.431576784096668
20130730,6.348802059852994
20130731,-3.8875311584540233
20130801,3.1387690928831598
20130802,-0.022153233640463732
20130805,-0.5590673627928944
20130806,-1.4435970667807378
20130807,-0.9522366043636736
20130808,0.5433565781416355
20130812,-1.5410318129209486
20130813,1.2061185418833826
20130814,-6.0681954293428975
20130816,-2.2264856385346166
20130819,-0.35080960397684957
20130820,-1.3084331764632964
20130821,-2.6431911519312745
20130822,3.0273059116191225
20130823,-1.0474345160135679
20130826,-0.38608609348788303
20130827,0.0826646592774507
20130828,-0.33257303814560285
20130829,1.4666053092530742
20130830,1.355246362558217
20130902,1.2709907731886572
20130903,-1.3711454435322827
20130904,-0.020680273497493573
20130905,-3.3733430807510696
20130906,-2.9940310733778235
20130910,6.507748690743127
20130911,-1.929582520305535
20130912,-0.9287476371617145
20130913,-1.4972434206326417
20130916,0.04739758182296183
20130917,-0.5025081789726492
20130918,2.0858106977393187
20130919,2.0247504623622543
20130920,3.0911859984196397
20130923,-0.42509567533010895
20130924,0.5502081883241432
20130925,1.8847910285066924
20130926,3.8719921206859342
20130927,-2.557539593148692
20130930,0.15519158363087748
20131001,1.844693959384562
20131003,0.4673289452733329
20131004,-1.6532353537328737
20131007,-0.3033759331994734
20131008,1.0877460212727919
20131009,2.3940280524160933
20131010,0.07736251879592565
20131011,1.4934247097169941
20131014,2.19161900354747
20131015,0.3856938044022582
20131017,0.735001424424169
20131018,0.8505933962201586
20131021,0.8079952209491235
20131022,-1.7665970631141386
20131023,0.03251171686983639
20131024,0.9441796357384535
20131025,-0.3651698394328271
20131028,-1.1720590268384359
20131029,2.21087226237934
20131030,-0.3169902121546894
20131031,0.10804471820542716
20131101,-1.4206305020073382
20131103,-2.537192886746849
20131105,-2.54267233833038
20131106,-0.3352512614245856
20131107,2.118380696121992
20131108,-1.9491036969899778
20131111,3.7698644620099726
20131112,1.1089608595856806
20131113,0.30848652647243413
20131114,0.5922059756252815
20131118,-0.9089743155470176
20131119,-0.7579253994932265
20131120,0.8911463324754486
20131121,-0.5744875864406807
20131122,-0.8971699140506355
20131125,-1.021174821158181
20131126,1.5564698027468364
20131127,0.662066131527429
20131128,0.342586200266096
20131129,0.7310860628294679
20131202,-0.677956559459953
20131203,0.4854827749860461
20131204,-0.5692838819646375
20131205,-0.6654337068394829
20131206,0.5728340121564995
20131209,-0.41233377840435526
20131210,1.7702801430530992
20131211,-1.320914097910782
20131212,0.6953347190384265
20131213,0.549474602143516
20131216,0.7655661512114731
20131217,0.29431324440807216
20131218,-1.5774405111680145
20131219,0.9110338141035437
20131220,-0.5420499164110808
20131223,-1.4376400233996367
20131224,-1.911566440559011
20131226,-0.5210310554362514
20131227,0.6589425153017552
20131230,0.37160008031750735
20131231,-0.7175664413243202
20140102,-0.16597560395088706
20140103,1.1297226007624726
20140106,-0.5606110985911359
20140107,1.6115435287138293
20140108,2.524027151237358
20140109,-1.8228950543261737
20140110,-1.0856570863731858
20140113,-2.2583136392078007
20140114,0.1273969393969992
20140115,-0.8111868203397978
20140116,-1.4559762950418524
20140117,-7.131024828626138
20140120,0.9525249863546292
20140121,-0.2154420271732834
20140122,-1.2138001932734022
20140123,0.2037319655854128
20140124,-1.2096324225964739
20140127,-0.3817280096253233
20140128,-0.20350872318983704
20140129,-5.203549071836603
20140130,-1.543787112015106
20140131,-2.6007093763933833
20140203,-1.2087045823074007
20140204,1.0464654452028317
20140205,2.3367279298006007
20140206,-3.0969019803930777
20140207,0.5775831654965511
20140210,-1.6923592333834312
20140211,-3.390974028798415
20140212,0.6530871786320784
20140213,3.5721285104121847
20140214,2.2824243698575883
20140217,-0.22945848482655817
20140218,1.6185844229271735
20140219,-0.7106319612746257
20140220,0.6633574534736695
20140221,-1.4382917441514107
20140224,-0.21983536999298223
20140225,-1.275377193080613
20140226,0.08282970491740593
20140228,0.6734468095315737
20140303,-1.6338030420032135
20140304,0.22616566710675723
20140305,-0.31156992083355106
20140306,-2.351678004163606
20140307,0.14260174102830647
20140310,-0.5412730730591786
20140311,-0.9002679653959897
20140312,1.9166023632758549
20140313,-4.517698297015869
20140314,2.4529911076338755
20140318,0.755885591531349
20140319,2.5803638010865555
20140320,2.7238077081529988
20140321,4.616979242043755
20140322,-1.4631832506936104
20140324,-2.7129367975840486
20140325,-2.394604292558543
20140326,-0.22771434569217397
20140327,-1.8242677871880664
20140328,-0.6452523141990336
20140331,-1.7623222748621732
20140401,3.041584114106609
20140402,-0.3098252601027246
20140403,0.8147809009114
20140404,-3.22957652273301
20140407,2.6866673918857957
20140409,-1.0574910648969371
20140410,1.792929090377999
20140411,1.7746604517219982
20140415,1.5494392609271752
20140416,0.97890552329593
20140417,0.2888889297502544
20140421,-0.2234301262882057
20140422,-3.5753889867711837
20140423,2.0399735245916055
20140425,1.859940967438104
20140428,-0.630176285268994
20140429,-1.1453704919810677
20140430,0.29388405259086137
20140502,-1.5173216189995768
20140505,-0.5310300828821711
20140506,-0.5721055760927767
20140507,-1.9035355118115325
20140508,-1.5398031968093229
20140509,-0.39031302937746704
20140512,-3.478126867347272
20140513,-1.5885509105469937
20140514,2.1619470540330923
20140515,-0.4686016729731853
20140516,-4.652773203697763
20140519,-6.4981600555275705
20140520,2.9155850553190596
20140521,0.9192436961258996
20140522,-1.7709122536516149
20140523,-0.6220119476438573
20140526,-2.819750018334493
20140527,1.7223800748320512
20140528,0.9702435669402979
20140529,0.3353114715724199
20140530,-1.6508092207818108
20140602,1.0443379114467726
20140603,2.127794203580552
20140604,2.3094116919488514
20140605,-2.874763519448973
20140606,0.08870114174919874
20140609,2.81590257263566
20140610,2.0576843176104553
20140611,1.1067140456821074
20140612,-0.0946249191409487
20140613,3.2274759454108355
20140616,-0.507103177748012
20140617,-2.781562632243208
20140618,1.3604253713857235
20140619,1.8944129229288231
20140620,3.199585176616949
20140623,-1.4921049727934228
20140624,-3.024558502914736
20140625,-0.2425262204140255
20140626,3.541691784977199
20140627,-1.1792837702739116
20140630,-1.939392952218467
20140701,0.9527197717152496
20140702,1.1604423076555201
20140703,-0.1830379550392108
20140704,-1.3771146113336115
20140707,2.281274224675685
20140708,-0.48735593704168023
20140709,-3.8119886878060454
20140710,-0.04928554222318582
20140711,0.29237018474929455
20140714,2.0527048777681656
20140715,0.0479108913270736
20140716,-0.6261676264326785
20140717,0.1765962646565047
20140718,1.2548638880952077
20140721,1.9867095806501336
20140722,0.11090773890713113
20140723,-0.8025816412006335
20140724,1.3075979122371533
20140725,0.5426510386177292
20140728,0.5014674855201302
20140730,-0.06893141264871538
20140731,-2.6603047572403433
20140801,-0.8247904791669756
20140804,-3.0701564651688775
20140805,2.964843377419406
20140806,1.183244316546615
20140807,-3.0736912260587186
20140808,2.538749278064536
20140811,-0.8912687744012496
20140812,-2.5581659376817805
20140813,-1.7710855925503086
20140814,2.766382719775848
20140818,-2.5950400862842473
20140819,-1.008126819800971
20140820,0.8264683421918558
20140821,-3.584888489511849
20140822,1.8857857189577807
20140825,0.6639345328051287
20140826,1.240248487597524
20140827,-0.4554894794252944
20140828,-1.0801959374220216
20140901,-4.2777479012285
20140902,-0.4506909607990579
20140903,-1.031955722800962
20140904,1.3346304624889878
20140905,-0.5724371992581108
20140908,-2.037051330122904
20140909,0.8747665628214707
20140910,1.252380303187214
20140911,-1.3736553361406243
20140912,-0.6305993364754807
