Date,TCI
20130102,1.0800936870500413
20130103,-0.33714164799307345
20130104,0.6205375351823059
20130107,1.6479458836371623
20130108,3.0285066450921416
20130109,0.004636339538221873
20130110,0.40870959427243847
20130111,0.6747740746422104
20130114,-0.10259873523227703
20130115,1.4426190687051483
20130116,-1.1220281989519276
20130117,2.0046556660079213
20130118,2.824051170123793
20130121,0.1980622526018842
20130122,-5.380885863328711
20130123,-2.250878991087438
20130124,-1.3930200956887875
20130125,0.33785874244218606
20130128,5.4079200074856555
20130129,1.8389554117608973
20130130,-1.0896092667675603
20130131,-1.1955578518125431
20130201,1.0850867594089368
20130204,1.2483191263777482
20130205,0.8815269319408128
20130206,-0.798129925425618
20130207,0.23380666791969607
20130208,-4.4303569374097
20130211,0.19818570706544458
20130212,-0.625036248243269
20130213,0.010789006413903124
20130214,4.193541279602315
20130215,3.300957212517072
20130218,-3.1465865675717852
20130219,3.6740294589007174
20130220,-2.314623556284195
20130221,0.05041157169944732
20130222,-3.6264134368351812
20130225,3.3536815872786896
20130226,3.380939377919877
20130227,2.695984994169061
20130228,1.9102249498724655
20130301,-2.228805497406127
20130304,-0.7520526981313673
20130305,-1.1988732808454237
20130306,-1.6124788887899357
20130307,0.9698155931313441
20130308,0.5862167510891099
20130311,-0.31945137232784343
20130312,-0.7550677739621996
20130313,0.6490708996264691
20130314,4.283208511867333
20130315,-0.9486916838209731
20130318,-3.802296575135326
20130319,1.0258877690189991
20130320,-2.070206493894038
20130321,-1.3456588734324728
20130322,0.4924978489386225
20130325,-2.190400081072759
20130326,5.596662883882597
20130328,-1.0573763939195144
20130401,0.7333892834558995
20130402,1.4769778330883583
20130403,-1.3239822950786728
20130404,3.031609647468217
20130405,-0.5059449953388508
20130408,1.015944484031183
20130409,-1.7540582431016043
20130410,0.4536945513703663
20130411,-0.1050845336041819
20130412,-0.2240593655013159
20130415,0.680931473186932
20130416,-1.340281713823747
20130417,0.14179998716629194
20130418,2.518533753884804
20130422,-2.0220686992890773
20130423,-0.6535287609869433
20130425,1.3377446074007002
20130426,-1.3307586615933793
20130429,-0.030905422710755803
20130430,1.9825228922603317
20130502,1.5676542531768287
20130503,1.1964085250555783
20130506,-0.6886605490928455
20130507,-0.9868603743707292
20130508,0.3416346983748869
20130509,-3.7739223616575623
20130510,0.9537041817265874
20130511,1.0565297253387709
20130513,-0.8909977866540891
20130514,5.029114376524168
20130515,-0.3211876606225643
20130516,-5.168378576945261
20130517,-6.990229833014364
20130520,1.7954431587947117
20130521,2.0058719877887223
20130522,0.9135230905042029
20130523,-1.7467960062406092
20130524,-0.4678966153046806
20130527,0.7061024105942071
20130528,1.7530056368897569
20130529,-1.8854937661783358
20130530,1.128007362358664
20130531,-4.058721575496151
20130603,-1.188961475559827
20130604,0.4740423054276671
20130605,2.0531228818778136
20130606,1.5317482988312352
20130607,-0.18064485395569624
20130610,-0.9831277045705082
20130611,1.1592306094462241
20130612,-6.574453132862001
20130613,0.7582522607502828
20130614,2.012403601142521
20130617,1.33380538713458
20130618,-1.255064252028679
20130619,1.7485995856510632
20130620,-1.8718424843362267
20130621,2.1512218251978332
20130624,-1.8831236053341343
20130625,-1.116741906321716
20130626,-0.6805680455195167
20130627,2.3533891289947877
20130628,1.7509228631017038
20130701,1.9103582457408625
20130702,0.037896567218458736
20130703,-1.9462055125830862
20130704,-0.08970595673167969
20130705,-0.1424837544719006
20130708,-3.225648312243094
20130709,1.3067634835117798
20130710,0.5378076330016954
20130711,3.495199749198478
20130712,1.070215281182378
20130715,0.19521804634178297
20130716,-2.0986971109364942
20130717,0.7666388919761533
20130718,1.5340131179317167
20130719,0.6894063476197794
20130722,-1.0645269349517086
20130723,4.273650169426755
20130724,-2.0811328363980333
20130725,1.137296300506296
20130726,-3.116230900543966
20130729,-1.2204896893349315
20130730,-3.2469460184917933
20130731,-2.40709439350804
20130801,3.0602845617433934
20130802,0.5177662215068637
20130805,-0.47728670416836205
20130806,-7.4331622355730955
20130807,0.8909948198789611
20130808,-1.0749255531700426
20130812,-2.1760908760608735
20130813,3.10885247889284
20130814,2.131308804980317
20130816,1.636737259951616
20130819,2.0686667334207427
20130820,1.2441110388081644
20130821,-0.7715274424853136
20130822,3.6696685109406726
20130823,-0.8183280747574124
20130826,0.6510111477142505
20130827,-0.7316580145068454
20130828,-2.50566131206085
20130829,0.001090971754225456
20130830,3.404811221715873
20130902,-0.7462899059316155
20130903,-2.226741072132066
20130904,-1.687799728860455
20130905,-1.852207130172339
20130906,1.5809257667869034
20130910,-0.8071341019312985
20130911,-0.34337207042639384
20130912,-1.599758809260556
20130913,0.833380216284884
20130916,1.1257549088727146
20130917,-1.0450435647892358
20130918,1.9209983488187379
20130919,0.28204520187887794
20130920,-0.9579193768519836
20130923,4.60565568297887
20130924,2.1308724425120285
20130925,0.4502057551242077
20130926,-0.14258592940029213
20130927,-4.3955134361502814
20130930,-0.8831498749413884
20131001,-0.9994329796629711
20131003,1.2632495084624051
20131004,0.7359075471076773
20131007,0.12813112164800028
20131008,1.8839037999958608
20131009,-0.5826664369801744
20131010,2.5192966876781693
20131011,1.0662658358780293
20131014,1.134725413191781
20131015,-0.2933556300243817
20131017,0.3324632640087529
20131018,-1.6309947770102164
20131021,1.6708130983604856
20131022,0.7468720160484847
20131023,2.20491938696696
20131024,-0.48665483365456214
20131025,-0.614263171720451
20131028,-1.2702698855055625
20131029,1.8888268449787162
20131030,-4.731086545312537
20131031,0.8672916268423868
20131101,-2.172115940065817
20131103,-16.941714235868414
20131105,1.6643104091806005
20131106,3.6100038702672985
20131107,1.1416175443345116
20131108,-0.43629223216007434
20131111,3.5849704909285025
20131112,-1.8476385722285222
20131113,0.17057141333459924
20131114,-0.8935481845779789
20131118,-2.378652145325698
20131119,1.5526300521304686
20131120,1.2465171316333699
20131121,0.4327146581552559
20131122,-0.27628018639259144
20131125,-1.6050507441122503
20131126,-7.474354639658883
20131127,1.1939589773405521
20131128,-2.617376188392316
20131129,2.6496762781191063
20131202,1.2030563007551762
20131203,2.3755432999740793
20131204,0.979751500091777
20131205,0.9172227221027737
20131206,0.6061708228019526
20131209,0.5565366742893175
20131210,0.7661009728368877
20131211,0.6385014720193757
20131212,0.37242674944744125
20131213,1.1626887587162427
20131216,-2.5966979675857664
20131217,-0.28837963600473965
20131218,-0.6091788723511826
20131219,-0.8728496786357866
20131220,-2.1962338377902353
20131223,1.0384543668573616
20131224,0.22120526187741751
20131226,-2.124336740404291
20131227,-0.38738633625442176
20131230,-9.449040820902137
20131231,-6.287761571190403
20140102,2.0008411330944287
20140103,-9.218957989121146
20140106,-0.4677015531703397
20140107,0.6228016102210119
20140108,3.0716413084456766
20140109,0.04390468838535988
20140110,-6.807305193946081
20140113,-8.257889517016544
20140114,2.662275786003753
20140115,4.036032714128256
20140116,5.290933921426108
20140117,0.5146614009089046
20140120,-6.385340297125544
20140121,3.1144065541293457
20140122,-5.123865320739317
20140123,1.8522516763940449
20140124,3.5540547891524903
20140127,-1.378290934122556
20140128,-1.6734700722043245
20140129,0.9868788070916458
20140130,-1.5088642694818355
20140131,-2.060775866266397
20140203,-0.43612053296700115
20140204,-2.3925151789126273
20140205,1.8483484107598724
20140206,3.828988302836732
20140207,-0.8467121804867441
20140210,0.9818997243533882
20140211,-0.5367879141840495
20140212,1.7987957269359045
20140213,1.701748934282574
20140214,-4.02773685704774
20140217,1.0023629044149207
20140218,0.42380756444755935
20140219,3.221874313626429
20140220,2.117038566312858
20140221,-0.8729371802214898
20140224,0.0657831090718885
20140225,2.249994252642685
20140226,-1.0896675988802826
20140228,0.03403102053970275
20140303,1.099443692298721
20140304,-8.931486319018703
20140305,-0.986858274022997
20140306,3.310157758078218
20140307,4.2519719702861245
20140310,-6.384212016967039
20140311,4.583054059318568
20140312,0.43214507567668836
20140313,1.3990101201895844
20140314,-2.2492659642025012
20140318,0.3802032882804657
20140319,1.956071986650059
20140320,0.325125514431705
20140321,1.6879873428531074
20140322,0.047191340427794715
20140324,-0.3771649598079556
20140325,0.7916014910980018
20140326,-2.4161120609237945
20140327,-0.008364014161170719
20140328,0.47038930190608275
20140331,-11.177502339569076
20140401,-0.5875941810739642
20140402,5.836280037594072
20140403,0.6912995988034998
20140404,0.5675704912815326
20140407,3.161643416182751
20140409,-3.278272085563078
20140410,-6.553629173045271
20140411,-2.2457198779980923
20140415,0.7050288536548425
20140416,2.254861477136999
20140417,-7.929847159527248
20140421,2.2493861344920045
20140422,4.094641603856782
20140423,-1.2540964911629378
20140425,-0.4179170370296058
20140428,-0.06895753486513483
20140429,-4.857746695747214
20140430,1.2915356672338332
20140502,0.3284198443593515
20140505,1.1921059516674126
20140506,2.324853020767004
20140507,1.0462169386585174
20140508,-0.6635315364116046
20140509,2.244606350226329
20140512,-1.4450998330460483
20140513,3.0403002709592912
20140514,1.9359661991019166
20140515,1.7020399878651609
20140516,-2.9493277364515835
20140519,-2.313028362503035
