Date,MMFL
20130102,0.7200133557434326
20130103,0.4564462128406523
20130104,-1.2482813359506704
20130107,-0.2929976715082122
20130108,1.7210865517991907
20130109,0.7995957297840363
20130110,1.273367625990474
20130111,0.37139246546568355
20130114,0.9360246256692051
20130115,0.03246920260467456
20130116,0.2303973940341687
20130117,-0.3360076670263701
20130118,0.31857573662442434
20130121,0.6599852864222632
20130122,-0.6177266710324453
20130123,1.360380564608771
20130124,-1.4664908722463252
20130125,0.8078923878215795
20130128,1.6044147191523628
20130129,-0.9274548695914404
20130130,0.921110638145296
20130131,0.15892466301830319
20130201,-1.613788735360417
20130204,-4.219601613687178
20130205,0.8249619244288688
20130206,3.535536371016339
20130207,2.0547540366623256
20130208,-0.8866743781898545
20130211,0.8131149104234058
20130212,-0.08625614939289475
20130213,2.6847389845487077
20130214,5.945404768667421
20130215,1.829658658691443
20130218,-3.1881508896654736
20130219,0.2771515647648102
20130220,0.8013000996183639
20130221,6.894298230411768
20130222,-0.6207701986748897
20130225,1.5259570019863344
20130226,0.17694810401800787
20130227,0.38381027839064413
20130228,-1.0306014002856372
20130301,-3.200274551543341
20130304,3.1267603311633168
20130305,-2.3157029810790593
20130306,-2.8922851915366037
20130307,-0.37997820928394677
20130308,-0.9156122366256478
20130311,3.1954423559852416
20130312,1.5854253289164963
20130313,-1.562797753047115
20130314,2.3181849035699966
20130315,1.0355813430252585
20130318,-3.3423084280765805
20130319,0.7534326633165644
20130320,2.598737794488258
20130321,-2.061201476237093
20130322,-0.8929432719225214
20130325,-0.9916762220430888
20130326,0.9207886506470648
20130328,1.1415733221386637
20130401,1.7271485304088667
20130402,-0.13469544359110275
20130403,1.1297727982981383
20130404,0.22761641713752012
20130405,1.6776272289782213
20130408,-0.8582675272626813
20130409,0.35287968538413217
20130410,-0.4607433938679011
20130411,1.247670177451563
20130412,-2.787210865778687
20130415,-0.27909873552467146
20130416,-1.5145144465625486
20130417,5.566643741262053
20130418,0.5546564458180239
20130422,0.06851193214565865
20130423,0.469928935007556
20130425,-0.44253132609785906
20130426,-0.6938512616513807
20130429,0.30025952434649483
20130430,1.5230473861194445
20130502,5.150201092079547
20130503,-5.856827577763596
20130506,4.097988467305919
20130507,-3.6239944700841904
20130508,0.1249261824825657
20130509,2.0310506193264755
20130510,-1.5356358746981802
20130511,1.0476366663853276
20130513,-3.029447712004232
20130514,-5.575209577763584
20130515,-10.145157626750967
20130516,-1.716950838039037
20130517,4.0839277985856715
20130520,3.439459097463106
20130521,-1.102823739212408
20130522,0.38208563590121813
20130523,-0.7553130685103537
20130524,3.6150191379051644
20130527,0.3331109906105135
20130528,0.9771111514203468
20130529,-3.3841839849560253
20130530,-1.1262475965153207
20130531,2.0001104912667205
20130603,4.187331031218082
20130604,3.036710648101291
20130605,-2.644365185928266
20130606,1.7726964849382707
20130607,-4.2943905519150105
20130610,0.20431535611184837
20130611,-3.9216073615648854
20130612,0.9910602000610218
20130613,2.062939851040895
20130614,-2.668731382889951
20130617,-3.917085044789536
20130618,2.5167879994021485
20130619,-1.0869838813958062
20130620,0.5196816718665453
20130621,0.11365095194039015
20130624,4.058349194718624
20130625,-1.4346923220971157
20130626,1.2763532696566715
20130627,2.135539286402768
20130628,-2.8409877906645598
20130701,-0.3394189236670653
20130702,3.2708450775895326
20130703,0.1939011991203361
20130704,0.47045445045365186
20130705,-4.093555011977473
20130708,0.4326011884749543
20130709,3.2894956700137117
20130710,0.667681844062918
20130711,1.3949770133443702
20130712,-0.9639558248833062
20130715,-0.33184267546097457
20130716,-0.6763791781569964
20130717,2.4001362514385733
20130718,2.58966343046944
20130719,-2.7163927241983012
20130722,0.27959560200890254
20130723,1.9997790325018954
20130724,-0.6782088492878701
20130725,-0.2747728991559529
20130726,2.1917239844468055
20130729,-0.5529168507392989
20130730,-2.9323687444423774
20130731,3.087349622662755
20130801,2.3601306870170387
20130802,-0.37545899644207303
20130805,-1.496749017530791
20130806,-3.542921378439636
20130807,0.48135134721482786
20130808,-5.629171636373657
20130812,0.6824050866174824
20130813,-1.7471862031253793
20130814,2.7111393946962865
20130816,0.3410773216898759
20130819,-1.8299767452009288
20130820,2.3271111068745602
20130821,0.15169615007919468
20130822,-5.085205205973391
20130823,1.9493909563177885
20130826,-3.2206494337327642
20130827,0.69944311698959
20130828,-0.5292493452639684
20130829,0.7088842503607535
20130830,-2.166850339638949
20130902,-10.984837554737759
20130903,7.338650026300183
20130904,2.0585931437812137
20130905,0.1061801835189411
20130906,0.3989711638071872
20130910,2.777671150955288
20130911,0.6605967216686044
20130912,-19.84702465449376
20130913,9.85351818320266
20130916,1.1385808548918488
20130917,2.8240279320364112
20130918,-0.9248263750678309
20130919,1.3890539090237468
20130920,-0.06969524912098635
20130923,-5.992500067965427
20130924,-0.27613156268229155
20130925,2.449315188060504
20130926,0.9223219113917936
20130927,-2.4652158069443697
20130930,0.18454798159751062
20131001,1.1327586617533398
20131003,-0.10522941772063077
20131004,5.562943643561561
20131007,0.22745338579549013
20131008,-0.7511413365994255
20131009,0.2342085271329737
20131010,-0.07122757776847632
20131011,1.539301328686837
20131014,0.54797243175349
20131015,-2.0404956327685255
20131017,0.7650930464859005
20131018,0.25724237850579934
20131021,-12.700815678966409
20131022,6.6017794415096605
20131023,3.4729797739670523
20131024,2.071707195156654
20131025,0.8048936856440108
20131028,-1.148313380981457
20131029,0.8729322137184825
20131030,2.1002490448050155
20131031,-0.1180642143152898
20131101,-4.872536232871052
20131103,-1.9774141296456476
20131105,-0.11233597863477018
20131106,0.31645948204764246
