Date,ZUARI
20130102,0.6937441519388242
20130103,1.7794134707043088
20130104,0.6234351953649008
20130107,1.8242327923385617
20130108,-0.13357352955815546
20130109,1.1713444369832704
20130110,1.1845575405345874
20130111,1.6758395306459475
20130114,-0.7419704579915622
20130115,0.7079764943401599
20130116,-0.06342795698057513
20130117,-2.7180663296969505
20130118,-1.2668737861719994
20130121,-0.8259173835054338
20130122,-0.4975768650599486
20130123,1.2352533182214636
20130124,-0.14152640935925764
20130125,3.4785493860018173
20130128,2.473943548043502
20130129,-1.6624694323023688
20130130,-2.186830574346066
20130131,3.418424163666486
20130201,-0.06981767585740226
20130204,3.083304905193719
20130205,2.777411698943915
20130206,0.45349909602609606
20130207,0.421695585954347
20130208,3.684300227471286
20130211,2.862004178925586
20130212,1.5135329804915973
20130213,-0.6248485244659963
20130214,-1.5588943787732525
20130215,-0.06628220499654791
20130218,1.8462045430124012
20130219,0.8838573948598814
20130220,0.22692438873459142
20130221,-5.9783577724704156
20130222,4.0940432531389215
20130225,-0.14476932752127447
20130226,-1.2165012119945602
20130227,0.2188883196788669
20130228,-0.02815843683415431
20130301,1.066131300002155
20130304,-1.3822994274719718
20130305,-0.9169544475148244
20130306,1.6735990681573563
20130307,4.2001565500562705
20130308,3.671316731651093
20130311,-3.3270830607315145
20130312,1.5473660562362144
20130313,0.09633495816135285
20130314,3.036240895969515
20130315,1.2695315074331393
20130318,1.0082388999638028
20130319,-2.2216478060685265
20130320,-0.1401699010801758
20130321,0.5788525343637225
20130322,1.395354731898431
20130325,1.84749500648751
20130326,2.0846405407184503
20130328,1.721388454103054
20130401,-1.2888104327158088
20130402,-6.576976637357524
20130403,-6.677642391254182
20130404,0.9780044903078249
20130405,-0.7061780155563057
20130408,-4.1058464881505055
20130409,-0.40639562227985715
20130410,1.2239351723170733
20130411,2.1386445737183615
20130412,-2.143465592134703
20130415,0.8345767069054835
20130416,-0.6504862121759551
20130417,2.6096244941850992
20130418,1.8403176031250164
20130422,-0.017243579711720358
20130423,-0.6364134736265096
20130425,1.1012511494838888
20130426,2.022696921952535
20130429,1.4614823136163242
20130430,1.7491154077464557
20130502,5.265290595006762
20130503,-0.9438143858164767
20130506,3.2204829093352054
20130507,2.092440768654284
20130508,1.1226536595618033
20130509,1.5618190296606624
20130510,1.6658018793466083
20130511,-5.206725771388388
20130513,3.7288815731858023
20130514,2.755275140977365
20130515,1.7971830457715252
20130516,0.22365664348068304
20130517,2.3155246473031705
20130520,-2.31781350827268
20130521,1.5645448652613934
20130522,-0.22608853121411665
20130523,0.5040044545035629
20130524,1.9488291439138974
20130527,3.397852864441419
20130528,0.48076706847008577
20130529,1.158799889553669
20130530,3.4637537463361396
20130531,3.280398385052618
20130603,2.9146787160465815
20130604,4.3938841110108955
20130605,-2.150221878210979
20130606,-2.751860569241946
20130607,-5.018565840667597
20130610,-3.162067081759978
20130611,1.5106195852079776
20130612,-0.27206955314726355
20130613,-1.0352414493272364
20130614,2.3768690878764835
20130617,3.1532589278793237
20130618,0.29047827610300503
20130619,-0.439378512886368
20130620,-0.8862365050997618
20130621,1.8020351975466675
20130624,0.8463782349403632
20130625,-2.2176667711248803
20130626,2.395800402802154
20130627,0.4333332107448075
20130628,0.08206597274899674
20130701,-2.0954512200077104
20130702,1.4447794534949971
20130703,0.68622150926269
20130704,-1.8608053449432114
20130705,0.8292415172370404
20130708,0.07146755402213456
20130709,3.414799764922941
20130710,0.041149225341456264
20130711,-3.7878981151491233
20130712,3.6907558913469973
20130715,2.441313472554907
20130716,-1.204228916087454
20130717,2.38943562116355
20130718,0.07887067540419931
20130719,1.0184902880970217
20130722,-14.456042396202022
20130723,5.316736331942117
20130724,3.602434504170787
20130725,0.9226989374536565
20130726,-1.2641683784965885
20130729,4.249009185218242
20130730,1.881795760449822
20130731,1.92014781408596
20130801,0.3295548548697055
20130802,5.6430377588650025
20130805,-5.3013082911549
20130806,-8.598177013278882
20130807,-4.847045477028672
20130808,0.47208926738892143
20130812,0.70916926752127
20130813,2.034621737745631
20130814,-0.9272634340083321
20130816,5.027427887039246
20130819,-1.1729925851927074
20130820,3.5854321851514137
20130821,1.9963341370344383
20130822,-1.9921711116901095
20130823,-2.27260245305215
20130826,-1.3561201694711271
20130827,3.3813373218516034
20130828,-1.949245650610234
20130829,-0.4043761719958094
20130830,6.9439862244514865
20130902,-6.633969647241243
20130903,2.8642431626498888
20130904,0.02495073459487529
20130905,-0.13498216699729326
20130906,2.7745480328016883
20130910,1.153907002484867
20130911,0.9241760909660064
20130912,-0.3273935596980886
20130913,0.5375969226765164
20130916,0.7109302872068917
20130917,0.5819213853190782
20130918,-8.75933674953106
20130919,2.080113763270542
20130920,2.0489247786154516
20130923,0.28759564515396563
20130924,-0.9082236592647143
20130925,-2.4722417463194057
20130926,1.4850500723513709
20130927,-0.28751175064764506
20130930,-0.8803377088566678
20131001,0.8093917057008231
20131003,-1.202587063694971
20131004,0.296650837147235
20131007,1.4575564099102711
20131008,2.9343953765425352
20131009,2.2881667471352185
20131010,-1.8755519961519511
20131011,0.887196204055461
20131014,0.36710239708248826
20131015,-16.128650209026393
20131017,4.995559641857246
20131018,0.8927857658526661
20131021,1.2374951507543883
20131022,-0.8570064830372703
20131023,-4.979862014898946
20131024,-1.2829126832403954
20131025,1.6948286258453242
20131028,3.3334545923415067
20131029,0.48060502873436817
20131030,1.4746164936199802
20131031,-1.597427538873776
20131101,0.5499881329734749
20131103,0.42191989376918526
20131105,-1.0263403358796168
20131106,-1.9163603451385713
20131107,-1.8142474689208195
20131108,-4.431431311479612
20131111,-6.845480457582726
20131112,8.432850222702044
20131113,5.47836963278874
20131114,-1.0535605687657439
20131118,-1.3556429691387928
20131119,1.3407849452815928
20131120,-3.824588201425626
20131121,-20.75890950406488
20131122,-17.803933890251418
20131125,7.332093212077794
20131126,1.7569069860185864
20131127,0.25312413299361297
20131128,-1.7481081813334698
20131129,-0.5633370331312061
20131202,2.1803626340853794
20131203,3.466967752486723
20131204,1.2066949753641203
20131205,-1.3868962412689485
20131206,2.5125744423172494
20131209,-0.6848777548954142
20131210,-2.7119917733442147
20131211,-0.9266972349370322
20131212,2.562719117069264
20131213,0.75309722881222
20131216,0.4631125515322519
20131217,-0.8332620214461145
20131218,-3.9336553212283576
20131219,-0.4513237033261886
20131220,-0.7781336098267031
20131223,0.1883209943677273
20131224,0.8128358548304779
20131226,2.051816409199466
20131227,-0.1446074278710454
20131230,0.2661218684326846
20131231,0.5757042695823463
