Date,MARICO
20130102,0.5063316482371691
20130103,-1.517460205461783
20130104,-0.40819522866996333
20130107,-1.3425313141811337
20130108,-1.6478432646604935
20130109,0.8600695076585658
20130110,0.006326256592409544
20130111,-0.2996651933356601
20130114,-0.41150537038897667
20130115,1.1723239257556477
20130116,0.4164788198579428
20130117,0.8842153393459617
20130118,0.6709825203986757
20130121,-0.9534565767755416
20130122,0.08581822376957532
20130123,0.8865952307250092
20130124,-0.27960746235050576
20130125,2.617809720505303
20130128,-2.140928039475179
20130129,-1.0930035240999159
20130130,-0.5470906266123714
20130131,-0.09035873464186112
20130201,-1.9127462623451144
20130204,2.525908017782724
20130205,2.1651394326400886
20130206,-0.11188873941947454
20130207,-0.10873984698872244
20130208,-0.17039613251717944
20130211,-0.006066584615243065
20130212,-0.20187923098793648
20130213,1.4824493593641108
20130214,2.1709265991258073
20130215,-0.9190334957133333
20130218,-2.451789996791191
20130219,-2.168249312313095
20130220,0.10212315569532858
20130221,0.998576857629265
20130222,-0.4654139225823778
20130225,-0.45682387394366086
20130226,-0.2773702951268967
20130227,2.056284294964319
20130228,1.2194547401857367
20130301,-2.2411296897927944
20130304,1.3335800850847868
20130305,-0.3197062085068574
20130306,1.2184156034337479
20130307,0.23674678388680756
20130308,0.16371127831839138
20130311,-0.06942559058107708
20130312,-0.6333134488228702
20130313,-0.35338689289905234
20130314,0.3536523620868916
20130315,-1.4674545466113493
20130318,1.0997979621824463
20130319,-4.232968415345963
20130320,-0.17132703966863683
20130321,7.337178872273326
20130322,-0.07048902186682048
20130325,-0.17317572277732468
20130326,-1.8689740154445618
20130328,0.5191348303058679
20130401,-0.46697839236749195
20130402,-2.99545400578983
20130403,-0.2801170921868711
20130404,-0.01903884584908988
20130405,-0.15081018595097068
20130408,-1.4090006594222702
20130409,-0.06017472843425242
20130410,0.5689458180591487
20130411,-0.37561357877744095
20130412,1.0549331545752039
20130415,1.0385177527314118
20130416,0.10048132577589008
20130417,0.9205717693059275
20130418,0.9884848600433971
20130422,-1.161014219651839
20130423,-0.6250027831695022
20130425,-1.081822247273978
20130426,0.1854615419079237
20130429,-1.7922553081837496
20130430,-0.27976516203509094
20130502,2.0296766676082676
20130503,1.7219601471424717
20130506,-1.0150843355937083
20130507,0.2533514162802116
20130508,3.050577863692897
20130509,1.0450529904826562
20130510,-0.5237005363315704
20130511,-0.2538462067218147
20130513,-0.7944680286755151
20130514,-0.23956697138419872
20130515,-0.38306946897346683
20130516,-0.41501207512747185
20130517,-1.3518596636775095
20130520,1.157281083152844
20130521,-0.7368629115057673
20130522,0.6123953449579435
20130523,-2.975874698758881
20130524,0.9624721257642355
20130527,-0.891813253215843
20130528,-0.03988022385253931
20130529,-1.2424317511237355
20130530,0.9232761786838144
20130531,-3.961688395947644
20130603,0.3764958821915562
20130604,0.6618620522911178
20130605,-0.5649236532905146
20130606,-0.25034990502554677
20130607,-0.0835797209425695
20130610,0.49904188508864
20130611,0.4620261596017652
20130612,1.335038570325625
20130613,1.695064754895405
20130614,-0.49032100092477315
20130617,-0.5287954853768178
20130618,1.625615320553095
20130619,0.6678617790879696
20130620,2.2010561098789427
20130621,2.137575826210775
20130624,2.102731608972381
20130625,6.097154578226035
20130626,-7.606510712741634
20130627,-0.43976106215851374
20130628,1.8761347264536443
20130701,2.3362004711741218
20130702,-0.5160376731862617
20130703,-1.150359701070363
20130704,-1.5897740462430345
20130705,-0.3195272708643331
20130708,-0.9918124851848505
20130709,0.6410452279338664
20130710,-0.13054116271910404
20130711,0.11819608677466875
20130712,1.769612884760189
20130715,-4.205246981024411
20130716,-2.5697191908308468
20130717,-1.4533524672393057
20130718,2.6761423519010377
20130719,1.4134255422224353
20130722,1.9672709459265205
20130723,0.6393456567724445
20130724,-2.1108047915072112
20130725,-1.0049855301859776
20130726,0.3226931921428352
20130729,-0.4036999380189653
20130730,0.7511543195455141
20130731,1.6650432646991886
20130801,1.4469886520427346
20130802,-2.4893187947458597
20130805,-0.1221634526294606
20130806,-0.16396873246343024
20130807,2.8977661376417836
20130808,1.3021936137806251
20130812,-1.3339756591833802
20130813,-4.10289906125373
20130814,-0.1420130402152826
20130816,-1.4638427511601038
20130819,-0.4435338775804386
20130820,-1.1081761788997397
20130821,0.6267653637068651
20130822,1.9231185843999972
20130823,0.43441660994962344
20130826,-0.5477100908922931
20130827,-0.9482922863313812
20130828,0.9597268936981004
20130829,-2.920480014526346
20130830,0.46509280705376216
20130902,-2.0398444163612997
20130903,2.095321756671493
20130904,1.639164759313181
20130905,1.9174776851600617
20130906,-0.2636396476219234
20130910,1.0587249042797
20130911,-0.16760262331435408
20130912,-2.664339170752129
20130913,1.7602938950965104
20130916,-2.792768332524201
20130917,-0.5026002101035218
20130918,-1.1497313981563853
20130919,1.3184546070858132
20130920,-0.5116475879783096
20130923,-1.0580517852263525
20130924,-0.2270236153375089
20130925,0.16085717879970438
20130926,1.298656575051355
20130927,-0.38321984829164824
20130930,-0.5130139717283018
20131001,1.949689374529818
20131003,2.8311499885986326
20131004,0.10441445181031972
20131007,-0.25901695375542766
20131008,-0.6792075329377568
20131009,-1.7591913956850014
20131010,-0.13683025363997403
20131011,0.8227846183117601
20131014,0.30820583155598913
20131015,-0.6179675069407486
20131017,1.1842439246722205
20131018,1.233955940724648
20131021,0.8101826880930627
20131022,2.1354743185085723
20131023,0.08410676330704941
20131024,0.5248086455422252
20131025,-1.9149110653245203
20131028,-0.5180905703026452
20131029,1.048876862544948
20131030,0.38154970953323164
20131031,0.20379668435591644
20131118,2.0144488858390415
20131119,-0.6786545230019441
20131120,-0.5260556350680983
20131121,0.06794472867160017
20131122,1.2884082921035596
20131125,0.3559785297865472
20131126,-0.1848616456994599
20131127,-0.7673051832617666
20131128,-1.7793838208373824
20131129,-0.8962831773763305
20131202,0.2256290213265773
20131203,0.12051631034123134
20131204,0.10016021576447087
20131205,-0.4617171921832479
20131206,1.2029226875054593
20131209,3.2213688763586728
20131210,-0.13618838697164132
20131211,-0.04866423586477417
20131212,-1.0957463454552465
20131213,0.5026374721833856
20131216,0.11383068095890556
20131217,-0.9675869278853255
20131218,-1.4552160196228456
20131219,-3.1661767365851987
20131220,0.9382631433163202
20131223,2.5263109690642085
20131224,-0.3143972718098864
20131226,-0.9641690602602428
20131227,-1.0084494554511356
20131230,-0.034707045890525805
20131231,1.903980527225959
20140102,1.669382678495554
20140103,0.2972898241382044
20140106,-1.9162582410985871
20140107,-1.5155031312340173
20140108,1.1152944681335306
20140109,2.252945914093567
20140110,0.26542343049810013
20140113,1.1333687313098657
20140114,-0.7052481356730715
20140115,1.4806665256855271
20140116,-0.5028909993474865
20140117,-0.716708255483276
20140120,0.06613675825668097
20140121,-1.8507801456614459
20140122,0.7060031161878175
20140123,1.0746279491983293
20140124,1.5837525693656163
20140127,-0.2291697009254159
20140128,-0.3127840520913673
20140129,0.21936671638629449
20140130,-0.9485212290089893
20140131,-0.24527516607392608
20140203,0.10097875666704148
20140204,-1.6833629578803113
20140205,-1.0759749997174568
20140206,2.103817679947904
20140207,-0.3863133201835925
20140210,-0.12286371786833883
20140211,-0.5775728501789363
20140212,0.7456363146650271
20140213,0.5828724917011081
20140214,-0.2772792771796102
20140217,-0.22805245977158456
20140218,0.6413434957582927
20140219,0.4175276098780007
20140220,0.0008888920682734169
20140221,0.3404453201753689
20140224,1.0163265522214369
20140225,-0.3873767306935986
20140226,1.9764481941626795
20140228,0.7339780278563647
20140303,0.2613741366958791
20140304,1.319273300282355
20140305,0.3948541873518274
20140306,1.533627286293515
20140307,-0.23929368993636074
20140310,1.4879133686914763
20140311,-0.27398157168617315
20140312,-0.42784857183673924
20140313,0.5965571282951511
20140314,0.5698783092481143
20140318,0.5665019030289726
20140319,-2.3823665742142097
20140320,0.5285315316127815
20140321,-1.0814274199435847
20140322,-0.3981789631587954
20140324,1.6484701812627685
20140325,-0.3263394761008934
20140326,0.2823618071298366
20140327,0.08587768711137622
20140328,-1.0300716418377032
20140331,0.651381826339877
20140401,0.33439004408748835
20140402,-2.0731846375164857
20140403,-0.2810556748592905
20140404,1.335251480365079
20140407,-0.7153108684087958
20140409,-0.4788630140753235
20140410,0.3718301460061459
20140411,-0.6565499694985744
20140415,1.3785589945298966
20140416,0.3379647008789527
20140417,1.9103851375726828
20140421,0.6824881525314648
20140422,-0.2488335725184967
20140423,-0.07372793287547594
20140425,1.156843783946166
20140428,-0.7094775576204697
20140429,0.24517489122646094
20140430,-0.7926664030620734
20140502,-6.282925256586927
20140505,-4.283850297754375
20140506,1.2935459052934646
20140507,-3.440081785595637
20140508,-3.785752762002774
20140509,2.292420653945655
20140512,2.774133766698101
20140513,1.0317454545646771
20140514,0.7577950917430317
20140515,2.2589089815286925
20140516,-0.4398740182763845
20140519,2.4296726493077925
20140520,-1.8064604734423182
20140521,-0.33799767442395323
20140522,-3.102438730198367
20140523,-0.1820107676445979
20140526,-2.939795729398323
20140527,2.3815363253518096
20140528,2.4251053732842776
20140529,-2.7164376575664013
20140530,-2.9784753828984707
20140602,1.0253854813725667
20140603,0.23310614982835948
20140604,0.09398460067463013
20140605,-2.304511188630315
20140606,1.9613736414814924
20140609,-0.1283607803250124
20140610,1.1309238408470732
20140611,0.6240968326605288
20140612,-0.5511521947852052
20140613,0.7830466049170424
20140616,-0.7752548896027625
20140617,2.4771041378985226
20140618,-0.2075591942099125
20140619,-0.15462125272214586
20140620,-0.20703517196751664
20140623,0.6796993884137474
20140624,3.024350049181211
20140625,-1.4236337553979124
20140626,0.328240780389968
20140627,-1.9525760373345313
20140630,0.10714543287450451
20140701,-1.8036655190443023
20140702,2.207595134419517
20140703,-1.1788770529521968
20140704,0.3095687429150598
20140707,-0.8394605894401251
20140708,-0.5994111283153574
20140709,1.7166380458670742
20140710,0.6972121939416337
20140711,-1.5648557558393787
20140714,0.8662249587818653
20140715,2.513892429030152
20140716,0.23258652321819873
20140717,0.5733075384308386
20140718,0.5360978319364573
20140721,-1.243247059957023
20140722,0.22529059930145806
20140723,-0.48034082306408155
20140724,-0.14527363168483215
20140725,-2.751216173451765
20140728,-1.2140920307491936
20140730,-1.2593635586617236
20140731,-0.8445286144520117
20140801,-3.1634480163874477
20140804,3.0541505211754716
20140805,-2.7407688952627
20140806,-1.2249391421457334
20140807,-1.3121375259673078
20140808,-0.6120691135308043
20140811,1.9035054549058406
20140812,-0.8144428861037482
20140813,-0.20770472306694432
20140814,1.5552951462720368
20140818,1.1880325751228822
20140819,0.4711743187240619
20140820,0.5041172354502176
20140821,0.35270721708743047
20140822,-1.8805521132498408
20140825,1.2931759816197932
20140826,-1.66878935426872
20140827,0.041754695601008474
20140828,-0.39667627753315754
20140901,1.9472745699982266
20140902,-0.2875570951774985
20140903,-1.3026021504048728
20140904,-0.17080215185916248
20140905,-1.2264005395374467
20140908,-1.9675034848642081
20140909,-0.12238349282658714
20140910,1.0891559931289692
20140911,-0.36013114662680934
20140912,-0.9214418932405475
20140915,0.2455057269542536
20140916,-2.0399707734267136
20140917,0.11000299279885928
20140918,1.2756631718238423
20140919,0.7664583305367441
20140922,1.4932073990029315
20140923,-0.6229286759333652
20140924,0.9952366681285595
20140925,-1.3374055238935634
20140926,-3.329814893781597
20140929,-1.282094149497013
20140930,-4.401135963573323
20141001,-0.500651359094442
20141007,1.2674095676722132
20141008,-0.31148569994387987
20141009,1.9619113919605369
20141010,-0.9325593829052599
20141013,2.545454636666063
20141014,-1.3158777991702109
20141016,-1.2974344566801908
20141017,-0.47917953626798176
20141020,1.2667524535465582
20141021,0.4744111571568072
20141022,0.75409577869243
20141023,-0.9918362480976686
20141027,1.0332932496638558
20141028,1.8876415369266657
20141029,-4.347045210286727
20141030,1.203448647551976
20141031,-0.0475113169691288
20141103,0.23094962812466743
20141105,3.2550249514085694
20141107,-1.8972277688833947
20141110,-2.9954710301700445
20141111,-5.379442365601275
20141112,2.0271995271054917
