Date,CORDSCABLE
20130102,0.7910022469163966
20130103,0.651338681987019
20130104,-1.3281883379099604
20130107,1.3167980033805862
20130108,1.9923206744584514
20130109,0.10990097627440365
20130110,-1.0268965889460258
20130111,-0.756835097228977
20130114,0.9181086140944024
20130115,-1.5629151474724134
20130116,0.03753218793591073
20130117,0.23433282713462267
20130118,-0.8546196063791602
20130121,2.3247146528840514
20130122,-1.476076436901672
20130123,-0.5809668680138238
20130124,-0.5172221341547396
20130125,-0.8137948142691604
20130128,1.0109292244310344
20130129,1.8301927739890604
20130130,2.219312064097006
20130131,0.5895806959970694
20130201,-2.383765230336664
20130204,-0.37303014847723526
20130205,1.7891555078751005
20130206,-1.5132782492243866
20130207,3.725962025833039
20130208,-3.7156195148258324
20130211,3.662816073956548
20130212,-3.6871587382351385
20130213,-0.6017176913482054
20130214,-1.0236271404943196
20130215,0.48377485081989713
20130218,0.6774976881002075
20130219,2.3226831928952176
20130220,-3.8100245740255065
20130221,3.2370981914342005
20130222,-5.116837982295514
20130225,-0.5076730850200799
20130226,-0.30050836430051087
20130227,2.8742747405194518
20130228,-0.23489249226073627
20130301,-3.6183055331113687
20130304,0.18314959910786044
20130305,3.0711248695500273
20130306,6.702705878071908
20130307,-1.5260064374420748
20130308,3.9735749898597055
20130311,0.4732831204745498
20130312,2.387273652012442
20130313,-0.9026942134703888
20130314,1.6024825829167515
20130315,-8.390252879454517
20130318,3.07241803325977
20130319,1.2440092863346581
20130320,-2.933204739222761
20130321,2.5805437689287505
20130322,7.392259988398768
20130325,-5.75132085265742
20130326,-1.297281584089134
20130328,5.515573740901116
20130401,5.620772151911806
20130402,0.23684142895291949
20130403,-0.931167044702456
20130404,5.8308384307985754
20130405,-6.922092392965157
20130409,-10.00077188297764
20130411,7.626442258959079
20130412,0.2946565285828189
20130418,11.987189350515626
20130422,-7.424387951625125
20130425,-12.186307865329498
20130426,6.851849525204979
20130429,8.394401674711304
20130430,10.036782672496686
20130506,-9.505366481898916
20130507,-4.988172149234842
20130510,-0.9000965245244434
20130514,-3.0174501737835655
20130515,8.648772611614982
20130516,0.5804740936381818
20130517,-8.560066238139612
20130521,-0.693852026730187
20130522,-0.886170753157859
20130531,11.534937936232904
20130607,-2.295266958178188
20130610,-3.8939077315383033
20130614,0.6690981825051312
20130617,11.76665830147741
20130621,-1.27030902924527
20130705,-1.7700640452847765
20130712,-5.153468799194845
20130716,-5.346421520152778
20130717,4.253643027535865
20130718,1.6756711994002016
20130719,-5.008701704098307
20130801,4.556742982775187
20130808,2.615608638359423
20130812,2.563596723289483
20130814,5.432058887932137
20130819,-6.070189692704851
20130826,5.431214628820503
20130827,-4.29763913186183
20130829,4.0044354367646715
20130906,5.507031342716483
20130910,3.452470862550724
20130913,5.965838585984722
20130916,4.678959032881841
20130917,0.23534624215473157
20130918,4.703558935423715
20130920,3.805011671931683
20130923,-0.2764460161965404
20130925,-3.027731389022566
20130926,3.607763490752756
20130930,0.31093769947828676
20131001,-3.844609258603759
20131004,-4.789226580876202
20131008,-3.1997502573756664
20131009,-3.053093338508318
20131010,-3.2453168933870082
20131011,5.9118757558618364
20131014,0.37728709123650905
20131015,-0.11327183199282143
20131017,5.643282069790024
20131018,1.2377534663621665
20131021,5.762416532317657
20131022,5.7934710237533125
20131023,3.243441354923155
20131025,-5.417481873939358
20131028,3.591624879926572
20131029,-5.323803933657081
20131031,-5.284918798161826
20131106,-3.152205530898974
20131107,-5.900950397880799
20131108,0.4969507855437281
20131112,-0.395246191096673
20131114,4.9551337216968525
20131119,5.987721473598421
20131120,-2.240003742241239
20131121,1.5128007992020982
20131122,-5.24523476271522
20131125,-3.4803952253671055
20131127,4.814744719796785
20131128,-3.1380080589215518
20131129,-4.4074507671440415
20131202,1.9433452112114604
20131203,-3.627686104148405
20131204,-4.300863419967791
20131205,4.754016450156826
20131206,-4.303615316784768
20131209,0.6220375874581586
20131210,3.252975392320595
20131212,0.05373108019096283
20131213,0.5984579551019598
20131216,1.5050893544986854
20131217,-5.1516411482804285
20131218,-0.422682525295494
20131219,-4.112232171172966
20131220,1.8695175380963924
20131223,-2.1631293584792197
20131224,-0.8895608533962678
20131226,7.296935380954567
20131227,4.0948634296069955
20131230,-1.9330414586069
20131231,4.925390203751257
20140102,0.016733753284322805
20140103,-1.7878076508243397
20140106,-2.286109642366053
20140107,-2.937012748822512
20140109,-5.7597949940054525
20140110,-0.5158172375742867
20140113,4.093828005191642
20140115,-1.9156820710085523
20140116,0.15087626740636106
20140117,1.948010373382819
20140120,-1.5740424179697805
20140121,2.479961087857769
20140122,-3.5458770961684656
20140123,4.427301547175353
20140124,1.806039426372807
20140127,-1.528382075427344
20140128,4.226107718884044
20140129,2.2460231433046505
20140130,-4.710065296541318
20140203,-3.117453496945066
20140206,-3.7279952040685824
20140207,-3.150983297997216
20140210,-1.3340602872752116
20140211,1.206373022933129
20140212,-3.280104407145294
20140213,3.5681247265840037
20140214,3.3845280495720966
20140217,2.5749730977748047
20140218,-3.4405495130342674
20140219,0.37164606530203204
20140220,3.6433622214987773
20140221,-2.6953592851652246
20140224,4.309753096443102
20140225,2.4952607910729805
20140226,0.8264289717927735
20140228,-5.579085003531278
20140303,4.525172218639866
20140304,-4.518014719936456
20140305,3.1517605924425878
20140306,2.802157393300956
20140307,0.5499919210801408
20140310,-4.6652247468338235
