Date,NAGREEKEXP
20140814,1.8283828805292037
20140818,3.5543447244132222
20140819,0.1663672784957031
20140820,3.532176458741225
20140821,0.3470843381409564
20140822,4.6757745033197455
20140825,0.7027337301838161
20140826,-6.464057251822063
20140827,1.984372317296451
20140828,-2.8712427317961766
20140901,2.149340369090222
20140902,2.6426907932358503
20140903,-2.5352257769152473
20140904,3.745606587228069
20140905,2.490231410610958
20140908,0.7685761159288624
20140909,0.8828685424937851
20140910,4.614654086928018
20140911,-17.081818872277623
20140912,5.501239535706419
20140915,4.3927033712388734
20140916,-3.8289619458229875
20140917,-10.23825136718991
20140918,5.983340562971439
20140919,6.568251221389167
20140922,-4.736314431153595
20140923,-0.17431413459449652
20140924,-4.132213552408066
20140925,8.744231792084705
20140926,-8.384502380351435
20140929,0.616608999820186
20140930,1.7120143799775072
20141001,-4.940828984244335
20141007,1.9125104185128876
20141008,-0.13405986247405863
20141009,1.6040190928262483
20141010,-2.482019588973589
20141013,5.391082793445979
20141014,-6.520156459148172
20141016,-1.8543645173755143
20141017,1.1963553607500588
20141020,0.4203306830339938
20141021,-1.811203552393899
20141022,2.8478736793373978
20141023,-4.448340849238765
20141027,0.6514859590002461
20141028,5.694160596496335
20141029,1.5512959304783505
20141030,3.218234420739619
20141031,-1.8390529119986119
20141103,3.829481282857751
20141105,-0.5514108818863741
20141107,2.012323302139134
20141110,-2.176515847383688
20141111,0.3795925976248954
20141112,1.3676619285492864
20141113,-1.4068300127031208
20141114,6.439238030535091
20141117,0.7150749824064255
20141118,1.5217005101421355
20141119,-2.24686053887135
20141120,-2.1688092377145907
20141121,3.228983404659404
20141124,-3.861096696062659
20141125,-1.6873088337108588
20141126,6.4073538229710945
20141127,-3.615236430593942
20141128,1.2607244907667425
20141201,0.284845934859
20141202,-1.8966932437370645
20141203,2.1242904680222647
20141204,-2.7087012880418007
20141205,-1.405146686903489
20141208,6.138254219879314
20141209,-0.8968182987794624
20141210,2.1454481645898302
20141211,1.4971848846190887
20141212,-2.0853129483489883
20141216,0.3880205304945976
20141217,1.4936905888751988
20141218,-0.4603697443775938
20141219,-0.36126097805403234
20141222,2.1093795487869733
20141223,1.0620651613046774
20141224,-3.3580783760514947
20141226,1.7757820218975948
20141229,0.4456058238951086
20141230,0.4088440619902684
20141231,0.8986096233803568
20150106,2.1917369287269914
20150109,-10.99172725506263
20150112,2.632078529774456
20150113,6.418292158586821
20150114,-7.265386125594907
20150115,3.7402063410972977
20150116,-7.34169776694133
20150119,4.592882374916578
20150120,0.8224396172022044
20150121,-4.040813495708628
20150122,3.9577469067804474
20150123,1.6087664355666251
20150127,0.11944270557925066
20150128,-5.011716493715499
20150129,7.984466760865631
20150130,3.152294633040005
20150202,3.62793272349895
20150203,-0.9455352884113752
20150204,0.4480385468309034
20150205,1.8614188601310602
20150206,-0.8097900015705526
20150209,-3.9646870410404635
20150210,-4.366418532767263
20150211,5.234340566112033
20150213,2.52166487505164
20150216,-3.3950294472407423
20150218,3.2709051517330443
20150219,-3.4842734588320674
20150220,7.230690606169094
20150223,-7.247714036136747
20150224,-0.3473427749473764
20150225,5.701436003354454
20150226,-4.247361519267565
20150227,2.1818415201248587
20150228,-0.8419157259086727
20150302,3.3786589498019515
20150303,0.36836640250511254
20150304,-2.389257522077153
20150305,5.401573912565923
20150309,1.065229217333076
20150310,-3.802229476088595
20150311,4.575423559386856
20150312,-5.601943892449346
20150313,-0.37729133076358035
20150316,2.990728216529001
20150317,3.288258491052745
20150318,-0.22481491522171115
20150319,4.039835300126022
20150320,-6.382612978805793
20150323,5.730699499274445
20150324,-6.161326927598098
20150325,-4.871124282507885
20150326,3.9729621635050503
20150327,0.7829460208262089
20150330,-0.48583893302106507
20150331,-2.6528002376970905
20150401,2.7157645070017336
20150406,-1.7931517191653512
20150407,-2.6073791624154348
20150408,7.378603770883959
20150409,-6.0194613628909845
20150410,2.5744974149998807
20150413,7.1472883064266615
20150415,0.7440979417642153
20150416,-0.5227296789110811
20150417,-1.8137392875715797
20150420,-0.47575729304574166
20150421,-1.138404620676049
20150422,-2.49780057474159
20150423,0.8974425301244209
20150424,-5.549827175443543
20150428,5.454582599135099
20150430,0.06418429008894538
20150504,1.6819949524856728
20150505,-0.14625800317362236
20150507,-1.1086887252290505
20150508,0.4462884334538695
20150511,3.4715367697681008
20150512,-4.195211626991557
20150513,-2.6437290213563713
20150514,6.000532931067584
20150518,-5.783777031998729
20150519,2.8153217463572657
20150520,-0.19696408850624264
20150521,1.7084344622988732
20150522,2.0654566095858575
20150525,-3.6596536359605527
20150526,-1.0521213137965015
20150527,4.501577790214064
20150528,-5.540128362216848
20150529,6.438477792642117
20150601,-4.793919909208742
20150602,5.679016710837682
20150603,14.060577192072861
20150604,-1.2061613997184448
20150605,-7.0911485407414485
20150608,-1.0813715544657612
20150609,-3.963148293493649
20150610,2.658996961479086
20150611,4.024251634593445
20150612,-5.852886550158281
20150615,3.8244135022772268
20150616,-2.967826577151827
20150617,6.535743328580557
20150618,-8.553014438390253
20150619,9.414645531494303
20150622,-0.15134599108348468
20150623,-3.4846726201250275
20150624,-1.9928226611731426
20150625,-9.356799963764933
20150626,4.774761556091833
20150629,6.305912368833805
20150630,2.243496056465188
20150701,-5.275342086792866
20150702,-6.438967814243192
20150703,-3.213412366617899
20150706,-3.301373657813436
20150707,-4.389583442426586
20150708,1.6663600277059276
20150709,-0.7323744282044076
20150710,11.092858836729544
20150713,-4.422317154325668
20150714,-0.050207217575313434
20150715,-2.2139264472674567
20150716,-3.4865056753758523
20150717,8.155605084615818
20150720,6.250051920361377
20150721,-1.1695554325221722
20150722,-4.187457609791487
20150723,-2.767902743974714
20150724,-8.670191405356427
20150727,-13.390473169751925
20150728,9.281204206146846
20150729,-1.6288159729291993
20150730,4.902962058886393
20150731,-1.1404193723554452
20150803,-18.02028008431869
20150804,-18.622138980369005
20150805,-7.735828313249625
20150806,9.244594658307982
20150807,7.69917860636397
20150810,2.9804758414323134
20150811,1.2047620749166095
20150812,3.6989256934071597
20150813,2.566517670796292
20150814,4.607553594689433
20150817,4.285555976619208
20150818,2.5027265329606427
20150819,-2.958749767035499
20150820,2.11255569304477
20150821,-4.047678811724739
20150824,-3.232968045017982
20150825,3.953728883753338
20150826,5.351656263024001
20150827,-1.5449773918633998
20150828,-0.25641598027110307
20150831,1.292259137618648
20150901,2.3308378395942855
20150902,5.178806183646268
20150903,3.188813844266365
20150904,-6.666276737886751
20150907,2.631357576866938
20150908,-3.5686846405675308
20150909,2.6615476828108324
20150910,-4.52749557884443
20150911,1.3882387133272613
20150914,-1.5727239505697628
20150915,2.8046792132421943
20150916,0.8518084640726957
20150918,0.9332504182878886
20150921,4.316968859386917
20150922,-2.055817051646577
20150923,-1.1155280627072186
20150924,5.035369229239947
20150928,-2.9698381798570566
20150929,1.4972931339000652
20150930,-0.6831014999464542
20151001,4.8446640759307815
20151005,-3.49480910889909
20151006,-7.71245181202079
20151007,0.3052213663998129
20151008,-0.04172994429681132
20151009,7.051154092784659
20151012,2.2146792136876403
20151013,-3.5423268715497507
20151014,-1.3065637375641603
20151015,-5.504560950546294
20151016,-1.7666168134170546
20151019,7.808694498688775
20151020,1.3196541817787228
20151021,-4.562463460293128
20151023,4.223441087712821
20151026,2.4640938100213257
20151027,-7.359906410155486
20151028,-2.75594739889162
20151029,3.7526956917341114
20151030,1.1954498146581245
20151102,-4.943211305281754
20151103,1.3444866194722898
20151104,3.917545589937283
20151105,0.28186059979920364
20151106,3.676430647555489
20151109,-0.1604530527903123
20151110,-0.24109109913005808
20151111,-8.72404028251999
20151113,9.489894136394321
20151116,-8.013881198565619
20151117,5.5115721923660885
20151118,-7.469227543788716
20151119,-1.9482664407975898
20151120,-4.6887899244611475
20151123,-2.9781071114823243
20151124,4.301543524179896
20151126,3.802222269890436
20151127,-4.749906993683053
20151130,2.4331839538575277
20151201,-1.152101109390623
20151202,3.686512725268635
20151203,1.1914568064010576
20151204,-0.20646072916100885
20151207,-2.2670756031506
20151208,0.9734020079324399
20151209,1.7916543533293998
20151210,-4.953503387878708
20151214,7.988004770393161
20151215,0.7626083880844109
20151216,-3.4242013531502407
20151217,-17.870341877298305
20151218,6.8426275937406675
20151221,-3.9383934245429337
20151222,5.003161064817048
20151223,-3.239884237933448
20151224,3.1080474068105195
20151228,-9.577958834885163
20151229,5.914576442567407
20151230,3.692358944999854
20151231,-0.35348553733050103
20160104,-1.2366812562486291
20160105,-6.801168949447543
20160106,-1.8444309681836728
20160107,4.9449287954693055
20160108,-5.667043705629471
20160111,-0.5731844191396893
20160112,5.018841042418591
20160113,-1.34287068326719
20160114,1.1766664208579107
20160115,0.7111378805723634
20160118,-0.5028923575390793
20160119,0.5220272903363363
20160120,4.803385174744427
20160121,8.131545953073573
20160122,-12.59263296269982
20160125,4.653112842969416
20160127,-1.3985836269118552
20160128,-0.29297863980523325
20160129,-0.3526667520726634
20160201,-1.4644929680278742
20160202,3.9627889971858314
20160203,1.4165395624084303
20160204,-4.883323269068222
20160205,-0.35338573909046
20160208,-0.5746707305965282
20160209,4.941574475516733
20160210,1.7452263909042571
20160211,6.932513436095981
20160212,-2.760511558732638
20160215,7.149644238821323
20160216,1.5725354057290089
20160217,2.156418784891797
20160218,-1.2814027358185265
20160219,-5.878567860106792
20160222,1.0700489479937987
20160223,6.395757323953614
20160224,-9.139887407415094
20160225,-0.3877716376619593
20160226,10.158224238644337
20160229,-7.170329864528945
20160301,4.689563945356635
20160302,-0.9713856281158484
20160303,-1.55792663608834
20160304,1.1194206745313275
20160308,1.2708271258447854
20160309,-3.920439110251905
20160310,8.201437027205902
20160311,-1.6319793042801143
20160314,-2.3054488227220054
20160315,-3.678503974783592
20160316,1.450698740088804
20160317,-1.9451215006797449
20160318,0.4357159591699781
20160321,2.8513437954671756
20160322,3.832049289477281
20160323,-1.8545685521958837
20160329,-2.9611020654889
20160330,4.232406678945498
20160331,-4.782007135918951
20160401,0.9227696028458687
20160404,4.8084129353964435
20160405,0.7975095795122559
20160407,-5.734602917286777
20160408,1.2489644435609537
20160411,-3.8562624061175512
20160412,4.017980045177911
20160413,2.199282360501286
20160418,0.8680713578533148
20160420,-1.155571013356332
20160421,-2.043258709794507
20160422,4.615865762385376
20160425,-1.4404406259203948
20160426,0.20388917432309425
20160427,-4.464469868370565
20160428,-3.141628865483019
20160429,3.710372509684513
20160502,-1.993574022081901
20160503,-1.5233661628197397
20160504,3.3646595762747977
20160505,-3.371630179060657
20160506,3.046727976545997
20160509,-6.316313877195412
20160510,5.272232795516356
20160511,-13.107581845532781
20160512,0.9958068444571544
20160513,8.660960835711785
20160516,1.2258015015050072
20160517,2.1965944746857797
20160518,-1.7772004333922444
20160519,0.5854316808659868
20160520,4.520731884140449
20160523,-6.071311786710982
20160524,7.064334284698973
20160525,-2.6055309127938227
20160526,0.5204977223458298
20160527,-0.6605607392422523
20160530,3.593590758490223
20160531,-0.9893340097485805
20160601,-0.7821497457054437
20160602,3.3910872004155346
20160603,2.783480782048919
20160606,-3.170644902678184
20160607,1.2719988614240108
20160608,4.102842568273808
20160609,0.8373163389694085
20160610,0.5659540796541793
20160613,-1.144217775069593
20160614,-0.05771025156574483
20160615,0.8254767551092538
20160616,-0.5796993528464175
20160617,0.6272871195524807
20160620,1.0134856134576415
20160621,-4.121244218184464
20160622,-19.24523086664892
20160623,8.03956043749229
20160624,0.22878473961714962
20160627,-0.13893145637372806
20160628,-0.11694992074386934
20160629,-2.5978566291568272
20160630,-6.007543233105168
20160701,-2.5471063182777813
20160704,0.9093442421846196
20160705,-0.832600231278606
20160707,-1.335894641742178
20160708,0.4031132263390905
20160711,-9.769277891386503
20160712,3.673074952296677
20160713,-0.3838474985892113
20160714,3.4880426525159884
20160715,2.9918636282810662
20160718,1.1708919878854576
20160719,-3.117819354544995
20160720,3.4855006587391877
20160721,-0.6573417004917914
20160722,1.6675241199574828
20160725,2.399918295640123
20160726,-10.241392820178298
20160727,4.236267237811309
20160728,-3.462371664485497
20160729,-1.4626512016760558
20160801,1.699458503369471
20160802,2.287034584151613
20160803,-0.2904858687749715
20160804,-3.994895004843884
20160805,-1.9081022045513154
20160808,4.875700308085797
20160809,0.02889354715091641
20160810,-1.9662967756828595
20160811,-1.4037698086391799
20160812,1.5973149815539966
20160816,-0.7871374376048339
20160817,2.083076286435693
20160818,2.698065418759655
20160819,-0.43684972038238623
20160822,-0.06721175133686041
20160823,-3.5701182333840493
20160824,4.164378843315775
20160825,0.24676065083002557
20160826,0.5941634858295791
20160829,2.0703654960914375
20160830,3.5710799337016406
20160831,-7.2771612388619245
20160901,-3.294463249039672
20160902,0.8650470601890413
20160906,3.644449278015164
20160907,-4.336375495154661
20160908,3.9535009883086203
20160909,-2.9549705233508172
20160912,0.5774642077046301
20160914,1.444397350621639
20160915,-1.383116710472611
20160916,2.7515096832611143
20160919,0.099043712740989
20160920,1.3251945315565985
20160921,-5.257063187232984
20160922,0.4118455070595223
20160923,4.073546414366989
20160926,2.557192470247643
20160927,0.011938459863066575
20160928,0.4617521915264595
20160929,-1.1587421726964031
20160930,-1.921448786717233
20161003,4.012726781206893
20161004,0.7537251528489078
20161005,-1.6694899492801716
20161006,-3.9845209044686216
20161007,2.4031821960294826
20161010,2.3138981225158575
20161013,2.1813818301206678
20161014,0.7414552649263175
20161017,0.30907882543977644
20161018,1.6473141452572069
20161019,-2.8442505787211925
20161020,-8.80894691146639
20161021,0.12643223539927906
20161024,1.370916097113505
20161025,4.6813763979375125
20161026,4.44795023817638
20161027,3.5484579897143957
20161028,-2.723907133627667
20161030,0.5332993743330283
20161101,-6.760502107335233
20161102,-2.826986915487566
20161103,0.45096998035513214
20161104,0.796426559118788
20161107,1.1976678444195152
20161108,2.7143575709794536
20161109,-0.4039655524607362
20161110,-1.4974439734371545
20161111,4.805606434301183
20161115,6.026335661471672
20161116,-7.118647259934857
20161117,-2.5637695546340487
20161118,5.941223655254427
20161121,5.606683048671475
20161122,-5.588355756205121
20161123,-0.005520123371301366
20161124,-8.088890467895483
20161125,1.6503439616193916
20161128,2.3757398196188277
20161129,-1.0100246635813823
20161130,0.5474292202425066
20161201,1.583922212451475
20161202,-2.371277716035605
20161205,4.303675995510917
20161206,-2.0283049600196197
20161207,-1.4809422992033898
20161208,1.9608171825117513
20161209,1.6052846432936585
20161212,-0.5861449838444637
20161213,0.26022135870517454
20161214,-1.2318092616931795
20161215,0.11902099494006207
20161216,2.6316672662035057
20161219,-0.6753023529891784
20161220,1.108100719574538
20161221,0.19204351433514938
20161222,1.3501950007795427
20161223,-0.09546480017249122
20161226,2.203718769402042
20161227,-1.711389076208289
20161228,-2.898053194545199
20161229,1.8890778417185254
20161230,-1.488586044996228
20170103,-1.8617050953522412
20170104,4.411579331978614
20170105,-1.730104399070234
20170106,-1.1475699730325135
20170109,-1.8955974954670352
20170110,-0.9796325072895462
20170111,-0.10231005722272402
20170112,2.9000991396050875
20170113,-4.510815782460561
20170116,3.884679259207209
20170117,0.8743921068810061
20170118,-2.225194859923423
20170119,-0.37989579697184966
20170120,4.132288785959054
20170123,-3.191752225709327
20170124,-2.0048923981781153
20170125,2.4011691749814705
20170127,1.6710481004450761
20170130,0.6391212313184037
20170131,1.4646743742314223
20170201,-1.8327125984116879
20170202,2.863686327955082
20170203,2.859228474925381
20170206,-2.548714713750921
20170207,-0.6320600416183144
20170208,-1.3661406790140456
20170209,3.14037178298874
20170210,0.52348091953883
20170213,0.9389375410406389
20170214,-1.0742934538652227
20170215,5.796727245607762
20170216,-0.4135000486446825
20170217,1.243395559009413
20170220,0.10961625311329637
20170221,1.3762629117320588
20170222,-0.9700944887170603
20170223,0.49469552345015444
20170227,0.9962862501381724
20170228,3.0403391322353306
20170301,-0.4722692125337906
20170302,-1.1184910633635696
20170303,4.61685208249696
20170306,2.4815220198081156
20170307,-2.6694181532315726
20170308,3.170479217777298
20170309,0.1370939788790122
20170310,1.1325309473224352
20170314,-0.37431931180836975
20170315,-1.3882779617724563
20170316,0.8006273845992227
20170317,1.982631536845358
20170320,-0.030793814396745445
20170321,2.5421073594627583
20170322,-1.189264521171788
20170323,-0.7632180862943343
20170324,-14.338616928070822
20170327,-0.13605765585970586
20170328,-0.9542854375524508
20170329,-0.4417748726593206
20170330,-4.69432690798726
20170331,-5.295277937272651
20170403,3.381356073819486
20170405,4.771119921342903
20170406,-0.8398060072597039
20170407,1.1822908525601905
20170410,1.2679750120554776
20170411,-2.026901867206507
20170412,0.3796776029975284
20170413,-6.525548955661683
20170417,1.4570380043744715
20170418,-1.9951795664548937
20170419,-0.1929858214703084
20170420,0.9930544536043545
20170421,2.8436963078973787
20170424,4.2167778235563995
20170425,-0.24255357065833447
20170426,0.5549404179713602
20170427,0.3390225818440706
20170428,0.14052174476450174
20170502,0.9439898471037653
20170503,2.837005622250786
20170504,0.9225371430864415
20170505,0.14684416975290393
20170508,0.6122349572932044
20170509,2.6320456544359745
20170510,0.42685470539180353
20170511,-0.22228041038819252
20170512,-0.2727597017230835
20170515,-0.7318328225736465
20170516,-0.1286747973861908
20170517,1.194469362931834
20170518,1.4516879423592692
20170519,1.351164540465228
20170522,-8.184659920607482
20170523,-0.25967974490745327
20170524,-1.290342802621901
20170525,13.345706183884749
20170526,2.8050683232190683
20170529,-0.13639346064486646
20170530,1.204444291704057
20170531,5.79652303823002
20170601,0.8178436894703539
20170602,-1.7440099821601702
20170605,-1.6951483768136013
20170606,-3.065610524955724
20170607,-0.18379013579385567
20170608,0.9857921508931813
20170609,3.443569514448231
20170612,10.776910079917128
20170613,-18.47020322995056
20170614,0.2667707045341639
20170615,3.030650570604427
20170616,-0.833401152516468
20170619,2.893753671345906
20170620,2.6363037345115377
20170621,1.2287866665375182
20170622,-1.7984313647192252
20170623,-1.012755327512598
20170627,2.4490639822861318
20170628,5.721761747510452
20170629,0.3186596964425583
20170630,-2.277144187440933
20170703,-3.7600466175642477
20170704,-1.574612680505039
20170705,4.977326894214587
20170706,0.15771875793589918
20170707,-0.9436512991050577
20170711,0.22762231392676013
20170712,-0.5982928603083875
20170713,0.2190378549786201
20170714,-0.12539516213312984
20170717,2.7124208689523694
20170718,1.2954260194026916
20170719,-2.70886996893365
20170720,-1.433146240305936
20170721,0.6281648716124042
20170724,1.1087785105209955
20170725,1.085760066626007
20170726,-1.0729305840346526
20170727,0.16537379401936736
20170728,3.128956806671628
20170731,-3.280683619572218
20170801,-1.919843658533239
20170802,-1.0392331052232395
20170803,3.7186454084514553
20170804,-0.8324451993773769
20170807,3.447874781419986
20170808,-2.0769939639080017
20170809,-1.6927488658912941
20170810,-0.24483188765868835
20170811,1.5608347358653334
20170814,-2.2493954475086615
20170816,4.718454053242637
20170817,1.429833205438038
20170818,-3.1148977730324034
20170821,-0.26655933515700403
20170822,0.792548747105886
20170823,-1.4934422456224672
20170824,2.894575705412409
20170828,0.30427006187952355
20170829,2.3193370843034207
20170830,-1.0445877829305998
20170831,1.8069702910826988
20170901,1.483590859233468
20170904,0.12281438402765954
20170905,0.8625477318445889
20170906,-7.465936868971445
20170907,-4.991751459428116
20170908,0.10574104631387549
20170911,4.960160740910864
20170912,2.0476417983687334
20170913,1.1573063683457818
20170914,0.7103603289198582
20170915,-0.08996932825401707
20170918,3.199892887456628
20170919,-1.9442794011623818
20170920,0.6160401638489602
20170921,0.4093396844485696
20170922,0.3647833696849263
20170925,-22.405134640526374
20170926,8.216505712442583
20170927,2.3086057351687583
20170928,2.73636465916496
20170929,3.126891419384691
20171003,1.0939999772393123
20171004,-19.08942712265089
20171005,-0.08665733503834638
20171006,0.9872273127819009
20171009,4.25447767194773
20171010,1.4206947211126633
20171011,1.7140296352042426
20171012,0.28280996770042227
20171013,0.4087414175219487
20171016,3.461543358225082
20171017,0.9320104997383805
20171018,-3.0643351764483273
20171019,1.0680116958231463
20171023,0.8116681743610602
20171024,-2.998946856475695
20171025,2.1862840262942242
20171026,0.9802850528458029
20171027,1.1885088996238966
20171030,1.2260542068521385
20171031,-2.3939124218278103
20171101,1.5570883043587158
20171102,-0.9999586526039226
20171103,2.7210976812421515
20171106,0.9516143638626162
20171107,-7.873957473425717
20171108,-20.30318141133507
20171109,-6.495724423467159
20171110,7.774687313864854
20171113,-2.8697710410879083
20171114,2.781071644678377
20171115,7.665441954538667
20171116,2.618504129510703
20171117,-0.43979231498345195
20171120,-17.03919033532162
20171121,3.033693075584088
20171122,1.6984676963960368
20171123,-15.437522946954633
20171124,-4.987983845798442
20171127,-4.286073282468497
20171128,2.0187955353133313
20171129,4.923907805357106
20171130,4.359293587650815
20171201,1.7951500986433497
20171204,4.1834676559809
20171205,4.8804548104466345
20171206,-10.502833422131525
