Date,AKSHOPTFBR
20130102,0.9354162452700902
20130103,-0.47967045780573936
20130104,-5.1581917131408375
20130107,3.5160740457335455
20130108,-0.4441446481098059
20130109,0.983885621783769
20130110,0.5914748462228184
20130111,1.5238799141413848
20130114,1.2728015488655247
20130115,-1.801500449946727
20130116,-0.7068164795766548
20130117,1.535979531232626
20130118,-3.118066107069197
20130121,-5.052236807783669
20130122,-5.430391533468697
20130123,-0.9605982614134475
20130124,-1.7624072417733565
20130125,0.598390380502508
20130128,2.1751026736046057
20130129,1.1614583485478882
20130130,-0.4514496143816906
20130131,-0.6720558814679816
20130201,0.8388903967629957
20130204,-1.332412926441934
20130205,-0.5843886019255823
20130206,-0.6784194407811488
20130207,-0.24962919299239072
20130208,2.0742597865984544
20130211,-1.9519635835390692
20130212,-1.5842008624942276
20130213,-0.009634618975121391
20130214,0.0005099148389007269
20130215,-2.0564943248421153
20130218,0.379976458161833
20130219,2.640679783757161
20130220,-1.2039301914886233
20130221,-1.7960887491778597
20130222,1.0172049466809319
20130225,-1.9187553848388352
20130226,-0.9448525773428731
20130227,-0.4277267784358324
20130228,-0.41845380901349727
20130301,-0.32510225133056847
20130304,-0.788299204435609
20130305,0.3585411554361555
20130306,1.6633613135360095
20130307,2.66053209730037
20130308,1.0334346464300725
20130311,-0.15412887289424343
20130312,-0.6644513641125047
20130313,-2.561551024188462
20130314,-0.20783295969752275
20130315,0.7110423977788203
20130318,-1.5477004313613154
20130319,0.671963973018239
20130320,-1.1125818129283083
20130321,-1.1025960615629493
20130322,0.9180108318441369
20130325,-1.0551900601401398
20130326,-1.6665803143783
20130328,1.3759000380703263
20130401,2.4685764170757474
20130402,1.1867417824305675
20130403,-6.40654037357366
20130404,-0.829108830320481
20130405,0.8579873444018907
20130408,1.314424325650771
20130409,-2.1146893969103617
20130410,-2.2705520652644013
20130411,3.0186609997890104
20130412,-2.149444845716488
20130415,-0.684891195286277
20130416,0.3943775949864923
20130417,8.058121108219497
20130418,1.2131716000270867
20130422,-1.0983812907310322
20130423,3.348004199776796
20130425,0.5301127530273839
20130426,-0.6716250135383973
20130429,-0.6561214402781412
20130430,0.5029306327044744
20130502,-0.0014981086776476027
20130503,-0.7735519959222972
20130506,0.9618245510886729
20130507,0.6207384410567078
20130508,1.397527570923742
20130509,-0.816586644618252
20130510,1.8803400702590096
20130511,0.22309086998166655
20130513,-2.557343892133522
20130514,0.6045796010143649
20130515,0.4714403227050432
20130516,0.5413340868492674
20130517,-0.12221791827630393
20130520,0.6696604271998656
20130521,-1.186259528926527
20130522,0.6677363953570552
20130523,-0.6643173050162383
20130524,-0.28189434611244296
20130527,-0.448753876152614
20130528,-0.30210685232782714
20130529,0.07645724479026356
20130530,0.02363514624165072
20130531,-0.2042408131739284
20130603,0.5796024516324549
20130604,0.767522906403163
20130605,-0.38724455380029504
20130606,1.535122798115302
20130607,-0.5949880756776067
20130610,-0.5411501240032319
20130611,-0.413751681008825
20130612,0.08088623101955084
20130613,-6.006528082195176
20130614,-4.338004848307547
20130617,-0.4792079572094752
20130618,-1.019680315375322
20130619,2.7857756829391063
20130620,-1.052647412941988
20130621,1.438965186241233
20130624,-1.568065914266363
20130625,1.3670046344846083
20130626,-1.6710218409522155
20130627,1.7591964382561154
20130628,1.958713207350662
20130701,-0.8227216740559447
20130702,2.2492251944443398
20130703,0.10354500044292658
20130704,-3.8344364984973223
20130705,-0.9387233676122884
20130708,0.06314515793138042
20130709,2.256807506765772
20130710,-0.14711322999172316
20130711,1.304854917326244
20130712,0.7857500093485158
20130715,1.5224620575962597
20130716,-1.8155560258704462
20130717,2.1866588330967187
20130718,0.47347997921793566
20130719,0.7111728296118813
20130722,-1.0866532978386836
20130723,-0.005059319851271782
20130724,-1.0831979558104374
20130725,0.27925184407719106
20130726,0.2643349492733713
20130729,-1.7744746096380393
20130730,0.7940255067695838
20130731,-2.178343391748005
20130801,1.2472480146870193
20130802,-1.4589551818541444
20130805,-1.0977465155106048
20130806,2.545309977232565
20130807,-4.636652078520634
20130808,-6.7635706258168335
20130812,-1.8745156216588845
20130813,4.6723497106877065
20130814,-0.06423245359230417
20130816,0.009013126011178318
20130819,-1.9056065831580133
20130820,-1.5973473280745083
20130821,1.2798367699124475
20130822,-1.749401666523541
20130823,2.302082475707134
20130826,-1.2774168743309975
20130827,-2.211868876873198
20130828,0.13574216796191174
20130829,0.04463730199757732
20130830,3.331876701001748
20130902,-1.0740728659877719
20130903,0.5479907615129511
20130904,0.4670979513648928
20130905,0.85065143039817
20130906,-1.0734129384910431
20130910,3.341636716879001
20130911,-0.952520668442646
20130912,1.7617523095129057
20130913,1.1920491427420172
20130916,-0.39967454830032056
20130917,0.9966795064205144
20130918,1.8280821246296914
20130919,0.4509844665174177
20130920,-1.5062806276905683
20130923,-0.1481788680731259
20130924,0.882330788586896
20130925,-0.4221202319239028
20130926,0.442671650447599
20130927,1.252732430339886
20130930,1.7811592169255588
20131001,2.8009050880918025
20131003,0.3098612939967366
20131004,3.2891943300079016
20131007,-1.2709889190144485
20131008,3.6793805476294286
20131009,-1.1737537293775715
20131010,1.2597331805909326
20131011,0.052420700579753676
20131014,1.6451217933430395
20131015,-1.035006864915109
20131017,-1.1760464197481482
20131018,1.2316530227546945
20131021,1.4183657259373097
20131022,0.352812231338514
20131023,0.5854332401606672
20131024,-1.1379744879410136
20131025,1.9917336235435261
20131028,0.15793283129127184
20131029,0.1229448882951405
20131030,0.12841485472753078
