Date,HERITGFOOD
20130301,-0.09808803208076586
20130304,3.1274298401834324
20130305,3.41451650007309
20130306,0.20415714594883005
20130307,-9.073680276911203
20130308,-5.551628385463374
20130311,6.919477667752058
20130312,-1.0591895714966904
20130313,3.289575923708833
20130314,0.02795420655425257
20130315,-2.0768713781898387
20130318,-1.6616445516596061
20130319,-2.5474989867010276
20130320,2.9999616167530294
20130321,-2.2748908368662426
20130322,1.2217923488375722
20130325,-1.631081805887968
20130326,2.2849801681198825
20130328,1.2164018403428887
20130401,-0.77212006186053
20130402,-2.473017468444569
20130403,-0.07983745837617062
20130404,3.1693528952616603
20130405,0.3559536766497673
20130408,-1.2333934160027111
20130409,-2.991207209806941
20130410,1.0849694223062865
20130411,0.07323688472891474
20130412,-1.0388362826130546
20130415,-0.21329333466898637
20130416,-5.9021272208076905
20130417,3.8952728718040834
20130418,1.2710402126818097
20130422,-2.3048514935293243
20130423,0.9930140135352526
20130425,1.3417973375179024
20130426,-1.4909410374024619
20130429,0.6277301178232098
20130430,0.4565334311820032
20130502,1.776485553940617
20130503,-1.1290866915356539
20130506,-3.8091491251813765
20130507,-0.8935964477339724
20130508,-0.7952676202917365
20130509,1.4830586680810314
20130510,1.264811385970316
20130511,1.2711566182644056
20130513,-4.342204277327746
20130514,0.20131708707606122
20130515,-8.212723727644077
20130516,5.113796509152788
20130517,1.175843374223094
20130520,-0.819292237974027
20130521,0.5870139915729661
20130522,-2.569706704318356
20130523,3.043557042337891
20130524,-1.2765276254772826
20130527,-4.691636539252096
20130528,-1.3597600084012238
20130529,-4.361005156836533
20130530,7.863113348649142
20130531,-2.5092531822780315
20130603,1.7467505457723134
20130604,-0.2565520960133115
20130605,-0.7041367765730215
20130606,2.1022803535926484
20130607,0.653285441281984
20130610,1.1298993771521835
20130611,4.340348676932246
20130612,0.3514948695703356
20130613,0.44264109702821
20130614,-0.02757998756924207
20130617,-0.508463824033963
20130618,-1.067862562114548
20130619,-0.32901516441865447
20130620,-1.2850704207162642
20130621,0.6834250651131776
20130624,-1.674959967485784
20130625,-0.5788694518710926
20130626,-0.24191076343802345
20130627,-0.15707155650875482
20130628,-0.7521428559964645
20130701,-3.9168661212594595
20130702,1.0771719179628123
20130703,-1.842213064295541
20130704,-1.9742548569650495
20130705,1.3648886021647795
20130708,-1.2220724192978722
20130709,-6.105998027225137
20130710,0.4269620462771046
20130711,-0.3152747466401249
20130712,2.4389195295435346
20130715,-0.5965188115012023
20130716,-0.10458583718685932
20130717,-0.7544387736295031
20130718,-4.779202957344926
20130719,0.4135866718787057
20130722,-0.08249583794933812
20130723,1.4308616884491263
20130724,1.335072829866703
20130725,1.0797635907210967
20130726,53.59115792564008
20130729,-6.474666932965382
20130730,3.1299546788509405
20130731,2.8139222253746317
20130801,-1.3126828580663856
20130802,2.5392617505508404
20130805,-2.666178017613177
20130806,0.3641710241933116
20130807,-2.515526544549668
20130808,0.22930276123851678
20130812,-1.6573117110930777
20130813,2.501192218172819
20130814,-0.6520857310437042
20130816,0.1868189386410961
20130819,5.299971348378269
20130820,-0.7343330015599254
20130821,1.5875470715806395
20130822,2.583124907875889
20130823,-4.93685009962563
20130826,2.1355254776782253
20130827,-1.2270084663849183
20130828,0.6738489339477413
20130829,0.13044420176766636
20130830,-2.0452839480820404
20130902,0.4192110713760655
20130903,0.9427606365836594
20130904,-0.08249783579354508
20130905,1.5775703061327548
20130906,-2.979937679752486
20130910,0.8675386813395798
20130911,1.392894975033001
20130912,0.6607165918839779
20130913,0.09752721190403779
20130916,-0.5487224471872174
20130917,2.4766101195555184
20130918,-1.050497384826994
20130919,2.3531559696483852
20130920,-0.9190050801353169
20130923,0.758421841428508
20130924,-1.7622834736769406
20130925,1.5508905356177258
20130926,0.8805125869698462
20130927,0.6400367758881647
20130930,-0.6134635440257706
20131001,2.568868908034776
20131003,1.5058855688710877
20131004,-0.5604317106854757
20131007,-4.210094928686098
20131008,1.747257656330719
20131009,2.031565925610593
20131010,1.5110658302490936
20131011,-0.05423224668055493
20131014,-1.089362210508195
20131015,-0.36468350091199064
20131017,-2.1998879465110743
20131018,-1.3302187510157268
20131021,3.3563073277394793
20131022,7.58158685766477
20131023,2.2493088344900447
20131024,-0.11689235457113589
20131025,3.7137358351621086
20131028,-1.0021131539695296
20131029,5.452228959397195
20131030,0.6098051566378195
20131031,2.2314048161057167
20131101,-1.6088920205829
20131103,0.6831721843876325
20131105,2.947234514195773
20131106,-6.400866623285549
20131107,-0.3313701571170169
20131108,-0.7170060091759258
20131111,2.1060084157530943
20131112,0.8161964874490027
20131113,-3.1176681594344764
20131114,3.030164658560861
