Date,WIPRO
20131119,0.6974834862050312
20131120,0.38769882810530365
20131121,-0.057199145512551786
20131122,0.19976319988048263
20131125,0.5972711717656163
20131126,0.6055975844210841
20131127,1.0237017632789043
20131128,-0.40898278141972555
20131129,0.966921590305085
20131202,-2.141416419869582
20131203,-0.44412896994051543
20131204,-2.2635181871902192
20131205,0.04823898664099202
20131206,0.0052245568752402605
20131209,-2.0185872203977233
20131210,-1.7966285503523522
20131211,-0.6353658535467039
20131212,0.9636269562293281
20131213,-2.04643555548619
20131216,-0.9091286412666489
20131217,1.2128089335742422
20131218,-0.13329633783197004
20131219,-1.7547635676969486
20131220,-2.8783348423518773
20131223,-0.7521873252035839
20131224,1.8393432958188265
20131226,-1.6650710480454889
20131227,-0.908490659854926
20131230,0.36950456586032904
20131231,-1.427199955539104
20140102,-0.701378932202224
20140103,-0.5720917201273741
20140106,-0.4565678176649455
20140107,0.9116633312202679
20140108,0.7031227959218285
20140109,1.2387192850156186
20140110,-2.2498641932651564
20140113,-0.6921576618649741
20140114,1.2246913392769445
20140115,-0.7700567990856156
20140116,-1.9427861041437604
20140117,2.9153820891174194
20140120,-3.0229594349667295
20140121,0.1028588106280946
20140122,-1.0217517200284618
20140123,-0.2056302900129493
20140124,0.43436870976879816
20140127,-0.41706146249511755
20140128,0.40222956709832886
20140129,-0.552614768681069
20140130,-0.15083978784589983
20140131,-0.2069175808191609
20140203,0.8567128384409983
20140204,1.7514160238681564
20140205,-0.6412578775920408
20140206,-1.2117833394292412
20140207,1.270933089201149
20140210,-0.44665233077394995
20140211,0.13515267960384092
20140212,0.27066728232444043
20140213,0.8061763129497131
20140214,-1.1352622138071642
20140217,0.7051361325782622
20140218,1.048211384639507
20140219,-1.241829064263059
20140220,-0.26715298172745794
20140221,-0.7271859895408547
20140224,-0.9839171373563655
20140225,-3.1331561282601235
20140226,-0.9738562041385753
20140228,1.509998915205422
20140303,1.5696870152097464
20140304,0.25460461254240224
20140305,-0.2337809388733071
20140306,1.305322508013762
20140307,3.785363688709335
20140310,1.2746464617551807
20140311,-0.8320300859217865
20140312,-1.133426900278508
20140313,0.4230323719617874
20140314,2.857068670365399
20140318,1.7377431589129348
20140319,-1.0376138055082929
20140320,-1.4060072777913852
20140321,-2.9654806496576427
20140322,-0.20114003644881479
20140324,1.84657780215426
20140325,2.6835147556925474
20140326,0.6730708189408917
20140327,-1.180860969517888
20140328,0.770945970709225
20140331,1.5960685133358978
20140401,-3.360343770216664
20140402,-0.7849855754302802
20140403,0.6756969755309641
20140404,0.5442409031122566
20140407,-0.9436714187495057
20140409,0.6301681112239984
20140410,-1.2953899143644985
20140411,-1.7388068669718455
20140415,-3.655553444039794
20140416,2.659631319953515
20140417,-1.7678532853030955
20140421,6.843426920099076
20140422,2.757899490432724
20140423,1.1359707139775699
20140425,0.6012103968872465
20140428,-2.122640857389458
20140429,0.5116891754324095
20140430,0.40874792919868747
20140502,-0.9952346966954115
20140505,1.6317334564090806
20140506,1.274341809549445
20140507,1.3729778142699378
20140508,-0.9544821404556703
20140509,0.4900201292459243
20140512,1.5095833360271471
20140513,-2.6106814747401605
20140514,0.8166914785183599
20140515,1.633920655626321
20140516,3.35081967593595
20140519,4.225919778408736
20140520,-3.3087542823907787
20140521,-0.2289163217069099
20140522,2.0615801312581676
20140523,-0.7044007195944965
20140526,-3.131245663304796
20140527,-0.6386533407055979
20140528,-1.4393220202780828
20140529,2.2540448215479487
20140530,-1.1129424490242843
20140602,2.1646101661723725
20140603,1.4287873887155556
20140604,0.07694364438875229
20140605,-1.4334927737535965
20140606,-0.8010647932470584
20140609,-0.3390378807548543
20140610,-2.5664751875326393
20140611,-0.9923559839230496
20140612,-0.5315805407472788
20140613,-0.2201304398518117
20140616,-0.7955908323070113
20140617,0.6193961828547128
20140618,0.5224384310871744
20140619,-1.6068091223498029
20140620,0.008738671181558702
20140623,0.8835429553141717
20140624,0.35826081149963956
20140625,0.2683306002767356
20140626,-1.7449443834619673
20140627,-1.8034594998616753
20140630,0.6707751715767986
20140701,1.6515027913532094
20140702,0.2764070980193728
20140703,-2.6219180179539
20140704,1.8310423747312499
20140707,-1.7819909374814604
20140708,-0.054102048533765545
20140709,0.609132674376952
20140710,-0.014200087923005048
20140711,-2.2235662948417296
20140714,2.811207692355069
20140715,1.2731690859575475
20140716,0.5769333699974484
20140717,-0.06998938225816409
20140718,-1.8310000599713525
20140721,0.34917217966107994
20140722,-1.932625500520643
20140723,-2.0157054002838968
20140724,-0.8111379296240553
20140725,4.188143793772457
20140728,-1.1384835924151742
20140730,1.511462502200986
20140731,0.7145904176288214
20140801,0.8814402772627863
20140804,-1.812531944392802
20140805,0.07958374147755354
20140806,-0.9163047215771377
20140807,-0.39228647033470293
20140808,0.23942277264042156
20140811,1.2884649584262935
20140812,0.5070530934900056
20140813,-0.9589291683446919
20140814,1.3936870753770274
20140818,0.3409331293406004
20140819,0.31297890194401284
20140820,-1.0482455800758197
20140821,0.35581676888963365
20140822,-0.9031774243713069
20140825,0.2047503578318406
20140826,0.9080570729237918
20140827,-1.1637695389903562
20140828,-1.1672725389117637
20140901,0.4564040154470412
20140902,1.1747123456163389
20140903,-2.5116150086172753
20140904,-0.05325516013062853
20140905,-0.7672982509551622
20140908,-1.3844237852877317
20140909,0.6726633716487731
20140910,0.35046950769187823
20140911,0.9920017700852146
20140912,-0.10767339171593186
20140915,0.7275127699050031
20140916,0.7071961559472126
20140917,-1.1149730283228791
20140918,-1.667487751332992
20140919,-1.204865857742297
20140922,1.1913417375201036
20140923,-1.0835962830481825
20140924,-1.7334386656476586
20140925,1.3826435807279032
20140926,-0.4800939336469625
20140929,-0.8235206725042229
20140930,-0.5566597392789077
20141001,-3.272710334781924
20141007,-1.2008408833051143
20141008,3.895588159015438
20141009,1.5138304489860244
20141010,-0.1317054505638437
20141013,0.33339588944285886
20141014,0.735310459899654
20141016,0.3464229443057769
20141017,1.1588308794259543
20141020,2.5275440967063005
20141021,-2.712288669091883
20141022,-1.313761609015807
20141023,4.146165195642786
20141027,0.7587760494912626
20141028,0.2832795027836579
20141029,-0.07337024124030489
20141030,-0.18528820709574406
20141031,0.11695415882315008
20141103,-0.5311738468043924
20141105,1.102563115585438
20141107,1.2011157526057152
20141110,-0.8499027723559119
20141111,0.13601031944324282
20141112,0.42550254236916035
20141113,-0.6227758860372306
20141114,-0.7561868881157602
20141117,0.3443142235236423
20141118,-0.3220403445931855
20141119,0.0956922405494873
20141120,-1.085402717684754
20141121,0.19637748039880815
20141124,-1.0077654551033821
20141125,-0.4460793496882695
20141126,0.2273517092122657
20141127,-0.3194869453366549
20141128,-0.33729180054025776
20141201,-1.0703463533115285
20141202,0.11419642127413926
20141203,-0.13443208556984243
20141204,0.28164948628274866
20141205,2.0150549302001566
20141208,1.4673219314787573
20141209,1.3861163450932472
20141210,0.7604570267648917
20141211,0.7258804203556763
20141212,0.2428801637513614
20141215,0.21976366897811384
20141216,0.4126699489098278
20141217,0.029695298662768682
20141218,0.1970424655793771
20141219,-1.7596655739329208
20141222,-0.16357943222577698
20141223,0.3481499401573833
20141224,0.5995791650493911
20141226,-0.40424475763408074
20141229,-0.10226615843071996
20141230,-0.46705564031296776
20141231,-0.27005496125097217
20150102,-0.42830419929368735
20150105,-0.18601816823400766
20150106,1.0267461854219924
20150107,0.8809301849676692
20150108,0.008728048990575554
20150109,-1.1452878121639585
20150112,-0.43829825084614216
20150113,-1.199605964899229
20150114,2.175777719009687
20150115,-0.8001227875295922
20150116,1.1426194398859395
20150119,-5.06485798919378
20150120,-0.4744967938273743
20150121,0.5199722008409262
20150122,-0.6679314907280082
20150123,-0.9746219874552168
20150127,1.0055778142004779
20150128,-1.2113735207157805
20150129,0.5544157725567764
20150130,-1.6553511111768515
20150202,-3.2214495115765187
20150203,0.6707290255141708
20150204,-0.021169701662706097
20150205,-2.787394773537724
20150206,-1.2888491760948542
20150209,-1.1293597664745922
20150210,1.1578536604509277
20150211,1.0634599201998185
20150212,-0.7916297576849103
20150213,-1.5466679788365505
20150216,-0.1366346208554488
20150218,-0.9931766270647879
20150219,1.4619501042913956
20150220,0.8779093265520799
20150223,-0.1548414726162302
20150224,-0.5315604245318024
20150225,-1.6980949469181692
20150226,0.4440538263757024
20150227,1.1140740693043396
20150228,-0.44484594136830446
20150302,-0.2915821023638393
20150303,-0.6496962192940597
20150304,1.7294316772163973
20150305,-1.056649062076169
20150309,0.3584983249376371
20150310,0.817415419156779
20150311,-0.35363449770601657
20150312,0.35942561139068324
20150313,1.9782094632884062
20150316,-1.2217586570236847
20150317,1.0627342628745222
20150318,1.7622094766638803
20150319,-0.6774886580534754
20150320,-3.052236238967471
20150323,1.078153172255628
20150324,-0.9920043155527648
20150325,-1.3471908941454083
20150326,3.2503534926533977
20150327,3.009836373815218
20150330,-0.9105538535400612
20150331,-0.8037689344003743
20150401,-0.21527139045416888
20150406,1.9813317267761619
20150407,1.2022495825890063
20150408,0.1046347823009953
20150409,0.04304745608787372
20150410,-0.024214369765570135
20150413,-0.9022592026455032
20150415,2.2921687327564486
20150416,0.6464490098720137
20150417,1.5434583403863134
20150420,1.0965352127410748
20150421,-1.1730322418624024
20150422,5.97315312800608
20150423,1.780078702316555
20150424,1.4821831041350577
20150427,-2.751850401833954
20150428,0.7108994561487233
20150429,-1.8183641331199425
20150430,0.1947695289011182
20150504,0.5803382868361997
20150505,-0.5597154837879543
20150506,1.02513909926692
20150507,-1.4595204832043747
20150508,0.14763309556170046
20150511,0.6953154348483446
20150512,0.5545158957788534
20150513,-0.9452416793605658
20150514,1.0913981703797566
20150515,0.13448975176292516
20150518,-0.28347262707940724
20150519,-1.7513707106511067
20150520,-1.7358974156359932
20150521,-0.13452507991338247
20150522,0.9690198227312179
20150525,-0.7184990859486293
20150526,0.7346857907932566
20150527,1.0387349129182286
20150528,-0.6338508496280031
20150529,-0.41046172319696606
20150601,-0.4586365580124301
20150602,1.6614637523463824
20150603,0.6435773062733204
20150604,-1.3431695600196154
20150605,-0.33377703404763237
20150608,-0.3361782553599051
20150609,2.014926424601769
20150610,-2.938920267578718
20150611,2.170627578253349
20150612,1.5261240754074286
20150615,-0.44818901332799627
20150616,0.2511310029455906
20150617,-0.7151802762381934
20150618,-1.1082641464568543
20150619,-0.66815061789776
20150622,0.5381457540708305
20150623,0.7094977054344077
20150624,-1.6414588340040848
20150625,2.347805357121537
20150626,-1.1710064443727974
20150629,0.8206943429026563
20150630,1.4564055447551882
20150701,-0.7713449713907702
20150702,-0.24946321762649165
20150703,1.236241514513745
20150706,0.06410404038815508
20150707,-0.7257896634669964
20150708,-0.4334259377475866
20150709,0.9453695813139713
20150710,-0.6591293141552421
20150713,-1.2903881842209768
20150714,-0.9113371529581407
20150715,-1.88758083840849
20150716,0.9847024234161093
20150717,1.3094815379382398
20150720,0.15832531602171301
20150721,-1.9696809393888046
20150722,-0.8887359644110442
20150723,-1.003302375445719
20150724,3.372168636362555
20150727,0.13507674685541604
20150728,0.8298983298504073
20150729,-1.058227104955935
20150730,0.4829331978388503
20150731,-0.9474458633506451
20150803,-0.2242261563821188
20150804,1.8745321395505141
20150805,-2.5687690501776306
20150806,0.628412714885216
20150807,0.22322303887284242
20150810,0.7165813287920451
20150811,-0.688169472209391
20150812,-2.547368072274795
20150813,1.2812732131089088
20150814,-0.18358587618251643
20150817,-0.16041317300819197
20150818,1.0171512097508733
20150819,-1.7604248087412442
20150820,1.0447491528185497
20150821,-0.28988213058538925
20150824,2.3617919272929977
20150825,1.1979225521147447
20150826,-2.1522294550452497
20150827,0.7947802455722396
20150828,-1.6092338539741002
20150831,-1.59911075137793
20150901,0.4126267098121117
20150902,1.4307954713130369
20150903,-1.5442485935189982
20150904,1.50058183088454
20150907,-0.5597909188963774
20150908,-1.6443777242111
20150909,1.2224900972627433
20150910,1.5444525396750766
20150911,-1.4479004146951215
20150914,-1.846568401262485
20150915,-0.013217658663030096
20150916,-1.590756498647666
20150918,-1.6338384289956733
20150921,-0.2524215529939791
20150922,-1.3523867885172063
20150923,0.8968597783089327
20150924,-1.9084200590487908
20150928,1.227533110280829
20150929,0.6615341821571747
20150930,-0.8423417337818885
20151001,-0.18494599154673702
20151005,0.7220457873410954
20151006,0.2567953040065585
20151007,1.3886273609256798
20151008,-0.6651545811619647
20151009,-0.3354260032820462
20151012,1.1445257021578463
20151013,-0.34483724572128055
20151014,0.20438701909300017
20151015,1.2362959782356344
20151016,0.15344270418171074
20151019,0.30730159490389
20151020,1.0690100621099947
20151021,-1.0470342681581968
20151023,1.8216384776676628
20151026,-0.4361920945883982
20151027,-1.1272082818526814
20151028,-0.7822574752838815
20151029,0.10988333708515235
20151030,0.08257283830250733
20151102,-0.4603013385641418
20151103,0.42969298753798535
20151104,0.0009007480792261879
20151105,-0.11430054013839447
20151106,0.08047522466870119
20151109,1.5999862147880621
20151110,-0.015555539527894013
20151111,0.3411706779695643
20151113,0.309304394628403
20151116,-0.6512225331428283
20151117,-0.053561307290363014
20151118,-0.036263181472553974
20151119,0.22698070142448384
20151120,-2.1153660649857784
20151123,0.037409731517750136
20151124,0.8230688395511406
20151126,-0.9499105473143203
20151127,-0.027388776129767894
20151130,-0.9457297133446622
20151201,-1.4535972574581446
20151202,0.6819261431596543
20151203,0.3345981615928447
20151204,0.24436018102767965
20151207,-1.2377076400053912
20151208,1.360185717676007
20151209,-0.41625202305802983
20151210,0.48351631511292475
20151211,-0.48109007608248167
20151214,-0.06408148458720828
20151215,1.830513171917501
20151216,0.971637588043408
20151217,0.3810479421340406
20151218,-0.06551826099624075
20151221,-0.07690149445387931
20151222,-0.17708120076066391
20151223,0.23545133490943582
20151224,-0.14706589506183004
20151228,-0.3595967053286916
20151229,-0.43237718180908125
20151230,0.8370148503060753
20151231,-0.08400744537634375
20160104,-1.098729479349657
20160105,-0.09928969777444879
20160106,0.1658570241657356
20160107,0.027835646232192368
20160108,-0.7542918185034759
20160111,2.8330043302147407
20160112,-2.254911989379598
20160113,0.5209837138214998
20160114,0.21137077501695273
20160115,-0.22392601130328793
20160118,-1.8231631210168535
20160119,1.4370624753949794
20160120,-0.7844931054793312
20160121,-1.8766700984035385
20160122,0.9657051378255053
20160125,0.846746335628574
20160127,-1.100380350589434
20160128,1.0600685146737423
20160129,-1.7068450186960384
20160201,-0.5794097702537853
20160202,-0.4418922996525362
20160203,1.248466654093404
20160204,-0.10876769606092296
20160205,0.7632617021326131
20160208,1.5896728904741133
20160209,0.8618303207571066
20160210,0.5231254221022332
20160211,1.0020146957185394
20160212,0.2159879847093465
20160215,-0.6166758120735618
20160216,-0.9957411401440188
20160217,0.20214041273613118
20160218,-2.0098478582456094
20160219,-1.1966927739444357
20160222,1.0547272811761608
20160223,-0.42101975762008914
20160224,0.2934254749521924
20160225,-0.3539842643813788
20160226,0.9900446878781632
20160229,1.6151766544139758
20160301,-1.185735056808016
20160302,-0.1220116392427757
20160303,-0.11472797730600842
20160304,0.9875226076010953
20160308,-1.0048211515618497
20160309,0.693016554336284
20160310,0.25426455639987516
20160311,-0.31466815113640684
20160314,-0.08149921642943808
20160315,0.7526830550131648
20160316,-0.9253915276125042
20160317,0.12081264004389644
20160318,-1.6933017454308377
20160321,-0.1671671892259391
20160322,0.721632318137269
20160323,-0.48172120186612843
20160328,-0.4375443955803763
20160329,0.4296306560209058
20160330,-0.9256016650342145
20160331,-0.2120965621193374
20160401,-0.21788434655897948
20160404,-0.43583045951380134
20160405,0.6674080191909473
20160406,0.18419465920468692
20160407,0.8939120932354401
20160408,0.5099086797685635
20160411,-2.4303119931226593
20160412,-0.14333008581338647
20160413,-1.960928793257564
20160418,-0.08007528111449502
20160420,-2.452258315082326
20160421,6.755212910331198
20160422,-0.09083892030591012
20160425,0.827330564066308
20160426,0.10901916565669229
20160427,-0.8012526333048594
20160428,0.5054051913132555
20160429,-0.14058846101395922
20160502,1.1478698755029215
20160503,0.3940127248985097
20160504,0.6554306780940732
20160505,-0.4993134865199633
20160506,1.7811698465738592
20160509,-0.4783029190878071
20160510,0.1537427141791074
20160511,0.1125220373338521
20160512,-0.41102995690043953
20160513,0.30102032358066977
20160516,0.08597554444629882
20160517,0.12829606640367358
20160518,-0.17171141965110026
20160519,-1.1725709467127967
20160520,-0.29847339194154826
20160523,0.579156770156096
20160524,0.4193417057284953
20160525,-0.7214051605644373
20160526,0.8239695129222931
20160527,0.38315610085748125
20160530,-0.4706256354157848
20160531,0.58922473937982
20160601,-1.3747260638319325
20160602,2.6973237792122395
20160603,0.04330986223279318
20160606,0.9078225066825536
20160607,-0.5814636095741024
20160608,-0.8848678981558772
20160609,-0.4257347134347377
20160610,-0.34303201873868683
20160613,0.595371543782939
20160614,-0.7210690270542341
20160615,-0.2932687942302947
20160616,-0.9967482545779737
20160617,-0.42355206997154965
20160620,-0.6811921749989093
20160621,-0.680712831494317
20160622,-0.41548160949424795
20160623,0.07734626756011839
20160624,0.9483507746606734
20160627,1.3149366786680066
20160628,1.1796060008393383
20160629,-1.7124727542716158
20160630,-0.13759465499613666
20160701,0.07081257227809123
20160704,-0.48979658575810703
20160705,-1.0449675945498507
20160707,1.007890526749211
20160708,-0.2737486477877018
20160711,-0.6251320285684371
20160712,-0.30237203436634874
20160713,-0.581666116094572
20160714,0.7465770156319813
20160715,2.6281457183418913
20160718,0.3719652481067116
20160719,0.5920576486576677
20160720,2.374080699293633
20160721,-0.5704683652667454
20160722,1.1803715816986697
20160725,-0.39448344944954117
20160726,-0.7903914157542915
20160727,-0.2506211167859692
20160728,-0.312858929966921
20160729,1.6028711485517082
20160801,-2.0184149309550357
20160802,1.3128380537307924
20160803,-0.2554435752332552
20160804,-0.16759749735610974
20160805,0.9668013818212844
20160808,0.13169505702018736
20160809,-0.6021332679966716
20160810,1.1076065926118026
20160811,0.04355543757059081
20160812,0.07045623082645514
20160816,1.4037346288069463
20160817,1.5762099653125088
20160818,0.8176251684473316
20160819,0.9074329325123967
20160822,0.6407846626762479
20160823,-1.0207798283404248
20160824,0.2533364943125175
20160825,2.82206027501224
20160826,2.8098584699865867
20160829,2.3964364184079985
20160830,-1.5705947580699071
20160831,-0.3262766383587996
20160901,1.6101517842874895
20160902,0.08400801316490811
20160906,0.7511487080948869
20160907,-0.06517550565997643
20160908,1.4749681650323434
20160909,-1.887730095366373
20160912,-0.7146579942432923
20160914,0.4887101970988702
20160915,0.07075412581392042
20160916,0.2584294894314531
20160919,0.05792536798515388
20160920,-0.31310506184992715
20160921,-0.5387775498441499
20160922,0.8513316306570056
20160923,0.3426362363598529
20160926,-0.2603577877311147
20160927,-1.0649073126947999
20160928,0.21595435860899106
20160929,1.5890566301434395
20160930,-1.1176325364394613
20161003,0.9544392079723235
20161004,-0.5795947349440047
20161005,0.36791059662322245
20161006,0.22366678755713212
20161007,0.05507864648335045
20161010,-0.019213529202450445
20161013,-0.9135192272880428
20161014,1.0116914774278614
20161017,0.16052406856410234
20161018,-1.4627729470337258
20161019,-2.5662871382679784
20161020,-0.17385167871759827
20161021,-0.7729101522360441
20161024,3.175793164513582
20161025,0.44266061567841103
20161026,1.6368964911182582
20161027,1.8107414601299925
20161028,0.1891484765598821
20161030,-0.29863986032849077
20161101,0.5561693173976636
20161102,-0.04955829851765203
20161103,1.9330846249331761
20161104,-1.5688271892642858
20161107,0.7320120952200404
20161108,-0.19588792674391625
20161109,0.1381122302495602
20161110,0.3267229949405552
20161111,-1.3007842982270827
20161115,-3.1589882987851174
20161116,0.9476742305251125
20161117,1.2347298234191333
20161118,0.36920665710117667
20161121,-1.9491887606611078
20161122,-1.3545988977696404
20161123,0.7405849481609816
20161124,-0.6791369864211965
20161125,-2.2164804746491993
20161128,1.281858835930962
20161129,-0.7355654621764167
20161130,0.4339034355304714
20161201,-0.8985352006181913
20161202,1.0124696494075751
20161205,0.9998714853277224
20161206,-0.16094935955671755
20161207,0.7804709687561675
20161208,-0.34052232501827084
20161209,-0.04646031143391986
20161212,0.37376917974539914
20161213,-2.0820244083484134
20161214,-0.8658848154985817
20161215,-0.01946851112361116
20161216,0.5702769146030658
20161219,-0.3638499361405656
20161220,-0.8332038673725991
20161221,0.7858642157171631
20161222,-0.39686798175538285
20161223,0.724707225812146
20161226,0.07442905427166063
20161227,-1.1490611592575988
20161228,-0.6290933921222854
20161229,-0.04653885369470512
20161230,0.0725839873403053
20170103,1.2247832021441325
20170104,-1.841801543416814
20170105,-0.6866823831032256
20170106,1.9241258790373568
20170109,-0.49854165097398756
20170110,-0.5742115292154581
20170111,0.3856326406667579
20170112,-1.404205760517744
20170113,-0.4066016391393408
20170116,-0.03649339216681545
20170117,0.489501435843517
20170118,0.07709302910557947
20170119,0.9949466801425171
20170120,-0.24305923850897954
20170123,-0.26726407452468776
20170124,0.22041340383038693
20170125,2.2152317987573324
20170127,1.9122372215038246
20170130,-0.3039487043462273
20170131,1.0358204396989166
20170201,1.1004638368523205
20170202,0.30884629555545656
20170203,-0.4113761979460825
20170206,-0.32601005277572337
20170207,0.2993378768632653
20170208,-0.31555339826246565
20170209,-0.921638672394576
20170210,-0.531144519657782
20170213,-1.080047759496094
20170214,-0.7167928532333114
20170215,0.12687005679709218
20170216,-0.9554028388714833
20170217,1.288847701937342
20170220,0.2550764077575378
20170221,0.024068370973390964
20170222,0.304419465259686
20170223,-2.3842851620630894
20170227,-0.8505340541625572
20170228,0.010897527018317865
20170301,0.16839834485033017
20170302,-0.758155519574949
20170303,-0.7209815231324879
20170306,0.7270066824108363
20170307,-0.5503067506799518
20170308,-0.03814958789101143
20170309,2.132033820810689
20170310,-0.49831416724693534
20170314,-2.150017176079903
20170315,1.360064342712004
20170316,-0.7706395077186635
20170317,-0.7467322707774048
20170320,1.2285297974624276
20170321,-0.28297118581725844
20170322,-0.788685543787639
20170323,-1.4675579235265028
20170324,-0.6838917616426683
20170327,1.5649180183901987
20170328,-0.40705006415181566
20170329,-0.8311345507104405
20170330,-0.47735548493437047
20170331,0.24959648193518338
