Date,SHARDAMOTR
20150903,1.757112145816549
20150904,0.6394232400422761
20150907,1.2025528109451575
20150909,3.707166357347993
20150910,5.202060330760404
20150911,0.6842455160845664
20150914,-0.06594026905694661
20150915,-9.635170007567421
20150921,2.4035398002653503
20150922,2.760453208325571
20150923,-8.520687207012497
20150928,-0.011157211041042725
20150929,9.487259908626578
20150930,-3.8575927234190273
20151001,1.0591258028882824
20151005,0.7111099978892449
20151006,1.0651483272208269
20151007,1.0913685335286867
20151008,2.033659434855002
20151009,-3.3684777414508393
20151012,4.199879997506495
20151013,-0.6581220997094537
20151014,2.0788236616772866
20151015,0.5377766622474079
20151016,-3.0261799518722565
20151019,1.2587521301892661
20151020,7.249211487016435
20151021,0.19618899875987006
20151023,-3.7723389445384132
20151026,0.8636214747512858
20151027,-0.8263565245728464
20151028,1.1686643464860098
20151029,-1.4948731231237868
20151030,3.6528340134532624
20151103,-3.1888568079586257
20151104,-6.508774668570672
20151105,-6.336838588760415
20151106,4.16575880220702
20151109,0.7186631224664709
20151110,-0.8653612220072222
20151111,1.4042817445613656
20151113,3.790976890369128
20151116,-5.967984466833493
20151117,1.67296326306227
20151119,2.967996497972984
20151120,-7.084558743273574
20151123,-4.714360797934032
20151124,1.4812419201126605
20151126,-1.3409210899194082
20151127,3.5026888852611147
20151130,0.17630718787887822
20151201,2.868678899522858
20151202,3.27453518019089
20151203,1.9644456159237258
20151204,-10.987787289801016
20151207,2.41042539162094
20151208,2.500400302726124
20151209,2.0688237273937853
20151210,1.5346756163474402
20151211,0.2463778686202318
20151214,0.3065414764625442
20151215,0.693297432579196
20151216,1.2338514433392533
20151217,1.0268061358845104
20151218,-0.33182820298918625
20151221,-4.095099005158818
20151222,0.4656717599836074
20151223,-0.0529385080669143
20151224,3.152359142501346
20151228,-1.4834240970816435
20151229,-1.1590465277889868
20151230,0.33821685688329833
20151231,0.6982687387265063
20160104,-0.26089750290488706
20160105,2.071672906561376
20160106,0.5799024892540461
20160107,-0.9776869854426082
20160108,-0.36996934421693073
20160111,2.898369504258161
20160112,-1.153275039292506
20160113,0.22672025698131604
20160114,3.7174539644679188
20160115,-0.9118479152011434
20160118,1.3858009258557171
20160119,0.839941512059345
20160120,-2.094858918485318
20160121,-0.672671705561425
20160122,3.563328824973306
20160125,1.3044561481953396
20160127,-1.9138417716142841
20160128,0.21250421831512778
20160129,-1.0403685654222599
20160201,1.2871867876385332
20160202,2.6888043658899674
20160203,-0.5421604628854702
20160204,-0.7659657713172949
20160205,0.7674948157732918
20160208,-2.5893959514737195
20160209,-1.6991148573112993
20160210,1.186260357510865
20160211,-1.3388129819350914
20160212,1.1248170146770895
20160215,-0.8265943171387895
20160216,-0.8704435826951225
20160217,3.2871867081164368
20160218,0.6096086598350979
20160219,-5.142793785101595
20160222,4.871137098840034
20160223,-1.8384188015046456
20160224,2.398732400663187
20160225,-0.6406711549863396
20160226,-3.081544183724848
20160229,0.8037807686039381
20160301,0.09291712356511761
20160302,-5.094292139596239
20160303,0.5943663189960375
20160304,3.422089477396164
20160308,0.690491267903049
20160309,0.40855765883472367
20160310,0.12920003202597913
20160314,3.1415573950254525
20160315,0.5014015272321722
20160316,-1.9301385808268423
