Date,GLOBALVECT
20140312,3.651750299211292
20140313,-5.433685203110758
20140314,-3.2410992819917945
20140318,4.521168649661298
20140319,4.274091596848708
20140320,1.4371576089000113
20140321,6.052012106110694
20140322,-4.0822636125440654
20140324,0.42079364048730183
20140325,4.462375488336318
20140326,0.3781191186504371
20140327,-1.593853449091276
20140328,-4.620522066132352
20140331,0.7781349146428728
20140401,0.8702913134632992
20140402,-3.036443498997204
20140403,-1.3766415617024053
20140404,0.31283206162577826
20140407,4.494568501101957
20140409,-0.3658383566071679
20140410,4.446588130704302
20140411,-0.3589058960018705
20140415,4.807043569586181
20140416,-2.2324573614759404
20140417,1.3212784654809273
20140421,2.3640977994195747
20140422,0.3376905745659958
20140423,2.4671474139684846
20140425,2.5533571108205644
20140428,-1.8591777419684898
20140429,-0.5568214634050443
20140430,-3.0257970397314384
20140502,0.349418212652774
20140505,-4.756936615227195
20140506,-4.284208860824262
20140507,2.2800736305365277
20140508,3.5974481709046735
20140509,-2.1511640369497322
20140512,2.232344588346187
20140513,-1.3259119625579854
20140514,1.6282768215704153
20140515,3.256626199399556
20140516,1.569961036773225
20140519,1.2802199309452584
20140520,-3.3189772173247647
20140521,-4.617878995287006
20140522,3.915592036977742
20140523,-9.497059048989074
20140526,-6.321341009814847
20140527,-0.02543525081744291
20140528,3.0363838843220887
20140529,2.1905843178060196
20140530,-0.24471123137372575
20140602,-3.0547326758529367
20140603,-2.4415157297783336
20140604,5.615397580938487
20140605,-2.766379801216746
20140606,1.7319287495270355
20140609,-1.3155745946712138
20140610,-3.9999531022480674
20140611,-4.100942154149894
20140612,-4.433732549246228
20140613,-0.1117177289766369
20140616,1.6068108937178485
20140617,4.799084278718528
20140618,-4.409535727280775
20140619,-4.069864883560588
20140620,-5.729439538592742
20140623,-4.132568536937794
20140624,-2.41673567344879
20140625,-3.9122956260245316
20140626,-4.03997598344692
20140627,-3.5292739748616686
20140806,-9.212687464902272
20140807,4.1581554529292255
20140808,-0.937020566377686
20140811,-3.8902825671394416
20140812,5.189192872903844
20140813,0.4881433662859793
20140814,-1.3292262956537468
20140818,-1.338483771891144
20140819,-2.948198680316032
20140820,-3.0862161484062307
20140821,-4.7863806276393746
20140822,-4.975941878549384
20140825,-5.337763166199239
20140826,-6.316989257497136
20140827,-3.8977155235086878
20140828,-4.72149149509888
20140901,-2.4728026508455008
20140902,-3.2834419004572823
20140903,-4.17348445386003
20140904,3.9333358670264764
20140905,6.578419412735347
20140908,-1.3311909071632053
20141113,-25.722949683343934
20141114,-2.106201075861157
20141117,6.208580035537724
20141118,6.07586121872309
20141119,4.280489543019948
20141120,4.783950520786769
20141121,4.388335423979414
20141124,1.9465681542456936
20141125,2.314417039985947
20141126,-3.14392543912963
20141127,-1.3185480454792087
20141128,-0.5309182260072839
20141201,-3.162604340233198
20141202,-4.517800404745212
20141203,1.5510227459816321
20141204,5.331951586907499
20141205,2.2885283957173304
20141208,2.74789245576313
20141209,0.3522050297959507
20141210,-3.51689070033921
20141211,-4.132821805426144
20141212,3.596330300190291
20141215,3.9404158212126577
20141216,-0.13868852994571146
20141217,-3.0279181939358946
20141218,0.3390456556195378
20141219,1.6329683114057025
20141222,3.4009870253320447
20141223,-0.13218313676230853
20141224,-1.0518985940158252
20141226,-1.2367197735348623
20141229,-3.9004834907991937
20141230,1.4491465330001394
20141231,-1.3161211420023275
20150102,-8.01174094955347
20150105,6.592181982524776
20150106,0.7716408551837186
20150107,1.1476411347844535
20150108,0.465496647296876
20150109,2.2189237149336973
20150112,5.113266574876262
20150113,-2.041937531142828
20150114,-1.5507871658613974
20150115,1.5485524930673396
20150116,1.2837551106889866
20150119,2.14801938298194
20150120,2.539967167496701
20150121,1.0762133072995899
20150122,0.5639103378575858
20150123,0.24519623331215046
20150127,1.4453006378066309
20150128,6.401953454255061
20150129,-1.3925218614793953
20150130,-1.4651444717256306
20150202,3.2988729935486507
20150203,0.22928740232752232
20150204,-9.527514732622985
20150205,8.171898515638066
20150206,3.5159881684726697
20150209,-3.551425262324923
20150210,-5.546072704313142
20150211,19.136495219474035
20150212,4.409148862611758
20150213,4.19931090731864
20150216,-11.76048924453979
20150218,2.920778106840441
20150219,0.6453996066081864
20150220,3.5604461852774634
20150223,-2.6034177357452744
20150224,4.653112795000836
20150225,-1.8514547052663286
20150226,1.6354519192870682
20150227,0.004225067198062149
20150228,2.6384233516371545
20150302,3.566882316856435
20150303,0.13170205306669147
20150304,0.6975119625363262
20150305,-0.43770988852548864
20150309,-1.5109702783146042
20150310,0.6116948421783248
20150311,0.5690454734107194
20150312,1.5025963656853976
20150313,-2.691470744976132
20150316,-0.7846232551845467
20150317,3.609180674710059
20150318,0.9108006529086977
20150319,-1.136383212285651
20150320,-5.895154136126301
20150323,2.350818154248871
20150324,-0.4442715278736896
20150325,4.984506721183674
20150326,0.3007995058162266
20150327,1.562612299003145
20150330,-3.7814767985424957
20150331,6.25809319127267
20150401,-0.04855820960854418
20150406,1.0478233374477832
20150407,-4.058967827897863
20150408,3.576876740754358
20150409,3.7104051951681396
20150410,-5.834530604014049
20150413,-3.330674972886575
20150415,-5.040798294150289
20150416,-7.719878503042416
20150417,0.8114356055061458
20150420,1.6649426917750765
20150421,3.127557775583312
20150422,5.490541347244384
20150423,-0.48819102949209836
20150424,-3.8504708340934086
20150427,-3.6852487165303267
20150428,1.327231361248916
20150429,4.0055246726192495
20150430,-1.687717457030347
20150504,-0.5661077701451063
20150505,-1.902869768525763
20150506,3.0360189464830802
20150507,-1.38850779245576
20150508,2.0197266496436277
20150511,-2.723835625054563
20150512,-2.947290013200139
20150513,-3.7126081179751997
20150514,-1.3460169837248268
20150515,1.7665741228992862
20150518,1.9055843874478122
20150519,1.0884432063615208
20150520,0.2446630226262028
20150521,2.094715120734065
20150522,-1.2827341307016904
20150525,3.2891359303186314
20150526,1.6710561574168517
20150527,-20.29914593267997
20150528,-11.13887196208246
20150529,-1.7348649141244434
20150601,3.1313700042551567
20150602,-7.996832448960349
20150603,-2.941147835670603
20150604,-9.600626678542392
20150605,-9.286391967931305
20150608,1.9808419842436287
20150609,-1.9609544737500668
20150610,2.80735023140563
20150611,8.572400038850423
20150612,9.621168330812683
20150615,-4.254645133057871
20150616,-0.3382383880650751
20150617,2.1187172293566205
20150618,0.571453151080916
20150619,-4.683812137857535
20150622,-2.8202834457348107
20150623,-4.430057602378672
20150624,3.0711775329722326
20150625,-4.497909195243291
20150626,-0.9168031642329203
20150629,-2.513417437279301
20150630,2.8862650144737625
20150701,-3.1911632059348927
20150702,4.2922492088697295
20150703,-2.001429400050821
20150706,-2.6428029628970338
20150707,-3.9477537980346216
20150708,-4.68139271060331
20150709,4.129892610645504
20150710,4.010395004688804
20150713,0.8200551110266538
20150714,-3.904545240853002
20150715,-2.568636587265239
20150716,-4.20021769978026
20150717,-4.818714403566806
20150720,-3.674290040542669
20150721,3.217315746127294
20150722,-3.427154833805452
20150723,-4.303254690591851
20150724,-4.316001900612589
20150727,-3.771275662658501
20150728,6.47784061808332
20150729,-3.131915054807531
20150730,-1.5397807217777
20150731,4.41513908010954
20150803,3.2527178618518615
20150804,2.474258845308027
20150805,1.560454146574044
20150806,-5.681481025571507
20150807,4.065451558052356
20150810,3.636018122683804
20150908,41.465464667540054
20150909,-2.8528562181174792
20150910,-4.7993055031204275
20150911,-3.734846332667261
20150914,-0.9155138386746913
20150915,2.0415549565836093
20150916,2.536824112981358
20150918,0.9599529188458966
20150921,1.9883550681574356
20150922,4.218943525338485
20150923,-2.868938822942823
20150924,-3.025787685407991
20150928,3.724166729330443
20150929,3.4712324157152668
20150930,1.1976625545116721
20151001,1.5467447879305454
20151005,-8.170316114256009
20151006,-4.498519806117143
20151007,1.8555821203164309
20151008,-0.24409955179699205
20151009,-0.47956510236227057
20151012,-1.4319004610480879
20151013,-8.400246514803444
20151014,-8.967822573478259
20151015,3.3071102730403803
20151016,-2.6198227849308005
20151019,0.5325616269086706
20151020,5.693733288473669
20151021,4.927049716894667
20151023,4.489192363352863
20151026,2.4264273193573453
20151027,2.641817867944469
20151028,-4.938407922868258
20151029,-5.101188312105132
20151030,-5.4220301752710975
20151102,-4.911854974489706
20151103,-2.660448813949353
20151104,3.5032953597732726
20151105,0.7822939128985764
20151106,-4.2791488911867
20151109,3.5158303664233728
20151110,1.6393860423710416
20151111,6.989407281831192
20151113,4.622943379755437
20151116,5.541045691954254
20151117,1.9108583287865526
20151118,0.5445129355230156
20151119,-3.4613549262326444
20151120,-0.5264253564242183
20151123,5.347191756705225
20151124,-0.6465211734966962
20151126,0.8213065372206974
20151127,-1.0433659407415359
20151130,2.260783702969943
20151201,4.752063783328536
20151202,-4.0974300453561145
20151203,-4.578565175963332
20151204,3.9851625238133592
20151207,4.338854605342088
20151208,-3.9374398929814447
20151209,0.5870246643747112
20151210,1.3646849683114057
20151211,-0.6920594310567963
20151214,3.398879319436962
20151215,-1.1174355775062053
20151216,-4.136308113068816
20151217,2.138866203814132
20151218,-0.21705286869409846
20151221,-3.562436578664286
20151222,-3.6269780103466855
20151223,-4.561752519728376
20151224,-4.263277938157513
20151228,4.334399671930093
20151229,3.7027118287627387
20151230,0.31423695949801134
20151231,-1.6248512197874865
20160104,0.33546667619081916
20160105,-0.3414535573225854
20160106,-8.910391217467714
20160107,-9.855893956416669
20160108,6.914387127009306
20160111,3.64030402785153
20160112,0.7424227497826044
20160113,1.4731674663564522
20160114,2.8722104975228597
20160115,1.259013221830732
20160118,-0.8863080882353751
20160119,5.042518066945336
20160120,2.202671389419236
20160121,3.687653117983353
20160122,-1.8083185824866854
20160125,-3.3597526031235176
20160127,-3.9338602860950243
20160128,4.734673651492391
20160129,-2.79207520737822
20160201,4.868374101562568
20160202,3.6399214472247023
20160203,2.4250669907510742
20160204,2.1891876097297738
20160205,-1.89571043138726
20160208,-0.4270233431769631
20160209,-0.19764754783985583
20160210,3.193803172203324
20160211,-1.624640314065009
20160212,3.447521952175827
20160215,-0.7248916010636384
20160216,2.3230969341531473
20160217,3.941528697204146
20160218,-0.39995103744596494
20160219,-0.6590570962130091
20160222,2.0504104816504607
20160223,2.413350057317153
20160224,1.9462139517873283
20160225,2.3216920518623647
20160226,0.4318542969600093
20160229,4.837104151745297
20160301,-1.120983064071353
20160302,-2.859535011455484
20160303,-1.2981601432221113
20160304,1.0151804883474087
20160308,2.447747188984918
20160309,2.4908681228455425
20160310,0.20159477695812292
20160311,-1.6094814199345164
20160314,-3.452208915504212
20160315,-5.412078368750828
20160316,1.3512804573326738
20160317,-0.7080849385247041
20160318,0.31910565805909213
20160321,-0.38672426201255516
20160322,-0.31065680884780955
20160323,1.7814514341735976
20160328,1.8599958369753335
20160329,1.4034438849561037
20160330,-2.7384003385220104
20160331,-4.484400686725086
20160401,-1.5564183366195725
20160404,-0.7587450163725449
20160405,2.643901875208602
20160406,2.7719439900285865
20160407,0.05680817314534298
20160408,0.49403501817410655
20160411,2.882782503688759
20160412,-2.9100192071422626
20160413,2.1789767782018576
20160418,1.5646955366997597
20160420,2.4087546318001407
20160421,-1.5854060878847347
20160422,-1.7701443591823256
20160425,-2.9879478828577435
20160426,-1.8061358150599025
20160427,3.9825183781344182
20160428,2.5934159698585617
20160429,2.098645577998454
20160502,0.4004781052652551
20160503,-0.8666878332035146
20160504,-0.06787554785131544
20160505,0.8378511606361303
20160506,-1.3393877716140294
20160509,-18.36406480909426
20160510,4.414181324621384
20160511,-1.5977737981789035
20160512,4.028690190388016
20160513,1.2493036496614875
20160516,0.009982527962006604
20160517,-0.2411293687338455
20160518,2.5676125269561845
20160519,2.3457220071519345
20160520,1.5834268046478657
20160523,3.32019843556881
20160524,-3.795721498199184
20160525,-3.3629313307871245
20160526,11.28141578231713
20160527,1.5952462310203512
20160530,1.0068355927697963
20160531,1.0064140276842268
20160601,3.1453583120479234
20160602,-2.1497061348834032
20160603,2.3007653088476516
20160606,0.7088139891789277
20160607,-4.034322159999798
20160608,0.8033296888453694
20160609,-0.4598040544693998
20160610,3.477498568085106
20160613,1.0589068723782664
20160614,3.9324714410800263
20160615,0.9698150049814089
20160616,0.07977523379924074
20160617,0.7842551695780978
20160620,-9.680331621807783
20160621,4.056831508500808
20160622,1.8793121700559245
20160623,0.5838909065901474
20160624,0.7050322231909827
20160627,1.106112359886613
20160628,-1.1439012274835332
20160629,0.9822954502802312
20160630,2.393811002695543
20160701,0.30437103021737605
20160704,-1.4473247031048055
20160705,-0.4905395394923344
20160707,3.3159165476806685
20160708,1.7560451339702912
20160711,-1.0174288480812614
20160712,4.342095621999988
20160713,-2.1584687252537247
20160714,1.5274016472490335
20160715,2.000812116408431
20160718,1.6423443255828807
20160719,0.26024598017120065
20160720,-0.12638572560475358
20160721,0.004877939484718707
20160722,0.3078735690921248
20160725,2.7416053638865323
20160726,6.604796374937369
20160727,-1.0689384194573122
20160728,-5.161326754451485
20160729,-1.0204963912731326
20160801,2.2152545410652533
20160802,1.5552120864736587
20160803,1.4302843167437718
20160804,4.043106846117649
20160805,-0.6700897992979686
20160808,-1.5848482809959932
20160809,-2.4571055577151446
20160810,1.4199191838005463
20160811,5.626518272254262
20160812,0.20792258339888242
20160816,-1.256187299555124
20160817,0.3527967749945131
20160818,3.2071701172501736
20160819,1.74226816605456
20160822,1.4425141766515805
20160823,2.017644387465465
20160824,1.686211982567235
20160825,0.6651204077149747
20160826,-1.3441430744990566
20160829,-2.858080201895221
20160830,-4.497515615075029
20160831,5.173567387018399
20160901,-1.5305299964191665
20160902,1.744577863955425
20160906,0.3049148702117719
20160907,-0.19726790246178916
20160908,1.5675203004788998
20160909,0.9947151427744392
20160912,-1.4430778401148163
20160914,0.9960466025455539
20160915,0.427704736482898
20160916,-0.4621067110222651
20160919,-0.5025868789289729
20160920,-1.9690597019572953
20160921,-19.62446725377474
20160922,5.757189161323685
20160923,-0.37988588370917425
20160926,3.85565635126216
20160927,-2.0830011606949492
20160928,2.8712980317017065
20160929,3.7873658261273384
20160930,-4.907126940962787
20161003,4.120700553259503
20161004,0.7984906457965054
20161005,-1.093572327871472
20161006,-2.2521877219355884
20161007,0.2658648067705921
20161010,1.2249982437252371
20161013,2.511639842398357
20161014,-8.154266208792219
20161017,3.431398135800807
20161018,1.7053569611556276
20161019,-7.93920596805154
20161020,-6.084809839911785
20161021,-8.040728025831594
20161024,6.275731224516916
20161025,-0.15890818857243316
20161026,3.3416762986725237
20161027,0.9228282831542487
20161028,-0.6371417205520593
20161030,-1.9821503323378047
20161101,1.9144509054638958
20161102,2.237206538612254
20161103,1.1264488745592836
20161104,2.313837249339967
20161107,0.04845131320822271
20161108,2.3705072015666144
20161109,-7.8120842145878235
20161110,1.7191368112677754
20161111,-10.724505139570073
20161115,5.409946840406047
20161116,0.5387101342980309
20161117,3.753374608750099
20161118,2.981358146409914
20161121,2.6186471509890774
20161122,-1.4985236189987188
20161123,-0.3858268984037392
20161124,2.686447300846534
20161125,-1.6262962831151362
20161128,-3.23707137233847
20161129,2.0369094171961164
20161130,-3.750612007114129
20161201,1.1248435617846027
20161202,-2.4156532535426756
20161205,2.4186001785293803
20161206,-3.950491723960931
20161207,-0.8600390921551644
20161208,0.38049623730150395
20161209,1.4496315182647939
20161212,2.3654562053182193
20161213,1.1010986189929437
20161214,-0.14190072262788478
20161215,0.728631771280838
20161216,0.8589623259720733
20161219,0.7948012548403914
20161220,-0.31174559950118663
20161221,0.31733367632054243
20161222,2.5952428841710082
20161223,-2.446496622872669
20161226,-0.10944304835448371
20161227,1.4327339727692916
20161228,0.1956995409507073
20161229,1.4323115121919598
20161230,0.7654517476492173
20170103,-2.8373379279292763
20170104,0.9566861194981845
20170105,-9.434266732544494
20170106,-10.402700510545786
20170109,-7.149704545238248
20170110,-2.4713167829150704
20170111,10.725929147490021
20170112,-1.4672040478398567
20170113,-9.443907280621314
20170116,-0.724297734682041
20170117,4.112623983170357
20170118,-12.3158304433353
20170119,2.608923006690701
20170120,3.609606772341968
20170123,3.376983465499586
20170124,3.913918729555773
20170125,2.9838119954495266
20170127,-1.5447727335193364
20170130,3.0195516555418584
20170131,4.285265835963524
20170201,-4.489062418710466
20170202,-0.16280360127319038
20170203,5.210958944693481
20170206,0.4007917086013477
20170207,-2.977861580040064
20170208,1.3809740662639767
20170209,0.3525411449557069
20170210,1.1691371381487634
20170213,3.6746514054970896
20170214,-4.351569552622894
20170215,2.6513424475960137
20170216,0.3562224435312169
20170217,2.654898420727909
20170220,1.5856234190658758
20170221,-1.2194890746602791
20170222,0.9975606507594394
20170223,0.5224536181119559
20170227,-5.732436051078884
20170228,3.1659271938543214
20170301,0.11426659808000517
20170302,1.5785431508797898
20170303,-0.2036307435199598
20170306,0.9638546047487448
20170307,1.2203334763924905
20170308,-2.2818785491259663
20170309,0.2663212222742487
20170310,1.0814829876834562
20170314,2.113270986001638
20170315,-0.441672232411791
20170316,-1.4841888538648582
20170317,-1.5054951728648582
20170320,3.493823954504957
20170321,-0.43494604424217775
20170322,0.3031063019948794
20170323,-2.644390774742114
20170324,0.6197106302649941
20170327,-0.3530861515488362
20170328,-2.9189142184635433
20170329,-1.1583179080303503
20170330,4.037592037957016
20170331,0.7914687144408794
20170403,0.3780091908929095
20170405,0.09488273287659865
20170406,2.0575473425126236
20170407,2.448947094731815
20170410,4.401520116369598
20170411,0.9335305319607299
20170412,1.8910393483969465
20170413,-0.4882030856801437
20170417,3.6180762406327647
20170418,0.005330717288324127
20170419,-0.8283272795150036
20170420,-2.3013897766159626
20170421,1.8978880704556589
20170424,1.2871322839439236
20170425,1.2152088824011489
20170426,0.560102009709874
20170427,0.5875021129955458
20170428,2.19383288178289
20170502,0.5059674014865511
20170503,1.9347538806583764
20170504,0.7327724890925933
20170505,-2.7307054712010848
20170508,2.6610005650370034
20170509,-0.17967919793123222
20170510,1.0691746251139858
20170511,-5.059322486132404
20170512,1.0736889726062238
20170515,2.7081951204541643
20170516,1.1383929698550612
20170517,-0.5926254040912757
20170518,-0.38748610264828587
20170519,1.725150766404953
20170522,-3.2848482258530423
20170523,-0.16140618465981715
20170524,-2.2627230676617467
20170525,-17.218999509554564
20170526,-1.6502770942040592
20170529,-1.8642340988823516
20170530,0.20024290759045243
20170531,1.7271156173398963
20170601,-8.780176804798058
20170602,-0.817815477642323
20170605,-4.540993451373028
20170606,-5.295016198174006
20170607,0.39333697029003867
20170608,0.11283064104170892
20170609,6.392747143239272
20170612,1.7228479297610257
20170613,-2.1829327243734102
20170614,2.1436220100753673
20170615,-14.298536306846442
20170616,3.8845839783086653
20170619,0.05040473192634873
20170620,-0.34326519630632446
20170621,-2.6128400341392073
20170622,3.0161248946729593
20170623,4.083684300143745
20170627,3.576863994526644
20170628,-7.6098953274693
20170629,-2.2506090849806277
20170630,-0.0666122455561905
20170703,2.888829614298669
20170704,0.04516034335308122
20170705,-3.8705856229291276
20170706,1.95761431143926
20170707,0.20017529743322315
20170710,1.5468632752393199
20170711,2.4426439000937727
20170712,0.3765869607748099
20170713,4.71256667434437
20170714,0.561209379109569
20170717,0.6443483508085351
20170718,-1.7707995073231142
20170719,3.6808193255421493
20170720,-1.291001026163208
20170721,2.4071717029249604
20170724,1.7094005780531631
20170725,-1.2511629924127758
20170726,-4.496169796592489
20170727,3.3362633294161577
20170728,0.3539069241754382
20170731,2.441203067955427
20170801,0.08254457356047794
20170802,-0.223973546913649
20170803,1.406968639430364
20170804,0.9900742200712986
20170807,0.2085050580319492
20170808,0.18828185138055575
20170809,1.3703642777012273
20170810,6.544496837171308
20170811,3.913293761149622
20170814,0.8157313302426692
20170816,1.8912032671685775
20170817,-2.203820465402155
20170818,1.960162080655541
20170821,-4.65659550278772
20170822,-0.8843973041398092
20170823,0.6850437641828007
20170824,-4.079550713851331
20170828,-0.05522841213633223
20170829,2.1393317771965714
20170830,0.3250935221511275
20170831,2.9593542229672467
20170901,-4.514201466890904
20170904,1.1172049482557709
20170905,0.10158000082601926
20170906,-2.7308435289971453
20170907,1.2195929921480908
20170908,12.052962836195498
20170911,5.112132007457444
20170912,0.9702743552029994
20170913,-3.2417589539436893
20170914,2.121204801977113
20170915,0.963296566519136
20170918,0.23709241086582344
20170919,-5.14527860738365
20170920,2.850852909446284
20170921,0.0875209998519405
20170922,0.32397019055810894
20170925,1.1831418362522212
20170926,0.4461632623169671
20170927,0.09972881517212073
20170928,0.3997123957100839
20170929,1.0988347140029113
20171003,1.5479344628081302
20171004,-0.514916860458299
20171005,-0.11165365690898454
20171006,-8.152653311650523
20171009,1.1232042080181222
20171010,2.3323176608878704
20171011,1.1400513291525578
20171012,0.5091536878046301
20171013,0.48760566007564493
20171016,1.4998650302457759
20171017,1.5623162226629121
20171018,0.028749959289421145
20171019,2.2118502387466235
20171023,1.4681348558196996
20171024,-1.0339475780919067
20171025,0.7768458294552116
20171026,-7.6480151719795995
20171027,-1.663412888540083
20171030,-1.3347701454947094
20171031,-8.167149046743365
20171101,4.211309447651947
20171102,3.5875174278968895
20171103,-0.5270886194585173
20171106,1.7789552512733915
20171107,-0.9123045782801376
20171108,-1.8799544559466395
20171109,-2.161047381553667
20171110,-0.7505682663873852
20171113,1.0965067748098243
20171114,-0.8431842341417872
20171115,-4.945929679089909
20171116,-5.559613557733579
20171117,2.843409482365705
20171120,0.9925379040309965
20171121,2.033813791561611
20171122,-6.963226677000752
20171123,6.870972471808624
20171124,0.6248483558129387
20171127,4.123658415678793
20171128,2.121732191113398
20171129,1.9928195980293868
20171130,-0.12032466651090151
20171201,1.6368885569053775
20171204,0.1970670215553021
20171205,1.289384223085261
20171206,-3.653011193380349
20171207,0.10631042379054567
20171208,2.33747145846137
20171211,3.3686026446151702
20171212,-1.6237244532144557
20171213,-0.4394118334619498
20171214,-0.20029256785788405
20171215,1.2067339927407406
20171218,1.7911773435178242
20171219,-2.923270250136982
20171220,-5.271682083860036
20171221,3.5446476569640852
20171222,0.15219880948484377
20171226,1.4278233040227688
20171227,-0.6840796033152436
20171228,2.109215748625116
20171229,2.1861357927588796
