Date,SANDESH
20130102,0.650958409648682
20130103,-1.4913399897878314
20130104,1.6719312365609043
20130107,0.5491911760896651
20130108,0.7398073686384108
20130109,-1.885782293147473
20130110,0.08799449383262659
20130111,-1.358334628677259
20130114,-19.38950355890368
20130115,-6.800173743049164
20130116,-1.717692282468214
20130117,0.2469597775598495
20130118,0.5599147227956324
20130121,2.7597054954361906
20130122,2.2647753703284725
20130123,-1.3661849691570127
20130124,4.706012335804964
20130125,-2.607400332004442
20130128,-13.30565748565515
20130129,3.0658548860400945
20130130,1.9408353087632464
20130131,3.3286392233065256
20130201,-2.076443797216112
20130204,0.7065898468919292
20130205,3.7282933951660606
20130206,0.596986466425355
20130207,1.193701031671411
20130208,-4.081541137793203
20130211,3.1161420913854703
20130212,1.5992833867340663
20130213,-1.7342238775826126
20130214,1.8351575669373354
20130215,1.5544109979720115
20130218,-6.202645199542591
20130219,5.000021156330874
20130220,-2.024811717401595
20130221,1.7892989013397582
20130222,-3.9041579020745987
20130225,5.229352413802471
20130226,-0.8418137179562097
20130227,0.6271403243571423
20130228,-0.29782508111084416
20130301,1.0358658566142265
20130304,-0.2777143159037675
20130305,-0.03840757113845261
20130306,2.459911038635629
20130307,0.7355818763741823
20130308,1.6396145959792972
20130311,0.8251622267955562
20130312,-1.5955327022027035
20130313,-5.0982648049027715
20130314,4.273426578982636
20130315,-0.6387709434483073
20130318,0.25795688607369405
20130319,0.5462667190838699
20130320,-4.371655716449899
20130321,2.725384450854096
20130322,-0.4798043412071506
20130325,1.3281959934015166
20130326,3.078593576827985
20130328,1.79333674412327
20130401,-0.019656831468175984
20130402,-5.237288243458714
20130403,0.30776870501007053
20130404,-1.4266570270115158
20130405,0.7735241808228052
20130408,3.7739132846418153
20130409,-1.6833354786182444
20130410,0.40941399354395364
20130411,0.7012480666251848
20130412,1.0383375590363415
20130415,-4.997277742594626
20130416,7.387090912618532
20130417,1.233977971358038
20130418,0.4849056351524432
20130422,1.3489456422901063
20130423,-5.652609172042768
20130425,3.0074889178471222
20130429,-0.06195201300932862
20130502,1.5931959026293154
20130506,1.3335651425440453
20130507,-1.8566012652847945
20130508,3.7652433154566176
20130509,-1.6593191865602153
20130510,-0.7258365366297324
20130513,1.8568388860378056
20130514,1.5239786831708766
20130515,-2.0205932699310365
20130516,1.933639354748735
20130517,-1.374450671423867
20130520,0.45059089555340753
20130521,0.8078030243981362
20130522,-1.331845900835059
20130523,-0.07377142521677427
20130524,1.152359956512136
20130527,-1.9723171518254363
20130528,2.3976650977378196
20130529,-1.421665775744204
20130530,0.9032213077603087
20130531,-0.5425699172928101
20130603,-0.06789296237825777
20130604,0.3267256781394443
20130605,-0.8834362951868477
20130606,0.6360890453423165
20130607,0.5189591887004924
20130610,-0.613917786088229
20130611,-3.4221602678209715
20130612,1.410935196412623
20130613,-0.12702645069632634
20130614,0.4729047359124092
20130617,0.28272137389208274
20130618,-3.28948517308816
20130619,3.506861508472674
20130620,0.3311382284614939
20130621,0.8382927049320521
20130624,1.679790088638032
20130625,-5.112747891970775
20130626,4.189584286148778
20130627,0.9561722749276396
20130628,-3.4605748856161416
20130701,5.345901687095913
20130702,-5.233573982699069
20130703,3.4379146910507172
20130704,-12.929827136899872
20130705,2.344043819364709
20130710,4.539537983730712
20130715,0.5557697572812079
20130717,-5.052908179137921
20130718,0.1813138953283499
20130813,12.91878362864225
20130820,5.197305684274003
20130823,0.9859209170706706
20130905,0.9153204853624338
20130911,2.2850659503170654
20130913,0.41158101094655636
20130917,0.30013410593004
20130919,-2.2226079828917498
20130920,2.1692325088854396
20130924,-3.083342077007293
20130925,-1.6203005728235436
20131009,15.62603340763976
20131010,-0.7821604824417869
20131011,-13.702353226629846
20131014,4.238280741395284
20131015,5.494732156577209
20131017,-7.170370795603872
20131018,-2.291277849583683
20131022,0.8947153079740299
20131023,0.40699479258410914
20131024,-2.148045945878406
20131028,3.218494106806533
20131029,-1.2505744370188536
20131030,1.0451736260886133
20131031,0.902454212883046
20131101,2.0541353254554116
20131106,-2.2308565191318794
20131107,-0.7226996966400149
20131108,-2.7903449204922857
20131111,2.6297676913815655
20131112,-0.02042682483943986
20131114,0.3476303037728364
20131118,0.7744884489511384
20131119,0.41655850094235075
20131120,0.3611396285941714
20131121,-4.877539272287059
20131122,1.592079393165017
20131125,0.9937497986462869
20131126,2.0151128247344183
20131129,0.6264767272957257
20131202,0.9698260101800134
20131203,-4.392117013701551
20131204,1.9671797496616568
20131213,3.2552559817407616
20131216,-2.2864083138836753
20131217,2.2527220039920905
20131218,1.716570736977371
20131224,-0.08037644135943534
20131227,0.44118121927930637
20131230,-1.0567821506992692
20131231,1.563220702170847
20140102,0.19782283367362463
20140103,-2.9025349403826777
20140107,0.8076443639208253
20140108,0.3360964597043404
20140109,-0.21572810116884472
20140110,1.4515905823541586
20140113,-4.393696947804163
20140114,-1.2167993363282834
20140115,3.2763150203892617
20140116,-0.5362291364900029
20140117,-0.4610806432825836
20140120,-0.8690987963311647
20140121,2.1453174407522977
20140122,-0.3512368008428496
20140127,0.3607973153266457
20140128,-0.00032494531212549915
20140131,-0.7417588196733508
20140203,1.9922106743254453
20140204,-3.9956463189275926
20140206,1.8966346450523877
20140207,1.1290444976095115
20140210,0.12250089789225431
20140211,-0.42251161012958216
20140213,-2.760186994034447
20140214,1.312132615450706
20140217,-0.6866824473080606
20140218,-0.037943737484926354
20140219,-0.12665542312632205
20140220,1.4620529253927574
20140221,1.7024667319703948
20140224,1.1311665604938272
20140225,-0.5983083779495697
20140226,1.5795161091307675
20140228,0.15925888563799398
20140303,0.37363368085133586
20140304,-0.3318167400212728
20140305,-1.1736772798740616
20140306,-0.04504767667766951
20140307,1.2638688796512243
20140310,-0.3128538554898722
20140313,1.225295490772311
20140314,-4.876911952752732
20140318,4.1027831971096465
20140319,-6.353383544831212
20140320,1.6448681411663606
20140321,2.7505063452098755
20140322,-1.4365024352527536
20140324,1.143232845237379
20140325,1.6309872694760597
20140326,-0.26974688463641205
20140327,0.5873845970547698
20140328,-5.745189994817894
20140331,-1.1740311315881073
20140401,-0.1269948710548705
20140402,-3.2016599074024725
20140403,4.322024809921147
20140404,1.3700482126560285
20140407,2.882614644914173
20140409,1.2482901266979898
20140410,-4.126771508014277
20140411,-5.668804078234519
20140415,-0.47500213244413614
20140416,-2.689217720903896
20140417,4.205672535548526
20140421,-2.8348462528514395
20140422,3.9396745268576847
20140423,-1.3675275725335805
20140425,2.492427840171273
20140429,1.278475872406677
20140430,-5.149659230718161
20140502,-1.6066254018827721
20140505,-0.18737152035739268
20140506,5.856451192473215
20140508,-0.815572922774763
20140509,1.9620610844134894
20140512,-2.253446601523485
20140513,-1.5681502756252441
20140514,4.621792436258961
20140515,-0.6281423308348048
20140516,-0.015665481969182993
20140519,-0.4265244535679229
20140520,3.357343127662567
20140521,2.0007359618404346
20140522,-1.25060217628701
20140523,1.7430249561778242
20140526,-5.861996570854299
20140527,2.4075500586198686
20140528,-0.9919329461988362
20140529,-1.2049379656814825
20140530,0.7092453465761793
20140602,5.05888286636449
20140603,3.4795515168951745
20140604,-2.446559905657449
20140605,-1.9570755486398599
20140606,1.3547997417213766
20140609,-0.13712673399904585
20140610,-2.5095774644408753
20140611,0.37755111007532316
20140612,-0.22567313085414936
20140613,1.567433247687977
20140616,-1.7385243147180711
20140617,-2.6761258079085692
20140618,2.522626929691199
20140619,-1.3332734938663418
20140620,3.0546813344523827
20140623,-0.9272894766403545
20140624,3.023742002248502
20140625,-0.7383095206044631
20140626,1.3778498802716372
20140627,1.2832097538639418
20140630,-3.2779113093276964
20140701,0.8024262886930966
20140702,2.854799573430505
20140703,-1.0756936511316975
20140704,-0.9048612014813564
20140707,2.8101211851749355
20140708,-1.3987409326581173
20140709,3.5267256569131464
20140710,2.2306202193630233
20140711,-1.1659283283785653
20140714,-3.216463689473896
20140715,2.874428467726271
20140716,-1.792668148989301
20140717,3.2933289603232128
20140718,0.8223288578396605
20140721,0.415712238904539
20140722,1.0344326000855277
20140723,-3.103710151313929
20140724,-6.045059473230598
20140725,-1.860678249210601
20140728,3.299474404235659
