Date,HDFC
20130102,0.8398537784558064
20130103,0.3445155749295551
20130104,1.1047689931726858
20130107,1.4957968705097782
20130108,-2.1294900833941792
20130109,0.7294073774987935
20130110,0.6159696559997982
20130111,1.4374056858294781
20130114,-0.8440596335404353
20130115,0.46817891382223054
20130116,0.07179190472294461
20130117,2.548722656807098
20130118,-1.1631996605676678
20130121,1.2807075215453017
20130122,-0.6500383774636888
20130123,-0.9160759609883438
20130124,1.2925220591963131
20130125,1.083827364744718
20130128,0.40319832948700884
20130129,-0.3849272019679325
20130130,0.9137560569494289
20130131,1.600100426957164
20130201,0.4528460337489918
20130204,-3.113974905643074
20130205,-0.32892871398622286
20130206,-1.4117152445021892
20130207,-0.7140021409576559
20130208,-0.5809575773978859
20130211,1.2945617312063145
20130212,0.9953635788328195
20130213,-1.648081993948767
20130214,-0.8959310403763334
20130215,0.3650150615967081
20130218,-1.3991539254235046
20130219,1.1532046717626196
20130220,0.5646581842883092
20130221,-1.3257911673094434
20130222,1.8758818838264615
20130225,-0.6231100248129073
20130226,2.005346855009825
20130227,-0.0005486611559712973
20130228,1.1673157677342465
20130301,-2.171735466158174
20130304,-0.2782056580202629
20130305,1.7629949434178904
20130306,0.2690307223273001
20130307,-0.34676371118027505
20130308,-2.569779065007218
20130311,-2.5233011308397892
20130312,0.6369043937005932
20130313,0.34374736365902225
20130314,0.17791286879685597
20130315,-0.7494284449920142
20130318,0.15357589407743577
20130319,1.4535339609008804
20130320,-0.18138263049959286
20130321,-2.9772509251730965
20130322,0.026941200387124914
20130325,-1.1152481015582743
20130326,-2.1354137761088037
20130328,0.49056794906366347
20130401,-0.07650615557677522
20130402,1.6704206156708574
20130403,-0.865448661986882
20130404,0.8192249200651909
20130405,2.5729478735685367
20130408,1.3931696358447896
20130409,-0.6628602358989295
20130410,-3.5105158425435388
20130411,2.7185087990743764
20130412,-0.939072537093121
20130415,-1.031483365719663
20130416,-1.857399982045251
20130417,1.8245545455600387
20130418,-2.2842403342067286
20130422,-1.9472184425332388
20130423,-0.22220039306000977
20130425,-1.6059223275340986
20130426,-1.678919868349604
20130429,1.3855851803558095
20130430,3.0210502381936806
20130502,-0.8840904040886948
20130503,-0.023594771564737216
20130506,0.7764603515008315
20130507,1.0448664288901481
20130508,-3.43769758597821
20130509,0.4498474275899427
20130510,1.2408703891805053
20130511,0.8292193956139533
20130513,-0.905175931555894
20130514,-0.6960443099751481
20130515,-2.157357778090177
20130516,0.7823650047416397
20130517,1.066768576214369
20130520,0.037996444422668085
20130521,-0.9672133805693744
20130522,-0.02729947049897341
20130523,-2.769896325071428
20130524,-0.16568979410162632
20130527,-1.0232024354187026
20130528,2.1806204446393114
20130529,0.9579273648540201
20130530,-1.1874429925154817
20130531,1.8884431087834268
20130603,1.4226333626742833
20130604,1.515946087338179
20130605,0.995765790687307
20130606,-0.45114669838838983
20130607,-0.16280395050937002
20130610,-1.5637841778302746
20130611,0.8910709008429434
20130612,0.2605901363767231
20130613,-0.4751849895223499
20130614,-0.9526080633472034
20130617,-0.48872223321895447
20130618,-0.05047980023748733
20130619,-1.1726805002769836
20130620,-0.16871694944512772
20130621,-0.362642379557771
20130624,-2.4727484945840117
20130625,0.8533423585527616
20130626,0.04667101854338501
20130627,-0.5184559526366543
20130628,-1.6644221049116186
20130701,-0.5097214801748771
20130702,1.0255790554480586
20130703,0.15201954674140294
20130704,1.3669063405888742
20130705,0.6716891937513174
20130708,1.5444929507628604
20130709,0.25791144498937
20130710,-0.455744557216119
20130711,-1.283579507326289
20130712,1.485830541000393
20130715,1.0768997680211096
20130716,2.8183191086153387
20130717,0.1628367872395212
20130718,-0.3987732534207833
20130719,3.2781057309028814
20130722,-3.4155266572416805
20130723,1.2901312942697294
20130724,1.4026822924924967
20130725,-1.2667697835642373
20130726,-1.2271217695220717
20130729,-1.3153054813668557
20130730,-2.176399050074049
20130731,0.6101894342999415
20130801,-2.7855244331464126
20130802,0.25537450164045816
20130805,1.8318795298914623
20130806,2.9554702119052627
20130807,3.099048515583837
20130808,-1.2014136192133318
20130812,-1.8842263191839033
20130813,-1.6314303747447148
20130814,2.5543752295807156
20130816,1.4544968752742742
20130819,-1.9993938355030003
20130820,0.6871627977179241
20130821,-5.021296058231874
20130822,4.249623766845272
20130823,0.9968779511861815
20130826,-0.037208729279739394
20130827,3.955452588522017
20130828,4.6780662187023925
20130829,-4.320810731638349
20130830,-2.2384706045960954
20130902,-1.3629118900353834
20130903,1.200846574408835
20130904,1.2031402024751197
20130905,-3.3091741729497652
20130906,0.2044025320762508
20130910,-2.450286969327406
20130911,0.5507126075726377
20130912,-1.7609317106779805
20130913,0.7118730182680794
20130916,-1.160968345558497
20130917,1.4793452724224117
20130918,1.429025897027741
20130919,-1.202955263617382
20130920,1.7869683408417005
20130923,2.2600219864444586
20130924,-1.6586449697267627
20130925,0.8084651542005777
20130926,-1.3673112361690036
