Date,MOTILALOFS
20130102,0.908319624093364
20130103,-1.0861435464179023
20130104,1.549508035434192
20130107,1.161450247722806
20130108,1.3886943706888681
20130109,0.2752853811278111
20130110,0.920886810890203
20130111,-1.149520573763142
20130114,0.9245253192589649
20130115,1.4419809871606373
20130116,0.16046178478856143
20130117,-0.2097135119336756
20130118,-0.11160205578633385
20130121,0.2990930942449914
20130122,2.4701901180603594
20130123,0.17275682968886463
20130124,1.1673843306344411
20130125,-0.7876670392402079
20130128,2.0314748415104433
20130129,0.2682592645763313
20130130,-0.9538922437028634
20130131,0.5030767648172728
20130201,0.5024158313684111
20130204,0.8325619903874389
20130205,-0.5567275117060302
20130206,1.4718825563864233
20130207,1.8937635427933495
20130208,-0.25943080854973505
20130211,-1.255863874222291
20130212,1.4173031427637002
20130213,1.6347124539592777
20130214,1.158347044167503
20130215,5.747079272834549
20130218,3.80026522299927
20130219,-2.260304262897901
20130220,-1.0572607117636645
20130221,-0.014963063849656955
20130222,0.7960377315768667
20130225,0.7026625009764245
20130226,1.8981626578591493
20130227,-5.2263018170250515
20130228,1.480900456699429
20130301,3.6993093417353733
20130304,0.004253047760894191
20130305,-2.5351600069002083
20130306,0.6339982467199863
20130307,-1.107183647169982
20130308,-0.03840447158642313
20130311,1.9399133091797995
20130312,-1.660661460774238
20130313,2.8464610660086187
20130314,-4.558161156330849
20130315,0.12184030360534082
20130318,3.4236855528438905
20130319,3.0925451283835907
20130320,1.024437400833176
20130321,-1.2415264845643619
20130322,-0.27221902485174865
20130325,3.9951840041699658
20130326,0.1999004681255776
20130328,0.8619250324874783
20130401,-1.2617251904509512
20130402,-0.3280076582512199
20130403,-1.5616877911820704
20130404,0.6344305999196376
20130405,1.6353445487802485
20130408,-0.27630723350210085
20130409,0.025050908275510486
20130410,-1.0079264523185563
20130411,1.9303237932627213
20130412,-1.1994653528315942
20130415,-1.2736455103290942
20130416,-0.48510075640862893
20130417,-1.5535208805554777
20130418,4.076959737811087
20130422,0.9324067325841527
20130423,-2.4810467872795803
20130425,-6.061652977589895
20130426,1.385066040322135
20130429,-0.5734703265900081
20130430,2.5186576298780756
20130502,-0.09196288430939037
20130503,-1.1882097313164457
20130506,-2.1795992069243426
20130507,1.2039849632832145
20130508,-3.149984059968828
20130509,2.243730061873422
20130510,1.3914013925564896
20130511,0.5807644231834481
20130513,-1.3447365227829946
20130514,-0.3512820639715491
20130515,0.9274049673064656
20130516,-2.0084450860207705
20130517,2.62953563013269
20130520,-0.1968335845033375
20130521,-1.3409927879028887
20130522,1.7227203781119247
20130523,-0.536041790925389
20130524,0.7817306734139087
20130527,-3.5000234215949133
20130528,2.9455926611539285
20130529,0.519426219802511
20130530,-0.038084051011382514
20130531,-0.959341967100356
20130603,1.104777655485092
20130604,-0.30123826960580924
20130605,0.3088976821844501
20130606,-2.1902744134291026
20130607,2.308675235583123
20130610,0.4184519032754799
20130611,-0.1841334601276019
20130612,0.7408454039912595
20130613,0.20606852269470943
20130614,2.4835756890572793
20130617,3.7552813473458766
20130618,-0.4026964456282498
20130619,0.8099106711924414
20130620,-1.28123002290861
20130621,1.1304880547036689
20130624,0.4462838633967632
20130625,-3.3208225006961163
20130626,-5.339599617677215
20130627,5.636361852085727
20130628,-0.10705301612750473
