Date,ICICIBANK
20130102,0.8499015924566407
20130103,1.0725402673259317
20130104,-0.3543940906828562
20130107,-0.442348970345315
20130108,0.4399897106588478
20130109,-0.7816560993132227
20130110,-0.25206623855916815
20130111,-0.10189802492476607
20130114,0.33833852917081386
20130115,-0.8912768521801635
20130116,0.31689554071409987
20130117,2.9277233187787326
20130118,-0.3705260438296798
20130121,0.7411880779415885
20130122,-0.624319510564931
20130123,-1.6388273216122078
20130124,-1.2222352817399549
20130125,1.5735484091895695
20130128,-2.0036226549872107
20130129,-2.3616809210880585
20130130,-0.6494292501793357
20130131,2.2044117477165632
20130201,1.297681719187186
20130204,-2.157312971321169
20130205,0.6658291124759461
20130206,0.8719061011370296
20130207,-0.3695001483613791
20130208,0.16315205531236154
20130211,0.7756244793847378
20130212,-0.24638174264533091
20130213,-2.0817510862546458
20130214,-0.17613766673211306
20130215,0.8917126287744226
20130218,0.3325713335882464
20130219,0.4754116788975098
20130220,0.7372822695826341
20130221,1.2653201741429867
20130222,-1.0332267988153578
20130225,-0.6990289298892669
20130226,0.5699670578804761
20130227,-0.5668417557246348
20130228,0.18889319380392777
20130301,-1.233895150519848
20130304,-1.1830277305062822
20130305,-0.8762057822317764
20130306,-0.5260867788482237
20130307,-0.39409088519457147
20130308,-0.46618284167718405
20130311,0.35435172521329894
20130312,-0.12027000468615212
20130313,1.9939617101745213
20130314,-0.6362191582423464
20130315,2.8558770440099575
20130318,0.29599794224323883
20130319,-0.9714894600113051
20130320,0.5278421029432145
20130321,-4.829744581107605
20130322,0.1686259711440637
20130325,1.0922851531680648
20130326,-1.2151885959125115
20130328,-0.5362936614432625
20130401,-0.08514548161539426
20130402,2.647534273626652
20130403,0.04772312677677526
20130404,-0.285203612455732
20130405,0.9028799996529858
20130408,1.0727964410161872
20130409,-1.8205621987948184
20130410,0.9105694277298555
20130411,-3.161014044078259
20130412,-0.6561060108404934
20130415,0.3749449424286978
20130416,-0.08147092917250731
20130417,-2.1036818990760686
20130418,-0.3536004787542011
20130422,0.5813505006002546
20130423,-1.5508088923039005
20130425,0.09012981588480229
20130426,1.281766621738991
20130429,0.9629798155785676
