Date,SJVN
20130102,0.30274543858048325
20130103,0.42023832189842764
20130104,0.025201729123457972
20130107,0.13241197808979466
20130108,0.9223494980256477
20130109,-0.27844169925007556
20130110,-1.282602857553247
20130111,0.44541778129879694
20130114,-0.13477259715866818
20130115,-1.155889100447534
20130116,0.3476646148359386
20130117,-0.7115274280961885
20130118,-0.8752420709307543
20130121,-0.6325070636621722
20130122,-0.2361359982434344
20130123,-0.04050321312577537
20130124,-2.744740744963776
20130125,1.9065388529644491
20130128,1.3048589728923734
20130129,0.08795462251110531
20130130,-2.04575663976757
20130131,-3.3950653777003454
20130201,0.2175721480757
20130204,1.0814740060831824
20130205,1.6297139185157108
20130206,0.6785683600419234
20130207,0.2963608317374711
20130208,0.43842038624498947
20130211,-0.8607151591825233
20130212,0.3529004323133885
20130213,-0.6442554568600226
20130214,-0.19131422419548072
20130215,2.2822538130283903
20130218,0.21290119309317734
20130219,-0.2634621123040269
20130220,0.03984346843569398
20130221,-0.8471733549763777
20130222,-0.18716500882723494
20130225,-3.785909032578412
20130226,0.44620239863317357
20130227,0.6677480917124461
20130228,0.6427964543760425
20130301,1.0034366678276059
20130304,4.406992574095609
20130305,-1.0843658300155536
20130306,-1.2822796618661538
20130307,0.5472395908921847
20130308,0.9495143558746075
20130311,0.18313903425150824
20130312,0.2895904281280515
20130313,-0.44677536028523107
20130314,1.393279725889319
20130315,0.11287338815235226
20130318,1.1251689026595624
20130319,-0.9580656221777349
20130320,-0.5915154567054473
20130321,0.056765166919750865
20130322,0.5507335385613308
20130325,-0.9715578404197369
20130326,-0.6326100227223428
20130328,0.49758539141640246
20130401,-1.0334946996227388
20130402,0.7149935027802685
20130403,-0.6735062663476357
20130404,0.4404717800896496
20130405,0.06414318416319877
20130408,0.21903526101950124
20130409,-0.7555343540789128
20130410,0.04748689402807971
20130411,0.6255406322052812
20130412,-2.498356730706986
20130415,1.466161204842958
20130416,0.2057359774580147
20130417,0.8281893546367699
20130418,-0.8606153997894387
20130422,-0.24631367602099286
20130423,-0.018732864095341046
20130425,-0.4962518051482556
20130426,-0.5604664048090677
20130429,0.3364661408507608
20130430,-0.5216937722769474
20130502,-0.24635169521542888
20130503,0.8044988266872539
20130506,0.4050820252973651
20130507,0.14097644814922394
20130508,-0.12385433657373401
20130509,-0.3374925189302126
20130510,-3.246739548619409
20130511,1.5101877591460964
20130513,-2.3871546904665335
20130514,0.9633177645366522
20130515,1.1291840513777447
20130516,0.5621207521467175
20130517,0.7396914609310631
20130520,-0.7535247359862136
20130521,-0.4167069777748591
20130522,-0.3222098361975109
20130523,-0.8982079286658919
20130524,-0.01874715466211646
20130527,0.41654649375329555
20130528,0.07493620418172244
20130529,-3.0278550429975657
20130530,1.2477970707713233
20130531,0.033153278534008734
20130603,-0.3126668520317431
20130604,0.36013534542218084
20130605,-0.03263260645778415
20130606,0.02897586078831697
20130607,-0.48493187928818576
20130610,0.01855455819524665
20130611,-1.9436044644857768
20130612,-0.33597593596618236
20130613,1.5060909604777293
20130614,-0.2444732272372443
20130617,0.5060432732719875
20130618,-0.48660482111729214
20130619,0.33225461685827284
20130620,-0.6857767857344136
20130621,0.6022895450096961
20130624,-1.1530170096730439
20130625,0.6268544917403213
20130626,-0.4022904117332605
20130627,-0.612521599312905
20130628,0.7870965631145886
20130701,1.21026614901983
20130702,2.12237638531107
20130703,1.8469013793317748
20130704,-2.488455773121815
20130705,-4.2332202861973345
20130708,0.8234166788572451
20130709,0.7369045712921009
20130710,0.9328910908501433
20130711,0.6278029397144307
20130712,2.000872505295173
20130715,-0.37976752738461705
20130716,1.11122169507959
20130717,1.5144860743755524
20130718,-1.0154945506696396
20130719,0.4239945205111349
20130722,-0.32433718645711085
20130723,-0.1988555878021778
20130724,-0.39778175535287374
20130725,-0.7155300872318071
20130726,0.3191339814599603
20130729,-0.5355712885405722
20130730,0.15371366522828156
