Date,SHRIRAMEPC
20130102,0.7264023462659382
20130103,-5.385931790186258
20130104,2.6052204408382584
20130107,1.9154689670770042
20130108,-0.92560751521691
20130109,-6.099298880872235
20130110,0.849179515121042
20130111,2.7965359608560694
20130114,0.6708192856608733
20130115,-0.11069082157690271
20130116,-0.8356490310359244
20130117,-0.36707458842756224
20130118,1.4877141505329718
20130121,0.42651866078206413
20130122,0.27317175471009403
20130123,0.13539191884418256
20130124,0.6018836779337962
20130125,-3.040419082283659
20130128,1.628482105812337
20130129,-4.085537182684554
20130130,-0.29436499003405847
20130131,0.5067675653805255
20130201,-0.3086812807227072
20130204,-0.6521553455672646
20130205,0.7557702774350199
20130206,1.3803942413256456
20130207,-1.2784990840535981
20130208,-4.403953267714575
20130211,-1.4725018718296778
20130212,2.534329460092667
20130213,0.29741971727585403
20130214,1.7721505161538453
20130215,-0.2289251574003628
20130218,-2.0507179411489447
20130219,-2.4483138827246096
20130220,0.4719150858573147
20130221,-5.310624261132065
20130222,-5.1349560650893995
20130225,-3.186703982190706
20130226,3.681448499694971
20130227,-0.173015036499171
20130228,0.5996301481185786
20130301,-0.5523084447833686
20130304,0.19727235547672128
20130305,-0.18275887260033685
20130306,2.852473366059334
20130307,1.9598576919885402
20130308,-1.6012890964600714
20130311,-1.8980299365747868
20130312,0.6679216072711076
20130313,-1.8668551642946756
20130314,0.1101515724548969
20130315,0.6853416393665595
20130318,2.480519452592971
20130319,-0.06449815974598705
20130320,1.921415687439386
20130321,2.222115272768891
20130322,4.705195223541402
20130325,1.9167693199439035
20130326,-2.604015725929195
20130328,-0.1341611907055491
20130401,-1.1660121944664623
20130402,1.2828688569820066
20130403,-2.471086232559919
20130404,4.523026124437362
20130405,-3.7373439433675615
20130408,-0.8179454107157004
20130409,0.8274511605911798
20130410,0.9232181761148474
20130411,0.8401655800290525
20130412,-1.1310230967038222
20130415,-0.6366498577311925
20130416,-1.1391672220606077
20130417,1.3283242112705156
20130418,-0.08760862226801991
20130422,-0.04407154108185618
20130423,-0.020592157733390726
20130425,-1.9470484425534518
20130426,1.2961227814053033
20130429,-0.5697998395857253
20130430,0.06714087308161945
20130502,-1.9424739025042794
20130503,-0.9643645435550234
20130506,0.22767118419703136
20130507,-0.19668711880486867
20130508,-1.2931423444908852
20130509,2.295802447083179
20130510,0.11741143298958995
20130511,2.2197945263018886
20130513,-1.5253073175824712
20130514,-1.746811905920545
20130515,3.9604360696674368
20130516,0.72081805639967
20130517,1.7419590564592797
20130520,-1.1379504577619937
20130521,-0.3759982202597989
20130522,0.8582657386611534
20130523,0.8078962880122145
20130524,1.569746297134921
20130527,0.6304462742262706
20130528,0.6148988309604871
20130529,-0.9593443997416694
20130530,1.1239426577315872
20130531,-2.625015307186844
20130603,-0.12701672560948163
20130604,0.5750901914108824
20130605,-0.26497973588557416
20130606,1.3671146898730075
20130607,0.24552078113679943
20130610,4.1442894505502075
20130611,-0.6475660052984242
20130612,-0.3802954066431604
20130613,1.2106219048413476
20130614,-0.33434028483894873
20130617,-0.5477637382453294
20130618,-2.2718221793785887
20130619,1.8245120833968709
20130620,4.326933672993812
20130621,2.201324215250759
20130624,-2.0398388958347073
20130625,0.5283629012250638
20130626,0.5187498920169293
20130627,-1.5708451177846405
20130628,1.12016551208376
20130701,0.29758795017635453
20130702,-1.7680442491866444
20130703,-0.8360899674027229
20130704,1.8052781685266064
20130705,3.017106242799041
20130708,-0.013609729707963314
20130709,-0.9089431784390926
20130710,-0.911282164827165
20130711,1.6252914606037012
20130712,-1.431315212733895
20130715,0.19720159498480005
20130716,0.8101181182100381
20130717,-0.2466688001103289
20130718,5.2213622686986945
20130719,-2.8085525047383615
20130722,-12.595951517787906
20130723,0.8247919388319895
20130724,-3.51656883519792
20130725,7.851314877987965
20130726,4.664216362471248
20130729,-3.236656805847031
20130730,4.971424034898133
20130731,-4.5382994846347415
20130801,-6.022956625701802
20130802,-0.34939359200594833
20130805,-5.184558058326868
20130806,2.844826651824515
20130807,-0.6957961702219142
20130808,-5.9169354329855715
20130812,-2.744623913547639
20130813,7.655167113001653
20130814,4.121971866442564
20130816,1.9469782491277359
20130819,-2.4149446729508792
20130820,6.828611386857831
20130821,-3.0653991755776664
20130822,2.3172561161197898
20130823,0.36358994902349107
20130826,-1.1370271347108747
20130827,-2.564297783297744
20130828,1.7276715839930166
20130829,0.004001367628767016
20130830,1.2766406081019395
20130902,3.5318246009042653
20130903,1.273769201849213
20130904,1.84866751068104
20130905,-1.6270965875036452
20130906,0.49425805572629256
20130910,-1.0705359986511294
20130911,2.4533710642654594
20130912,-1.2561140557006918
20130913,5.709493826877322
20130916,3.0459942320536895
20130917,1.1671456012059434
20130918,-1.0247168668078293
20130919,2.4315421203897354
20130920,0.8709545241364234
20130923,-2.1091063175245677
20130924,3.0836093812824776
20130925,0.4086645496536699
20130926,-2.6266304674778307
20130927,3.809617621586153
20130930,-1.2724557301213812
20131001,4.590348995641953
20131003,0.9792392068872664
20131004,-1.6167399984256583
20131007,-1.2466988542365947
20131008,-0.16337896883185543
20131009,-2.026748008810066
20131010,1.722701961638506
20131011,0.692979762992224
20131014,0.8120317410859296
20131015,1.248631174026686
20131017,1.7932773500928123
20131018,1.0416220713934916
20131021,4.247980173710612
20131022,1.8822547690709615
20131023,1.8898454744054398
20131024,1.160685074417232
20131025,0.312844946010955
20131028,1.7608032691935054
20131029,-1.0029185337824773
20131030,-0.6867453821059019
20131031,0.6122189172588547
20131101,3.461197245535073
20131103,-2.4102707470343496
20131105,3.7953162511896963
20131106,-0.25052449884906425
20131107,0.4613331147858095
20131108,0.07785258511744847
20131111,0.5276074325396993
20131112,-4.256241585420253
20131113,-14.446733890530748
20131114,-2.813939239150441
20131118,6.829106436737976
20131119,0.45998617322028507
20131120,-2.547746829153281
20131121,1.2859447628843093
20140303,18.421571142300966
20140304,1.3592959873860009
20140305,-2.434915283053113
20140306,-2.8025503202732556
20140307,-9.282095668158217
20140310,-1.8715973651335616
20140311,2.550319465873752
20140312,-0.2000261167571882
20140313,2.122044794610633
20140314,-2.1479191557792916
20140318,1.9918971459214276
20140319,-1.147083558978907
20140320,0.17019124491684628
20140321,2.8233871518511693
20140322,-0.25607481658719333
20140324,0.9389275522730207
20140325,1.187964001142267
20140326,-1.2044551464332274
20140327,2.3954335015038994
20140328,0.3207486603025521
20140331,-1.1493822392400959
20140401,2.335409708731839
20140402,-0.7284792171007419
20140403,-0.046589752283417996
20140404,2.952422129392006
20140407,1.8469756182777246
20140409,-3.5746468546719132
