Date,INDUSINDBK
20130102,0.9364626952040419
20130103,0.24282447430843068
20130104,1.203691566571959
20130107,-0.3463644249282613
20130108,-0.4370486109324039
20130109,-0.6799406418546109
20130110,-1.5300443312439982
20130111,1.6779513833014867
20130114,-0.36868071909063405
20130115,0.08679520639183808
20130116,1.6957795094334998
20130117,2.1318672065475863
20130118,2.3778515056195384
20130121,2.01010080904628
20130122,-1.8329002171788065
20130123,-1.8379908996920702
20130124,-2.417152448478932
20130125,1.198023177251534
20130128,-0.4013192968503417
20130129,-0.18390608252373425
20130130,-0.6357151958175506
20130131,0.1783686890663506
20130201,-1.0559081337776575
20130204,0.004580408315260076
20130205,-0.21444880494223298
20130206,1.0571278603072245
20130207,-0.9580685139286989
20130208,0.5406480383930143
20130211,-0.5074129259461047
20130212,-1.5284782941242763
20130213,-0.5553282630548554
20130214,-1.1877330122339296
20130215,0.4348631771236635
20130218,0.3525559960695863
20130219,0.5937772996886707
20130220,0.8515299765563353
20130221,0.49278349376673525
20130222,0.11264672348503518
20130225,0.05070631043285784
20130226,-0.9879231370309173
20130227,0.16183744864440386
20130228,1.0242339440958976
20130301,3.1314346866045866
20130304,-0.8431534000750577
20130305,-0.40153487393192
20130306,-0.39132168325341954
20130307,-0.5301517025502674
20130308,-2.2645208955964824
20130311,-0.38508819264847927
20130312,0.823932194554539
20130313,0.6027606299202624
20130314,-0.7613377965609955
20130315,1.7490649265450378
20130318,0.6276448179175238
20130319,-0.6359421154402776
20130320,0.04670197566111289
20130321,-1.6524812919260476
20130322,1.2652819533092687
20130325,2.05299817942946
20130326,-1.9410122667503173
20130328,-0.05608193845195708
20130401,-2.491233572684096
20130402,-0.9003540986168888
20130403,-0.3604276090847629
20130404,1.8263045753452798
20130405,0.9972557418368868
20130408,1.7930359658684516
20130409,-0.6169533075971643
20130410,1.9802068277101355
20130411,-3.272722786321354
20130412,-0.35645227022464837
20130415,0.10939611589651083
20130416,-1.4698509033061615
20130417,-0.48460452187388897
