Date,SRF
20130102,0.893594152699978
20130103,0.39363190985905455
20130104,0.9268563117249538
20130107,1.146836960911481
20130108,-0.942036802988325
20130109,0.14920108683508226
20130110,0.4091386800038097
20130111,0.1311400370066787
20130114,1.0737846838948433
20130115,1.1694455302542401
20130116,-0.40602398914371773
20130117,0.700977959007651
20130118,0.5519629812012237
20130121,-0.4336413329449365
20130122,-0.7251495780788578
20130123,-0.2867823544301158
20130124,0.6184359361124343
20130125,1.311226175783998
20130128,-0.4765962458808809
20130129,2.968016120420754
20130130,-3.847172439198344
20130131,2.477660310036911
20130201,-1.1707599076515227
20130204,-0.7176577644919796
20130205,-0.35754319952973335
20130206,0.9374722686374286
20130207,-1.4967875058794489
20130208,0.9160038320292211
20130211,-0.03524955097622012
20130212,0.9062136083036696
20130213,0.01579039940195176
20130214,-0.5814158683605986
20130215,-3.0717363571216745
20130218,-0.9895513763733441
20130219,0.4812493908911186
20130220,-1.8481724796114367
20130221,0.24644821919200766
20130222,-0.22836540122389815
20130225,3.0820598033789595
20130226,0.05629666244384968
20130227,-0.8429604173881502
20130228,0.7963295791332117
20130301,-0.9713164164159844
20130304,0.3984307054358336
20130305,0.8877753103384854
20130306,-0.9635714785982656
20130307,1.6136454854034321
20130308,0.16622533721989985
20130311,-0.8632370925524402
20130312,-0.018023666128295368
20130313,-0.4023992977690277
20130314,1.9325731157227262
20130315,2.147687710217234
20130318,-0.24676767765235846
20130319,0.02302043452223468
20130320,0.8953743608501656
20130321,0.006267314612563357
20130322,0.4233001834461587
20130325,-0.9812137098689634
20130326,1.3331808070539448
20130328,-0.5355003961388676
20130401,-2.4792062031619793
20130402,-0.1214202462699221
20130403,-2.8877083053900363
20130404,1.4268464468213007
20130405,1.4799285277782825
20130408,-0.5243779792981795
20130409,-0.426929657199289
20130410,1.5676814494037048
20130411,0.6969998443196299
20130412,0.2633041041599049
20130415,-1.7455027801519343
20130416,0.9010686989850452
20130417,1.876806121052282
20130418,0.3377628852273896
20130422,-1.1257799079809183
20130423,-0.8185930453368333
20130425,1.6270968894833064
20130426,1.19625177936075
20130429,3.040365593200625
20130430,-0.897662109626758
20130502,-1.6605660559185258
20130503,-0.2254865454708479
20130506,-0.5838929918318224
20130507,2.3750135810581927
20130508,0.10378287727540186
20130509,-0.16430631637299759
20130510,0.20915284062037984
20130511,0.46789234447840755
20130513,-2.217095160983514
20130514,1.0429048296739778
20130515,1.3669568795098561
20130516,0.9665889165215134
20130517,-0.029720825934511308
20130520,0.22295273173039204
20130521,-0.5018193768762684
20130522,0.02369460001061907
20130523,-0.8555399789966627
20130524,0.9973778876754364
20130527,-0.2023160102741739
20130528,1.3091160083295317
20130529,0.5083223587911903
20130530,0.9469796786687864
20130531,5.096965006962622
20130603,-1.9510452032164782
20130604,-0.6772552171285604
20130605,-1.1654488213348702
20130606,-0.5122578421178201
20130607,-1.7241887040614814
20130610,1.427699364598513
20130611,0.31096916440352973
20130612,-0.5877061445953512
20130613,0.09755016101909009
20130614,-1.269362321821035
20130617,2.212747184958001
20130618,-1.001159715176963
20130619,1.7917224248261152
20130620,-1.3059108302252012
20130621,3.7812557042153623
20130624,-2.3746322999242677
20130625,1.6936669477987278
20130626,1.0633520811332622
20130627,1.106154631435965
20130628,0.5042257934123704
20130701,-4.324197006998301
20130702,1.0366004587657125
20130703,-0.5264740735917421
20130704,0.9173144364750948
20130705,1.0511021328865362
20130708,0.9584544555692377
20130709,0.06268383954183954
20130710,1.5201387634334944
20130711,1.033285354070274
20130712,1.0336285268135899
20130715,0.5086683353469578
20130716,0.05141331669154858
20130717,0.5647101631790317
20130718,1.76904086791297
20130719,0.38897566507579295
20130722,-0.19065981487814823
20130723,0.7530405866789336
20130724,-0.09433923000539068
20130725,-0.6328947872426791
20130726,-0.7468667536157121
20130729,-1.5678910783357938
20130730,-0.05381154128397303
20130731,1.3330297846626273
20130801,1.4663111204192347
20130802,0.7726416403430751
20130805,-0.19091595587664
20130806,-2.300255085980062
20130807,-0.19422286848704784
20130808,1.0761469234296068
20130812,-2.6425644808903153
20130813,-3.8300644454564043
20130814,3.308762938206531
20130816,0.7340344947679656
20130819,-1.7923405053244115
20130820,1.5845433573622263
20130821,-0.9439418724263551
20130822,0.05115713712838588
20130823,-0.2804916057298965
20130826,-1.9701558541026332
20130827,0.07843564841453166
20130828,0.12574442306289943
20130829,2.3612552361973007
20130830,0.8523258897536846
20130902,-1.98631322466341
20130903,-7.930523208823538
20130904,-1.446821572057389
20130905,2.458110780079282
20130906,2.2027120450092292
20130910,2.133267448903913
20130911,0.5615398844289088
20130912,-0.8977802918444427
20130913,0.17293642126274922
20130916,-0.16721173923479513
20130917,0.9998576598623066
20130918,-0.09041819859753242
20130919,2.1449903804905768
20130920,1.1434164042336898
20130923,-1.3552577879891081
20130924,-0.8141865598558373
20130925,0.4377464685052972
20130926,0.9876218568453939
20130927,-5.973981772640137
20130930,-5.494712882876529
20131001,-0.47620906986760336
20131003,4.199069023357918
20131004,1.0239179728629726
20131007,1.0329196697886922
20131008,-1.2524639786956637
20131009,-0.38739344802343934
20131010,1.0859220789858122
20131011,-2.3485116416219034
20131014,0.6179928730200897
20131015,1.644971356390436
20131017,-1.4344486826236968
20131018,1.6019506600467575
20131021,2.3450801938317767
20131022,1.61280987022108
20131023,-3.0569845930520216
20131024,-1.470985955048284
20131025,-0.18918541227586638
20131028,-0.6741312125342573
20131029,5.425078822820356
20131030,1.188046543913945
20131031,1.7037480218698178
20131101,-0.2090359829881634
20131103,0.6671159281934103
20131105,-0.1144922505674002
20131106,-2.313761416081329
20131107,-0.397084579314511
20131108,-0.655368073582349
20131111,-0.9200029559511813
20131112,-2.2071471473134006
20131113,0.9221302342870625
20131114,0.1516000653157925
20131118,1.379657260854898
20131119,-0.2668942713455099
20131120,0.7337533726656752
20131121,0.08437137396574967
20131122,-0.012624452998520035
20131125,1.4414001243568113
20131126,-0.7244398366969569
20131127,0.354663776220793
20131128,0.8185353498215071
20131129,-18.64136335785471
20131202,-6.1272897244474525
20131203,3.686733507223933
20131204,2.918359660912513
20131205,0.33513579342985356
20131206,-0.15861517550972026
20131209,-0.10762973513782592
20131210,-1.4004689995572537
20131211,1.657434178369679
20131212,-4.71840829410673
20131213,2.103447902514072
20131216,-1.9891576691218738
20131217,-0.020062307287374632
20131218,-1.85745509857335
20131219,-0.2874943275540708
20131220,2.4065828649013983
20131223,5.38443918894991
20131224,0.12590689385170917
20131226,1.85927276992397
20131227,-5.4992082609160375
20131230,1.318822146902229
20131231,2.025255451334189
20140102,-0.7906588756461803
20140103,1.5481306836352604
20140106,1.4980807338392428
20140107,-0.5147365842152447
20140108,-0.46547694907246384
20140109,0.6415923022769718
20140110,0.3944715440091513
20140113,0.20935572775455935
20140114,-0.8021714525728585
20140115,0.3710006515618167
20140116,0.9284349954014159
20140117,-0.036010740214855286
