Date,SATIN
20150910,0.1991537763930985
20150911,-9.31034051660216
20150914,-8.79396322990507
20150915,-5.445823830861089
20150916,-4.677486807659046
20150918,-2.635249710768245
20150921,0.5901151477400343
20150922,3.6178794694701244
20150923,5.849152979894276
20150924,6.372357920248005
20150928,-5.085898754601453
20150929,-4.7257598287700775
20150930,-2.698480483174242
20151001,-4.062619493156663
20151005,-11.896579946878457
20151006,-8.296267062766496
20151007,1.2254832921526697
20151008,-7.364199238130224
20151009,4.2944942226822915
20151012,1.2726668692590177
20151013,0.12016068160451443
20151014,2.4107639074208653
20151015,-1.135763905577979
20151016,2.3915542954851263
20151019,-4.320424809774817
20151020,-14.426493580284186
20151021,-18.37933810681291
20151023,9.452862704721008
20151026,6.889617983174626
20151027,-2.6754020047800506
20151028,3.650795478650334
20151029,5.266539150779867
20151030,-5.989459106125425
20151102,4.751492370643515
20151103,1.8919775275735389
20151104,-5.526658500677647
20151105,-7.207039126252398
20151106,-6.042390643169419
20151109,-4.1293383989175965
20151110,1.327637981215495
20151111,-1.3672851614984185
20151113,1.0700490460211165
20151116,-0.037765949205050026
20151117,2.061163526418382
20151118,2.118467665870566
20151119,3.3486294853066596
20151120,0.881892161646771
20151123,4.618673066717497
20151124,0.3878403535788305
20151126,-4.563444110519918
20151127,-0.22158719486759798
20151130,-2.1436364711195948
20151201,3.258989687166324
20151202,2.939981272054654
20151203,-3.844118579629365
20151204,2.106403665102393
20151207,-5.2702341603926675
20151208,-19.503773350410846
20151209,5.929867187771041
20151210,6.041605244092768
20151211,0.21705393193363953
20151214,-0.1867834852436574
20151215,5.780944783576485
20151216,-1.5656467311477598
20151217,1.8631319812510496
20151218,0.04179873279646426
20151221,-1.0270999782441506
20151222,2.471079192915344
20151223,4.816010817677529
20151224,-2.901069089572111
20151228,1.052239226213663
20151229,0.9972967064794122
20151230,-0.7531310623045733
20151231,3.026448649822816
20160104,-5.695880196087891
20160105,5.885843851883762
20160106,4.142065984942011
20160107,-1.7529084658135874
20160108,-4.075610824027878
20160111,1.2699750513694783
20160112,-0.6899836629931981
20160113,-0.7400673340916986
20160114,-1.3349256893315873
20160115,-2.6609404986893814
20160118,-1.334151032536611
20160119,-0.16557503463041012
20160120,1.1435490634740688
20160121,-4.388469726683718
20160122,1.8198482862238374
20160125,2.4420479933371784
20160127,1.6670946743186308
20160128,-4.657119915343124
20160129,-1.508528522884645
20160201,1.3737630578171223
20160202,-1.5144109231000695
20160203,0.4659425937025783
20160204,-0.2845371345204548
20160205,-0.6426426447346574
20160208,-3.4905148618028377
20160209,-0.6576122859676363
20160210,-1.6478925768192911
20160211,-0.9370487020285445
20160212,3.708825898277607
20160215,-0.12540656584645582
20160216,1.6850000760473742
20160217,0.19750056637728053
20160218,-1.1063978072664404
20160219,0.5270565474296023
20160222,0.5276843641190083
20160223,1.8038868158499484
20160224,-0.33843573996963183
20160225,2.9086874931572773
20160226,8.898412164712443
20160229,-4.4906236441568765
20160301,-5.260831537650255
20160302,2.1560583060917002
20160303,-0.7710815144173586
20160304,0.00687242098744667
20160308,3.3555275218492984
