Date,BHUSANSTL
20130102,0.44366800089152303
20130103,0.21859745518487095
20130104,0.8100650146967838
20130107,-2.590675247857431
20130108,1.716449726833265
20130109,7.548826401693286
20130110,-0.7538289087376823
20130111,-0.5207196429524306
20130114,0.8787172221050968
20130115,2.2696879821676106
20130116,-1.315478878995495
20130117,-1.9357975489179107
20130118,0.18120263455140884
20130121,-0.3471526670395416
20130122,-1.146027373382794
20130123,-1.3006842690071958
20130124,-2.490912507761393
20130125,-0.018731312087947538
20130128,-0.49786169971366195
20130129,-1.011799209321949
20130130,-0.45757181788806967
20130131,-0.9374840884671137
20130201,0.14413540071078074
20130204,-3.52309905327319
20130205,-0.23476427665041733
20130206,-1.5621896423795016
20130207,-1.5170571786548384
20130208,-0.45073488771825443
20130211,-1.0461120996398487
20130212,-0.6964967999346567
20130213,-0.30945627336210046
20130214,-1.003783879872106
20130215,-1.0060770090086486
20130218,0.4810367104858746
20130219,0.45698628097694755
20130220,0.17082763532734596
20130221,-1.1191260871241249
20130222,-0.3232126543139457
20130225,-0.9984388139503554
20130226,-1.7843158229792622
20130227,0.12118654324595061
20130228,-1.1922122073769978
20130301,-0.12148537985258825
20130304,-1.5915046640521135
20130305,0.19731585673737684
20130306,0.5751043329132012
20130307,0.9413234603590934
20130308,0.6034855434492998
20130311,0.010365612657789389
20130312,-0.17839995046420848
20130313,-0.7037224534900308
20130314,-0.3541029396822352
20130315,-0.4565945319350423
20130318,-0.7127961527857148
20130319,-1.0713654631864649
20130320,-1.6307894613814589
20130321,-0.9146974597035137
20130322,-1.010871844144884
20130325,-1.0391644263269664
20130326,0.08488616886268602
20130328,0.9013406331770315
20130401,1.6547556763952855
20130402,0.7207746443840293
20130403,-0.6447472590341293
20130404,-0.6051609552601527
20130405,0.07710833521606941
20130408,-0.4789501009782935
20130409,-0.9152814729635245
20130410,-0.8909657279172013
20130411,0.5592467177414776
20130412,-0.8150855431424632
20130415,0.49081388988379004
20130416,0.3410038825380379
20130417,-0.06259176572181045
20130418,0.1511135942833799
20130422,0.1555551590455545
20130423,0.12557102543700677
20130425,0.19706273478426856
20130426,-0.8625966938779023
20130429,-0.002550114544309645
20130430,0.1883685534803932
20130502,-0.19893569308178155
20130503,-0.27871890410939015
20130506,-0.9406153763768658
20130507,-0.4199064244657087
20130508,0.6869290855112091
20130509,0.03427392362547099
20130510,-0.1925265331764568
20130511,-0.37358660933131554
20130513,-0.5449482244078294
20130514,-0.20779127880106105
20130515,-0.40163121489458153
20130516,0.27742362552846656
20130517,0.11483710226816232
20130520,-0.4664402957336329
20130521,-0.8917235542874569
20130522,-0.16993527908770173
20130523,-1.0982355445337277
20130524,-0.897854788442948
20130527,0.3774962301556059
20130528,0.012910904012429086
20130529,0.08404327594971839
20130530,-0.4894552339907078
20130531,-1.068191191431708
20130603,-0.5470241309429267
20130604,0.004911990251633386
20130605,0.3355266125191132
20130606,0.07255917347472253
20130607,-0.47410287075148305
20130610,-0.979205339874857
20130611,-1.1995484792146947
20130612,-0.61037832088094
20130613,-0.8384527111214066
20130614,0.5807134498034028
20130617,-0.5231696480626313
20130618,-0.38878615735908384
20130619,0.49549317464148174
20130620,-0.49477004100768496
20130621,-0.20692076129575476
20130624,-2.0636400598281353
20130625,-0.49017803093527057
20130626,-0.06352548769016059
20130627,0.12871472507646659
20130628,0.8127062637390029
20130701,1.097321449321319
20130702,0.07301925589862646
20130703,-0.4572318925008436
20130704,0.08825746959371639
20130705,-0.4044261300441923
20130708,-0.3935390806897581
20130709,0.42587036091050806
20130710,-0.20665524467994162
20130711,0.4660638351469119
20130712,-0.3374322920229863
20130715,0.5157784999647925
20130716,-0.31058054734772333
20130717,0.01785463663360623
20130718,-0.009257837856356088
20130719,-0.1760990779873156
20130722,-0.2749175667071557
20130723,-0.010615822730424343
20130724,-0.6909604147639515
20130725,-0.8878230497356596
20130726,-0.7837570304884405
20130729,-0.6929696191291068
20130730,-1.322780522152644
20130731,-1.163750201300919
20130801,-0.8257558241093641
20130802,-1.4648951648972521
20130805,-0.3879639908322527
20130806,-1.7076460919943928
20130807,-0.29413096711063313
20130808,0.7928889709677366
20130812,0.5018003605167152
20130813,1.2689229653338834
20130814,0.2608364250467776
20130816,0.245109840395068
20130819,-1.8535999764311009
20130820,-0.8151087757139999
20130821,-1.3048624314740833
20130822,-0.5632479057738184
20130823,-0.8623782348757517
20130826,0.14476891044261192
20130827,-0.21493519302892672
20130828,-1.6625881201799126
20130829,0.09956410480729677
20130830,0.8084954926585521
20130902,-0.5986298897437162
20130903,0.2895779543980237
20130904,-0.7419562283144567
20130905,0.7408641532407833
20130906,-2.8973149152636593
20130910,-0.426619772726031
20130911,-0.19110763743475687
20130912,0.4934888245097029
20130913,-0.5308430785333188
20130916,-0.181440427512304
20130917,-0.031688079652738
20130918,-0.0658210791851283
20130919,-0.2581529870606938
20130920,0.13710190411395407
20130923,-0.038238176116684564
20130924,-0.30670299448118643
20130925,-0.0897368660491863
20130926,0.03575622092295361
20130927,-0.2514686943429939
20130930,-0.5754564150674195
20131001,0.20363015700672354
20131003,0.6127572376817684
20131004,-0.04943677259493759
20131007,0.9775067744400161
20131008,0.39202187164376656
20131009,-0.18998210069647137
20131010,0.2697576972179202
20131011,0.6001219069992839
20131014,0.5804527548545005
20131015,-1.0261074431275798
20131017,-0.2326013282637176
20131018,-0.015394580813976017
20131021,0.3776534293651988
20131022,1.2944626138072888
20131023,0.05536573672353173
20131024,-0.8150158847873581
20131025,-0.8036803888258144
20131028,-0.42013368553233194
20131029,-0.5968153247212917
20131030,0.9120832587950707
20131031,-0.5834890928340347
20131101,-1.9167754787541325
20131103,0.6282078682452296
20131105,0.7822562643695465
20131106,0.8606477623630305
20131107,-2.040188290610865
20131108,0.0898469828152034
20131111,-0.588553962766819
20131112,0.4357263051033552
20131113,0.06940142552834028
20131114,-0.49637413565416505
20131118,0.8842905036818349
20131119,-0.009832848778313585
20131120,0.43305436568908146
20131121,-0.357023059898988
20131122,-0.4443480801577816
20131125,0.4763993137410712
20131126,-0.021819400111751097
20131127,-0.38782195259018015
20131128,-0.2104755463506769
20131129,0.5881860022573743
20131202,0.937392782217876
20131203,0.5639702421106567
20131204,-0.6568044411706588
20131205,-0.3382030550874995
20131206,0.10805703441853305
20131209,0.14861364175064795
20131210,-0.7639854890040235
20131211,-0.3331142702868046
20131212,-0.04208945350818061
20131213,-0.8985356750902762
20131216,-0.5775832501730529
20131217,-0.054895353782020706
20131218,0.6437709489701438
20131219,-0.42016831265711957
20131220,1.2447405552771083
20131223,0.9626613782502494
20131224,0.7298006852430183
20131226,0.8701671996541182
20131227,0.016334018943111372
20131230,0.33188800477054176
20131231,0.38830235554156467
20140102,-1.4825051369155868
20140103,0.3265496499181466
20140106,0.9452027451796775
20140107,1.0556385674354423
20140108,-0.11050651332012701
20140109,-1.4003913820086633
20140110,-0.07050050912351352
20140113,0.00697339409121242
20140114,-0.26095833641495836
20140115,-0.03262350475204978
20140116,-0.7824861228251709
20140117,-1.9594323687521222
20140120,-4.206412746974151
20140121,3.9308661370246347
20140122,0.18038485444870828
20140123,-0.17864309324465993
20140124,-1.653685578239426
20140127,-1.7628996466150801
20140128,0.2130516398299147
20140129,0.3391693266680017
20140130,1.5682196287445822
20140131,-1.617421225813314
20140203,1.6805001500384964
20140204,1.1430162638922967
20140205,-1.020496328637187
20140206,-0.17070924009932828
20140207,-0.4944108979089481
20140210,0.485941107264271
20140211,-0.02483926351411536
20140212,-0.3266245834531971
20140213,-0.9829324165210416
20140214,-0.8896907463039134
20140217,-1.031546049951502
20140218,1.3997846991930176
20140219,0.35998595219600704
20140220,0.26355258564342565
20140221,-0.19227691084876553
20140224,0.059486886602667
20140225,0.1006113231197101
20140226,0.225840065977698
20140228,-0.4316556724651588
20140303,-0.16166440198319038
20140304,0.317725554452556
