Date,ATLANTA
20130102,1.0393159015787412
20130103,0.8953147640119423
20130104,1.73529952811525
20130107,0.5079269892509485
20130108,-0.6721110446506388
20130109,1.6603490841149093
20130110,-2.8330221372996984
20130111,0.11652916340288022
20130114,0.646675689510074
20130115,-2.326232710162693
20130116,0.9548414381142356
20130117,-3.6197123197140995
20130118,1.1315303369757916
20130121,-3.1747368513772374
20130122,1.738752702360821
20130123,-10.584901206686713
20130124,-0.9232062686576528
20130125,-4.160126878445936
20130128,-0.3897856412768781
20130129,-1.7019222200955877
20130130,-1.4493221080651877
20130131,-3.285960500775361
20130201,-0.49602420670890074
20130204,-3.5337273220288217
20130205,-1.5230265802069507
20130206,-1.3828966495533959
20130207,-0.5103115005062497
20130208,3.482748768806616
20130211,-2.491488176089984
20130212,2.591136598327502
20130213,-0.43699828877444113
20130214,-0.4804114003775939
20130215,-0.7319864037895382
20130218,-6.029369394615803
20130219,0.789915828243339
20130220,1.2492942083778917
20130221,0.3264656384185862
20130222,0.4088505848842109
20130225,1.8120699193956367
20130226,-1.4013641941566388
20130227,-0.11477555521013577
20130228,-0.8424239897424517
20130614,14.147530709287352
20130617,2.588256163257156
20130618,-3.6069861850122784
20130619,-3.260765391485268
20130620,0.5202383737785858
20130621,1.868101727162585
20130624,1.4205403876406453
20130625,2.6533562036436935
20130626,-2.2583724646901224
20130627,-0.5560709316080106
20130628,-1.8142172351305885
20130701,-2.1772979769515377
20130702,2.066978482356926
20130703,1.2574886903683309
20130704,2.5333543811374284
20130705,3.273307080742903
20130708,3.7529274962813175
20130709,-0.4046742206031386
20130710,-1.5444013740997113
20130711,1.6539763650042707
20130712,2.478220716649573
20130715,1.4538704154893851
20130716,-0.14213376551716284
20130717,-1.0270942615195355
20130718,1.504226859859024
20130719,0.9623459773913634
20130722,0.2074117770021724
20130723,0.6425897852656071
20130724,-1.4960763695044468
20130725,-3.0914710591204035
20130726,0.5881643404821457
20130729,-1.4616242266724173
20130730,0.7691938246310412
20130731,4.41573816331265
20130801,1.1602407045870855
20130802,6.466824758276538
20130805,-6.556559806201821
20130806,-2.262467529680071
20130807,2.455384816901976
20130808,2.081127457021413
20130812,4.342241209542404
20130813,0.6829205105250589
20130814,1.9112044816288716
20130816,-1.7394321482756494
20130819,0.7586347830469244
20130820,-2.7351654308267856
20130821,3.952197373180944
20130822,5.094557521526841
20130823,-0.0612748803217249
20130826,-8.276561454298642
20130827,2.5189368345470244
20130828,0.23182427226255053
20130829,-7.368424712046366
20130830,-9.013677830392162
20130902,-2.497785600207419
20130903,2.8616292750579397
20130904,2.5393562372006624
20130905,0.7979180836022914
20130906,-17.62182933901388
20130910,2.25875819994236
20130911,5.266575438339895
20130912,-5.954151347139809
20130913,11.830042646410973
20130916,0.44002805110844556
20130917,1.0921096310400022
20130918,0.7176759204652657
20130919,1.5491090092338997
20130920,0.659635855839058
20130923,-3.790074114511087
20130924,3.4922754369552633
20130925,0.2648950283394746
20130926,1.4194758356647021
20130927,-0.5777252515818323
20130930,0.9096440638425529
20131001,0.41727068754174934
20131003,4.580955548119473
20131004,-0.2179078150236115
20131007,1.9665017984396482
20131008,0.47955975418176655
20131009,-0.05535698937644429
20131010,1.52409779192903
20131011,1.3889227165914177
20131014,1.7108296994819572
20131015,-1.0493111910566564
20131017,-0.6266465402411846
20131018,2.574717428382899
20131021,0.36118672232959526
20131022,-4.526744630676143
20131023,-1.5303543275059854
20131024,-0.274605849188988
20131025,3.4474629129613437
20131028,-0.71921361648405
20131029,2.217275997001961
20131030,-1.694766313210685
20131031,1.7419609413562016
20131101,0.40740546869666217
20131103,-0.1674371464063653
20131105,-0.4035289655357164
20131106,1.5422935209929518
20131107,-17.817514265700403
20131108,-3.930651987516111
20131111,0.5945387210322002
20131112,3.6534466218808705
20131113,3.130760573688103
20131114,1.6797631103998396
20131118,-0.7620774361486504
20131119,3.78949857024942
20131120,0.3528006871803198
20131121,0.7561937557652763
20131122,-2.688298702262096
20131125,3.3730095802854327
20131126,-1.541101462114788
20131127,-7.719060408184759
20131128,2.6087425174730465
20131129,-8.43470783909769
20131202,6.198910471578285
20131203,2.7856516678203773
20131204,-1.4518726667449906
20131205,-0.2683923021171406
20131206,0.4796538900641516
20131209,0.8935307949629094
20131210,0.011789470803370339
20131211,0.6429968659295003
20131212,-0.6324216817990557
20131213,-0.4307913792615583
20131216,0.842475493198076
20131217,0.6031601888165475
20131218,2.6175851330071858
20131219,-0.8879248964543883
20131220,3.4335351560626353
20131223,-0.5157887754631947
20131224,-0.47335960982682934
20131226,-18.255935168510383
20131227,4.174624050065027
20131230,1.246870216404294
20131231,3.104956199148577
20140102,0.21978420285039624
20140103,-0.8494290834120614
20140106,-0.40761405397907047
20140107,-4.518074445357174
20140108,-1.088031284762164
20140109,-0.6921804329249424
20140110,3.119808001996349
20140113,-0.038814178358462126
20140114,-1.7181721890329424
20140115,-1.9793551397941156
20140116,-0.138737185762978
20140117,0.45407980655488833
20140120,-0.8123872096956479
20140121,0.4625677556350356
20140122,0.4491813554120903
20140123,2.2432182704270667
20140124,0.2836612023317242
20140127,0.6138607376787419
20140128,-1.1107637138267379
20140129,0.6637129377155333
20140130,-1.395353121046071
20140131,1.6705784790084193
20140203,0.14215505256024652
20140204,0.6225579893955948
20140205,1.4038155831443397
20140206,-0.2062027923528974
20140207,0.6459072407069826
20140210,0.4126106880787171
20140211,-3.8496873773298255
20140212,3.0621587840322055
20140213,3.134687517466635
20140214,0.8794657030569452
20140217,-0.3747772884989493
20140218,1.4902125380451718
20140219,-0.5651941979397825
20140220,-0.8820475778685293
20140221,2.0273288614177734
20140224,2.0323435030634767
20140225,1.0132110083574526
20140226,0.3200834620626707
20140228,1.0058661366522719
20140303,-0.09542581806326583
20140304,0.7753094282427828
20140305,-5.8034260726353555
20140306,1.0629594452967321
20140307,1.0969531775133678
20140310,1.8039353084488527
20140311,-2.8439448794926445
20140312,3.0893708694671664
20140313,-0.24604230131877014
20140314,-0.5237616485743013
20140318,-0.6904521744567838
20140319,1.4137393900001136
20140320,-1.2845315979753775
20140321,1.3713802550821221
20140322,-1.3994600008670532
20140324,2.0313380363706894
20140325,0.6167937816995106
20140326,0.4540320411213137
20140327,-1.3324870040279553
20140328,-12.865910898545224
20140331,3.605459593053166
20140401,3.265773425638884
20140402,1.3210692829947048
20140403,0.06835823143623498
20140404,2.4519329963501093
20140407,-2.1400763222235897
20140409,1.2181564529854136
20140410,2.5928664425674124
20140411,5.8875985125175925
20140415,0.5561156123177696
20140416,-1.0884608815672934
20140417,0.4573232943871608
20140421,2.3608140546946994
20140422,1.4881984000437725
20140423,2.622693654105443
20140425,-2.196181803819808
20140428,0.3500844397941115
20140429,-0.2605502770814231
20140430,-0.9281213404594866
20140502,-0.10606950619143124
20140505,-1.0401962915266714
20140506,0.4416772239744503
20140507,-0.9851336589464843
20140508,1.0750676350749262
20140509,4.258831392807693
20140512,-1.5911794830114094
20140513,-0.5178855059364769
20140514,-6.695522531208926
20140515,0.18592051052391345
20140516,-1.5908609856170177
20140519,5.944790295977771
20140520,2.7327696550053
20140521,1.3446347336962625
20140522,-0.14890849541939044
20140523,1.9592266685536603
20140526,1.701491614679611
20140527,0.2337628657246269
20140528,2.0997999501794213
20140529,-0.7761628539544296
20140530,0.43402568913514716
20140602,-10.203686822125333
20140603,0.910789937942521
20140604,-4.277929444008883
20140605,2.1067197819903987
20140606,-1.7537456912290263
20140609,0.9180821722727708
20140610,-3.5258145770658382
20140611,1.4372099747220273
20140612,0.06710937814021362
20140613,0.686805519799667
20140616,2.481336458943743
20140617,-1.0198688793943331
20140618,-0.5345029447112618
20140619,0.49821587327885464
20140620,1.2173742077717373
20140623,-0.7796188162934014
20140624,1.9654640537578294
20140625,0.4779367175233896
20140626,1.28328200763078
20140627,-0.2341913675115571
20140630,-1.7913243348864656
20140701,-5.622917894249002
20140702,-5.553498709603034
20140703,4.114772846762716
20140704,2.357586805728948
20140707,0.29030500242388924
20140708,0.9406672656666384
20140709,0.6444738121415812
20140710,-0.10556516629195456
20140711,0.601830798917649
20140714,-3.0245542490948885
20140715,-0.37728922696971656
20140716,-4.222407795474497
20140717,0.06241836728238215
20140718,1.2289490129627805
20140721,2.8994549952158843
20140722,2.0375657021821096
20140723,0.8510159613007937
20140724,0.1554042471505653
20140725,0.00726128069257248
20140728,-0.12148699814534014
20140730,-0.4864242015953041
20140731,0.6444227942078342
20140801,0.3810559731406866
20140804,-2.619779400800236
20140805,0.6336719186690478
20140806,1.6777460189035855
20140807,-3.1321462620285248
20140808,-0.20405130554668194
20140811,-18.440897101356782
20140812,-0.10244241999498738
20140813,-2.3513152049017556
20140814,0.7295007248485905
20140818,2.73278736163704
20140819,1.51687358680159
20140820,0.2150071421358748
20140821,2.056162086931565
20140822,1.887058137821364
20140825,2.4962039551103548
20140826,1.6446631860970238
20140827,0.8925017964912937
20140828,0.7300317130299699
20140901,-0.29871600772794293
20140902,1.9972058192985722
20140903,1.0076469421008722
20140904,1.9630198521548348
20140905,2.022881343251025
20140908,0.123602159978208
20140909,2.243165894742556
20140910,0.5412496678740036
20140911,0.35621392287549725
20140912,-1.7251018999211911
20140915,-1.3814456227596512
20140916,0.11500799818477159
20140917,1.5688247921882152
20140918,2.247299713828811
20140919,0.8721953502820641
20140922,0.044304464931548715
20140923,-0.8316615188888461
20140924,-1.1200992591843497
20140925,-1.0620113299321297
20140926,-1.6307322912544573
20140929,2.2323323942655406
20140930,0.7000734607977421
20141001,-0.6824441074753285
20141007,0.829776550683174
20141008,-0.20158650749500745
20141009,1.2148709014254702
20141010,-1.5956968191131349
20141013,1.4137351104799447
20141014,-1.2798789338463799
20141016,-1.477009465556753
20141017,0.5330003110950639
20141020,-0.13112162428627383
20141021,-1.433532653569598
20141022,0.6056349036383891
20141023,1.4416449398801492
20141027,-0.16300278657852796
20141028,-0.007994831404355973
20141029,1.1325046390491456
20141030,1.5118861095235046
20141031,1.7802527349853046
20141103,0.003241136777594855
20141105,-0.1013338298330424
20141107,-1.1299494913501156
20141110,0.8112227166987861
20141111,2.738295599193715
20141112,0.7151999050026225
20141113,-0.30231382147498254
20141114,0.6964779285795353
20141117,0.37042065007519964
20141118,0.32510879593049286
20141119,-2.9089715291948606
20141120,1.989194322492435
20141121,0.4826732753121312
20141124,1.1286855062185408
20141125,1.015096313221309
20141126,-1.294874286739388
20141127,0.3071556830850644
20141128,1.457809370163866
20141201,-1.5581792453759116
20141202,0.7607858949490975
20141203,-2.857262291082959
20141204,-0.036186250090187055
20141205,4.147499063358185
20141208,-1.4813671211453938
20141209,-0.5153949294917322
20141210,1.4389150633987353
20141211,-0.8053867895662928
20141212,0.03262132627347292
20141215,0.8803785107660963
20141216,0.20263239978145542
20141217,1.1591378334971756
20141218,1.9277973085051716
20141219,1.1766193166973766
20141222,-2.362880910152868
20141223,-0.5114096828485456
20141224,0.5148605819817778
20141226,1.931996827867224
20141229,-0.06124267870880806
20141230,0.912383797022102
20141231,-1.0018021119435685
20150102,0.3458036910232196
20150105,-0.3683205765923971
20150106,-1.6067966285563458
20150107,0.9706348764960526
20150108,-2.564157375601032
20150109,-4.723147912092053
20150112,-1.6665459587673248
20150113,2.5558581871030532
20150114,1.9826825524301541
20150115,-6.018993325559407
20150116,3.2207239556733986
20150119,1.0808054328189296
20150120,0.6442708797107317
20150121,1.7271980340795738
20150122,0.7828253001055001
