Date,JKTYRE
20130102,0.8817287952677502
20130103,-2.0430058807512403
20130104,2.1960420448430273
20130107,1.1397419625887748
20130108,-0.20112327094889731
20130109,0.8945937309461407
20130110,-0.04357208751023667
20130111,-0.0002201714547154232
20130114,-0.37322794273138693
20130115,-0.814612710067816
20130116,1.620228755538455
20130117,-1.6477654807462456
20130118,-0.0890629169451295
20130121,0.3161489591465421
20130122,-0.4274352330166067
20130123,-0.6658235359690513
20130124,3.8278077672394697
20130125,-1.600504026134862
20130128,-0.5747400774227711
20130129,0.9761498319843144
20130130,-1.5982656888349929
20130131,0.7729155381252207
20130201,-0.16004016898526835
20130204,-0.5374292611071335
20130205,0.8602842064215614
20130206,0.0842357201023852
20130207,-3.8572487226870424
20130208,-0.6683014916022914
20130211,3.1318472678362035
20130212,-2.5866622983057326
20130213,0.8595098908589146
20130214,2.0344959765880413
20130215,-0.6314418624448432
20130218,-1.840644419438126
20130219,-0.3062390341393111
20130220,-0.8583918372861611
20130221,1.935351441170237
20130222,-0.20771141200673698
20130225,0.3982548560149086
20130226,-0.9037709301926404
20130227,-0.17589168713460418
20130228,0.36843078660771855
20130301,2.3747445557886424
20130304,-2.7221153644432734
20130305,-1.0875339861956272
20130306,1.6001891880535952
20130307,-0.15177304105507095
20130308,1.5452844767167189
20130311,0.8120766626928902
20130312,-0.01551046592974803
20130313,-2.4411422347186775
20130314,1.51805951044556
20130315,1.7070981811817076
20130318,-0.14121146701674192
20130319,-0.6817537423625584
20130320,-0.9836059580662329
20130321,-4.233727269975268
20130322,3.0637755230785473
20130325,0.11512121708665024
20130326,1.1414586387001981
20130328,-5.62548139169979
20130401,-0.3237114177501317
20130402,4.157692159184062
20130403,-0.8029969665989893
20130404,0.3648299669064894
20130405,0.8255527675943977
20130408,-0.11292331844942592
20130409,0.08436740771078322
20130410,1.271683621732302
20130411,-2.224640700905019
20130412,-0.3354005983214254
20130415,0.25218116922018124
20130416,-1.7911933920024172
20130417,-2.3288820696890697
20130418,0.37327546138853296
20130422,-1.4639302627945057
20130423,-7.514987357822189
20130425,3.097217584986509
20130426,-0.04919011454070099
20130429,-2.1147944681139514
20130430,3.2786105283312863
20130502,1.0044900908383774
20130503,-1.8125648489237678
20130506,-0.461964248962371
20130507,-1.7016779970217026
20130508,0.21873929983337215
20130509,-1.0228398984545621
20130510,1.3123550508268962
20130511,0.9656644249818435
20130513,-2.8162605624880714
20130514,-0.051139407986102364
20130515,0.07511537420611192
20130516,0.6798654004868427
20130517,2.0266107284751786
20130520,-1.2779376077392697
20130521,-0.1234090596667794
20130522,0.02902220125717281
20130523,-0.7521183319996234
20130524,-2.531069394435959
20130527,0.08045815312305615
20130528,-2.309166786221723
20130529,-2.4923921190971035
20130530,0.0862288453490852
20130531,2.3894941743011144
20130603,-0.33820299598443926
20130604,0.9133348252079665
20130605,0.04217902445099503
20130606,-0.5992830349002772
20130607,0.29669290101564116
20130610,-1.4421695471386615
20130611,-0.3647428525485732
20130612,0.6778508710252527
20130613,3.8283716482160015
20130614,-0.7320857719420286
20130617,-2.0112267404892576
20130618,0.8034587403196113
20130619,1.1818227805710741
20130620,0.04504109278995383
20130621,-1.3588825220542524
20130624,1.164176649289273
20130625,-1.971379404640294
20130626,0.8777525001466122
20130627,3.0814409755923613
20130628,1.0626236795028807
20130701,0.28803052042208477
20130702,1.6577833136789333
20130703,0.6141613700366599
20130704,-0.9450533525685741
20130705,-1.7105627327884736
20130708,1.3988467480082418
20130709,1.150812557489108
20130710,1.2991255968811697
20130711,-7.378508891792867
20130712,2.8180267661009157
20130715,1.7650162301879595
20130716,2.0609319000244732
20130717,0.15813867014440292
20130718,0.40170569579433507
20130719,-0.7167455391473051
20130722,0.19926308001884663
20130723,-0.847397192533803
20130724,0.2554772827374059
20130725,-0.7955722678498526
20130726,-0.21895930942314035
20130729,0.8594702352843617
20130730,-0.3675922241726408
20130731,1.9325324221559907
20130801,4.94717157494191
20130802,-0.5115449765534821
20130805,0.5891197497860182
20130806,-6.580625918109989
20130807,-2.085805789048609
20130808,3.2264267386409884
20130812,1.8858429150488396
20130813,1.0325229404420968
20130814,1.3026767306667204
20130816,-0.9059899637784117
20130819,-4.738838239820213
20130820,0.743837977680951
20130821,2.1331554410796723
20130822,0.3444444465836535
20130823,0.3048566361707079
20130826,0.27953015705940265
20130827,1.5268112597871397
20130828,3.5768642242668283
20130829,-0.13010006906980287
20130830,0.022286536301916127
20130902,-1.4431701712342748
20130903,0.3332577917398962
20130904,0.6048103308797705
20130905,-0.321797457099547
20130906,-1.6861625855134985
20130910,3.053679096199385
20130911,0.7121335664597328
20130912,-1.140750568071131
20130913,-2.960851341659396
20130916,-0.18234598554350276
20130917,0.15447578016712293
20130918,3.0408576682076505
20130919,-0.24199824764909872
20130920,-2.1494929474183038
20130923,-0.8994393676146178
20130924,1.3124612351338765
20130925,0.9977923649674901
20130926,0.2303089825113071
20130927,-0.35691014056398174
20130930,0.39160558505666443
20131001,-2.168135137398245
20131003,-6.865748316383157
20131004,3.6779984947135698
20131007,-1.6910930131977975
20131008,-1.7916139115677345
20131009,1.1443578890305357
20131010,-0.7056112332026194
20131011,0.8155177219141035
20131014,-6.358137398416764
20131015,1.4658086825495853
20131017,1.8485593730785839
20131018,-0.6900415108658389
20131021,1.3325469255651976
20131022,-3.863049757898799
20131023,0.33756978981679353
20131024,-1.0042863492871164
20131025,-0.14312014846558763
20131028,-4.073286062643099
20131029,-0.8192422361600586
20131030,-1.2943934645272326
20131031,-3.838632811551788
20131101,3.269152309140485
20131103,-0.40926900342493533
20131105,-4.0857573889971075
20131106,-2.664404354796715
20131107,4.009912196389903
20131108,-5.07395337602973
20131111,-1.8063908676287341
20131112,6.048321146355272
20131113,-2.0440021237433434
20131114,1.3770419068907724
20131118,-4.424129753538222
20131119,-1.5915401815747068
20131120,-0.895987812474624
20131121,-0.7090507929614753
20131122,-2.2155218574090365
20131125,-0.0032227660493577837
20131126,0.8842288036519936
20131127,-0.20558453498989954
20131128,-12.63521680256638
20131129,0.03617254737947295
20131202,4.069124234215813
20131203,-0.1289960181552633
20131204,-7.377496737301646
20131205,4.365980448216504
20131206,0.8801181087933112
20131209,-1.4481745632623717
20131210,-0.8551762671145209
20131211,-0.9473465968362129
20131212,-0.6650905745400837
20131213,-0.8763904358331542
20131216,0.46180058313197947
20131217,2.0074105549463335
20131218,5.265127428685686
20131219,2.154497686933495
20131220,1.1227969539608655
20131223,-0.3978955457829758
20131224,-1.5968875473177109
