Date,HSIL
20130102,0.7112117536106876
20130103,3.0788382594447694
20130104,1.2867055220654877
20130107,-6.151708120328403
20130108,-0.9771348736597031
20130109,2.092277437148974
20130110,4.076376057332267
20130111,4.889200259454966
20130114,-2.8680272176221893
20130115,0.25903258959717806
20130116,2.687858734554056
20130117,0.028415062906918614
20130118,0.8068711995596476
20130121,-1.6036817121506106
20130122,0.28278439237551045
20130123,0.10357694779219939
20130124,-0.14788226126117654
20130125,1.2501962110693077
20130128,0.21578700404307893
20130129,1.7642772640215982
20130130,0.4350914361705611
20130131,-0.9211655034317582
20130201,5.2130915297282145
20130204,-0.8150594308772905
20130205,0.4331182733661152
20130206,0.8778722551743914
20130207,2.430854516302185
20130208,0.7963416870803286
20130211,-0.36811199363907643
20130212,1.5523720917234727
20130213,-0.13572618726880858
20130214,1.4805623744234815
20130215,-0.5916767664384385
20130218,-0.1482806813413874
20130219,-2.7535086922099894
20130220,1.3853990354199377
20130221,1.596931541358527
20130222,-0.04404579183698232
20130225,2.959587380273005
20130226,1.8556349333994486
20130227,1.5398598208564953
20130228,-1.196133272609555
20130301,5.187785165414916
20130304,4.432411584078503
20130305,-4.50356183556403
20130306,-2.116339839853172
20130307,0.8474330442856328
20130308,-1.9267271523768523
20130311,-2.142459628468874
20130312,-0.050036124892157696
20130313,-0.9570044073649162
20130314,-1.2609630354574433
20130315,0.9114978897174237
20130318,1.2076662575664538
20130319,-1.352428292549124
20130320,2.910552732386934
20130321,0.7269509657432356
20130322,-1.8254411734180114
20130325,2.085429036375988
20130326,-1.431626429359913
20130328,2.422995600533281
20130401,0.3337527930284483
20130402,-6.613971425347642
20130403,-3.3152815337812878
20130404,1.0170104641263993
20130405,1.6942274632965564
20130408,0.6176977199669047
20130409,2.282890704788
20130410,-1.1419848343495573
20130411,0.9656989204780861
20130412,-0.6178459607143962
20130415,-3.4037739098212576
20130416,2.4711723633532774
20130417,-2.293838726363646
20130418,-0.8626082068933095
20130422,-2.394671818549221
20130423,0.0565345812425703
20130425,0.19368624219792635
20130426,-1.6468350405038794
20130429,-0.8461557035485158
20130430,0.6691731786355132
20130502,-1.3020244675445256
20130503,0.9396491493091332
20130506,-0.3193650215104272
20130507,-0.856809541445752
20130508,1.4510154129907882
20130509,1.0880830953982474
20130510,0.5344873560126016
20130511,0.3250232602399902
20130513,-0.8023722581210011
20130514,-1.6540962425870358
20130515,-0.6429666381795751
20130516,2.045707034539289
20130517,-0.023332970200929393
20130520,1.0312642872572648
20130521,1.328724438301701
20130522,1.3741481628479186
20130523,-0.6370147463423901
20130524,3.071742319340497
20130527,-9.40724114537387
20130528,2.718889626331075
20130529,0.36764984594565897
20130530,0.11258242902320609
20130531,1.0249220922187818
20130603,-0.4680685022200375
20130604,0.9373531598285085
20130605,-0.5423261438196285
