Date,JAYNECOIND
20130102,0.7688700768807675
20130103,0.7835141280404512
20130104,-0.054901711903926564
20130107,0.2769510748911246
20130108,-5.139350715885993
20130109,0.2890143499677968
20130110,0.7078859345673971
20130111,3.17741335510378
20130114,0.8681000626154777
20130115,0.8358754290005226
20130116,1.0034713625300715
20130117,-0.3979236263555373
20130118,-0.04085311981939377
20130121,-0.3339305485807311
20130122,-2.494357923129897
20130123,1.9597847467605956
20130124,-0.1806230719451638
20130125,0.8213336182720525
20130128,-0.9183694715984257
20130129,1.3589682492506998
20130130,2.4411340669420554
20130131,1.6856973706194232
20130201,-0.6036275588675123
20130204,-1.1300468207049448
20130205,-21.06740941176927
20130206,0.6398497995552945
20130207,2.6757836280414784
20130208,5.012917883450505
20130211,4.407067540783291
20130212,0.5736389732336649
20130213,-0.8816616595727838
20130214,2.3816538971928134
20130215,-3.1468686750248898
20130218,-8.67526645737331
20130219,-8.978876763829405
20130220,7.519337923775613
20130221,-1.9780996505827226
20130222,0.8350724152822815
20130225,1.6322482836361432
20130226,4.6360747188862215
20130227,-4.069002905196099
20130228,-3.6311159304059544
20130301,0.4056761317539981
20130304,-0.5004441909020478
20130305,-3.3870025188269492
20130306,-2.988901927479155
20130307,2.7649175077291694
20130308,-0.6349668442430239
20130311,0.6579644257348146
20130312,1.8908306020292784
20130313,0.2200118308523349
20130314,-0.2404802655060068
20130315,-0.48296772795430987
20130318,-0.9573550373576332
20130319,1.7358297938717637
20130320,-0.7143148866899862
20130321,-2.563953451130678
20130322,3.0966612551876955
20130325,0.44108811615996624
20130326,-0.29889957918047944
20130328,-0.9830863573105013
20130401,-3.1236083756613304
20130402,-0.12892125950128985
20130403,2.8525598274815915
20130404,0.6775142908438694
20130405,0.6141360316048965
20130408,1.0811748801816181
20130409,-2.149930213824505
20130410,1.622929397025067
20130411,-0.34229675944723675
20130412,0.6310137872460664
20130415,0.9783578903274177
20130416,2.1659718571001427
20130417,-2.46301365880922
20130418,-1.7997785302835947
20130422,4.670852886165991
20130423,-1.6324851040325514
20130425,0.49786028467405874
20130426,-1.2278956335274414
20130429,2.040844554126099
20130430,-0.08958821474205657
20130502,1.0683911146362755
20130503,-0.48319434656775306
20130506,0.028902916628028796
20130507,-1.6921013854683227
20130508,0.46841142361281524
20130509,0.7605112578744683
20130510,-0.4827509383576482
20130511,-1.8796069735341723
20130513,2.9410461521989975
20130514,-0.5042884312867132
20130515,0.4200944641745732
20130516,0.4385704457751332
20130517,0.5812253933294619
20130520,0.520076704993923
20130521,0.7304982400386042
20130522,0.2723452902470167
20130523,-2.934647872251599
20130524,-1.8806999418418862
20130527,0.6722022000592262
20130528,-0.11422722043925716
20130529,-0.9869670800285096
20130530,1.4523275568930716
20130531,-2.8497095048966683
20130603,3.0907657026020607
20130604,4.125399017495142
20130605,-0.9722347338041122
20130606,1.935100077790569
20130607,-1.2918815597237256
20130610,1.2867655345883748
20130611,-1.9396242780443096
20130612,1.4190943350459917
20130613,-1.5271319300660213
20130614,3.0619517072004196
20130617,-1.1351357326850913
20130618,-0.9763753634043659
20130619,0.28293766784642616
20130620,-0.5717584806725835
20130621,0.29776501910350994
20130624,-0.07154177871319023
20130625,-0.8614296242137007
20130626,0.7467316057788786
20130627,-1.0859906557848205
20130628,-4.833708450277105
20130701,-1.0078715095598012
20130702,-2.2107990854969146
20130703,0.5836856320021009
20130704,-0.07215600089021217
20130705,0.7086157775765529
20130708,2.7849425498945477
20130709,-0.0004351273994329663
20130710,3.1653142624280526
20130711,-0.12229491036173035
20130712,0.19429898849855698
20130715,1.6489526300353874
20130716,-1.259208286599818
20130717,-1.7384912148328864
20130718,0.42797668056642785
20130719,-4.710322367207992
20130722,-7.636290281351953
20130723,2.511858647258678
20130724,4.150403388601566
20130725,-4.119778600729732
20130726,2.4871568355204494
20130729,-0.7619343957267221
20130730,-3.3024155715594055
20130731,1.8655065537277697
20130801,9.243579175118525
20130802,-2.902662494820391
20130805,-4.843895722019374
20130806,4.6922350735527125
20130807,-4.902526184882752
20130808,5.760227329547803
20130812,-3.0597282627857636
20130813,-1.2021825015279013
20130814,-2.1243253390910444
20130816,1.298067299739614
20130819,2.6572092578267066
20130820,2.286183711381575
20130821,-2.827577277353001
20130822,0.9858326632010835
20130823,-1.9170505161268505
20130826,-2.8808056651291385
20130827,-1.4196460491715128
20130828,-2.9371755702752025
20130829,-1.9701776138568272
20130830,1.1898093109873387
20130902,0.04699767783861852
20130903,5.3144558396747055
20130904,-2.325003354878291
20130905,-1.3103686020766796
20130906,-1.0627775335410334
20130910,-1.6036172300570968
20130911,0.1747309801314607
20130912,-3.8680430522110765
20130913,0.9729881766508451
20130916,3.2271565916820912
20130917,-1.5141762628784547
20130918,3.2045907477936195
20130919,-2.7103585928736713
20130920,0.8364957043452246
20130923,2.322206902107819
20130924,0.4351301720344632
20130925,1.4642365182553703
20130926,-0.5083885059831041
20130927,-6.039504685955949
20130930,0.49620550871336266
20131001,2.349539458971961
20131003,-0.5465743964625251
20131004,-0.3889235602930929
20131007,2.698405933382351
20131008,-5.388502251150043
20131009,3.1479974890897156
20131010,0.88882951820118
20131011,1.139869296722839
20131014,4.985506020075033
20131015,-4.554757109529577
20131017,0.787230210667493
20131018,-0.04771546425161439
20131021,0.8301836222691399
20131022,-8.435096284766352
20131023,2.9400004010784473
20131024,0.1132029614717312
20131025,1.4306189362070851
20131028,-1.3594361238903707
20131029,-3.5885082773798436
20131030,-3.965832963729018
20131031,-4.038271484647845
20131101,-2.050853384813835
20131103,-0.9776052636632091
20131105,-5.284273211667017
20131106,8.276108506361464
20131107,-1.0561384002243357
20131108,1.5040581690730965
20131111,2.3222206640185052
20131112,0.47334905304802044
20131113,-0.6549251990846827
20131114,-0.4687515894924481
20131118,-3.4769070948394436
20131119,1.9452679662740495
20131120,1.347891302594414
20131121,1.032582821915423
20131122,4.635551197252286
20131125,1.3546290745191085
20131126,-2.4464469414330736
20131127,1.3955918524388322
20131128,1.3212806372903834
20131129,2.8526378532366836
20131202,-4.75438317663423
20131203,-0.02584426830838349
20131204,-1.3367895249121906
20131205,3.818868625109004
20131206,-2.0071810788027804
20131209,1.1967481602261743
20131210,-0.04824844045856791
20131211,0.6099338192934101
20131212,-0.5235530291198756
20131213,-0.6086404387407707
20131216,0.8161768771015173
20131217,1.5183849467481718
20131218,2.396328890679609
20131219,0.38114433924321417
20131220,-1.3103931905425363
20131223,3.7712625069308388
20131224,-2.1679931650693685
20131226,-3.7466063368056806
20131227,2.70092942086316
20131230,1.341053596616206
20131231,0.29667388296344366
20140102,-4.460489944771805
20140103,-0.10946092114043049
20140106,3.685938436662995
20140107,-1.6996002395999474
20140108,1.6747362754908637
20140109,1.5140245959570295
20140110,4.003857708545721
20140113,-1.956194925651968
20140114,1.4315120330740778
20140115,-0.5854834483101234
20140116,-1.5656263967711197
20140117,-0.49326699025579357
20140120,0.3266783923899129
20140121,1.8066917439937575
20140122,1.0411907839372714
20140123,1.1756468131177327
20140124,-0.0999942223388004
20140127,-3.0192334099765787
20140128,-0.2651871134817163
20140129,-0.351776159518537
20140130,0.9301378910817242
20140131,-2.2340626232261895
20140203,3.590745599819404
20140204,-3.1662964079376543
20140205,0.5246958852833751
20140206,0.4587660371212978
20140207,1.8683840531371996
20140210,-0.00510530847028319
20140211,-7.089928919691727
20140212,4.3304557431425135
20140213,4.473951573271538
20140214,3.6806780383171214
20140217,-0.3991022181583639
20140218,0.5916656048436081
20140219,0.05193182413547992
20140220,-1.2927299515877682
20140221,-0.9103669587535796
20140224,-1.1357169409389374
20140225,-0.9812766740223328
20140226,-0.5075900112764992
20140228,1.0364335828002145
20140303,-0.2980912446146318
20140304,0.014842904782588207
20140305,-2.368321009172008
20140306,1.7234618798538508
20140307,-1.7356439354321918
20140310,3.9297019860583586
20140311,2.42486229882327
20140312,-1.7456850722495354
20140313,-0.7914375644110504
20140314,-2.517391870612376
20140318,0.8810127237206051
20140319,-0.496526241733497
20140320,-1.4141021938772809
20140321,-0.44522947713839356
20140322,0.9347894186399828
20140324,-3.3503943996229713
20140325,3.6068429585204727
20140326,-2.701239352519585
20140327,0.9740934093513587
20140328,1.5382091517272989
20140331,-0.560966058651299
20140401,-4.4464452003018895
20140402,1.3889722060184817
20140403,1.5129403645587216
20140404,2.6556549192462104
20140407,0.698130470325663
20140409,-14.851130078997091
20140410,5.252145980749736
20140411,-4.590751627639767
20140415,2.3348073443242225
20140416,1.7369424594528322
20140417,-0.7030225907600642
20140421,0.5418568803292168
20140422,-2.6895027002870573
20140423,0.5932548446868178
20140425,3.611218481413102
20140428,-5.0011749551313525
20140429,0.7332882328910979
20140430,-2.3755581905619785
20140502,-2.6835649450186607
20140505,-4.979303237210118
20140506,1.1794488812923514
20140507,-1.1803306756346583
20140508,2.67804592503134
20140509,1.14978922567078
20140512,3.052523383767884
20140513,1.2823904655823373
20140514,4.607768257374313
20140515,-1.8390562062430835
20140516,3.541347258858061
20140519,-6.373080815371015
20140520,2.4908884295778835
20140521,0.11932403956121895
20140522,-8.513872012861816
20140523,13.797968348515262
20140526,2.750741201973044
20140527,3.936791529127988
20140528,-1.1729231861527092
20140529,-2.437250075973448
20140530,-0.13021248395625284
20140602,2.3898799316087995
20140603,-1.0611524313782597
20140604,3.4169042391861444
20140605,0.044660858195743725
20140606,-1.4764530146127082
20140609,1.0346520212158525
20140610,0.45147721651457456
20140611,3.3784228285531857
20140612,-3.8732839427515002
20140613,-2.1047279229684843
20140616,3.081502650916155
20140617,-0.22144102690539968
20140618,3.2327854227230466
20140619,0.7245522074250217
20140620,-2.305622100989195
20140623,1.8765653617330957
20140624,-0.23139117392246078
20140625,-3.0428401156775857
20140626,-4.8718771957493665
20140627,-3.8365155927039303
20140630,2.6850544520470634
20140701,3.7264491011500698
20140702,1.5068441284345528
20140703,2.1365090182115587
20140704,-3.9736831897453486
20140707,-10.238438709550863
20140708,6.05433302759875
20140709,-0.9726857810053038
20140710,-2.68908327300606
20140711,2.124300998807742
20140714,-4.304565451344444
20140715,-0.1302018465758088
20140716,-0.3459419799224701
20140717,-0.7195181768038679
20140718,0.9777890426724931
20140721,-6.179466846846898
20140722,2.1072888423238836
20140723,-3.0388895041669106
20140724,-0.08145451275983628
20140725,-1.90016986298192
20140728,3.4110161529023637
20140730,1.680527898835137
20140731,2.2638249763407634
20140801,0.7274165962420363
20140804,-1.190410705125856
20140805,1.583673509835156
20140806,2.0262547716565575
20140807,3.1039521806511896
20140808,1.3439181954773667
20140811,-1.3902335411470756
20140812,-1.7162154123949227
20140813,-0.38935169752962384
20140814,0.33945230106346347
20140818,0.5264317959967482
20140819,2.828199844479661
20140820,0.9662265000143619
20140821,-0.18951687591030758
20140822,0.5693630339890616
20140825,5.408869724397691
20140826,1.0723912145566246
20140827,0.7431308219203895
20140828,1.6143359486748827
20140901,0.034113964269174124
20140902,1.947531244440267
20140903,-0.009101289180816818
20140904,3.469837090758795
20140905,1.0893804419217126
20140908,0.3823652533608759
20140909,0.9353685893652842
20140910,4.60181440331259
20140911,-3.029634031491561
20140912,-9.433610842905443
20140915,2.6119146160275153
20140916,5.77954847229374
20140917,-4.615226324459565
20140918,-3.4922421188440405
20140919,4.1429654931537625
20140922,0.39615031522646005
20140923,2.4143817247169848
20140924,5.127906357590831
20140925,13.984464873111667
20140926,-9.376820815082857
20140929,3.1371264232499487
