Date,CCHHL
20151111,0.943927828414485
20151113,-2.4366775050694103
20151116,-12.644060119101297
20151117,5.736894904567622
20151118,-1.0261042343229332
20151119,-0.05655487418992111
20151120,0.12286982759528359
20151123,-14.254776228336823
20151124,-7.899631152797056
20151126,-1.986508392890776
20151127,-5.870726124958684
20151130,6.121475464271654
20151201,-1.0159425193469185
20151202,5.364223913820859
20151203,2.990195877108799
20151204,2.3870345314148596
20151207,1.1243762341278356
20151208,1.0712530592047154
20151209,3.176398929221307
20151210,-1.1621978223324239
20151211,-2.3714053905079493
20151214,0.981020285863864
20151215,-5.844951450718445
20151216,1.8324148250503587
20151217,-1.2748514248146097
20151218,-3.0039074208093837
20151221,-7.4170126423322955
20151222,6.809434844059847
20151223,-1.0760968485415048
20151224,1.4185547101473863
20151228,4.47560962614652
20151229,-1.1716817312108896
20151230,-2.3886972024873128
20151231,0.5359152262963593
20160104,1.6479996466870235
20160105,-6.4210759030874565
20160106,-0.3553757928397021
20160107,4.7000476550251555
20160108,-0.7642672911691668
20160111,3.9005630844982484
20160112,1.76261751373415
20160113,2.410051247002354
20160114,-1.2570357895524924
20160115,-1.9280018354353263
20160118,2.0820555583770153
20160119,-0.2820130820377029
20160120,0.0012733771066804067
20160121,-0.3403564521172864
20160122,-4.752257084557547
20160125,0.52635608997018
20160127,-0.8541978010786984
20160128,1.5130817283961628
20160129,-0.7180010251761506
20160201,-0.46607076663449915
20160202,2.2795854434293212
20160203,0.6187059745320758
20160204,-2.000497263245885
20160205,0.042551711941904546
20160208,-0.9632033650870634
20160209,1.830325758286897
20160210,-2.270062953963338
20160211,-1.0315421823571445
20160212,1.1931993989818892
20160215,0.1267177094791787
20160216,-1.754015953568004
20160217,2.427990637414489
20160218,-0.3280154160036005
20160219,-1.0826771526905241
20160222,1.3442435392183476
20160223,1.8839514918587033
20160224,0.8331873041137523
20160225,-2.0557425839208743
20160226,-0.06768550164765907
20160229,-0.32497505414346606
20160301,1.4738732944684025
20160302,-5.7299784791694846
20160303,-0.4636947961680493
20160304,2.1416228658921708
20160308,0.007175104681520272
20160309,2.17301009759941
20160310,1.3721157251821297
20160311,0.0490088644539487
20160314,-2.9607788309912353
20160315,0.7088880737072344
20160316,2.6711300882319136
20160317,-2.4259852014086154
20160318,-2.9593700668782255
20160321,3.322295969387989
20160322,0.20874056158791515
20160323,3.8464481134451867
20160328,-1.2101829730330884
20160329,0.9813879116051221
20160330,0.038405266478821254
20160331,-2.402761325649901
20160401,-0.08511812796838347
20160404,2.135504594119833
20160405,0.4580478232116607
20160406,-0.6119700464245299
20160407,-1.1257495688341494
20160408,-4.981825947961485
20160411,1.917275268602411
20160412,-0.8407301956291733
20160413,0.6554001510002294
20160418,2.3371191027159695
20160420,1.8587136760090144
20160421,-2.0107768550756235
20160422,2.1186153858961516
20160425,-1.1495088638032946
20160426,-2.7704511392298703
20160427,4.0436942785015715
20160428,-1.1160059529248016
20160429,2.4768454575614713
20160502,-5.540534948089692
20160503,2.491923172113393
20160504,-0.8964136538746144
20160505,0.14807736933533283
20160506,1.3975314989714516
20160509,0.31998086648787505
20160510,0.6143579081502715
20160511,-0.8906796036926405
20160512,1.3125613005268177
20160513,0.5279335118509564
20160516,-1.3704216978329484
20160517,2.5179302103915164
20160518,0.5387188542286048
20160519,-1.568235027627336
20160520,-0.04794244652177859
20160523,-0.918131350153714
20160524,1.2386129195639364
20160525,-0.30040385017151383
20160526,-0.523026429804287
20160527,-2.3929350339837465
20160530,1.8617844647680266
20160531,0.22360497690052084
20160601,-2.372591781556899
20160602,0.38146544429826784
20160603,-3.0171986255381293
20160606,1.8911482873412044
20160607,1.7038418128506305
20160608,1.4742420435004175
20160609,-9.638448943337036
20160610,-2.2955136864231047
20160613,7.6680630779688705
20160614,0.3340737140840302
20160615,2.8386695306247707
20160616,-0.992793950541095
20160617,3.5362972347666437
20160620,0.025318651841738798
20160621,1.8057921058070232
20160622,0.8257163652701347
20160623,-0.6536892530193614
20160624,-0.3855085894820114
20160627,0.9274794581922499
20160628,-0.015586590989339788
20160629,2.1131785985248337
20160630,1.3065562280794074
20160701,-7.500557781809569
20160704,2.04708347996203
20160705,1.1443769043966732
20160707,-2.087764131784907
20160708,-0.7021074789992429
20160711,-2.1408829676990093
20160712,3.39251200618277
20160713,1.997520937420998
20160714,-0.3563843982924859
20160715,-4.843149684433406
20160718,2.7720356929733976
20160719,0.15405282307394152
20160720,-2.8085946387349763
20160721,3.412008096592183
20160722,-1.7571846260253414
20160725,-0.9059429472333353
20160726,-0.9270222053332204
20160727,2.8190318477354035
20160728,1.1114258224937759
20160729,-0.37619588433926054
20160801,-1.4566537283717367
20160802,2.0526525977671706
20160803,-0.011359259323642235
20160804,0.697675512588383
20160805,1.0086803657282075
20160808,2.0470518800746094
20160809,-1.3782846217540685
20160810,-0.8562976075671324
20160811,0.6052769774692872
20160812,-3.999285557664089
20160816,-4.275232298433014
20160817,0.4892703029769789
20160818,1.5243204615517627
20160819,-0.9391321423395306
20160822,2.338180238249107
20160823,1.2630347056098445
20160824,-1.2266723111665407
20160825,0.6830525155660587
20160826,-0.2454071445533279
20160829,-0.8314227325752465
20160830,0.9494552149043282
20160831,3.3486658372407665
20160901,-0.9320823241017273
20160902,0.8365611826088483
20160906,0.04966041634809565
20160907,1.2936269586139082
20160908,-10.976771811597652
20160909,5.469201343239781
20160912,2.7886915920736977
20160914,-0.4977408104451406
20160915,0.4268214168185443
20160916,2.9893259382527733
20160919,1.1130681328132623
20160920,-1.7468530676040415
20160921,-1.3764623792371842
20160922,2.4482465700091716
20160923,-1.623790007100645
20160926,1.3914811016970443
20160927,-2.8172224732045965
20160928,-1.0110522746811312
20160929,-0.4050302283174654
20160930,0.6162111278159625
20161003,-1.0480923657766748
20161004,3.6934408423269165
20161005,1.824194649646365
20161006,0.6071598111483554
20161007,0.5406991886875109
20161010,-0.40151268958710395
20161013,-0.877004922385271
20161014,0.22371330633267
20161017,-6.610119447969827
20161018,1.652023675867799
20161019,1.714506901521653
20161020,-12.834423541946036
20161021,4.811226532119932
20161024,1.7464515075086553
20161025,-8.572600152233278
20161026,2.2992276565666048
20161027,2.262084859132846
20161028,-2.2633522422630605
20161030,-0.8222469515994393
20161101,-3.8245972999430244
20161102,1.0793644413860002
20161103,-0.1707326099625417
20161104,2.366789174504043
20161107,-1.3669350207915818
20161108,-1.9934811270669672
20161109,5.25537383598428
20161110,5.260787286248391
20161111,0.253761270855851
20161115,3.526128079798622
20161116,-2.8403891566417343
20161117,-0.632137977039749
20161118,1.2184224993933344
20161121,-2.3425329645783193
20161122,-0.6783215948052175
20161123,1.6024434720949148
20161124,-1.5888099488601257
20161125,-0.7813653629520925
20161128,0.7000843006150772
20161129,0.017914845330213924
20161130,0.38973493286608174
20161201,0.0037074761805221956
20161202,-0.6610659954911534
20161205,-4.0473724179843344
20161206,1.6805610564765487
20161207,0.6187542312658039
20161208,0.2448415982854389
20161209,1.2997512265722033
20161212,0.8532481149450584
20161213,0.8905061149965205
20161214,-1.6559473553203836
20161215,1.856568005817156
20161216,-1.2898424712161323
20161219,1.6343451551069634
20161220,0.5326704428167259
20161221,-0.5000197149746934
20161222,1.7624270383792
20161223,0.02837326875098678
20161226,0.5612397328413019
20161227,-1.9780474558284213
20161228,1.1990364510864686
20161229,0.2918127619268346
20161230,0.31732846985008045
20170103,1.439123364176917
20170104,-3.5948943285137056
20170105,1.4474951532203277
20170106,-1.092482037883364
20170109,2.8599502711564213
20170110,-0.4143149888309262
20170111,-0.7243913311064294
20170112,-5.637311650365927
20170113,-3.6018617224831244
20170116,1.4976317429935972
20170117,3.3384217343159044
20170118,2.182705704331672
20170119,-0.3484543787242563
20170120,-1.1631932206450522
20170123,1.1451761729836363
20170124,-0.000467869056875847
20170125,0.8682948930247569
20170127,-0.19843930623245765
20170130,2.192360596129932
20170131,1.4725651468739418
20170201,0.15440166426675128
20170202,1.2425616253127376
20170203,1.3924356333754724
20170206,1.0041537935304568
20170207,1.6658287492696768
20170208,0.5646219582949656
20170209,0.3809230784141533
20170210,-0.6391335144062436
20170213,-2.2094058219757087
20170214,1.3814329017124123
20170215,-0.5480397646828492
20170216,0.11704726984893621
20170217,0.6291648309096771
20170220,1.9658825270704967
20170221,0.19639284422666803
20170222,-0.12818066230010006
20170223,2.010830407910715
20170227,0.7723913932786665
20170228,-0.04459155155861372
20170301,0.2537152980490094
20170302,-1.3939549616620703
20170303,1.3926733616264237
20170306,-0.2654425998644843
20170307,-0.7950229881360668
20170308,-0.08744621846166101
20170309,1.3588026922633056
20170310,-0.30797764343833606
20170314,-0.8731828201641006
20170315,-0.5346220408991853
20170316,2.4579028763364072
20170317,1.5855675944545324
20170320,0.2731974993736765
20170321,1.321164976526085
20170322,-1.7005813251748534
20170323,0.6897842804908497
20170324,1.1233499076125821
20170327,3.5831866725419594
20170328,-3.0270528180061014
20170329,1.1872314700148168
20170330,-1.305030292055394
20170331,1.0596836301879753
20170403,0.08977373910684827
20170405,-4.241638081014784
20170406,2.044964021609331
20170407,2.263868085482958
20170410,-9.131990473250198
20170411,1.9299866784571031
20170412,3.1040833693751297
20170413,-2.2512357308607265
20170417,0.18671068107012379
20170418,-0.03270808675806758
20170419,-1.8941557032036669
20170420,-6.6548084267526395
20170421,5.699582446196477
20170424,2.8250664865530757
20170425,-2.1325345148431767
20170426,-2.7672085690193224
20170427,0.7589154726090663
20170428,-8.176612064790994
20170502,-3.4721415818511967
20170503,1.39276703626385
20170504,3.771157802287271
20170505,-0.1810236980039741
20170508,5.13616866477378
20170509,-0.6223217837419972
20170510,0.7633876673836292
20170511,1.6478237210796831
20170512,-0.7152569960037947
20170515,-0.6164448721837162
20170516,-2.0512214911471176
20170517,2.4691610419836123
20170518,-1.4262927127189196
20170519,1.8306032097393377
20170522,0.6085929326607507
20170523,-2.5474635962297905
20170524,0.6765963740167722
20170525,-0.6085137309109387
20170526,0.954031362018446
20170529,-1.8342563210774916
20170530,1.1926171050975987
20170531,6.117366351596123
20170601,2.3813643655485723
20170602,-0.6858954416598897
20170605,0.801939123703499
20170606,1.1222507564734545
20170607,0.011838185963995204
20170608,-3.661343631642328
20170609,-0.768714651281263
20170612,0.8401440503234409
20170613,1.2580559261068676
20170614,-0.9114992046474426
20170615,-1.7963776478866387
20170616,-0.1047386856816036
20170619,0.5769824180286545
20170620,-0.9113271688779772
20170621,1.101399791592633
20170622,0.2709044266821285
20170623,-0.7218797474561325
20170627,0.43743089097767096
20170628,-8.990917121770396
20170629,3.9092767881226633
20170630,-11.272956097383256
20170703,4.504445344779027
20170704,5.319460701100468
20170705,2.5426804193963934
20170706,-3.448212865584142
20170707,-1.2030593158306953
20170710,-0.3414005559333172
20170711,0.9845415567380451
20170712,-5.561860238608745
20170713,1.1743018593920072
20170714,1.760160375421711
20170717,-2.0354762703568703
20170718,1.9844922152093922
20170719,-1.0943801860213718
20170720,1.9027618093138825
20170721,1.5405226558708054
20170724,1.5557293410290591
20170725,0.6723447455883853
20170726,1.0538473623239486
20170727,-6.752629204483895
20170728,3.7683799058544722
20170731,-1.592998119109267
20170801,-0.2867307430993671
20170802,-1.149969241489513
20170803,-1.5460695026871578
20170804,-2.4740210902997073
20170807,2.5167710805144807
20170808,0.682644791155917
20170809,1.774462008814412
20170810,-1.30336120292655
20170811,-1.1976857710327466
20170814,1.9886625311415673
20170816,0.6577185564329793
20170817,-1.2689656975359747
20170818,1.7111120259696424
20170821,-0.14210515279467772
20170822,-0.02365745212160064
20170823,0.3315751327688865
20170824,2.2697587062850664
20170828,-0.24363106299506798
20170829,0.8322309876923728
20170830,-0.045574894613540584
20170831,-0.6286101681622513
20170901,3.99330070071379
20170904,-1.5009281953093712
20170905,0.9727273068205589
20170906,0.5336582569653371
20170907,0.08780621067966676
20170908,-1.8740082480727844
20170911,-1.1123693110057689
20170912,1.3836545736406
20170913,-0.5816376426921945
20170914,2.301630362460293
20170915,0.9609946997007677
20170918,-1.1818288529893088
20170919,1.3058585234432232
20170920,-0.021384813734852237
20170921,1.1117584985083293
20170922,-1.1610302851799101
20170925,-0.3520850298311
20170926,-0.3196676794181712
20170927,0.43582048969929055
20170928,1.2340504679212256
20170929,0.3046682234181548
20171003,-2.582627334963651
20171004,-0.15198717799959727
20171005,2.489796826063209
20171006,0.534126193209398
20171009,1.692311911019304
20171010,0.07758083869473342
20171011,-0.6300901251099538
20171012,-0.3875328537777045
20171013,1.2607884966115026
20171016,0.08770906857619831
20171017,0.9968993998386027
20171018,1.3687505545244956
20171019,-0.5586640379363357
20171023,1.3158197434843433
20171024,1.0339599578359762
20171025,4.086213587600962
20171026,-0.3493762358513336
20171027,-1.3913387480038217
20171030,-6.09585384668554
20171031,-1.1524809401294291
20171101,4.152684774941199
20171102,-1.2956929811919147
20171103,1.163645724847127
20171106,0.9253468709055428
20171107,-1.137822467087053
20171108,-14.370666693961203
20171109,-3.377069116042381
20171110,6.321124579987346
20171113,6.5139399024765146
20171114,-2.6157286891111404
20171115,3.243625798985083
20171116,2.5265310028014016
20171117,1.268339363018249
20171120,0.4397700104111675
20171121,-0.14452265758454352
20171122,1.798405085707227
20171123,-4.767991185728517
20171124,-2.8206605549652712
20171127,-4.764789782358309
20171128,3.25123260301349
20171129,-0.6863473410347787
20171130,1.8090910834584935
20171201,-5.9009025238658195
20171204,0.9226055985159141
20171205,3.274869071063543
20171206,-0.09634407355249475
20171207,-5.5734531689012705
20171208,6.689384266017307
20171211,-2.2862288069300924
20171212,-1.8258876219869151
20171213,0.21893962533207478
20171214,-3.2209687895140786
20171215,0.3748746035162529
20171218,2.2205939780944552
20171219,0.07065903582480382
20171220,3.2863861095269025
20171221,1.0101507484648595
20171222,-0.8201874430850564
20171226,1.0376810874359874
20171227,-18.419065968318634
20171228,-5.269916232992304
20171229,5.678775169565139
