Date,MINDAIND
20130102,0.9864929145855517
20130103,1.7719968318328578
20130104,-3.300046808585855
20130107,0.9102774097902553
20130108,1.8310117471349798
20130109,0.028777136541291826
20130110,-0.1993972703323123
20130111,-0.023894369835894658
20130114,1.1975972146335547
20130115,-0.7806578370856974
20130116,-1.015215109409765
20130117,1.1324352771972426
20130118,2.3645156411705166
20130121,-2.968977486503468
20130122,-1.65254232331049
20130123,1.2336366485535528
20130124,0.44722148488823876
20130125,-0.3751590726452787
20130128,2.022091103454951
20130129,-0.21825080849633677
20130130,0.21379327716846763
20130131,0.05280863709755701
20130201,-0.18304230884627054
20130204,0.9450131526349681
20130205,0.8051437839660708
20130206,0.6927123146935018
20130207,3.0619429711742554
20130208,1.4657574209468525
20130211,0.7272238875596766
20130212,-3.5464689091658737
20130213,1.7112531254046779
20130214,-0.18204271948447415
20130215,2.8461132120146293
20130218,-0.0894388842063022
20130219,2.628547971006965
20130220,-2.7423340205244853
20130221,-0.059036463660598226
20130222,2.7374686098283436
20130225,-0.4857140577944764
20130226,-3.1890386438468106
20130227,-1.2942752362701229
20130228,4.281902845518688
20130301,-0.9213967288825992
20130304,-0.7135945329568325
20130305,3.4831637565254256
20130306,0.8051487353282434
20130307,-3.9601385982339004
20130308,3.0518748888024283
20130311,-1.0516850838066372
20130312,5.726866162724489
20130313,-4.951051691087554
20130314,2.0712246846591036
20130315,-5.178259089239044
20130318,3.738105808251526
20130319,1.3289028606868394
20130320,-1.1553167672204916
20130321,3.459777775243748
20130322,0.820187418177851
20130325,-1.7116571391531565
20130326,6.520087801073086
20130328,-3.063596712291428
20130401,-0.7439921635897107
20130402,1.496116898883319
20130403,2.770586867530173
20130404,-2.7846174481114487
20130405,-0.5036925983821963
20130408,-1.1287030736640473
20130409,5.134177384805409
20130410,0.7647958877531984
20130411,-3.1489887294471837
20130412,4.691745487284634
20130415,3.398030455891879
20130416,-4.230586865428662
20130417,-2.019871656270355
20130418,3.423327862193017
20130422,-0.31769886265888614
20130423,-5.229881054307144
20130425,4.793713535554497
20130426,-3.7073492911888315
20130429,-3.0818347838429756
20130430,3.065640795470456
20130502,0.6219011210723556
20130503,-0.7519982447499899
20130506,1.4984267674605691
20130507,-0.25204834574114443
20130508,1.7277923433567235
20130509,-1.356644202746641
20130510,-1.6901961516891513
20130511,5.023217728394662
20130513,-4.861910780574577
20130514,4.374236129792228
20130515,2.995211306866048
20130516,1.6300768346028274
20130517,-7.504248111470174
20130520,0.9635005191696375
20130521,-0.08547575665318163
20130522,-2.44714519305601
20130523,4.49044197255135
20130524,-1.3406852672863658
20130527,-0.06194753873951475
20130528,3.634235700504522
20130529,-2.698338682830548
20130530,-0.4866919848762574
20130531,-3.6147853513530994
20130603,0.9053518704794583
20130604,0.45645885150789234
20130605,-3.964424354410098
20130606,-3.7202822180242467
20130607,-3.00102161133831
20130610,-1.1313337146405869
20130611,-1.6136513183555299
20130612,2.7705062606208384
20130613,0.680057588009827
20130614,2.115010630524156
20130617,-4.327984603541836
20130619,-0.7196947771313521
20130620,8.343761362977759
20130621,0.6290838655273246
20130624,-3.3353377985474406
20130625,5.625741877131253
20130626,-2.8447730402931524
20130627,4.153741447851076
20130628,1.6523587826650727
20130701,-0.349780286701203
20130702,-1.9429734105119376
20130703,4.169073733908199
20130704,-0.5025592280728053
20130705,0.3969324886095
20130708,-0.9485306696108452
20130709,-1.6712365069606365
20130710,-0.18891829577841468
20130711,3.0505556012166233
20130712,2.648553049670837
20130715,-5.155426925486344
20130716,1.930196803956576
20130717,3.400989981925375
20130718,-3.6153708426225757
20130719,2.504105297805803
20130722,-1.560080209259297
20130723,-1.3811814376405789
20130724,1.2685823855720255
20130725,-1.0944645686555186
20130726,5.232410085314298
20130730,6.4916663596596536
20130731,3.420230547581438
20130801,-0.9063091310155893
20130802,-3.289358442904085
20130805,1.03756531713838
20130806,-5.843761819579726
20130807,0.9361425443785942
20130808,-0.09426049351160493
20130812,5.355126554847111
20130813,-1.7158751702556123
20130814,0.9043886157918751
20130816,-3.557279512034781
20130819,0.8032590426935462
20130820,1.112965054193983
20130821,-0.9980870797477999
20130822,0.6953974755592652
20130823,0.49158769678974634
20130826,1.6958793923230773
20130827,-0.0443026967924216
20130828,-0.3833879608467444
20130829,4.356924808413565
20130830,-1.1559020748632172
20130902,2.0518293879715697
20130903,0.022781781406887358
20130904,-6.008311026394052
20130905,-1.8378120173949868
20130906,-3.9000940009817127
20130910,5.844746038268427
20130911,-13.316065447943192
20130912,0.45347378495671997
20130913,3.522524936914614
20130916,2.6161731673117945
20130917,4.554449121771176
20130918,-1.7577623410495304
20130919,3.1807645605892523
20130920,4.733143729076596
20130923,-1.8364605042711406
20130924,1.0511481217537006
20130925,1.9860427335430846
20130926,-0.2899830447046191
20130927,3.6010777462800707
20130930,-2.103527949298596
20131001,0.20294168689778674
20131003,-1.6955732919694462
20131004,1.9385627266009413
20131007,-3.059123630954683
20131008,-2.663429069143638
20131009,0.3787302691638983
20131010,4.761215334545179
20131011,-1.7426269783143047
20131014,-0.3382256467749687
20131015,3.678550615830885
20131017,-5.304723067520826
20131018,5.275769947746357
20131021,1.1187704772803817
20131022,-2.4190838352230113
20131023,-6.343164259334099
20131024,5.45112893730545
20131025,-0.40594181044220934
20131029,-4.3785504737110115
20131030,1.103628521343686
20131031,3.9374972867625035
20131101,-3.333641698716202
20131103,-6.1018047850908905
20131105,1.7113592400286812
20131107,1.2622774246393726
20131108,1.821778655736952
20131111,-12.64954584838622
20131112,-9.84293928444808
20131113,-4.32808353880186
20131114,2.0872891755674106
20131118,5.194339249586378
20131119,2.2231837477387466
20131120,2.3460809709298087
20131121,0.5348623693199908
20131122,-2.8581491635031235
20131125,4.993203042930137
20131126,-0.43340727801283596
20131127,-0.6163565641504593
20131128,-18.711022573758136
20140303,19.732610545050978
20140304,-0.7064391551367674
20140305,0.62592319215193
20140306,0.5307008419226813
20140307,-3.662843119626028
20140310,4.480546811945074
20140311,2.1924271350571676
20140312,-2.999509226011444
20140313,-0.4742876144236021
20140314,1.2790705090202952
20140318,1.6100166243930794
20140319,-2.460248704456184
20140320,2.071045733640873
20140321,-0.4603006030226877
20140322,-0.789711512020018
20140324,0.73331044059297
20140325,-2.7809994337876827
20140326,-2.4832714012689494
20140327,-1.393285420199775
20140328,3.5055034413721975
20140331,3.761368447055503
20140401,-0.1098243771754237
