Date,ESABINDIA
20130102,0.5765958853818727
20130103,0.20963701019331837
20130104,1.7331162226404662
20130107,-0.4335095979023762
20130108,-0.0113872572013171
20130109,-0.4590904671403916
20130110,0.27201010666206377
20130111,-1.6621647444498242
20130114,-1.0397728044587597
20130115,-1.8898540003009847
20130116,-0.5475407345441271
20130117,1.0401054941010468
20130118,0.9587520519988404
20130121,0.9260789455436322
20130122,0.2924497864287603
20130123,-1.2900936924560744
20130124,0.6728529665138863
20130125,0.9974537748545369
20130128,-0.45530951533222647
20130129,0.22593213181174215
20130130,-1.0001811300780534
20130131,1.5786226197024742
20130201,0.2533371868768855
20130204,-5.524594337361367
20130205,1.4542779082024402
20130206,-0.7203516812276514
20130207,0.2967176581172682
20130208,-0.7520360468475396
20130211,-0.03439011170329542
20130212,0.28062291587576077
20130213,-0.03528192932791191
20130214,0.10284780365556734
20130215,-0.6678158580950221
20130218,-0.4127096054624093
20130219,0.6861225430986471
20130220,-0.04999466875438527
20130221,0.1485533247924149
20130222,-2.7856794605402735
20130225,-0.334624122333354
20130226,-0.9521507455044741
20130227,-0.6408747457713001
20130228,-0.5168189809097177
20130301,-0.0013772007370079133
20130304,-0.8452187369650597
20130305,-0.1561704956131743
20130306,0.914266362275082
20130307,0.6252813833610388
20130308,0.3983047967928227
20130311,0.28987681445366603
20130312,-0.8466290895939814
20130313,-0.1886787885711636
20130314,0.053290387219711535
20130315,-0.5729361096769909
20130318,-0.3259318326069417
20130319,-0.8303310687432749
20130320,-0.21785074664352744
20130321,0.8017345328254099
20130322,0.2542013802694927
20130325,2.839301643174852
20130326,1.2911925117307141
20130328,-1.6645938465486112
20130401,2.4141582042152736
20130402,1.26391522136222
20130403,-0.23483116980309504
20130404,-3.2139347514244623
20130405,2.1440385896976735
20130408,-0.7721342625271245
20130409,-1.1389837680692583
20130410,-0.6516382927586887
20130411,-0.7072961946763479
20130412,0.753011038498398
20130415,1.1546255145428108
20130416,-0.23087242785161644
20130417,-0.5005105388560566
20130418,0.22824698114199182
20130422,1.2646743653864347
20130423,2.5346169181001588
20130425,1.1738692394067822
20130426,-0.5666727243120329
20130429,-0.26207102650050573
20130430,-1.7483239230196848
20130502,-0.9487122951565354
20130503,0.24426036159127928
20130506,0.6457695625483881
20130507,0.4753009878564041
20130508,0.7397812050506218
20130509,-1.7424893025454327
20130510,0.838991409486891
20130511,-0.28581667532315347
20130513,0.6555271863051786
20130514,-0.20637493427194023
20130515,0.931618144535042
20130516,-0.2720922060250666
20130517,-17.752496836519523
20130520,8.524726502110909
20130521,1.0370789479475695
20130522,1.1508474235744117
20130523,-1.020448895170031
20130524,2.6495946902155434
20130527,0.1913687579817519
20130528,0.35080742225354045
20130529,0.572943583446687
20130530,1.1998956561291323
20130531,-0.9589373456405854
20130603,-7.907191766872738
20130604,3.446564322093515
20130605,0.6719063246037404
20130606,0.23553190743905084
20130607,-0.2326544417786776
20130610,0.08329944303788117
20130611,-0.5886174830853174
20130612,0.44455990024831404
20130613,-0.2966440894440495
20130614,2.3267288560973
20130617,-0.1388682315648772
20130618,-1.5019354972507395
20130619,0.4223364798089173
20130620,0.7094958925334502
20130621,-0.27276120515997604
20130624,-2.1855152590097595
20130625,0.3073934903960686
20130626,-0.2316652738629167
20130627,-0.7495384102611377
20130628,0.7487289760464408
20130701,-0.8142546525309741
20130702,1.056842470147739
20130703,-0.06992844449589031
20130704,1.5914767896698319
20130705,0.8090967251887136
20130708,-0.8694498366448807
20130709,0.15562907418409666
20130710,0.40900576455349213
20130711,1.2576039818706675
20130712,0.7268781969792943
20130715,0.6894072034360998
20130716,0.06577940053380238
20130717,0.23410680688050878
20130718,-1.1234425089466389
20130719,0.7047647667899194
20130722,1.0414845113313347
20130723,-2.5287977826710057
20130724,1.3788705777694767
20130725,1.053578415230965
20130726,-0.5742715739460418
20130729,0.957135352198105
20130730,1.4925380780133877
20130731,5.00670519342305
20130801,-3.967180019825437
20130802,0.03475752763941564
20130805,2.970103125433442
20130806,3.914788061603643
20130807,1.8323167311846376
20130808,0.44605223317174425
20130812,-2.798156107559159
20130813,-0.24499167866902083
20130814,1.691877658757568
20130816,-0.054809191040452676
20130819,1.177216264984532
20130820,-1.1651809114996459
20130821,0.10191752207096416
20130822,-1.0968753771181698
20130823,-0.08041536324164866
20130826,1.3462205247029606
20130827,-0.34236183515946195
20130828,1.2376000295332188
20130829,-2.0150202829073915
20130830,-1.8157734396419596
20130902,0.5877672417686758
20130903,-1.395667310794575
20130904,-0.8283165815381007
20130905,2.520272330791144
20130906,-2.6298148781501394
20130910,2.0557495944842223
20130911,1.7227539044792457
20130912,-4.313831957775718
20130913,-0.898226631670424
20130916,3.771565012070267
20130917,-5.048658862528699
20130918,2.3994822275097025
20130919,1.3752798704868747
20130920,-2.7343276521058657
20130923,0.9143130116113696
20130924,-1.4540353702549444
20130925,-1.5333219059625933
20130926,2.0193660619080114
20130927,1.3486825801582882
20130930,-0.6138954252280672
20131001,0.5142498159932699
20131003,1.3091588593935126
20131004,-1.2207153459291904
20131007,0.6503192044479884
20131008,0.5978632951651379
20131009,-0.21734842890738604
20131010,0.6403156133399468
20131011,0.7930479698549372
20131014,-0.4580780709622193
20131015,-1.2110863324724463
20131017,-3.35730622042651
20131018,-19.113943638834453
20131021,7.396543271775964
20131022,-0.07605206852473156
20131023,-2.4807589137644115
20131024,-0.023923107425230933
20131025,-0.8955217800094369
20131028,2.546051731882905
20131029,-1.8012645158112635
20131030,1.2350862693868327
20131031,2.598045951393461
20131101,-1.550119387386565
20131103,-0.13214874529081655
20131105,-1.9007611787014471
20131106,1.5827612476276238
20131107,0.6939303994728585
20131108,0.7228408019000686
20131111,1.5383483780723695
20131112,-5.582607990781924
20131113,0.673711528526584
20131114,1.0493697668131876
20131118,-0.9632496083107955
20131119,-7.69590608264935
20131120,-1.3995105693045002
20131121,-1.7942298949060185
20131122,0.5551822005243452
20131125,1.1643618624771195
20131126,2.703067609277077
20131127,0.504084707810484
20131128,0.1760204653953512
20131129,-0.37246280565959256
20131202,0.7627670017645118
20131203,-0.5804854356111128
