Date,SEAMECLTD
20130102,0.6042130795237567
20130103,1.1745877301772185
20130104,-1.289489404535882
20130107,0.879807965154203
20130108,-1.0159506376861303
20130109,0.9199422689040025
20130110,1.3068833059927014
20130111,-1.9361235087677988
20130114,1.059964714423986
20130115,0.12687590934327075
20130116,0.6956930498031759
20130117,-0.5603874376780109
20130118,0.15064393542778348
20130121,-0.034668295246852894
20130122,0.4898150766153557
20130123,-1.9200104877815696
20130124,-1.047013257667945
20130125,0.26224850872468375
20130128,1.7838067539560645
20130129,0.8016893724455159
20130130,1.5064393497168291
20130131,-1.1473546826702998
20130201,0.6264588719233288
20130204,0.9937258947304923
20130205,-3.080044098006851
20130206,1.4255415909755302
20130207,0.8115455633674735
20130208,1.164704386657696
20130211,4.690471237768495
20130212,0.06732565658044859
20130213,0.44325939158749045
20130214,0.6045304340522102
20130215,2.252050037115718
20130218,2.054269573625697
20130219,-3.3096168501806735
20130220,1.9099193540614918
20130221,2.77835119969931
20130222,0.04095731744888323
20130225,-0.6180109791267943
20130226,-0.9891863798735131
20130227,1.730145125314512
20130228,-0.5888492870478875
20130301,2.2452592104396842
20130304,-3.346146724011364
20130305,1.9784684223756999
20130306,0.2905822643792111
20130307,1.1967391249909742
20130308,0.09431208149857084
20130311,1.5504661692889319
20130312,0.4875328257620536
20130313,-2.081165227648761
20130314,0.19397017656106474
20130315,0.25159720252707685
20130318,-0.09685280884315528
20130319,-2.0519192636562997
20130320,-0.2978098684007142
20130321,-1.5606051975691566
20130322,1.169468495676084
20130325,4.913615225278006
20130326,3.7474264213873183
20130328,-2.384447746272878
20130401,0.17499637484036223
20130402,2.1319518261592405
20130403,-1.4321176864086365
20130404,0.4079031083580198
20130405,-1.984088299238993
20130408,3.004101116723899
20130409,-0.6955045660559204
20130410,-0.9597741563252736
20130411,1.1064456845797017
20130412,0.846690424941569
20130415,-0.8729475372133204
20130416,-0.6268078989465048
20130417,-1.0384486783801514
20130418,1.1704884535775948
20130422,1.7094367508927588
20130423,0.5383198326311074
