Date,MAGMA
20130102,0.817169358708832
20130103,-2.960979496217496
20130104,-6.148560863864863
20130107,1.0724960743863914
20130108,1.8869794404167974
20130109,-5.6166270778950524
20130110,-7.065403932695123
20130111,3.59705374148676
20130114,-1.605458930248977
20130115,-0.08358861505909806
20130116,0.8351301521880798
20130117,2.4031472829601377
20130118,-3.5041088789343875
20130121,1.1679116728886307
20130122,2.392521418227111
20130123,-1.037314604786115
20130124,-2.2362435113719377
20130125,1.1724761209070709
20130128,0.409924591499775
20130129,1.5036533393406937
20130130,-0.4972273212399584
20130131,3.2849877012359032
20130201,-6.1719906989184405
20130204,6.770486110549227
20130205,-3.187722849721187
20130206,-0.5403025376165346
20130207,0.5592646101814518
20130208,0.951766834334507
20130211,1.446484220868028
20130212,0.2650928934166175
20130213,1.354461338947552
20130214,-1.5049180234611466
20130215,0.2629735083726811
20130218,1.9157698612003966
20130219,0.4592490721720266
20130220,-1.1705907312830386
20130221,-2.2148700562623156
20130222,1.7141116904932583
20130225,1.9519338161980224
20130226,-1.6884150981468817
20130227,-2.5245877161734978
20130228,-0.021774977982569332
20130301,-4.871219695214404
20130304,0.5109573728318919
20130305,0.852264352089677
20130306,-0.07234878506815967
20130307,3.0156796487756425
20130308,-0.04595763926075569
20130311,-2.5935911862157353
20130312,1.8790286378303644
20130313,-0.280007066571359
20130314,0.9287606066258955
20130315,1.5165243723209416
20130318,-1.1520324172677343
20130319,-4.1578743275782175
20130320,-1.9357121463210487
20130321,-0.07018888527660239
20130322,1.2985842575073
20130325,-4.0904426225745585
20130326,2.2042239749171118
20130328,1.0966410153595327
20130401,2.1935246684488425
20130402,-1.6952482421701847
20130403,1.0435734835288513
20130404,2.071805571720718
20130405,0.14880242576980615
20130408,1.3106385009393429
20130409,-1.6366137509259324
20130410,0.113213543542736
20130411,-2.4022770110210407
20130412,-0.025217509690127038
20130415,-2.4780373533187836
20130416,-0.7188929307197915
20130417,-0.8241175926408082
20130418,0.24606482414047315
20130422,1.5328426939943278
20130423,-6.3098115281242295
20130425,3.2717471546971018
20130426,-2.7604972729408317
20130429,0.41422013908929833
20130430,0.9286727383165414
20130502,-0.3365946254844111
20130503,-0.1271262641273233
20130506,0.6795339380226806
20130507,1.3666090407613836
20130508,2.289504530973145
20130509,-8.119181981598112
20130510,-2.5394025719848248
20130511,0.7127331495515904
20130513,0.6206973616292264
20130514,0.5421118496222528
20130515,-0.7832088235303554
20130516,0.40499676575621035
20130517,1.9623916412140092
20130520,0.12322828088578636
20130521,-6.381126260415608
