Date,BEML
20130102,1.0317467472515558
20130103,1.4933273862273522
20130104,1.1425065002147277
20130107,0.5476025439641082
20130108,0.05604966728759149
20130109,0.5468949797403253
20130110,0.5004462255556348
20130111,0.7155621736109599
20130114,1.0664050127974862
20130115,0.18046625892996085
20130116,-1.182685555886634
20130117,0.7171382125056263
20130118,-0.5098410961248322
20130121,-0.20810754491171168
20130122,-0.43845146763786735
20130123,0.22510479204999245
20130124,-0.6753105095408525
20130125,2.1953007772882964
20130128,-0.8848038549843191
20130129,-0.025689533597669678
20130130,0.08844981162907489
20130131,0.46086140909578216
20130201,-0.22409980596306942
20130204,0.1893669250198593
20130205,-0.13535410401665182
20130206,0.30559814168321714
20130207,-2.7458399489862053
20130208,-0.7232246032447252
20130211,3.6190870101482515
20130212,0.9171208808653477
20130213,-0.6971439957428988
20130214,-0.05091762480036088
20130215,1.2298043444248354
20130218,0.3099563579055349
20130219,1.7130761009775684
20130220,-0.11411467693626642
20130221,-2.307760806020231
20130222,-2.948289706036971
20130225,-0.8219135603780632
20130226,0.23248320334794892
20130227,2.8174203323696485
20130228,1.4473171308959873
20130301,2.682873835280421
20130304,0.8727453622819796
20130305,2.2459121940841786
20130306,2.354223063519699
20130307,2.073311974761438
20130308,1.025329137500221
20130311,1.2632489543896477
20130312,0.7267912770338659
20130313,1.4008266116888084
20130314,2.979358459956776
20130315,2.33892825204793
20130318,2.5354413719947906
20130319,1.2525679999369301
20130320,2.678871596128121
20130321,4.020038485926069
20130322,1.7522100255600268
20130325,3.366753304346906
20130326,1.2006270081759038
20130328,-2.591032435339292
20130401,-1.3544513731646353
20130402,-5.239507841974617
20130403,-4.373475151192273
20130404,-1.9407307378721854
20130405,-1.2959645819424175
20130408,5.156388680335537
20130409,2.488985968964271
20130410,-1.6310406053798192
20130411,-0.15117334506053026
20130412,0.2807521354133604
20130415,1.1991578198532014
20130416,-1.2390389363057541
20130417,0.6744184684108383
20130418,1.4547809005686134
20130422,1.0487264252315445
20130423,-1.3828816209863868
20130425,-0.020057661074385336
20130426,0.9771094669258713
20130429,1.4481354419147359
20130430,2.356952532437068
20130502,0.8573416229638557
20130503,-0.060843256213881425
20130506,-3.6893213661888398
20130507,-2.13167607426346
20130508,-0.6912991637967562
20130509,3.3886086991902613
20130510,-0.43248196985478393
20130511,-0.0960310013121175
20130513,0.5005016694783588
20130514,0.6091386797161694
20130515,1.5309746683096717
20130516,-1.403354991796237
20130517,-8.23313118259173
20130520,0.21507927075426753
20130521,0.4479656464768782
20130522,1.5002244315918185
20130523,3.508616097028341
20130524,0.6439449217554712
20130527,1.049354063854529
20130528,-0.029640319334451104
20130529,-0.9438344850682211
20130530,-9.251150212944955
20130531,1.4923802920709304
20130603,0.8996634340999587
20130604,0.6996148867356702
20130605,0.6257136477529666
