Date,ASHOKA
20130102,0.8164943531498181
20130103,-1.016329918970125
20130104,-1.52484829937578
20130107,-2.8093862452862113
20130108,2.4466456550521647
20130109,2.05948213234864
20130110,0.7772644156687366
20130111,1.3322054683634446
20130114,1.1439944598206135
20130115,1.6537718064622966
20130116,-1.6926939818260685
20130117,0.5432052621581844
20130118,1.1369283825526608
20130121,-2.0137809058460743
20130122,0.1234354045728353
20130123,-1.198888469269263
20130124,-1.3149166281635656
20130125,1.580132421210018
20130128,0.3897018557833363
20130129,-1.3904385672721562
20130130,0.6638905060054647
20130131,-1.0641297015357045
20130201,-2.5180949711722667
20130204,-6.036520770703861
20130205,-2.3856395472168033
20130206,-1.4128714175880228
20130207,-4.05908792179149
20130208,2.788619266350281
20130211,-3.8113420505978346
20130212,1.054786630545859
20130213,2.2553810537031627
20130214,3.357253216805659
20130215,-1.5028303455430776
20130218,-1.3217282746799468
20130219,2.276906514753452
20130220,2.8893214339155566
20130221,-5.082582282867326
20130222,1.077409141039367
20130225,3.1065012148251276
20130226,-4.219836043718021
20130227,2.9945123103823197
20130228,-3.670439507955928
20130301,-0.9861035780187006
20130304,-1.5807212777559367
20130305,1.8894047586558365
20130306,3.536509327401882
20130307,-2.0371027491650087
20130308,3.3562800948969014
20130311,-1.799977057501025
20130312,-1.4504654679954272
20130313,-0.10632443815298243
20130314,1.0845299505858548
20130315,-0.13675199522198644
20130318,-0.27161225761051744
20130319,-5.070985351012841
20130320,0.7915085486991911
20130321,-1.8199646907828761
20130322,-1.7904470672426323
20130325,2.050504912387199
20130326,0.748822774771018
20130328,2.3341485946676777
20130401,0.7687285837404532
20130402,1.657050826721781
20130403,0.24845967093595744
20130404,-2.6080431525696017
20130405,0.7413160001887511
20130408,-0.4642199270506626
20130409,0.9144624599701128
20130410,1.073167195419765
20130411,-0.8060340910070304
20130412,-1.9890125077394645
20130415,1.7415161042563208
20130416,-1.6575694651894732
20130417,-0.6934977625462225
20130418,1.6057377478119361
20130422,0.8066739453801274
20130423,1.5036691832563658
20130425,-0.6969009848777957
20130426,-0.3355713184546959
20130429,0.20669906113072725
20130430,-1.1130828542552793
20130502,-7.912111023708669
20130503,-7.346951885220358
20130506,-0.05768092434990746
20130507,1.1558487527196768
20130508,4.9256673262375035
20130509,-0.8925977665099543
20130510,-4.154881638194656
20130511,-1.8157370144938993
20130513,3.395665606921631
20130514,-2.120713520236163
20130515,2.481658799688833
20130516,2.925731441704895
20130517,2.09348242177259
20130520,0.4799834331224782
20130521,0.8756402494341341
20130522,0.7387790766791268
20130523,-1.5904116486466866
20130524,-0.09547235692049999
20130527,1.232504097197554
20130528,-0.24939593892863976
20130529,-0.6635402626171883
20130530,-1.383332766921357
20130531,0.07541755769839975
20130603,-2.4307382561909727
20130604,2.3541317299615256
20130605,-0.26743988456561835
20130606,-0.18849912461482451
20130607,1.2274619736297043
20130610,-0.5430801701719525
20130611,-1.846998900770881
20130612,1.3622502828001095
20130613,-0.6171636490398515
20130614,0.6098672859452154
20130617,-1.8654584307886637
20130618,0.4736968924995404
20130619,4.746253214930071
20130620,-5.815551246829969
20130621,1.4916596280258043
20130624,-1.3446506226967303
20130625,-2.1048036110118513
20130626,-1.0784112093279865
20130627,0.10664065354727503
20130628,1.101231561332366
20130701,5.6413127737802
20130702,-3.9831405023134048
20130703,64.34949522292338
20130704,0.43265142781853416
20130705,1.8785055785063298
20130708,5.7415244912477315
20130709,4.69158201307129
20130710,2.9441855368432095
20130711,1.512735750988159
20130712,-0.16645893212130936
20130715,-5.844164230222184
20130716,2.8048305958827546
20130717,2.4132778131626673
20130718,0.9057591474851423
20130719,1.5670778659883031
20130722,2.4119255285255177
20130723,0.31183769579293635
20130724,2.4935118731028476
20130725,-3.2283756653863334
20130726,-6.307658458584579
20130729,-2.770972630602705
20130730,1.008008568293211
20130731,3.822905419650576
20130801,-0.3666636685747967
20130802,4.3574348979654856
20130805,0.17717261548407148
20130806,4.619457427378501
20130807,-3.302209213568065
20130808,2.696533868515802
20130812,-10.183022188563474
20130813,-3.9508189857188567
20130814,-1.2488592542530295
20130816,3.4530206010131335
20130819,2.7594464277679513
20130820,-1.250943194933821
20130821,-1.3840762113010356
20130822,6.9572014741339885
20130823,0.28481517467617334
20130826,-2.836079671248558
20130827,-2.1364202919295234
20130828,2.725286248445146
20130829,1.1188800661351959
20130830,-1.3719007770473497
20130902,-0.22283852275209903
20130903,2.9020136409604396
20130904,1.4007330909367914
20130905,1.406634702124649
