Date,NATIONALUM
20130102,0.6370302926568416
20130103,1.8203573354468354
20130104,1.3230438920486165
20130107,0.6768386800493009
20130108,-0.7541393309196598
20130109,1.462956319546687
20130110,0.2548092335120461
20130111,-0.7238702837009976
20130114,0.8168633715843033
20130115,0.37870525672385064
20130116,0.019031893955283596
20130117,0.7829037300416066
20130118,-0.9696579204496618
20130121,0.8496343911709919
20130122,-0.5205967769942728
20130123,0.054739093114156256
20130124,-0.6100850356664704
20130125,1.441110600624221
20130128,-0.16056399469785781
20130129,-0.3222245968364724
20130130,-8.038661852704323
20130131,2.727979451188782
20130201,1.7520485068382292
20130204,-1.3213587958608186
20130205,0.5895747139366287
20130206,0.5391185292885405
20130207,0.8911138250983863
20130208,-1.1910556419803138
20130211,0.09651092986230786
20130212,-0.6502602224046232
20130213,0.15304650355779026
20130214,-1.043890883615394
20130215,0.6562437464570952
20130218,-0.9902225341827151
20130219,1.4904988806953836
20130220,0.1211044772820945
20130221,-0.5635558179224089
20130222,-0.23725522255992865
20130225,-0.43510314722598376
20130226,-0.5655478449731959
20130227,0.31748599629433
20130228,-1.1157813388041824
20130301,0.006298107842710288
20130304,0.7723167488912939
20130305,0.5410774131276906
20130306,0.5030643813574636
20130307,1.8379103334992817
20130308,-3.394870734620314
20130311,-0.5485954142079514
20130312,-0.2274697811210465
20130313,-2.8301222755447952
20130314,5.180752354243005
20130315,7.5444170440967095
20130318,3.6342368737628705
20130319,-0.2395962608980866
20130320,-1.101395767151838
20130321,0.514096444372435
20130322,-1.0502311804977493
20130325,2.1752072365886046
20130326,2.8072233502516926
20130328,4.816983958471301
20130401,-0.14235819639401281
20130402,0.7653583122516281
20130403,-0.9031475887662699
20130404,0.042622674454777076
20130405,1.2597537202501767
20130408,-0.4597355343415698
20130409,0.4938271918560757
20130410,1.3664622434356486
20130411,-0.09231381648331399
20130412,-0.3508476426234292
20130415,0.06350505752396818
20130416,1.8936326456986259
20130417,-1.3021848105112452
20130418,0.8025412171372535
20130422,1.060482950696358
20130423,-0.9502405847549866
20130425,-0.45990830494668183
20130426,-2.475491895291113
20130429,1.8160443312617365
20130430,1.6055690532873115
20130502,2.1131804862088286
20130503,-0.9658894683506325
20130506,0.7198605242431866
20130507,0.8459082678945573
20130508,0.4267156090716066
20130509,-6.635475401556514
20130510,0.6389655402967372
20130511,-0.0733509510476692
20130513,1.1044036577364131
20130514,-0.05779335533934893
20130515,2.100880658152456
20130516,0.49644540495852507
20130517,0.19904971157141152
20130520,1.6740443641885019
20130521,0.13056594331521076
20130522,-0.49219457746305284
20130523,0.1515687842222868
20130524,-0.024741183733043792
20130527,-1.0708371581216243
20130528,-0.901277863926284
20130529,-0.8198582906076383
20130530,0.9017594248117271
20130531,0.18628220960033004
20130603,0.9079465309140264
20130604,-0.4878869407973604
20130605,2.572341313309776
20130606,1.9636739614901642
20130607,-0.4701898813512047
20130610,-0.281564012059627
20130611,1.80443284602458
20130612,3.01500107614922
20130613,-0.3841469393195852
20130614,-0.17172426875505775
20130617,2.174770024891424
20130618,0.6624419809598812
20130619,0.24864293934652903
20130620,-4.083276978666797
20130621,0.9828814474177917
