Date,GALLANTT
20130102,0.5041458437835078
20130103,0.39122042457249107
20130104,1.735859827727496
20130107,2.5801082653640095
20130108,0.29066905336977933
20130109,-2.167591102914274
20130110,0.7372044252060367
20130111,-0.5154983663743821
20130114,-3.434396198103938
20130115,-0.4176996693648895
20130116,2.3761698909344866
20130117,-0.6064396592542028
20130118,-1.2872798402232433
20130121,-1.7941702124871575
20130122,0.40023066028355003
20130123,-0.21888700120020133
20130124,-0.10614187113682072
20130125,-0.8747468363039407
20130128,-0.2924770254578548
20130129,0.8533877552905174
20130130,-0.9543816895451459
20130131,1.0989628359471109
20130201,1.1293174268783868
20130204,-0.7934230656153368
20130205,-0.6371080760727967
20130206,-0.35019444387371135
20130207,-0.3758208675162058
20130208,-0.9831737946136097
20130211,-3.1327800132759576
20130212,0.5583412901076218
20130213,-0.3380619236183803
20130214,1.9200924175908813
20130215,1.7898507144743954
20130218,-1.0624160553703603
20130219,13.52858699749662
20130220,4.580008334700883
20130221,-10.919631714189062
20130222,-4.105193765766766
20130225,1.0183195782124521
20130226,-1.3335200523642472
20130227,-0.9775041830873876
20130228,1.1640072042914729
20130301,3.661140577795139
20130304,13.3215781603426
20130305,-6.175509479432259
20130306,-0.18139200985483028
20130307,2.2203543684110865
20130308,5.562650765121715
20130311,-0.1818856404580348
20130312,4.145840583402035
20130313,-0.25461532382367685
20130314,6.2998295966810085
20130315,3.4285449258412783
20130318,5.871254657744882
20130319,-5.925354295259678
20130320,-0.6233556763565183
20130321,-1.4615909006973322
20130322,1.8283922832984463
20130325,-2.702979107362978
20130326,-1.6296767895081299
20130328,1.9031959259909452
20130401,1.3431128240545875
20130402,-3.3948904257290993
20130403,-0.9829456004504498
20130404,1.3497632240034716
20130405,-0.814882561533607
20130408,0.8263290350423963
20130409,-0.0750143753705168
20130410,1.8899028903142419
20130411,0.7740480272818014
20130412,-0.6677974377556335
20130415,-0.3831668958567088
20130416,2.0361604157688236
20130417,-1.1528075762873433
20130418,-0.8892417141977415
20130422,0.44110389825981255
20130423,0.49638535079644186
20130425,-2.164164120247493
20130426,1.060249154268259
20130429,-0.13169617329056013
20130430,-0.18814342934377037
20130502,2.3894319860929514
20130503,0.7759334389180355
20130506,-0.46546300782896166
20130507,-1.909741013808134
20130508,0.4203850539980493
20130509,-3.26189981853407
20130510,3.2395212038104564
20130511,0.30463564808433546
20130513,-2.636803281001697
20130514,0.017487600820189853
20130515,1.6681632774892061
20130516,0.25195929120538385
20130517,-0.14481531700194916
20130520,-6.455682761851765
20130521,9.905340197157912
20130522,-11.221861667717118
20130523,0.24884044732616517
20130524,-1.344783474411581
20130527,-0.5728740803454632
20130528,-0.22046966014732583
20130529,1.390773453635258
20130530,-0.10478291163281139
20130531,-1.6856921186633675
20130603,0.25436842113859803
20130604,-4.855939892347436
20130605,-1.435221950793803
20130606,0.18136606559751547
20130607,1.211890643087417
20130610,-0.5975087919182177
20130611,1.1688933077098058
20130612,-1.8403857511217239
20130613,-3.155217894484668
20130614,1.7754786655291501
20130617,-2.188893965856363
20130618,1.7759487624259465
20130619,-0.993335536581121
20130620,-0.4369328995794673
20130621,-0.11865188354840955
20130624,-1.9814892525272727
20130625,1.334974038456302
20130626,-0.07326499218328753
20130627,-2.467163104372431
20130628,4.562444300812037
20130701,0.10189838929564876
20130702,0.9866171083795898
20130703,1.4573262661516413
20130704,-3.7813732465845926
20130705,1.024249491765237
20130708,2.051538222351074
20130709,-3.0426313904209494
20130710,0.35585373832414025
20130711,3.2094762199589564
20130712,-0.6210087766651537
20130715,3.322837954300668
20130716,0.4972532183084265
20130717,-4.226477964923689
20130718,-1.2003564173282155
20130719,3.3607874469428602
20130722,1.7654681339714247
20130723,0.4467341688117949
20130724,0.401115184904557
20130725,3.7788936867244147
20130726,-1.4614581136945546
20130729,-0.596952070703979
20130730,-1.0877923618728407
20130731,-1.0008431681084824
20130801,-0.6341070798654439
20130802,-2.052694930210838
20130805,1.1132310122259084
20130806,-2.389377330718118
20130807,-4.8255026423234835
20130808,2.0604686649014203
20130812,1.2881322504088586
20130813,1.8712428166580382
20130814,-3.997608331102692
20130816,4.034488784514359
20130819,-3.8101377146142132
20130820,1.4660697879296043
20130821,-0.9424626161135082
20130822,1.1485991284585741
20130823,-0.6927701382533672
20130826,2.846711440709097
20130827,-1.3995561728959705
20130828,0.1298336955957894
20130829,-0.3969205465105415
20130830,-3.492704299139292
20130902,-4.541407133345474
20130903,0.23752743837055101
20130904,0.3793066937131177
20130905,-4.715108476356148
20130906,1.3638410463272383
20130910,2.053180260690614
20130911,-3.6652654083501295
20130912,5.0290529569874565
20130913,-0.8335009084916953
20130916,1.7512579994160458
20130917,1.9749946485103889
20130918,-0.41863144750527764
20130919,-0.7639292186545543
20130920,-2.4308812292190924
20130923,0.6205416649897411
20130924,-2.136886314225978
20130925,0.374861450674759
20130926,-0.7394959538142248
20130927,1.6553530237784446
20130930,-1.2954526152722818
20131001,-3.2496918015899836
20131003,1.4730198464620483
20131004,2.309857756014395
20131007,0.30750211857298626
20131008,-1.8361700297826262
20131009,-13.687293347488962
20131010,-4.542507685508033
20131011,1.8725148855823235
20131014,3.625395849155289
20131015,-2.288160762276019
20131017,-1.7481284949001648
20131018,0.5387333844451233
20131021,3.0865944630018682
20131022,1.0001710640252774
20131023,-0.2996305112723306
20131024,0.44441152317099064
20131025,-7.3479856049363566
20131028,-0.7005289472293313
20131029,0.09122174739900912
20131030,5.052941810338675
20131031,4.159341224386402
20131101,1.015418152093967
20131103,-0.7316316393673865
20131105,-1.0404695966988327
20131106,1.5831124582042957
20131107,2.9990340249788536
20131108,0.6434577558881054
20131111,-2.9882241276819617
20131112,2.086203940408077
20131113,1.1658024436425205
20131114,1.034035914372031
20131118,0.7192851321470473
20131119,4.443125833983929
20131120,7.932009493454563
20131121,0.2194504439764613
20131122,3.7571131839985874
20131125,-0.5644712641364736
20131126,1.2544440549618114
20131127,3.7009600942775918
20131128,-2.219499936788079
20131129,0.01952541416241871
20131202,-1.249909739028325
20131203,0.48494502265141565
20131204,-0.8905372211440161
20131205,2.013504444721459
20131206,-2.7063265019399383
20131209,0.7275655505626469
20131210,-1.4928049698870276
20131211,-0.057497846457618684
20131212,-0.12584823576528792
20131213,-0.73720948632585
20131216,0.6355315219300901
20131217,0.24253452952835797
20131218,0.7831096266994102
20131219,0.2882027044214409
20131220,-1.0821453240546381
20131223,0.5996719537309323
20131224,3.4432036912471955
20131226,1.7661828376636544
20131227,3.1497651222945975
20131230,-0.4049951295473885
20131231,0.8282152624738641
20140102,-0.726370984201992
20140103,-2.1329935061491963
20140106,0.6573292828436258
20140107,2.382792274637859
20140108,0.514693851430527
20140109,-1.3267205675739944
20140110,-0.7016148390641019
20140113,3.0871754122067063
20140114,-0.6913442328351477
20140115,-0.8852907739201304
20140116,-1.4982584897842437
20140117,-0.934345548202654
20140120,-0.4276735172850116
20140121,0.4242955993688998
20140122,1.89793985935789
20140123,0.8886399937216034
20140124,0.48639706383991466
20140127,-4.239383104763771
20140128,1.2833587449183586
20140129,0.27649351607332434
20140130,-1.5139164157891334
20140131,1.6151624519428274
20140203,-0.9930440592757366
20140204,1.2011636241338222
20140205,1.1615596363830254
20140206,-2.2630527910940677
20140207,1.2259223880716914
20140210,0.6741834607553465
20140211,-1.414544560805354
20140212,-0.3860176781735439
20140213,-3.08557201704175
20140214,-2.253013982316622
20140217,0.44802969244450913
20140218,-2.945480815599405
20140219,1.4244539708527877
20140220,2.8958860051672866
20140221,2.8228652616439422
20140224,-2.8178320837049022
20140225,-1.803364911664523
20140226,2.3973733550753593
20140228,2.8982394451383864
20140303,0.8580546878776512
20140304,0.4615984708092028
20140305,0.602601253555583
20140306,2.0197509190942524
20140307,-1.6269053473507196
20140310,0.14567614048757382
20140311,2.5408086346821097
20140312,1.2400508737363787
20140313,-0.7229514121519558
20140314,-1.3637363451616258
20140318,1.315486517378956
20140319,0.900378913516878
20140320,0.7171686845870686
20140321,0.7925568457857899
20140322,1.6681437912999584
20140324,-6.12260374799684
20140325,-1.7200847851347225
20140326,2.4504107924510015
20140327,-1.3284842399361318
20140328,1.1212395145203686
20140331,-4.281434302291876
20140401,0.6243007116259154
20140402,-7.529032334599542
20140403,-6.16564809941914
20140404,-1.4915063494783463
20140407,5.089411968458711
20140409,2.845749812287393
20140410,6.1317021947436245
20140411,8.375571318673462
20140415,0.20504414789098407
20140416,2.0918233159881017
20140417,-0.7409500944851615
20140421,0.8875996412059661
20140422,-1.6425154973487053
20140423,-5.7667473721272
20140425,2.512899020378689
20140428,-2.4698445218650984
20140429,3.12956120245901
20140430,-0.7873896152879445
20140502,-2.1125410340478874
20140505,4.117075838226805
20140506,1.4540715013747114
20140507,-1.179600544977054
20140508,0.4844443048407755
20140509,-3.6990910021898613
20140512,3.396510750883575
20140513,0.9060140154351934
20140514,2.141507634659307
20140515,1.0323961589857484
20140516,-0.6137642520921431
20140519,0.0571104614768565
20140520,3.035285273903192
20140521,0.10150432091265582
20140522,-9.640376968907777
20140523,-1.4546698894890926
20140526,-2.8873377649532386
20140527,6.054380300488934
20140528,-5.769164358228583
20140529,3.1840981016837273
20140530,2.0074832083234324
20140602,-1.8293371639690434
20140603,1.879528960983394
20140604,-0.7399665297450104
20140605,0.5564945364705635
20140606,2.5835612007881474
20140609,-0.806205550350648
20140610,1.1331157857183096
20140611,0.29258075513204534
20140612,1.3012187237660318
20140613,-1.1223345982080242
20140616,5.230837973649218
20140617,-3.0360841312044364
20140618,-0.9551004227745644
20140619,-2.5385107585652014
20140620,0.29247258386252706
20140623,0.7088442440672021
20140624,0.036546669938912535
20140625,0.054205533267252415
20140626,2.003717993707887
20140627,0.7178244815832979
20140630,3.0885635840418706
20140701,0.28079575233606247
20140702,-1.4160221098517216
20140703,1.094139005100565
20140704,-0.1276623905893638
20140707,1.7061453919705742
20140708,-1.5297862897043688
20140709,2.9338246409307662
20140710,-0.1117346719051816
20140711,-2.4550026351868124
20140714,-2.499421205722481
20140715,1.0691417295344838
20140716,1.628991823673748
20140717,0.9006447466690085
20140718,-1.5212966714416463
20140721,1.9318797738519846
20140722,0.730176584486035
20140723,-0.8270114379633787
20140724,-2.2381422209256825
20140725,0.4046354914158543
20140728,-1.9507161527367265
20140730,-0.548665203019784
20140731,0.16270327702470028
20140801,-1.1493243690898658
20140804,1.263187217793453
20140805,-0.7687322099375473
20140806,2.17332330406731
20140807,0.5187247314114931
20140808,-1.3504556103862693
20140811,2.4372066363264886
20140812,-4.75467472951719
20140813,-3.787373089325148
20140814,-4.502677899422201
20140818,3.2047223388434927
20140819,1.014328218015227
20140820,0.6858636644542064
20140821,-0.964723299397243
20140822,-1.7713873585051578
20140825,-3.7959497040825183
20140826,-0.3701958811783461
20140827,2.6676902692063953
20140828,2.3771066028314047
20140901,3.28189658527877
20140902,0.9265364693471364
20140903,1.8399066333657732
20140904,1.9248247121627078
20140905,3.158967527689997
20140908,-0.9067433446052249
20140909,0.847559409568569
20140910,3.631003525203829
20140911,2.4394495828302123
20140912,-1.5278634650130727
20140915,1.6337183781431734
20140916,-1.5116921456095715
20140917,-1.4928685038367209
20140918,1.5741148398208655
20140919,1.5136987519224023
20140922,2.9616540104306477
20140923,-3.7397987537521358
20140924,0.7833872746472945
20140925,1.5909188986335492
20140926,16.004756192019787
20140929,-0.5991790019459349
20140930,0.6677530177630475
20141001,1.4553505672122962
20141007,-5.827591800206256
20141008,-3.7306192252147414
20141009,0.5127865111215896
20141010,-5.7925390154760255
20141013,-4.346806200127384
20141014,-3.3672736625088135
20141016,-2.234508301205385
20141017,-0.4361041443002591
20141020,0.1597555707718991
20141021,-3.6258518363018366
20141022,3.8084258647812153
20141023,-0.7294800595991604
20141027,1.2069200894187466
20141028,1.5640127622671314
20141029,0.5443538906688593
20141030,-0.03762484852764958
20141031,1.2422976032908244
20141103,-0.9134203285882968
20141105,2.4405007839250876
20141107,-3.929254459473002
20141110,-0.40021886246579075
20141111,-4.424233667702888
20141112,-1.429861175992468
20141113,3.79594656901889
20141114,-0.44032770596860016
20141117,3.2998605369276066
20141118,0.826027790621148
20141119,-20.479834508666734
20141120,-4.462120819200698
20141121,0.9303876286072182
20141124,1.6569536624928214
20141125,3.892456760963141
20141126,2.3099549827554218
20141127,-1.5751772689921137
20141128,2.37020489121082
20141201,4.1528842054015405
20141202,2.066975719242769
20141203,-2.4073293701971674
20141204,0.17475940195633055
20141205,0.9302332601543629
20141208,2.2850538637073914
20141209,0.19782176557440323
20141210,1.9265351277461453
20141211,-0.10574691721926255
20141212,-0.33048639560734927
20141215,-2.3832077313006703
20141216,-0.6266072295426768
20141217,-0.20896332077955093
20141218,-2.0860824162096834
20141219,-0.7089822094511078
20141222,2.962426419985843
20141223,0.13414514006280265
20141224,-1.2892588005971963
20141226,-0.010837095872611932
20141229,-1.5823398006391693
20141230,0.9841600036343834
20141231,1.492376783586257
20150102,-0.34345327154363237
20150105,-0.4821288967337891
20150106,5.066433472223473
20150107,-5.296664792388627
20150108,1.2497252592661798
20150109,-0.6293102124589853
20150112,-0.25973242326109036
20150113,-1.6887019898219484
20150114,-2.480274624028659
20150115,-1.566432082887606
20150116,0.11833530140498705
20150119,-0.030631017212862988
20150120,0.1728338784704157
20150121,6.315153580336215
20150122,0.045951268666126976
20150123,-6.542891997858707
20150127,4.361778751735782
20150128,0.07417868461579391
20150129,1.3713454036865322
20150130,-9.720330266247892
20150202,2.4406648174181402
20150203,-0.39478081998246844
20150204,2.665341341484472
20150205,0.5995358547416203
20150206,-2.2556859291634326
20150209,-1.0695677147263722
20150210,-6.083807075499398
20150211,0.8880863667559055
20150212,5.7295612142094745
20150213,-1.4665118411553646
20150216,3.4004707911679803
20150218,1.9821352859823662
20150219,0.44768740643400556
20150220,-0.2904153554798954
20150223,-7.299304140262979
20150224,4.804637331212579
20150225,-0.3446469507240054
20150226,-0.7123476443977549
20150227,1.1546254722605167
20150228,-0.32314672250878745
20150302,0.9342553776024576
20150303,-0.17774204483507816
20150304,-5.580530018994362
20150305,4.526624762013456
20150309,1.9370839957091643
20150310,-1.3958309724982247
20150311,-0.2813071265088931
20150312,1.6694827995092814
20150313,-4.9405850695194635
20150316,1.5421795229460478
20150317,-0.3431977485449878
20150318,-0.1378111865124291
20150319,-0.29313013282232425
20150320,-0.47463066897982986
20150323,-1.296283017961582
20150324,0.5916093333662522
20150325,2.0953736747027296
20150326,0.056673187352345944
20150327,4.332390074098034
20150330,4.419604405065939
20150331,-3.9769287689666033
20150401,2.017147369752487
20150406,1.6215077247670127
20150407,0.3185452039363822
20150408,-0.6711527507551986
20150409,-0.3745587698203674
20150410,2.1142401271150346
20150413,1.6214297239103415
20150415,0.5559527867746661
20150416,-1.180978342951483
20150417,0.3507628726774654
20150420,-3.0444309548696653
20150421,-2.6739719130995474
20150422,2.1675802585219786
20150423,-2.5178016696819046
20150424,1.3726430567717447
20150427,-2.3067317599834065
20150428,0.0851201849922395
20150429,1.4768561209345354
20150430,-2.3358753280269573
20150504,-0.14580573839197175
