Date,BIOCON
20130102,0.6540290562824647
20130103,-0.5575661465759324
20130104,1.2218055472597324
20130107,-3.368192120480004
20130108,2.429466648503261
20130109,1.2034328482675951
20130110,0.5665318166009661
20130111,0.8180223034051397
20130114,-0.8573360781242196
20130115,0.7498536104553053
20130116,0.9535249167195026
20130117,-0.098006933745803
20130118,0.01763862186383195
20130121,0.31985369296276045
20130122,-0.584994065809389
20130123,0.4763356443973592
20130124,3.9581795347755864
20130125,-0.732441831118212
20130128,-2.422486140343092
20130129,-2.104380610930753
20130130,-1.3242854000646984
20130131,1.4906879596243467
20130201,-0.7720315816248962
20130204,2.187060149500983
20130205,-3.386854302293681
20130206,-1.1880216567421733
20130207,-0.4275470097137771
20130208,-0.7104476909490052
20130211,0.15831054322475768
20130212,-0.1328887994479258
20130213,-0.14145640522823022
20130214,0.4516611835279587
20130215,-0.1883484038641219
20130218,0.11210293233756852
20130219,-1.7842868186586973
20130220,1.5343428517187183
20130221,-0.19926534196096068
20130222,-1.7813381873725591
20130225,0.9606495323579071
20130226,-0.2784242478631844
20130227,-0.971790646122845
20130228,2.446875661835486
20130301,-0.2429578571695326
20130304,1.5677077947054197
20130305,-1.0352239448560754
20130306,0.04160520031964676
20130307,1.7363473209711868
20130308,1.0353479546735638
20130311,-0.1014316203614776
20130312,-2.5333201837991592
20130313,-1.0766332559747727
20130314,1.2885465874885753
20130315,1.3321543111597793
20130318,-0.9732429579430497
20130319,-2.9980155430074156
20130320,1.2761259881485476
20130321,-2.3419464603919193
20130322,-0.5239375679537185
20130325,0.5826210186823395
20130326,1.1903107096677052
20130328,0.07555019484087322
20130401,-3.7900135356926254
20130402,0.07944395210554456
20130403,2.1110294458263663
20130404,1.2987202725929725
20130405,-2.427585857488718
20130408,-0.40659198612463054
20130409,-0.1344237889024934
20130410,-0.9734073589882705
20130411,-3.444446235878375
20130412,0.7931937547226544
20130415,1.404467556506943
20130416,1.0171355544244223
20130417,-0.7041413202821201
20130418,1.8447097142671043
20130422,-1.0292703646429326
20130423,1.6554015521566114
20130425,-0.8165433843597509
20130426,3.2544804500970828
20130429,-1.478253950636965
20130430,-0.6352673500389864
20130502,1.3063797716098324
20130503,-1.6423131859157234
20130506,0.7631312921385929
20130507,0.9474149671896193
20130508,0.8538056085471024
20130509,-0.04146843625386849
20130510,0.22139887340062492
20130511,0.373424398234267
20130513,-0.49715885708583707
20130514,1.041277591313869
20130515,-0.33344934032220386
20130516,-0.9135548191692081
20130517,0.9922587427759565
20130520,1.1777231656013873
20130521,-0.7859140762888852
20130522,0.9081145509061456
20130523,-0.5530362058699881
20130524,1.0972486396596548
20130527,1.4868400026544493
20130528,0.057428957032483297
20130529,0.2551980166909665
20130530,0.625273714383156
20130531,-0.4129795938628774
20130603,-0.9310771648885144
20130604,-2.2083312306817287
20130605,-2.3716579980600176
20130606,0.3967608310421453
20130607,1.2490976700808236
20130610,1.4554379384399307
20130611,-0.4914501413396565
20130612,-0.350874663421459
20130613,1.9234302526776945
20130614,-2.6891536423133533
20130617,0.03837425485970808
20130618,0.10762754794373036
20130619,0.23312303505910184
20130620,-1.0428215669845082
20130621,-0.31578313852402917
20130624,-0.25149175535755175
20130625,-1.6044880563726385
20130626,0.5617777909440537
20130627,0.9022129832376268
20130628,-0.4136574807582183
20130701,-0.3220779252411168
20130702,-0.636253749708331
20130703,2.187657109584955
20130704,-1.155972157129881
20130705,-0.03588610646698742
20130708,-1.4120822767565158
20130709,-2.6965697446850845
20130710,0.4503709150182493
20130711,2.6449417149981533
20130712,0.2761979599441805
20130715,-1.292817537885977
20130716,-4.6017393950901795
20130717,-0.01305907708153789
20130718,0.5893032213939083
20130719,0.3794816579040215
20130722,-1.4084260472122638
20130723,0.1656019233782334
20130724,0.12035340228106306
20130725,1.8251260768938555
20130726,-7.9258927694519095
20130729,-3.5953442893770355
20130730,2.464129469262941
20130731,0.758553040618622
20130801,-1.3978828860291885
20130802,0.08176633405719969
20130805,-2.588918948587633
20130806,-0.47895829246714805
20130807,0.9201066221906282
20130808,-5.9016137838795375
20130812,-0.8375360861172961
20130813,0.5014565833789785
20130814,1.595805809680782
20130816,-1.2962557540096296
20130819,-0.19223846982570936
20130820,-3.43347486122335
20130821,0.9558714549179366
20130822,-0.014788638437583823
20130823,0.2940022752061107
20130826,-0.083654751235753
20130827,-1.1472620660357764
20130828,-2.9247535354057828
20130829,0.4427573926903803
20130830,0.2598617009603532
20130902,1.5988810450889832
20130903,0.8468645494864009
20130904,-2.378862367192682
20130905,2.62264987734798
20130906,1.2049651417560443
20130910,3.6302211112245755
20130911,0.8506025650261215
20130912,-0.823130138359351
20130913,2.035341188450624
20130916,1.7572499257794827
20130917,1.2619335502311972
20130918,-2.862485373034297
20130919,-0.23357554706943717
20130920,0.8968296401270603
20130923,1.1363842343346653
20130924,-0.9244633064118019
20130925,0.3785115033071943
20130926,-0.14189334681413204
20130927,-0.8673730510517286
20130930,-1.8639124849471218
20131001,1.4677890329910168
20131003,0.33813602478203975
20131004,0.11919285730943341
20131007,-1.9880708282316424
20131008,1.0720561106860294
20131009,1.9995622173514236
20131010,1.0541393244423014
20131011,0.7003795559335767
20131014,1.3330403231558674
20131015,0.4727759587031952
20131017,0.07421726222769767
20131018,1.0985522575182434
20131021,1.1333578392782837
20131022,-2.1469662707335164
20131023,-1.2956470272735954
20131024,-0.9277992968219404
20131025,2.0854969707953117
20131028,0.19512529592844635
20131029,-3.662257549220074
20131030,1.4231645987744324
