Date,HINDUJAVEN
20130102,0.5938591317974908
20130103,-0.5696835754522133
20130104,0.08357679882502733
20130107,-0.9310261784767364
20130108,-1.3647521730744778
20130109,1.4788866455106522
20130110,0.6871572791975358
20130111,1.342177690689606
20130114,-1.0575355775714048
20130115,-1.4452253492200566
20130116,0.6675600522342031
20130117,-0.9812978534137844
20130118,1.332649580168826
20130121,-0.2531801029436291
20130122,0.13928303683122178
20130123,-0.431069374263071
20130124,-1.1115579157843647
20130125,-1.540601851481926
20130128,-1.3055543159981502
20130129,0.40536188739805046
20130130,1.150259887603851
20130131,0.47473387458067917
20130201,-0.9000406537009986
20130204,1.1263853893591325
20130205,-0.28157939195530224
20130206,-1.558749846916093
20130207,6.847253057488584
20130208,-4.735353915082117
20130211,0.7709898905120675
20130212,0.03495100649008359
20130213,0.05411294168008929
20130214,-0.36404594395915657
20130215,4.471370941035224
20130218,2.655958481705446
20130219,-1.349586451746687
20130220,1.6031242817546119
20130221,-1.223268947181563
20130222,-0.3771489643846623
20130225,-1.3093825628508187
20130226,1.3324212493730454
20130227,0.03022306540593317
20130228,3.3989373142173998
20130301,0.7082888188333566
20130304,1.604943027924493
20130305,-0.6491584296101713
20130306,-0.11227835966065469
20130307,1.6697552050162825
20130308,0.9483254747718273
20130311,-1.92102208410729
20130312,0.3105002424293905
20130313,1.1498780631515044
20130314,-0.02779841040896644
20130315,0.25292537653018854
20130318,-0.44815283018592444
20130319,-0.12190788519503781
20130320,0.4904161179135782
20130321,3.2490026645553294
20130322,-1.282116288558568
20130325,4.356778452256179
20130326,0.21008416696978804
20130328,1.2125594148380716
20130401,-0.10515054519108058
20130402,0.7033479381016834
20130403,-1.084461490534195
20130404,0.295631400022071
20130405,0.03907360714745906
20130408,-0.9784663622529871
20130409,-1.4174661350505895
20130410,0.06628993915777764
20130411,3.148871102482137
20130412,0.1874418329058657
20130415,0.5651988889254638
20130416,0.6006545621988408
20130417,1.9128453857723637
20130418,-0.1234101551060055
20130422,1.7411604725485041
20130423,0.9630307435093188
20130425,-0.2559926053682733
20130426,-0.010229794759510413
20130429,0.0908879287248534
20130430,1.0330452559459011
20130502,0.3213305844088843
20130503,2.490466814136892
20130506,-2.018435420779017
20130507,-3.6091255529220545
20130508,0.030592520326519768
20130509,0.12893881976423377
20130510,3.707873548328871
20130511,-2.2631801129751596
20130513,-2.235503249477209
20130514,0.9188739992046979
20130515,0.47561133650236176
20130516,-0.4608115568885842
20130517,-0.8784116447578793
20130520,0.6367808964562229
20130521,-0.390554561083425
20130522,0.43235072025141275
20130523,-0.14730273473344924
20130524,0.0762905072540514
20130527,0.5337911079797502
20130528,-0.22052383123728325
20130529,0.4287143033159338
20130530,0.6318707661969845
20130531,0.48824465592003696
20130603,-1.2345623383575068
20130604,0.8263414933124146
20130605,-1.122150994362866
20130606,0.6952412498694418
20130607,-0.5613702532182165
20130610,-0.6026640767323588
20130611,-0.03672413250173001
20130612,-2.507707541519914
20130613,2.5207489082562886
20130614,1.0091819807985323
20130617,-1.9631273060505454
20130618,-3.444822046680657
20130619,2.2714678996223934
20130620,1.0624891003204517
20130621,0.14013577380971454
20130624,0.5923256059338589
20130625,3.186733486009788
20130626,-1.039611307476614
20130627,-0.5164877506563521
20130628,1.7583981189658944
20130701,-0.9174589787346422
20130702,0.8776537141356963
20130703,0.4582764899994317
20130704,0.04240025413186016
20130705,0.28302309778065354
20130708,-0.7558303011799953
20130709,-0.24158644190861234
20130710,1.2398934888199058
20130711,1.0395843794620814
20130712,0.28224427404992625
20130715,-0.1192691014080487
20130716,-0.3254883125293705
20130717,2.163414768045313
20130718,-1.4754883755987303
20130719,0.988571329180605
20130722,-1.0055183272606223
20130723,-0.7302374446379116
20130724,-1.4660726996937634
20130725,-2.710296218445756
20130726,-1.1258483599129594
20130729,0.3789257677974499
20130730,0.8158652701898028
20130731,0.9485479398463996
20130801,-2.3715364580729053
20130802,0.4159743509690037
20130805,1.4490723172171593
20130806,1.4216442941729392
20130807,-0.16481377647296735
20130808,-2.2305264030813445
20130812,1.3713578604066425
20130813,3.575055418016813
20130814,3.4267726769393168
20130816,-2.1533622102963275
20130819,18.20514395227506
20130820,1.3083930121484553
20130821,-3.4679893309390337
20130822,-1.2225948951923726
20130823,-2.7823097186116104
20130826,1.8839787428543835
20130827,2.8548333128000687
20130828,-1.7749849250435377
20130829,-0.8504253710980725
20130830,-0.2109123474355169
20130902,0.12352135946042789
20130903,0.4689350548805531
20130904,-2.6881225753039124
20130905,1.7504977020938743
20130906,0.5079478643890545
20130910,2.4533227879940562
20130911,2.55143981785848
20130912,-3.6076274044281624
20130913,-1.878630696992515
20130916,0.9376753473742256
20130917,0.622709771592533
20130918,-5.516087240123931
20130919,-2.5638192851890964
20130920,0.5530256954164574
20130923,-0.8006455698703616
20130924,1.6261872068778913
20130925,-0.8821571810444242
20130926,1.7894144847531877
20130927,-0.5812708034110947
20130930,-1.4691986781638326
20131001,1.9231694559169998
20131003,0.23138911471993717
20131004,-0.35758956422101307
20131007,-0.33624246400759533
20131008,-4.734334869317208
20131009,0.460979329668098
20131010,0.1251145308681859
20131011,5.341353933107952
20131014,1.7258278293192157
20131015,1.0077505266233198
20131017,0.3244190580901347
20131018,0.0398635985825323
20131021,0.6515327217201101
20131022,1.0652686461217398
20131023,0.0814964553537404
20131024,0.9383749125642751
20131025,-0.06886837867540235
20131028,0.18203863058977843
20131029,1.6921523287276194
20131030,0.0862717960151348
20131031,0.16100846125033788
20131101,-4.250418182619417
20131103,-0.06865087019171234
20131105,3.041184585965974
20131106,-1.409109882476023
20131107,-1.0927755711143612
20131108,4.497018359706175
20131111,0.9071618408719779
20131112,0.5227039470441676
20131113,1.387506061901338
20131114,0.977259388546845
20131118,-0.7404174055285403
20131119,-0.5063800619168464
20131120,-0.06113964585548848
20131121,-0.19274062051589325
20131122,-0.267778273092236
20131125,-2.485941113630211
20131126,-0.7082006171000541
20131127,1.8962174852117606
20131128,1.211098766358306
20131129,-0.04464395237798757
20131202,1.0416698510984932
20131203,-0.027318012262557312
20131204,-1.2164281379274047
20131205,1.117542274529728
20131206,0.31726097710598267
20131209,0.4607776766048108
20131210,-3.4486566580449773
20131211,2.957755011483044
20131212,0.22890968033550618
20131213,-1.2593034629815234
20131216,0.8230497308318229
20131217,-0.1497475557503829
20131218,-2.0052959487854176
20131219,1.2383156231889152
20131220,-2.9005214317372503
20131223,0.2108174154988125
20131224,0.7214305711966054
20131226,0.6013794481040597
20131227,-6.017090108666049
20131230,-0.8172678943835494
20131231,-3.6887396846227
20140102,0.7755083068727793
20140103,0.6887785146764324
20140106,-3.2531192734299657
20140107,2.020613034526467
20140108,1.8955674003504366
20140109,1.7458725487430864
20140110,1.0882914294226027
20140113,3.918556512366215
20140114,2.189895984006654
20140115,-3.1217992964592294
20140116,2.3293864823891295
20140117,-1.5484637634733176
20140120,0.26136628864915773
20140121,-0.8341135039782486
20140122,-0.3754612882732573
20140123,0.2649306390430306
20140124,2.482097381050999
20140127,1.5511733087144457
20140128,0.9338370308518437
20140129,-1.9700578199141916
20140130,0.5056143608095611
20140131,0.7977635983299525
20140203,-0.7653166709953019
20140204,0.673637097138255
20140205,-1.4941348314320844
20140206,0.957089934121117
20140207,-2.583893868242973
20140210,0.5752678042314274
20140211,-0.9680939364208204
20140212,-1.6811133386970434
20140213,1.2693516481086204
20140214,1.6154886547852112
20140217,-0.6080644172037047
20140218,-0.43320401963683497
20140219,-0.2930095266353525
20140220,0.5842529050317131
20140221,1.154387867052242
20140224,-0.5227698146802962
20140225,0.26175168275017174
20140226,0.8230021188234448
20140228,0.8869720449525782
20140303,-0.8663468525437183
20140304,0.07424373089562603
20140305,-3.4535271452597733
20140306,0.9744622231818324
20140307,0.5122262871311969
20140310,1.4987999703617687
20140311,1.3830271704816437
20140312,1.0904684593462601
20140313,-0.5734848132896706
20140314,1.179316204574918
20140318,0.15948535206957484
20140319,-0.4141433910275123
20140320,1.1733614807342967
20140321,0.8520867049872038
20140322,-1.2289253833673925
20140324,-1.2757478453545414
20140325,0.5409813789444913
20140326,2.2234923718440482
20140327,2.01787100013764
20140328,-0.863481315127533
20140331,-0.9540946198856972
20140401,1.5974227546533424
20140402,1.3788759777871569
20140403,-0.22891149591495003
20140404,0.5543708041474993
20140407,-0.27711561617613234
20140409,2.4789084097515106
20140410,0.7183137574096204
20140411,2.7565755301718005
20140415,0.606582088796243
20140416,-1.0109232192310493
20140417,-1.1940312330127416
20140421,-1.107252435247303
20140422,0.3547175103227912
20140423,0.12811859481786536
20140425,-0.24405184680770603
20140428,0.6589299201746709
20140429,0.7051802326942559
20140430,-0.39543313177496653
20140502,1.6293884878036287
20140505,2.2757283563520705
20140506,-2.5271282212923003
20140507,-1.1980936569285925
20140508,0.5284453107291573
20140509,0.7581341996917464
20140512,-0.9975303260039703
20140513,2.1731531810789857
20140514,-0.46821848084824036
20140515,-1.6258372146331124
20140516,0.19175641354976208
20140519,3.628983225402355
20140520,-8.764981986661745
20140521,1.366616338951991
20140522,-2.073840022586993
20140523,0.5977071916774136
20140526,-1.205478387342382
20140527,-5.602446128248985
20140528,-0.8473648789106527
20140529,2.723080060150945
20140530,4.013391425165999
20140602,0.23473352979945283
20140603,-4.256375020714214
20140604,3.4472721901467502
20140605,0.13985075012157155
20140606,2.3078448262063924
20140609,0.7597102921826133
20140610,2.3407411655525263
20140611,2.3780885022965013
20140612,2.122739329565962
20140613,0.6056538427713032
20140616,-3.2972338925991096
20140617,0.20346257516437904
20140618,1.0112202393391354
20140619,1.165288968799284
20140620,0.5029015189077732
20140623,-1.586128379751624
20140624,1.4403580348798652
20140625,0.8233707999761457
20140626,0.7863751570091063
20140627,-0.46595400539662224
20140630,-4.307718284776355
20140701,-0.4249455424257266
20140702,-4.041555948636821
20140703,-3.1638283336895765
20140704,-10.096979072097563
20140707,2.7330445098857616
20140708,4.096158640712301
20140709,2.5231309229714585
20140710,-0.8627336709159115
20140711,-0.0009348641305582106
20140714,-3.3507213060558962
20140715,0.14479344597386512
20140716,3.514685614366138
20140717,-0.07682750442357689
20140718,-0.10270740297826542
20140721,1.6208605717463378
20140722,0.22943129409503532
20140723,-0.8156778112564226
20140724,0.6883932020528312
20140725,0.4948358295308932
20140728,-0.016533925189850085
20140730,0.5751225147389731
20140731,0.9253503850630082
20140801,0.26040279493868645
20140804,-1.4580382946435093
20140805,0.6996149791382655
20140806,-0.31620886875217696
20140807,0.23806548557378937
20140808,-0.28713822499949293
20140811,0.6151351083183622
20140812,-0.4243704711736517
20140813,0.9945213845846901
20140814,0.5578323385034829
20140818,-0.36214579133442637
20140819,2.329850405228666
20140820,0.7683885856421017
20140821,1.304408988629723
20140822,0.7222587190447548
20140825,1.7533130763681493
20140826,-0.267148542396107
20140827,-4.9110954451954925
20140828,-3.920944209033867
20140901,0.6303180862392218
20140902,2.989989161678597
20140903,1.9021659466909442
20140904,-3.292093641163146
20140905,-1.1940301588440612
20140908,-0.3098224707310031
20140909,-0.5994654363203639
20140910,1.5121115009280435
20140911,6.7636017020715595
20140912,0.8132446052031974
20140915,2.282551979430223
20140916,1.1381802873716182
20140917,0.31327481402420443
20140918,0.6467516904350823
20140919,0.3773714567102006
20140922,1.137552057908949
20140923,0.45986419954663615
20140924,-1.3550022291677883
20140925,-0.07982459624888927
20140926,0.6341293236856875
20140929,-0.9036447749268262
20140930,-0.49559393613339137
20141001,0.6116957650242819
20141007,1.5175951674616215
20141008,0.14612698675407537
20141009,-0.8883603411160534
20141010,0.7544939986918013
20141013,0.9097196844047188
20141014,-1.6317307401698993
20141016,-0.314398706555185
20141017,-1.2936066033465097
20141020,1.1572438301478933
20141021,-0.32565857149188393
20141022,1.2036910262104261
20141023,-0.729025127085432
20141027,-0.3152330952661143
20141028,-4.1602592989695655
20141029,-1.2368043573146097
20141030,-0.5176848426736596
20141031,1.2327426179189582
20141103,0.500041800322929
20141105,1.0635358908938617
20141107,-0.5470977743345844
20141110,-3.6104425590068465
20141111,2.3983904843941755
20141112,-1.246794259421549
20141113,0.317402926763089
20141114,-0.8941885868888788
20141117,-0.07262074743818125
20141118,0.5939582217763407
20141119,-1.6958715276135283
20141120,-0.37140420071217806
20141121,-0.16412914736837853
20141124,0.6786326637158868
20141125,2.7231285661839424
20141126,0.6707934360291146
20141127,0.5612794156348441
20141128,1.2815730349115952
20141201,0.3734545929516924
20141202,-2.377103437797585
20141203,-2.8942617429701736
20141204,2.570205612342222
20141205,0.5190789523822342
20141208,-0.5076303331579225
20141209,-1.3274890034629776
20141210,-0.06655213430874085
20141211,0.4116291351669079
20141212,-1.2386150027814802
20141215,-0.30283998018495334
20141216,0.3358343342636223
20141217,1.2690052357403458
20141218,-1.4135667310642273
20141219,-0.15299123871296905
20141222,-1.0442942331054286
20141223,0.11372693179520432
20141224,0.5788564674365959
20141226,-0.6836905900629233
20141229,0.2142988933977069
20141230,0.3804865344075031
20141231,0.5822910924886477
20150102,0.30809889558108106
20150105,0.7645631044889437
20150106,1.2372857830859498
20150107,2.3264059671379402
20150108,0.13022045954257688
20150109,1.1036293995937543
20150112,-1.172812034158136
20150113,-0.604145665672664
20150114,-4.271222128866911
20150115,2.3302971278697684
20150116,-0.8947384747165541
20150119,-2.832372155066216
20150120,0.4345564528570215
20150121,-1.1382472643897283
20150122,1.3016755212753004
20150123,0.1851734229414687
20150127,0.20824060688648724
20150128,-0.19430067209818977
20150129,1.0453601239372545
20150130,0.5735272563170781
20150202,0.013519768136300736
20150203,2.2440907172117495
20150204,-4.1698482683811395
20150205,2.1204316022041567
20150206,-1.9689231166191592
20150209,-0.7822334972959811
20150210,-0.7691981027162428
20150211,0.7666296194145567
20150212,0.9091535191982625
20150213,-0.8814676362198244
20150216,-6.567432791453021
20150218,-6.793853447508608
20150219,4.01115612746678
20150220,3.375890266526227
20150223,-0.4122052968313719
20150224,-1.4411032571614093
20150225,0.7844340114075368
20150226,-1.1466193557574798
20150227,-0.6178132071217248
20150228,-0.7210756020368375
20150302,1.4448835539711653
20150303,-2.3453964952616113
20150304,-0.8917111883074867
20150305,1.06423834439121
20150309,-0.04066638206741613
20150310,2.3165373108754093
20150311,1.1229715468735806
20150312,-3.198387799259593
20150313,-0.38151244424709363
20150316,-2.6504327815062334
20150317,1.0340679101693262
20150318,-1.7723942653265512
20150319,-0.34992362070430805
20150320,0.493092291760697
20150323,0.1489483824924993
20150324,3.155720231350884
20150325,-2.2774667740608443
20150326,-2.2423474013377516
20150327,-0.40086529472139154
20150330,1.5563641550619955
20150331,-7.569033229856468
20150401,-0.9191112942967978
20150406,-3.303095992472245
20150407,1.5248544492557232
20150408,0.1298831948757342
20150409,-1.1113532261459504
20150410,-1.2790393473564174
20150413,-4.948335239744736
20150415,-6.899719225781462
20150416,-0.7063013660308822
20150417,2.3105483915350016
20150420,-0.9904498539943721
20150421,3.4604132544904838
20150422,0.7256686103477226
20150423,-7.2783113061090905
20150424,2.329229542851554
20150427,-0.9483047700229117
20150428,2.9756300620923986
20150429,6.7036994790323705
20150430,-1.6721296990495647
20150504,-1.7032285956277946
20150505,-0.4559026389735771
20150506,-1.073929349978055
20150507,2.6015720460150047
20150508,3.5066222155875364
20150511,0.6017230094830808
20150512,0.1834640261417546
20150513,0.06841748953909987
20150514,-1.0245452921740092
20150515,-1.3308455619911814
20150518,2.460766946789991
20150519,-0.6141236272169511
20150520,1.6006323662167725
20150521,-1.6730408901357834
20150522,-2.4207999435828302
20150525,2.388299759070414
20150526,0.13209884629285917
20150527,0.020314701986885286
20150528,-1.021464049963068
20150529,2.1105516286781056
20150601,-0.544399408959042
20150602,0.43654366607064343
20150603,-0.42414808910179613
20150604,1.4253189930207668
20150605,0.5940147182175675
20150608,-0.3057207215878125
20150609,0.6558624557552533
20150610,0.5114810009503377
20150611,2.5336553456950295
