Date,MADHAV
20130102,0.7704919517128824
20130103,-1.804551398820834
20130104,1.2193756031176903
20130107,1.4479730213085256
20130108,1.8254227028869627
20130109,-0.17227964470546397
20130110,-3.7683793116550284
20130111,-0.2497146151131841
20130115,0.6196907234607286
20130116,0.9960005099180091
20130117,-0.21115586696758834
20130118,0.032437234238220536
20130121,0.10012689441217548
20130124,2.535538108354511
20130125,-7.833502570967899
20130128,7.231968536237915
20130129,1.9757780946496175
20130130,-9.168517985582675
20130131,6.47205631682741
20130201,2.967206774376103
20130204,0.3566480727918837
20130205,-0.4224830223634495
20130206,3.7425416183122
20130207,1.1218144286101215
20130208,-0.7301419003365708
20130211,-4.738529934814942
20130212,3.2328528152160976
20130213,-0.060531594394138744
20130214,2.43725963338784
20130215,3.6740612688521312
20130218,-9.348641493496803
20130219,6.029372141220181
20130220,0.019421658533576303
20130222,-0.24821169158615403
20130225,-1.5565058369033968
20130226,-11.815987942755335
20130227,9.802050647346075
20130228,-0.7338401010333253
20130301,-0.39599323081622234
20130304,-2.8210236841001874
20130305,3.427211649846393
20130306,-0.3570198015062278
20130308,-3.3418971115567535
20130311,1.6954123412736992
20130312,4.459016740120436
20130313,-0.2527060099505871
20130314,-2.137374707659377
20130315,-1.6596877314827228
20130318,-0.7926881840928437
20130320,4.384267713221545
20130325,-0.8866561561459317
20130326,-0.8571792919608281
20130328,-4.412634710054575
20130401,6.841146194911012
20130402,-2.037194831149784
20130403,-0.5951790009905216
20130404,-1.782419017456646
20130405,-2.392352078618698
20130416,-13.779167795690945
20130417,1.0383973535153075
20130418,-19.294934601220262
20130520,9.886937768810448
20130521,9.134019396964257
20130522,9.026105241736694
20130527,4.7974240989317645
20130606,0.17781738509748643
20130617,4.3327301619669125
20130624,0.1536067592404604
20130628,-1.0581550639186075
20130702,0.1433047577093755
20130703,-1.6306258888364575
20130705,0.398668874909457
20130710,0.8962359540583155
20130712,-0.08202469353211078
20130715,0.6489024710747429
20130716,-5.644908244565948
20130719,4.670728083010978
20130723,-3.0208213240078208
20130729,2.2512107839287365
20130730,-1.460996458169608
20130801,-0.3174661885987155
20130805,-0.1650736006276335
20130806,-2.728532594191311
20130812,7.2619228938870295
20130820,0.48897622315422196
20130822,2.3526208781173557
20130823,1.1670992580213335
20130827,-6.533639456411093
20130828,1.9902676779408834
20130829,0.07075970287840798
20130830,-1.1646670100830945
20130903,-0.7377509231401449
20130904,0.1581116676183718
20130910,1.0531732848188373
20130912,4.411374874222694
20130913,0.5187704219479625
20130916,-0.024881006291806174
20130920,1.1793429381249987
20130927,3.0033364531832314
20130930,-5.146121361949962
20131008,5.44333358616063
20131011,-3.9054076916928473
20131014,0.9708971711935243
20131017,-1.5900356587737636
20131021,2.430525737314386
20131023,-4.668181080754702
20131028,-1.963560144999002
20131101,-1.4098451374820689
20131111,-5.829827306418456
20131112,-5.878391228462968
20131113,-5.689460872388042
20131114,-4.2679754947866755
20131120,-0.6421028073448326
20131126,3.5886861760187765
20131203,5.747254711703167
20131204,1.0955901813931752
20131205,3.0181958290796254
20131206,-4.296825003629434
20131209,4.918887313258615
20131210,-6.403834458542236
20131212,0.5796775711636523
20131213,3.661518646558762
20131216,-5.222131236958485
20131226,-3.0116818868018935
20131230,4.617795745829713
20131231,-4.008254371799239
20140109,-1.1377162209272835
20140110,-2.088793123097762
20140113,-5.069130337549614
20140114,0.7082758274070199
20140115,-0.5357750513114021
20140116,-5.942958700398368
20140117,-3.0282198874247936
20140120,-0.7092618179592934
20140121,1.5462144558249813
20140122,1.857125812217457
20140123,3.715085681696522
20140124,-1.6606548899368294
20140127,0.9229501620687754
20140129,0.2550436419948428
20140203,0.5320958151486772
20140204,-2.055117972156151
20140205,-1.6028201729607372
20140206,-2.1026924608096302
20140210,3.32628349934574
20140211,-0.33529400567937717
20140212,2.82938829646024
20140213,-0.39043948379478843
20140214,0.3466131916701778
20140217,-3.947344783158801
20140219,2.9361632196348246
20140220,-1.1457163940994985
20140221,1.374345258535753
20140224,-1.4688760563883563
20140225,1.533023595268347
20140226,4.014266530081673
20140228,-1.2148494795390936
20140303,0.48944154081611113
20140304,-0.7831629308098823
20140305,-1.7117691782763131
20140306,4.065012563363137
20140307,0.787294521468885
20140310,3.6496957883732843
20140311,1.1026989438422419
20140312,0.037718148721353324
20140313,0.5605064070758543
20140314,-0.4235961251652584
20140318,0.39857195798061895
20140319,1.3673723037842493
20140321,2.66368167889919
20140324,-2.19017078831217
20140325,-0.05432664964836065
20140326,-0.902848789502665
20140327,2.3902035136683204
20140328,0.8820403279659816
20140331,-2.0007508101727716
20140401,-1.655976042356233
20140402,2.1051637141796453
20140403,3.1555203426081038
20140407,1.5882687798494974
20140409,0.4399955356403642
20140410,-1.7797773071930734
