Date,APOLLOHOSP
20130102,0.6593767641401314
20130103,-2.5105995898051776
20130104,-0.8694875449126851
20130107,0.09217430059195697
20130108,0.23975295049364748
20130109,0.5924749094444081
20130110,-0.6766482484262972
20130111,-0.34304904774507805
20130114,-1.3015429205365487
20130115,-0.17814959677019238
20130116,-0.3619648348295911
20130117,1.8596612220220605
20130118,0.8554885488128325
20130121,1.3501490480384553
20130122,0.6128668874368488
20130123,-3.58155823822837
20130124,2.874946026685085
20130125,0.5553472580699431
20130128,-0.03989533996212141
20130129,-1.404216950531961
20130130,-1.5919741194337866
20130131,-0.5112939809413023
20130201,-1.1812398484676707
20130204,-0.3644604278477042
20130205,-0.026305452113353833
20130206,-1.5468188385463377
20130207,-2.905244150766676
20130208,0.6804922312522426
20130211,-0.5068707368924417
20130212,0.1619700492081514
20130213,0.8718856681443617
20130214,2.891939754644815
20130215,-1.8052994164479867
20130218,0.02973113572183228
20130219,0.7867135104295233
20130220,1.3787888122055079
20130221,-0.49498642075575505
20130222,1.3969129410684882
20130225,-1.7555615846424266
20130226,-0.6884661996146377
20130227,-1.6664069162102517
20130228,-0.2720934518874674
20130301,0.6594293964295075
20130304,-0.45891337845089425
20130305,-0.8515858211676404
20130306,1.0105124502039322
20130307,0.6916689425152782
20130308,-0.758348588505598
20130311,-0.17956814410380445
20130312,1.0832424383980723
20130313,-0.7656999955618454
20130314,0.18942669999922973
20130315,4.253622861653726
20130318,-0.7747344212070126
20130319,0.5370723550757968
20130320,0.07363844514037304
20130321,-0.12581703130157834
20130322,0.5867852475891742
20130325,-0.6085148005408663
20130326,0.14417689689533691
20130328,-4.8394427330508325
20130401,-0.008771291928700742
20130402,-0.2378044170909957
20130403,-1.2604314430852497
20130404,-0.9135682370888464
20130405,-1.3296112719760063
20130408,1.4098058860719163
20130409,0.08117680834989971
20130410,-1.0578220295444698
20130411,0.6644110416135587
20130412,-1.6325519991666164
20130415,1.3611268198518551
20130416,-0.6486273174479731
20130417,0.2992906039699165
20130418,-0.1407734065751216
20130422,-0.9489872837637694
20130423,0.10708459477422522
20130425,1.034541977814484
20130426,1.0725580651820015
20130429,-0.2036069895078001
20130430,0.07850982501706749
20130502,1.2190449501614236
20130503,-1.4540628037376848
20130506,-3.5531121180556675
20130507,-0.5546783860081158
20130508,-3.7702500849228486
20130509,-1.4066364891059213
20130510,-2.034380674494784
20130511,-0.2339580624733417
