Date,TTKHLTCARE
20151202,-0.08283675610895991
20151203,1.5361733204860764
20151204,-0.46204736213071224
20151207,-1.487857895729303
20151208,2.465313152730176
20151209,0.959303781458124
20151210,-1.3452282237530462
20151211,1.3534175656248182
20151214,0.0546338572306011
20151215,-2.7855910979048755
20151216,-0.30292064480229325
20151217,-0.37935861257966075
20151218,1.1368851385356211
20151221,-11.532227850334161
20151222,3.148097735594807
20151223,0.42350903327351935
20151224,-0.9082347594644993
20151228,0.003618054270269566
20151229,0.6539378966191643
20151230,-0.36821223759332383
20151231,0.22526289319666876
20160104,-1.174768849743957
20160105,0.4129928095049902
20160106,2.6580009170722825
20160107,-0.7399611332687916
20160108,2.156074740908022
20160111,3.7867508576076125
20160112,-0.37288003382015583
20160113,-1.6327254893451515
20160114,0.6328947045628928
20160115,-1.9604306957613407
20160118,2.3093433458400856
20160119,0.6453310160665306
20160120,1.4006284019382007
20160121,-3.358194475122498
20160122,1.9460029222416857
20160125,1.580105446610081
20160127,0.349805088162354
20160128,-3.020362364014499
20160129,2.4586369025271435
20160201,-2.067786222894541
20160202,1.0028662038908203
20160203,-4.238087373056568
20160204,1.3690345879772656
20160205,1.6546400001785384
20160208,-0.4890729648430005
20160209,1.2794394153720352
20160210,-0.19999979938665735
20160211,-0.46492141213731863
20160212,-2.185355755629736
20160215,-2.2717284756549767
20160216,6.981674015061614
20160217,-3.4862991538461303
20160218,-0.9697908125577145
20160219,-0.07681484883299228
20160222,0.5837571551224573
20160223,-0.9378026503647479
20160224,2.3524483705859076
20160225,-0.4845360240616046
20160226,0.21719446139269008
20160229,-1.6740974570475051
20160301,-1.0208360731401367
20160302,-0.18504402344017956
20160303,1.905861245835292
20160304,0.08913557749798834
20160308,-2.86422014765821
20160309,2.1949356057778577
20160310,-1.6754803828411036
20160311,1.3600837753011203
20160314,-3.627415958627559
20160315,-0.03234452915545871
20160316,-0.5335185350521284
20160317,2.906180878099157
20160318,-1.989085352341149
20160321,-0.8402565263337259
20160322,0.7201381046692834
20160323,-0.41670860425864326
20160328,1.3941430135930815
20160329,0.30280783063562433
20160330,-1.9709638947228374
20160331,1.2678365975975154
20160401,-4.319237239806863
20160404,0.07947703013170043
20160405,0.39392414708267176
20160406,1.5566125738631191
20160407,-0.1896958216794381
20160408,-0.36343919365647587
20160411,2.058357708223916
20160412,0.02677290523732706
20160413,0.8649726555420768
20160418,-2.520881909812515
20160420,1.8243223745534312
20160421,0.5035690083791653
20160422,-0.6629053065044963
20160425,-1.0452849203996837
20160426,-0.8096971477892714
20160427,1.0223000190990599
20160428,-0.6433959031187617
20160429,-3.0980911160916227
20160502,-2.9353614586648638
20160503,3.3102788587922882
20160504,0.3089537229239806
20160505,-3.5896994633401405
20160506,0.35701188757289826
20160509,2.621871388435718
20160510,-3.5607153975973787
20160511,4.135322782254044
20160512,1.7791393147261698
20160513,-0.4065050038014575
20160516,-0.802413051031009
20160517,0.5468288615369807
20160518,-0.8885053500724917
20160519,-0.17047269065637755
20160523,1.81752447292199
20160524,-0.8106713455130574
20160525,0.916837683385481
20160526,2.2194378575418754
20160527,1.1551468888843182
20160530,-3.135832884384876
20160531,3.812268787559195
20160601,-0.21688195066028915
20160602,1.639932849669805
20160603,-0.05790143467602907
20160606,0.22787168693502685
20160607,0.6675253955508769
20160608,-1.14084662140074
20160609,1.4356055237965544
20160610,-0.44121415816508314
20160613,-0.19723358678166988
20160614,-1.5589963403709164
20160615,0.07410040975381738
20160616,2.210769921243817
20160617,0.3517812306902374
20160620,-2.228035071482129
20160621,1.8473011362140765
20160622,0.19067607039245926
20160623,-0.5469151113363669
20160624,-1.306292650158791
20160627,0.2424830781550632
20160628,0.496746777435293
20160629,-0.5997751056880092
20160630,0.10775952939210226
20160701,0.24196087319124604
20160704,0.9590933035652112
20160705,1.7059403657785646
20160707,-2.4481365558443913
20160708,-0.6310279033109099
20160711,1.9309469976011397
20160712,-1.3427842307446907
20160713,-0.225168904909363
20160714,0.45039627225014206
20160715,0.5362258563630491
20160718,-1.0031760058969417
20160719,1.613671609117734
20160720,-2.3912691029866093
20160721,0.6959783669349724
20160722,-0.6295027525404854
20160725,-0.10431311571044011
