Date,SAGCEM
20130102,0.6034918688255438
20130103,0.972093310379907
20130104,1.0676442238237562
20130107,4.157703781209834
20130108,5.34938715597937
20130109,-3.701406486583683
20130110,-0.4694185195462411
20130111,6.515462134487871
20130114,-0.7100422589651116
20130115,-2.6648977784041117
20130116,-0.8029445714851948
20130117,1.3781123185248632
20130118,-0.6997902039806339
20130121,2.7264362901277424
20130122,1.2782283605635616
20130123,-1.369016837558385
20130124,-1.5942511825945112
20130125,5.911290300778377
20130128,-4.9312411394178595
20130129,1.8457946952158888
20130130,-4.235138247956392
20130131,1.6539507921816465
20130201,0.10906224558185307
20130204,3.7935791024414023
20130205,-0.8888412130293579
20130206,1.185731320451284
20130207,-0.7914899601288784
20130208,4.632863214263455
20130211,0.5140676769514944
20130212,-1.4724041342697425
20130213,2.424267911356969
20130214,-3.3738656499865085
20130215,-1.5518938866731817
20130218,1.6391723959360784
20130219,5.92536763819601
20130220,-4.737829614535533
20130221,-3.741768930205392
20130222,-1.7886726371094896
20130225,4.702767702292489
20130226,-5.619429421881925
20130228,-3.2803138616660097
20130301,1.8976624344769346
20130304,2.3704549533269708
20130305,2.8357869609805784
20130306,1.4122618797060893
20130307,-5.124728269111912
20130308,3.673722006834536
20130311,0.8641801902493437
20130312,-5.65853169692132
20130313,0.24120842080273974
20130314,3.896861130043508
20130315,-0.29703812256180145
20130318,-1.330985959110555
20130319,-1.9683551440726226
20130320,-0.03354803006900009
20130321,-0.6222546799679406
20130322,-0.16734159297334994
20130325,-0.6649758428773073
20130326,-6.547871803163178
20130401,1.871615270458329
20130402,1.6045541466559305
20130403,-0.45491508907433875
20130404,3.9883676612174037
20130408,0.6226803770459153
20130409,-0.6262948998905384
20130410,-0.5729081463696784
20130411,0.7320425930466212
20130412,-0.5309158278605518
20130416,0.17824939778250523
20130417,-3.712452336450009
20130418,3.5266722730880895
20130422,-4.0732169390554445
20130423,1.688916387805365
20130425,2.2928623897899407
20130426,-2.5437496707698974
20130429,0.04683630052744216
20130430,3.169619107916701
20130502,0.30369990752455145
20130503,-0.6265981887194525
20130506,1.4824854360319577
20130507,-1.3801593363031204
20130508,3.7946746954834456
20130509,-0.021569726576018147
20130510,2.202977274145094
20130511,-3.3676264732229026
20130513,3.4778796621572434
20130514,2.4279253651340857
20130515,3.103935992651601
20130516,-4.044321429783449
20130517,3.3486323171452574
20130520,1.6438371343304947
20130521,-2.0216012388806672
20130522,4.212813833959861
20130523,0.28968532006885694
20130524,0.23968943540987173
20130527,-2.675203776476714
20130528,-2.3842734380287984
20130529,0.43466782750827704
20130530,-0.15003403748655622
20130531,-6.320897759850902
20130603,0.22810265335840801
20130604,0.39854043245016846
20130605,3.483060052268158
20130606,-3.2901722277687577
20130607,-0.3166734581190146
20130610,0.019733195837936313
20130611,1.4594074997420967
20130612,1.1425848906160334
20130613,-0.6799136198858479
20130614,2.877162901114822
20130617,-6.023606132269279
20130618,3.5497117496635875
20130619,-0.08792373595927172
20130620,4.305713662003454
20130621,-5.18346336806259
20130624,-0.4166979642955745
20130625,2.8346542827667784
20130626,3.2902837789512698
20130627,-2.9311945590850343
20130628,-0.9670343379189614
20130701,-1.9754260799584265
20130702,-1.1300549462535616
20130703,4.119542780124982
20130704,1.8251783831916661
20130705,0.4795122958706327
20130708,1.0526520974277085
20130709,-2.02323421271965
20130710,4.664408785989691
20130711,-2.9905921196940013
20130712,1.233261309180251
20130715,-3.2552677774586014
20130716,2.159145537447911
20130717,3.810769327423525
20130718,-0.1543810799941837
20130719,0.7670792456951354
20130722,-5.359841153028119
20130723,1.2577677917069163
20130724,0.7889263587600961
20130725,-2.3036891300358766
20130726,9.542206122757994
20130729,-10.447944520005976
20130730,5.442162751832708
20130731,-7.068953150794387
20130801,1.5355279803636395
20130802,3.9464352920770596
20130805,1.9515762128282883
20130806,3.1729505821230726
20130807,1.0447611075123235
20130808,2.0612488132576754
20130812,-3.5638196985741577
20130813,5.7311607684793975
20130814,-2.6184753740813664
20130816,0.9942757580761183
20130819,-3.9337684140481493
20130820,-5.610506171212007
20130821,-5.726304120443249
20130822,-8.662078395635442
20130823,-7.452169314629343
20130826,-3.407121902998608
20130827,-4.237290640483902
20130828,1.05246250057863
20130829,-3.580779672402464
20131129,30.734053462745216
20131202,-1.3963088855266965
20131203,-0.6103573754024739
20131204,-1.6315344537727252
20131205,-1.803800830114466
20131206,1.2430247177564522
20131209,-0.471589269553894
20131210,1.8183566118587686
20131211,2.14439623598651
20131212,2.1914669464476426
20131213,-0.4387900689010717
20131216,-2.2258897743215966
20131217,-0.2984519075187277
20131218,-1.0831300405714468
20131219,0.6724884834385509
20131220,1.3289744024819568
20131223,4.124240813836293
20131224,1.020188845896639
20131226,0.7602689216656968
20131227,-3.5040644707432924
20131230,3.395482356045166
20131231,0.3854931614168986
20140102,-0.8941987119886037
20140103,1.3120073140927633
20140106,2.8030189667480023
20140107,-1.5234927773929998
20140108,1.232104698214269
20140109,-3.22996423998378
20140113,3.2820242432892446
20140114,2.621590243628523
20140115,-4.679187088216424
20140116,2.268025018969642
20140117,-1.1694100109505272
20140120,0.7436356934148499
20140121,-4.312449636288928
20140122,6.503112925689565
20140123,1.7265996514433186
20140124,2.660954642267618
20140127,-0.9051649853202131
20140129,3.1549303134126485
20140130,-4.884616920196278
20140131,0.6293661841376238
20140203,-1.9971986854707056
20140204,5.528479818677178
20140207,0.12900152993084474
20140210,1.197074621829526
20140211,2.424444019646442
20140212,0.16575545817347997
20140213,-0.6059749415604399
20140214,-0.6918772387391022
20140217,3.372984929696726
20140218,-2.2998059776233806
20140219,4.221087267420506
20140220,-2.413651318505325
20140221,-2.301246611238674
20140224,0.8876036896079199
20140226,2.3051109466546498
20140228,-4.6096201721802075
20140304,4.636578308503294
20140305,-9.512469187886254
20140306,-8.560912244011575
20140307,0.3396059622178321
20140310,3.8461180060645583
20140311,-2.7302611710686246
20140312,-0.7901985854622604
20140313,-0.719813751694069
20140314,-4.918000169612915
20140318,3.416137636055852
20140319,-3.5915671218237235
20140320,4.614912407675896
20140321,5.798611319695081
20140322,5.034610424669907
20140324,0.76769265504654
20140325,-5.229909780143364
20140326,0.5738517745215483
20140327,-3.8780242585702096
20140328,-1.2776873642922424
20140331,3.6015984050271657
20140401,0.2633871741687188
20140402,2.569502151353146
20140403,4.885087594553268
20140407,-0.6629528479079809
20140409,2.245230218919621
20140410,-1.9169462068857763
20140411,-0.15194151020590319
20140415,-0.7362435125599276
20140416,-5.043972738801367
20140417,3.7601000524691788
20140421,0.1806077502964829
20140422,-4.225753266994992
20140423,-4.76245533327926
20140425,1.7493016709671907
20140428,-4.780911922959106
20140429,1.40683663091018
20140430,-0.41398226309806274
20140502,-0.061755156995792926
20140505,-0.9652402602866701
20140506,-4.126571218539117
20140507,3.1998307429588837
20140508,-4.709809357152836
20140509,4.344335069362091
20140512,-1.817343706327007
20140513,5.505283612911359
20140514,3.830445739239014
20140515,-3.5890024923312733
20140516,2.728867787717142
20140519,0.5021372033805225
20140520,-0.573580923040578
20140521,-1.3523538700018936
20140522,0.8839267614665127
20140523,-0.1255182732625295
20140526,-3.4748202729251374
20140527,3.1705533595081903
20140528,-2.8188729419688734
20140529,-1.4298539089743791
20140530,-4.018503832732806
20140602,2.103209811271502
20140603,3.9677541479884253
20140604,-0.34555713280640976
20140605,-3.3331297013499572
20140806,-33.71115985614796
20140807,-4.846624766375213
20140808,-3.0382433436064638
20140811,3.3007347454208382
20140812,-1.2197882151772295
20140813,-0.579367413771422
20140814,1.7219338677329592
20140818,2.609127972279378
20140819,-0.650565926517386
20140820,3.2747858505285143
20140821,-2.2925730970956955
20140822,0.8925146767536625
20140825,1.318518224701196
20140826,-2.1110089519450654
20140827,-4.23749440816178
20140828,-4.564532096806515
20140901,-2.5039108475459813
20140902,2.425339058291077
20140903,0.017478540861472824
20140904,4.686229211249109
20140905,0.2830180312175836
20140908,4.033537916472326
20140909,0.9609656930461716
20140910,1.7258649141900158
20140911,-3.0792329384833224
20140912,-4.415546074019119
20140915,2.2169173110531437
20140916,1.4698570370458568
20140917,2.395345279736474
20140918,-0.7410755629415311
20140919,4.689880810298916
20140922,2.158958636791426
20140923,-1.9467479277206867
20140924,3.398073614139791
20140925,1.503834928498983
20140926,0.7113524713275722
20140929,4.5636648401343125
20140930,-3.609892175353059
20141001,-0.8901006107037412
20141007,-3.0751001098613164
20141008,-0.40286535485476527
20141009,-0.35633971541762466
20141010,1.819047403878319
20141013,-0.5448990422634348
20141014,-1.9959095832878302
20141016,-3.0146707511810105
20141017,3.8604963208366883
20141020,-5.22004269837462
20141021,0.7733691990369052
20141022,-0.44623320513832
20141023,0.8274425269414776
20141027,2.5439434928568203
20141028,0.6159936398142893
20141029,0.9998403478271858
20141030,0.46302629373147486
20141031,1.3755997103681836
20141103,0.2753370160354245
20141105,0.6087783250926078
20141107,2.422863048166981
20141110,2.33956288064054
20141111,6.020037692363982
20141112,-2.3200202481111223
20141113,-2.3497490534268
20141114,-0.7676647150165736
20141117,5.258948027429822
20141118,0.2255394950413689
20141119,1.1225546451662203
20141120,0.519737301457689
20141121,-0.227093506709201
20141124,-7.685942014397917
20141125,0.974343533268273
20141126,-0.07369219025841223
20141127,1.7832834206591164
20141128,-0.45990049959832585
20141201,-0.18348787095218905
20141202,0.3664243193050564
20141203,1.1421190897060942
20141204,-1.8208876796356859
20141205,-5.590315478584224
20141208,2.3084512957062784
20141209,-2.2823861256140265
20141210,5.291313745632666
20141211,-4.123807197580395
20141212,-0.9459167612728028
20141215,1.433967516363837
20141216,-0.22877378280808314
20141217,1.0747431031357568
20141218,-0.3528301652763757
20141219,-0.2942948603695832
20141222,2.7951117647474852
20141223,1.1623234262089743
20141224,-5.320155749623598
20141226,3.932754278923709
20141229,-0.5172677097902404
20141230,-0.6456820841477517
20141231,0.8651247332763851
20150102,-0.3402123629988918
20150105,0.8463501335360559
20150106,-2.0405580451655423
20150107,-1.1191319939744326
20150108,1.6442500913957792
20150109,1.408039946627115
20150112,0.6795926329754347
20150113,-2.8987569451918596
20150114,2.2014724405091814
20150115,-0.0938432792739522
20150116,1.141751578442359
20150119,3.4290794065282895
20150120,-4.153518577966653
20150121,-1.491947601284569
20150122,0.2222322649108825
20150123,-4.340437875114762
20150127,1.182136166233866
20150128,1.3047927666118229
20150129,-2.4846106903712792
20150130,0.2679162805519553
20150202,2.881733512921719
20150203,-0.36881455240946426
20150204,2.335865094927773
20150205,-0.41488500723611976
20150206,-2.666564617178686
20150209,2.0048143598723183
20150210,1.4068452785857144
20150211,2.530608390299652
20150212,2.5498349362312993
20150213,-9.448261617217398
20150216,-0.10513493254332076
20150218,0.6029531032972206
20150219,1.300930319711062
20150220,3.769749638642554
20150223,-0.45326313987493894
20150224,6.475090062463909
20150225,-2.8567115329650434
20150226,-0.9590576191133904
20150227,5.288028453410823
20150228,1.4216544826327064
20150302,-2.4145866969937004
20150303,-1.1201762594833784
20150304,-1.5345335927801784
20150305,2.2065780406037088
20150309,1.3380989164578854
20150310,-2.3940021328864294
20150311,-6.838015883173933
20150312,12.098502287353837
20150313,-7.989096991387141
20150316,3.2853730475937595
20150317,-4.472784713482489
20150318,3.5462811888082495
20150319,-0.908927292259256
20150320,2.6603824404548577
20150323,-2.6573808928327267
20150324,-1.805751503167298
20150325,1.8336241950055787
20150326,3.11343618924504
20150327,1.6108035831294472
20150330,-5.4745084354702565
20150331,-2.024154142756559
20150401,2.3661148653130404
20150406,0.013230171446262373
20150407,3.9958996074134796
20150408,-7.0132672811651116
20150409,-5.775812301945909
20150410,-11.867318255079962
20150413,2.7641042755089016
20150415,3.819181261441944
20150416,3.557243751383875
20150417,-1.079282917648982
20150420,2.5589459813627093
20150421,-1.8060719756237416
20150422,-2.2719627798404796
20150423,0.24338711525955725
20150424,-1.1144951097464546
20150427,-2.3281677561763465
20150428,3.277381675592942
20150429,3.288091731566052
20150430,-6.949766844212669
20150504,3.146707131376923
20150505,2.971943881317775
20150506,-2.1226752810391463
20150507,1.7864768677974532
20150508,-4.908388661305311
20150511,6.0255245676097475
20150512,-2.023450384726663
20150513,-2.7976221354603474
20150514,1.0571282375514781
20150515,0.6774554939881643
20150518,0.7453456714889602
20150519,-3.359293382195484
20150520,-0.3032185805339125
20150521,1.6886749353274217
20150522,-12.359457916076375
20150525,-1.0575649084342167
20150526,4.245973435235961
20150527,-0.047017113794515286
20150528,-3.55273875609866
20150529,1.461610064510733
20150601,-1.8741332065137433
20150602,2.2479163299458342
20150603,-0.2882608969539082
20150604,2.1354653075032335
20150605,2.030460061462907
20150608,-1.3641275752059305
20150609,3.564790271100583
20150610,-6.7846738484528775
20150611,4.383818393467443
20150612,-1.3181361332465955
20150615,-2.760638739321031
20150616,0.3431845915284092
20150617,-1.2765901050763673
20150618,1.086225841835954
20150619,1.7748905791125535
20150622,1.5883366452891796
20150623,0.3889294159080696
20150624,-0.37355110626088095
20150625,0.41421738755734816
20150626,-2.195112280392025
20150629,0.28403822205316054
20150630,1.7969361322164799
20150701,2.053444781156849
20150702,-0.5394875498452548
20150703,-2.454086792237584
20150706,1.813389570667211
20150707,-13.721502123679226
20150708,3.364179064853731
20150709,-0.5976567380473687
20150710,1.347789865853047
20150713,3.2879559416992112
20150714,0.1702064725487733
20150715,0.5040708732034798
20150716,0.5808556110502122
20150717,0.24526775570653586
20150720,1.9332615680273957
20150721,-4.909853187615812
20150722,-3.6529670435441073
20150723,-0.008136474759649515
20150724,3.7437732933749457
20150727,1.6534967933160845
20150728,0.6808361235811797
20150729,-4.209398616435415
20150730,1.074743309751577
20150731,0.6351622630786469
20150803,1.279347595382569
20150804,1.5451555939282489
20150805,3.215262554267147
20150806,-0.9823434167100271
20150807,-0.697462974670706
20150810,-0.07566551731781451
20150811,0.1478933402657081
20150812,-1.3859531142503698
20150813,7.503697699416007
20150814,-1.998268418789261
20150817,-2.684840813590371
20150818,2.4084009652611464
20150819,-0.21460440680871262
20150820,2.6877545800955165
20150821,-0.8516202143847662
20150824,8.84148455250002
20150825,-10.872100784169808
20150826,0.7629057861151411
20150827,-4.233446209641639
20150828,4.506825830940473
