Date,SEPOWER
20130102,0.2359388301969095
20130103,-0.06170163259859385
20130104,1.5711871381640732
20130107,5.142724484728357
20130108,-3.2818981221331853
20130109,3.9876579713220703
20130110,2.561501805023072
20130111,4.431850013443928
20130114,-0.5693937413778195
20130115,-0.6917292523187901
20130116,4.042044376052316
20130117,0.2696100123172611
20130118,-5.663630314704791
20130121,1.458733137003604
20130122,2.1357217693489243
20130123,-0.36432702200921907
20130124,-2.0044154965433574
20130125,1.0698399385056736
20130128,-1.4566711440168285
20130129,0.3011782305729386
20130130,-2.162903885024741
20130131,-5.198542588916792
20130201,4.567392556492581
20130204,3.703894256874685
20130205,-8.503671146442928
20130206,6.360129450234891
20130207,-1.2326121492888509
20130208,-1.0317681449960394
20130211,1.0560378702764877
20130212,0.006356067064969606
20130213,2.3905109448663318
20130214,-1.4858838894295545
20130215,-5.189695044250579
20130218,5.827110589039782
20130219,-4.941872957939493
20130220,5.833012369638745
20130221,2.335697716825217
20130222,-4.6611923615271875
20130225,-0.7859699252046186
20130226,6.324167779650982
20130227,-1.3699997068380172
20130228,4.438592113592214
20130301,4.416023888731321
20130304,3.4119222253340724
20130305,-8.865606293876711
20130306,-6.835303280104744
20130307,0.11224516676080373
20130308,9.695470763029073
20130311,0.4458557112040739
20130313,6.077944194250707
20130314,5.577192444159509
20130315,-10.102341394194042
20130318,6.344708118417602
20130319,-0.7013498663854101
20130320,-7.217393761272768
20130321,-3.540406251500041
20130322,1.8176454544313652
20130325,7.419689396015172
20130328,1.5264989885259128
20130401,7.081434578486455
20130402,5.2097664752235335
20130403,-2.387632740267561
20130404,-10.540661589561175
20130405,-9.758568279848694
20130409,2.3036135290529414
20130410,-8.736106248798716
20130411,-3.0558222320837074
20130412,5.378590716420385
20130415,5.19623217312716
20130416,5.050230594933332
20130417,4.45982269813762
20130418,4.153463305839937
20130422,3.0027288497450155
20130423,-2.063130364735947
20130425,4.654837151151163
20130426,-0.26404732940500875
20130429,3.7978227784676903
20130430,3.373058875130581
20130502,3.721123925504621
20130503,-0.6699797466314467
20130506,-4.257318203316306
20130507,-4.260245002718098
20130508,-4.629134004995322
20130509,-5.280523468439872
20130510,0.3019350080198705
20130513,3.763281861557257
20130514,-2.0350937027395952
20130515,4.532482138901844
20130516,-4.750960186483282
20130517,-3.0724344575420846
20130520,-0.30157794407219995
20130521,4.503521204049221
20130522,-4.979824795847052
20130523,-1.0687484800685034
20130524,4.398279296099638
20130527,-3.1450959977683715
20130528,-2.391075178569006
20130529,-0.786458331030784
20130530,4.391517697694133
20130531,-4.2156086544627
20130603,-2.7778312790187165
20130604,4.511057528994071
20130605,3.1250583938749017
20130606,-3.773859502820738
20130607,3.3060012287763447
20130610,0.6921352467357602
20130611,-0.2081968960602717
20130612,2.4367774449561592
20130613,1.0847280917367348
20130617,4.565314901716567
20130618,-2.2705991465101496
20130619,0.8737157500731872
20130620,-4.760937049564024
20130621,4.37314283308511
20130624,1.4321620579058396
20130625,-4.180651063327657
20130626,2.2845674450455293
20130627,-2.189797324478887
20130628,3.167589756039733
20130701,-2.126381273770862
20130702,4.310195663157147
20130703,4.579452240646887
20130704,0.005875350206950389
20130705,0.07537400667028851
20130716,2.003619430717638
20130717,-8.683747273059282
20130718,-9.57715819376459
20130719,9.46401623517783
20130722,2.8238716136632407
20130723,-0.4112596399345828
20130725,-0.16797062264081047
20130726,-0.5432083904855817
20130730,-0.7824040465330897
20130801,-1.9458704738383237
20130802,-10.979670480938525
20130805,9.14000037806453
20130806,-7.012801677847627
20130812,0.9048453866449611
20130813,10.532504314614494
20130814,-0.3219260282682342
20130816,-0.41382332573546876
20130819,0.6556706823756967
20130820,-5.07395306621992
20130904,-9.819259427300201
20130905,5.437989824584444
20130906,5.007197147546396
20130910,-1.8393626754880195
20130912,5.003811900016217
20130913,2.6863598646160156
20130916,-1.0195877559052793
20130917,-0.826019174097138
20130918,-1.9917615780681621
20130919,-3.2476770041584917
20130920,3.228594969751208
20130923,4.386666550376292
20130925,0.7266456080601096
20130926,-0.4347959068235729
20130927,-0.05785664359242335
20130930,0.13624890513787513
20131001,1.3643054006463968
20131004,-0.5595113557365471
20131007,-0.11900404738749565
20131009,0.4262619437879397
20131010,-4.069972702527222
20131011,0.012494314297664344
20131017,2.648373889414297
20131021,1.4077206960218747
20131022,1.2085953780884162
20131023,2.11286826251226
20131024,0.2844201051082681
20131025,-1.5387806557355026
20131028,-4.702805912674739
20131029,1.0900560859955122
20131030,3.621739593741963
20131031,3.3302662372157035
20131101,-3.6646650973165045
20131105,-0.6312220776486634
20131106,4.673276292514558
20131111,-1.002123012584353
